ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30007,"$20,000","$1,000","$300,000",$363,"$1,967",$73
30007,"$40,000",$500,"$100,000",$388,"$1,977",$81
30007,"$40,000",$500,"$300,000",$622,"$3,445",$107
30007,"$40,000","$1,000","$100,000",$649,"$3,455",$115
30007,"$40,000","$1,000","$300,000",$563,"$3,324",$102
30007,"$60,000",$500,"$100,000",$589,"$3,334",$110
30007,"$60,000",$500,"$300,000",$726,"$4,099",$134
30007,"$60,000","$1,000","$100,000",$758,"$4,316",$142
30007,"$60,000","$1,000","$300,000",$720,"$4,079",$130
30008,"$20,000",$500,"$100,000",$751,"$4,089",$138
30008,"$20,000",$500,"$300,000",$379,"$2,040",$79
30008,"$20,000","$1,000","$100,000",$403,"$2,050",$87
30008,"$20,000","$1,000","$300,000",$343,"$1,967",$73
30008,"$40,000",$500,"$100,000",$366,"$1,977",$81
30008,"$40,000",$500,"$300,000",$587,"$3,445",$107
30008,"$40,000","$1,000","$100,000",$612,"$3,455",$115
30008,"$40,000","$1,000","$300,000",$531,"$3,324",$102
30008,"$60,000",$500,"$100,000",$556,"$3,334",$110
30008,"$60,000",$500,"$300,000",$665,"$2,588",$134
30008,"$60,000","$1,000","$100,000",$695,"$2,759",$142
30008,"$60,000","$1,000","$300,000",$668,"$4,079",$130
30009,"$20,000",$500,"$100,000",$697,"$4,089",$138
30009,"$20,000",$500,"$300,000",$394,"$2,054",$70
30009,"$20,000","$1,000","$100,000",$419,"$2,064",$77
30009,"$20,000","$1,000","$300,000",$356,"$1,981",$64
30009,"$40,000",$500,"$100,000",$381,"$1,991",$72
30009,"$40,000",$500,"$300,000",$611,"$3,481",$94
30009,"$40,000","$1,000","$100,000",$638,"$3,491",$102
30009,"$40,000","$1,000","$300,000",$553,"$3,346",$89
30009,"$60,000",$500,"$100,000",$579,"$3,356",$97
30009,"$60,000",$500,"$300,000",$708,"$4,099",$117
30009,"$60,000","$1,000","$100,000",$739,"$4,316",$125
30009,"$60,000","$1,000","$300,000",$706,"$4,119",$114
30010,"$20,000",$500,"$100,000",$736,"$4,129",$122
30010,"$20,000",$500,"$300,000",$380,"$1,897",$82
30010,"$20,000","$1,000","$100,000",$405,"$1,907",$90
30010,"$20,000","$1,000","$300,000",$343,"$1,833",$75
30010,"$40,000",$500,"$100,000",$368,"$1,843",$83
30010,"$40,000",$500,"$300,000",$584,"$3,209",$111
30010,"$40,000","$1,000","$100,000",$611,"$3,219",$119
30010,"$40,000","$1,000","$300,000",$528,"$3,097",$105
30010,"$60,000",$500,"$100,000",$555,"$3,107",$113
30010,"$60,000",$500,"$300,000",$810,"$4,836",$139
30010,"$60,000","$1,000","$100,000",$839,"$4,846",$147
30010,"$60,000","$1,000","$300,000",$737,"$4,738",$135
30011,"$20,000",$500,"$100,000",$766,"$4,748",$143
30011,"$20,000",$500,"$300,000",$353,"$2,040",$67
30011,"$20,000","$1,000","$100,000",$375,"$2,050",$75
30011,"$20,000","$1,000","$300,000",$320,"$1,967",$62
30011,"$40,000",$500,"$100,000",$342,"$1,977",$70
30011,"$40,000",$500,"$300,000",$546,"$3,445",$91
30011,"$40,000","$1,000","$100,000",$570,"$3,455",$99
30011,"$40,000","$1,000","$300,000",$494,"$3,324",$86
30011,"$60,000",$500,"$100,000",$517,"$3,334",$94
30011,"$60,000",$500,"$300,000",$603,"$2,484",$113
30011,"$60,000","$1,000","$100,000",$630,"$2,612",$121
30011,"$60,000","$1,000","$300,000",$614,"$4,079",$110
30012,"$20,000",$500,"$100,000",$641,"$4,089",$118
30012,"$20,000",$500,"$300,000",$362,"$1,858",$70
30012,"$20,000","$1,000","$100,000",$386,"$1,868",$78
30012,"$20,000","$1,000","$300,000",$327,"$1,788",$64
30012,"$40,000",$500,"$100,000",$350,"$1,798",$72
30012,"$40,000",$500,"$300,000",$558,"$3,141",$94
30012,"$40,000","$1,000","$100,000",$584,"$3,151",$102
30012,"$40,000","$1,000","$300,000",$504,"$3,022",$89
30012,"$60,000",$500,"$100,000",$530,"$3,032",$97
30012,"$60,000",$500,"$300,000",$775,"$4,736",$117
30012,"$60,000","$1,000","$100,000",$803,"$4,746",$125
30012,"$60,000","$1,000","$300,000",$704,"$4,624",$114
30013,"$20,000",$500,"$100,000",$731,"$4,634",$122
30013,"$20,000",$500,"$300,000",$367,"$1,858",$70
30013,"$20,000","$1,000","$100,000",$390,"$1,868",$78
30013,"$20,000","$1,000","$300,000",$330,"$1,788",$64
30013,"$40,000",$500,"$100,000",$354,"$1,798",$72
30013,"$40,000",$500,"$300,000",$354,"$1,798",$72
30013,"$40,000","$1,000","$100,000",$590,"$3,151",$102
30013,"$40,000","$1,000","$300,000",$509,"$3,022",$89
30013,"$60,000",$500,"$100,000",$534,"$3,032",$97
30013,"$60,000",$500,"$300,000",$783,"$4,736",$117
30013,"$60,000","$1,000","$100,000",$811,"$4,746",$125
30013,"$60,000","$1,000","$300,000",$710,"$4,624",$114
30014,"$20,000",$500,"$100,000",$737,"$4,634",$122
30014,"$20,000",$500,"$300,000",$358,"$1,965",$72
30014,"$20,000","$1,000","$100,000",$381,"$1,975",$80
30014,"$20,000","$1,000","$300,000",$324,"$1,896",$67
30014,"$40,000",$500,"$100,000",$347,"$1,906",$74
30014,"$40,000",$500,"$300,000",$553,"$3,324",$98
30014,"$40,000","$1,000","$100,000",$578,"$3,334",$106
30014,"$40,000","$1,000","$300,000",$501,"$3,204",$93
30014,"$60,000",$500,"$100,000",$526,"$3,214",$101
30014,"$60,000",$500,"$300,000",$699,"$4,929",$122
30014,"$60,000","$1,000","$100,000",$728,"$4,939",$130
30014,"$60,000","$1,000","$300,000",$700,"$4,900",$119
30015,"$20,000",$500,"$100,000",$727,"$4,910",$127
30015,"$20,000",$500,"$300,000",$366,"$1,965",$72
30015,"$20,000","$1,000","$100,000",$390,"$1,975",$80
30015,"$20,000","$1,000","$300,000",$330,"$1,896",$67
30015,"$40,000",$500,"$100,000",$355,"$1,906",$74
30015,"$40,000",$500,"$300,000",$563,"$3,324",$98
30015,"$40,000","$1,000","$100,000",$590,"$3,334",$106
30015,"$40,000","$1,000","$300,000",$509,"$3,204",$93
30015,"$60,000",$500,"$100,000",$536,"$3,214",$101
30015,"$60,000",$500,"$300,000",$713,"$4,929",$122
30015,"$60,000","$1,000","$100,000",$743,"$4,939",$130
30015,"$60,000","$1,000","$300,000",$711,"$4,900",$119
30016,"$20,000",$500,"$100,000",$740,"$4,910",$127
30016,"$20,000",$500,"$300,000",$366,"$1,965",$72
30016,"$20,000","$1,000","$100,000",$390,"$1,975",$80
30016,"$20,000","$1,000","$300,000",$330,"$1,896",$67
30016,"$40,000",$500,"$100,000",$355,"$1,906",$74
30016,"$40,000",$500,"$300,000",$563,"$3,324",$98
30016,"$40,000","$1,000","$100,000",$590,"$3,334",$106
30016,"$40,000","$1,000","$300,000",$509,"$3,204",$93
30016,"$60,000",$500,"$100,000",$536,"$3,214",$101
30016,"$60,000",$500,"$300,000",$713,"$4,929",$122
30016,"$60,000","$1,000","$100,000",$743,"$4,939",$130
30016,"$60,000","$1,000","$300,000",$711,"$4,900",$119
30017,"$20,000",$500,"$100,000",$740,"$4,910",$127
30017,"$20,000",$500,"$300,000",$365,"$1,897",$82
30017,"$20,000","$1,000","$100,000",$388,"$1,907",$90
30017,"$20,000","$1,000","$300,000",$331,"$1,833",$75
30017,"$40,000",$500,"$100,000",$353,"$1,843",$83
30017,"$40,000",$500,"$300,000",$563,"$3,209",$111
30017,"$40,000","$1,000","$100,000",$588,"$3,219",$119
30017,"$40,000","$1,000","$300,000",$510,"$3,097",$105
30017,"$60,000",$500,"$100,000",$534,"$3,107",$113
30017,"$60,000",$500,"$300,000",$782,"$4,836",$139
30017,"$60,000","$1,000","$100,000",$808,"$4,846",$147
30017,"$60,000","$1,000","$300,000",$712,"$4,738",$135
30018,"$20,000",$500,"$100,000",$738,"$4,748",$143
30018,"$20,000",$500,"$300,000",$378,"$1,965",$67
30018,"$20,000","$1,000","$100,000",$403,"$1,975",$75
30018,"$20,000","$1,000","$300,000",$342,"$1,896",$62
30018,"$40,000",$500,"$100,000",$366,"$1,906",$70
30018,"$40,000",$500,"$300,000",$585,"$3,324",$91
30018,"$40,000","$1,000","$100,000",$612,"$3,334",$99
30018,"$40,000","$1,000","$300,000",$529,"$3,204",$86
30018,"$60,000",$500,"$100,000",$556,"$3,214",$94
30018,"$60,000",$500,"$300,000",$752,"$4,929",$113
30018,"$60,000","$1,000","$100,000",$782,"$4,939",$121
30018,"$60,000","$1,000","$300,000",$746,"$4,900",$110
30019,"$20,000",$500,"$100,000",$774,"$4,910",$118
30019,"$20,000",$500,"$300,000",$367,"$1,897",$82
30019,"$20,000","$1,000","$100,000",$389,"$1,907",$90
30019,"$20,000","$1,000","$300,000",$332,"$1,833",$75
30019,"$40,000",$500,"$100,000",$354,"$1,843",$83
30019,"$40,000",$500,"$300,000",$566,"$3,209",$111
30019,"$40,000","$1,000","$100,000",$590,"$3,219",$119
30019,"$40,000","$1,000","$300,000",$512,"$3,097",$105
30019,"$60,000",$500,"$100,000",$536,"$3,107",$113
30019,"$60,000",$500,"$300,000",$785,"$4,836",$139
30019,"$60,000","$1,000","$100,000",$811,"$4,846",$147
30019,"$60,000","$1,000","$300,000",$714,"$4,738",$135
30021,"$20,000",$500,"$100,000",$740,"$4,748",$143
30021,"$20,000",$500,"$300,000",$369,"$2,172",$59
30021,"$20,000","$1,000","$100,000",$391,"$2,182",$67
30021,"$20,000","$1,000","$300,000",$334,"$2,100",$55
30021,"$40,000",$500,"$100,000",$356,"$2,110",$63
30021,"$40,000",$500,"$300,000",$575,"$3,671",$79
30021,"$40,000","$1,000","$100,000",$599,"$3,681",$87
30021,"$40,000","$1,000","$300,000",$519,"$3,554",$76
30021,"$60,000",$500,"$100,000",$543,"$3,564",$83
30021,"$60,000",$500,"$300,000",$635,"$2,413",$98
30021,"$60,000","$1,000","$100,000",$663,"$2,541",$106
30021,"$60,000","$1,000","$300,000",$647,"$4,349",$96
30022,"$20,000",$500,"$100,000",$674,"$4,359",$104
30022,"$20,000",$500,"$300,000",$367,"$2,054",$70
30022,"$20,000","$1,000","$100,000",$390,"$2,064",$77
30022,"$20,000","$1,000","$300,000",$332,"$1,981",$64
30022,"$40,000",$500,"$100,000",$356,"$1,991",$72
30022,"$40,000",$500,"$300,000",$568,"$3,481",$94
30022,"$40,000","$1,000","$100,000",$593,"$3,491",$102
30022,"$40,000","$1,000","$300,000",$593,"$3,491",$102
30022,"$60,000",$500,"$100,000",$539,"$3,356",$97
30022,"$60,000",$500,"$300,000",$635,"$2,523",$117
30022,"$60,000","$1,000","$100,000",$665,"$2,693",$125
30022,"$60,000","$1,000","$300,000",$643,"$4,119",$114
30023,"$20,000",$500,"$100,000",$671,"$4,129",$122
30023,"$20,000",$500,"$300,000",$394,"$2,054",$70
30023,"$20,000","$1,000","$100,000",$419,"$2,064",$77
30023,"$20,000","$1,000","$300,000",$356,"$1,981",$64
30023,"$40,000",$500,"$100,000",$381,"$1,991",$72
30023,"$40,000",$500,"$300,000",$611,"$3,481",$94
30023,"$40,000","$1,000","$100,000",$638,"$3,491",$102
30023,"$40,000","$1,000","$300,000",$553,"$3,346",$89
30023,"$60,000",$500,"$100,000",$579,"$3,356",$97
30023,"$60,000",$500,"$300,000",$708,"$4,099",$117
30023,"$60,000","$1,000","$100,000",$739,"$4,316",$125
30023,"$60,000","$1,000","$300,000",$706,"$4,119",$114
30024,"$20,000",$500,"$100,000",$736,"$4,129",$122
30024,"$20,000",$500,"$300,000",$363,"$2,054",$70
30024,"$20,000","$1,000","$100,000",$386,"$2,064",$77
30024,"$20,000","$1,000","$300,000",$328,"$1,833",$64
30024,"$40,000",$500,"$100,000",$351,"$1,843",$72
30024,"$40,000",$500,"$300,000",$561,"$3,481",$94
30024,"$40,000","$1,000","$100,000",$586,"$3,491",$102
30024,"$40,000","$1,000","$300,000",$506,"$3,097",$89
30024,"$60,000",$500,"$100,000",$532,"$3,107",$97
30024,"$60,000",$500,"$300,000",$703,"$4,767",$117
30024,"$60,000","$1,000","$100,000",$732,"$4,777",$125
30024,"$60,000","$1,000","$300,000",$706,"$4,738",$114
30025,"$20,000",$500,"$100,000",$733,"$4,748",$122
30025,"$20,000",$500,"$300,000",$364,"$1,965",$72
30025,"$20,000","$1,000","$100,000",$386,"$1,975",$80
30025,"$20,000","$1,000","$300,000",$328,"$1,896",$67
30025,"$40,000",$500,"$100,000",$350,"$1,906",$74
30025,"$40,000",$500,"$300,000",$561,"$3,324",$98
30025,"$40,000","$1,000","$100,000",$585,"$3,334",$106
30025,"$40,000","$1,000","$300,000",$507,"$3,204",$93
30025,"$60,000",$500,"$100,000",$531,"$3,214",$101
30025,"$60,000",$500,"$300,000",$710,"$4,929",$122
30025,"$60,000","$1,000","$100,000",$737,"$4,939",$130
30025,"$60,000","$1,000","$300,000",$708,"$4,900",$119
30026,"$20,000",$500,"$100,000",$734,"$4,910",$127
30026,"$20,000",$500,"$300,000",$392,"$1,897",$82
30026,"$20,000","$1,000","$100,000",$417,"$1,933",$90
30026,"$20,000","$1,000","$300,000",$354,"$1,833",$75
30026,"$40,000",$500,"$100,000",$379,"$1,843",$83
30026,"$40,000",$500,"$300,000",$604,"$3,209",$111
30026,"$40,000","$1,000","$100,000",$631,"$3,219",$119
30026,"$40,000","$1,000","$300,000",$547,"$3,097",$105
30026,"$60,000",$500,"$100,000",$574,"$3,107",$113
30026,"$60,000",$500,"$300,000",$843,"$4,836",$139
30026,"$60,000","$1,000","$100,000",$873,"$4,846",$147
30026,"$60,000","$1,000","$300,000",$768,"$4,738",$135
30028,"$20,000",$500,"$100,000",$797,"$4,748",$143
30028,"$20,000",$500,"$300,000",$352,"$1,897",$70
30028,"$20,000","$1,000","$100,000",$376,"$1,907",$78
30028,"$20,000","$1,000","$300,000",$319,"$1,833",$65
30028,"$40,000",$500,"$100,000",$343,"$1,843",$73
30028,"$40,000",$500,"$300,000",$544,"$3,209",$95
30028,"$40,000","$1,000","$100,000",$570,"$3,219",$103
30028,"$40,000","$1,000","$300,000",$492,"$3,097",$90
30028,"$60,000",$500,"$100,000",$518,"$3,107",$98
30028,"$60,000",$500,"$300,000",$756,"$4,836",$119
30028,"$60,000","$1,000","$100,000",$783,"$4,846",$126
30028,"$60,000","$1,000","$300,000",$687,"$4,738",$116
30029,"$20,000",$500,"$100,000",$714,"$4,748",$123
30029,"$20,000",$500,"$300,000",$392,"$1,897",$82
30029,"$20,000","$1,000","$100,000",$417,"$1,933",$90
30029,"$20,000","$1,000","$300,000",$354,"$1,833",$75
30029,"$40,000",$500,"$100,000",$379,"$1,843",$83
30029,"$40,000",$500,"$300,000",$604,"$3,209",$111
30029,"$40,000","$1,000","$100,000",$631,"$3,219",$119
30029,"$40,000","$1,000","$300,000",$547,"$3,097",$105
30029,"$60,000",$500,"$100,000",$574,"$3,107",$113
30029,"$60,000",$500,"$300,000",$843,"$4,836",$139
30029,"$60,000","$1,000","$100,000",$873,"$4,846",$147
30029,"$60,000","$1,000","$300,000",$768,"$4,738",$135
30030,"$20,000",$500,"$100,000",$797,"$4,748",$143
30030,"$20,000",$500,"$300,000",$375,"$2,172",$59
30030,"$20,000","$1,000","$100,000",$398,"$2,182",$67
30030,"$20,000","$1,000","$300,000",$339,"$2,100",$55
30030,"$40,000",$500,"$100,000",$361,"$2,110",$63
30030,"$40,000",$500,"$300,000",$584,"$3,671",$79
30030,"$40,000","$1,000","$100,000",$608,"$3,681",$87
30030,"$40,000","$1,000","$300,000",$526,"$3,554",$76
30030,"$60,000",$500,"$100,000",$550,"$3,564",$83
