ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
15009,"$40,000","$1,000","$100,000",$255,$605,$71
15009,"$40,000","$1,000","$300,000",$278,$684,$76
15009,"$60,000",$500,"$100,000",$367,$864,$99
15009,"$60,000",$500,"$300,000",$395,$954,$107
15009,"$60,000","$1,000","$100,000",$342,$839,$92
15009,"$60,000","$1,000","$300,000",$370,$929,$99
15010,"$20,000",$500,"$100,000",$190,$474,$61
15010,"$20,000",$500,"$300,000",$211,$587,$64
15010,"$20,000","$1,000","$100,000",$177,$443,$56
15010,"$20,000","$1,000","$300,000",$197,$556,$59
15010,"$40,000",$500,"$100,000",$280,$625,$82
15010,"$40,000",$500,"$300,000",$303,$711,$87
15010,"$40,000","$1,000","$100,000",$260,$605,$75
15010,"$40,000","$1,000","$300,000",$283,$684,$79
15010,"$60,000",$500,"$100,000",$377,$864,$103
15010,"$60,000",$500,"$300,000",$405,$954,$112
15010,"$60,000","$1,000","$100,000",$351,$839,$96
15010,"$60,000","$1,000","$300,000",$379,$929,$103
15012,"$20,000",$500,"$100,000",$191,$471,$60
15012,"$20,000",$500,"$300,000",$212,$577,$63
15012,"$20,000","$1,000","$100,000",$178,$439,$55
15012,"$20,000","$1,000","$300,000",$199,$545,$58
15012,"$40,000",$500,"$100,000",$276,$597,$80
15012,"$40,000",$500,"$300,000",$301,$703,$86
15012,"$40,000","$1,000","$100,000",$257,$571,$73
15012,"$40,000","$1,000","$300,000",$282,$676,$77
15012,"$60,000",$500,"$100,000",$368,$815,$101
15012,"$60,000",$500,"$300,000",$397,$900,$109
15012,"$60,000","$1,000","$100,000",$344,$791,$93
15012,"$60,000","$1,000","$300,000",$373,$876,$100
15014,"$20,000",$500,"$100,000",$188,$422,$52
15014,"$20,000",$500,"$300,000",$209,$524,$62
15014,"$20,000","$1,000","$100,000",$175,$406,$49
15014,"$20,000","$1,000","$300,000",$196,$500,$58
15014,"$40,000",$500,"$100,000",$272,$625,$67
15014,"$40,000",$500,"$300,000",$298,$690,$77
15014,"$40,000","$1,000","$100,000",$254,$605,$64
15014,"$40,000","$1,000","$300,000",$279,$671,$74
15014,"$60,000",$500,"$100,000",$364,$864,$81
15014,"$60,000",$500,"$300,000",$394,$954,$92
15014,"$60,000","$1,000","$100,000",$340,$839,$79
15014,"$60,000","$1,000","$300,000",$369,$929,$90
15015,"$20,000",$500,"$100,000",$191,$427,$52
15015,"$20,000",$500,"$300,000",$212,$524,$62
15015,"$20,000","$1,000","$100,000",$177,$411,$49
15015,"$20,000","$1,000","$300,000",$198,$500,$59
15015,"$40,000",$500,"$100,000",$277,$632,$67
15015,"$40,000",$500,"$300,000",$303,$698,$77
15015,"$40,000","$1,000","$100,000",$258,$612,$64
15015,"$40,000","$1,000","$300,000",$283,$679,$74
15015,"$60,000",$500,"$100,000",$370,$874,$81
15015,"$60,000",$500,"$300,000",$400,$965,$92
15015,"$60,000","$1,000","$100,000",$345,$848,$79
15015,"$60,000","$1,000","$300,000",$375,$940,$90
15017,"$20,000",$500,"$100,000",$195,$422,$51
15017,"$20,000",$500,"$300,000",$216,$524,$55
15017,"$20,000","$1,000","$100,000",$181,$406,$47
15017,"$20,000","$1,000","$300,000",$202,$500,$50
15017,"$40,000",$500,"$100,000",$283,$625,$67
15017,"$40,000",$500,"$300,000",$309,$690,$71
15017,"$40,000","$1,000","$100,000",$263,$605,$62
15017,"$40,000","$1,000","$300,000",$289,$671,$65
15017,"$60,000",$500,"$100,000",$379,$864,$81
15017,"$60,000",$500,"$300,000",$408,$954,$89
15017,"$60,000","$1,000","$100,000",$353,$839,$78
15017,"$60,000","$1,000","$300,000",$383,$929,$83
15018,"$20,000",$500,"$100,000",$197,$422,$52
15018,"$20,000",$500,"$300,000",$219,$524,$62
15018,"$20,000","$1,000","$100,000",$183,$406,$49
15018,"$20,000","$1,000","$300,000",$205,$500,$59
15018,"$40,000",$500,"$100,000",$287,$625,$67
15018,"$40,000",$500,"$300,000",$313,$690,$77
15018,"$40,000","$1,000","$100,000",$267,$605,$64
15018,"$40,000","$1,000","$300,000",$292,$671,$74
15018,"$60,000",$500,"$100,000",$385,$864,$81
15018,"$60,000",$500,"$300,000",$415,$954,$92
15018,"$60,000","$1,000","$100,000",$359,$839,$79
15018,"$60,000","$1,000","$300,000",$388,$929,$90
15019,"$20,000",$500,"$100,000",$194,$471,$64
15019,"$20,000",$500,"$300,000",$214,$577,$67
15019,"$20,000","$1,000","$100,000",$180,$439,$58
15019,"$20,000","$1,000","$300,000",$199,$545,$62
15019,"$40,000",$500,"$100,000",$282,$602,$85
15019,"$40,000",$500,"$300,000",$306,$703,$92
15019,"$40,000","$1,000","$100,000",$262,$583,$78
15019,"$40,000","$1,000","$300,000",$285,$676,$82
15019,"$60,000",$500,"$100,000",$377,$832,$104
15019,"$60,000",$500,"$300,000",$405,$920,$113
15019,"$60,000","$1,000","$100,000",$351,$808,$101
15019,"$60,000","$1,000","$300,000",$379,$895,$108
15020,"$20,000",$500,"$100,000",$194,$422,$52
15020,"$20,000",$500,"$300,000",$215,$524,$62
15020,"$20,000","$1,000","$100,000",$180,$406,$49
15020,"$20,000","$1,000","$300,000",$201,$500,$59
15020,"$40,000",$500,"$100,000",$283,$625,$67
15020,"$40,000",$500,"$300,000",$307,$690,$77
15020,"$40,000","$1,000","$100,000",$263,$605,$64
15020,"$40,000","$1,000","$300,000",$287,$671,$74
15020,"$60,000",$500,"$100,000",$378,$864,$81
15020,"$60,000",$500,"$300,000",$407,$954,$92
15020,"$60,000","$1,000","$100,000",$352,$839,$79
15020,"$60,000","$1,000","$300,000",$381,$929,$90
15021,"$20,000",$500,"$100,000",$195,$471,$63
15021,"$20,000",$500,"$300,000",$215,$577,$66
15021,"$20,000","$1,000","$100,000",$181,$439,$58
15021,"$20,000","$1,000","$300,000",$201,$545,$61
15021,"$40,000",$500,"$100,000",$285,$625,$84
15021,"$40,000",$500,"$300,000",$309,$703,$90
15021,"$40,000","$1,000","$100,000",$265,$605,$76
15021,"$40,000","$1,000","$300,000",$289,$676,$82
15021,"$60,000",$500,"$100,000",$382,$864,$104
15021,"$60,000",$500,"$300,000",$410,$954,$113
15021,"$60,000","$1,000","$100,000",$357,$839,$99
15021,"$60,000","$1,000","$300,000",$384,$929,$106
15022,"$20,000",$500,"$100,000",$195,$471,$59
15022,"$20,000",$500,"$300,000",$216,$577,$63
15022,"$20,000","$1,000","$100,000",$181,$439,$54
15022,"$20,000","$1,000","$300,000",$202,$545,$58
15022,"$40,000",$500,"$100,000",$283,$625,$79
15022,"$40,000",$500,"$300,000",$308,$703,$85
15022,"$40,000","$1,000","$100,000",$263,$605,$71
15022,"$40,000","$1,000","$300,000",$288,$676,$76
15022,"$60,000",$500,"$100,000",$378,$864,$100
15022,"$60,000",$500,"$300,000",$407,$954,$107
15022,"$60,000","$1,000","$100,000",$353,$839,$92
15022,"$60,000","$1,000","$300,000",$382,$929,$99
15024,"$20,000",$500,"$100,000",$189,$422,$52
15024,"$20,000",$500,"$300,000",$210,$524,$62
15024,"$20,000","$1,000","$100,000",$176,$406,$49
15024,"$20,000","$1,000","$300,000",$197,$500,$57
15024,"$40,000",$500,"$100,000",$273,$625,$67
15024,"$40,000",$500,"$300,000",$299,$690,$77
15024,"$40,000","$1,000","$100,000",$255,$605,$64
15024,"$40,000","$1,000","$300,000",$281,$671,$74
15024,"$60,000",$500,"$100,000",$366,$864,$81
15024,"$60,000",$500,"$300,000",$396,$954,$92
15024,"$60,000","$1,000","$100,000",$342,$839,$79
15024,"$60,000","$1,000","$300,000",$372,$929,$90
15025,"$20,000",$500,"$100,000",$195,$407,$52
15025,"$20,000",$500,"$300,000",$216,$524,$62
15025,"$20,000","$1,000","$100,000",$181,$392,$49
15025,"$20,000","$1,000","$300,000",$202,$500,$58
15025,"$40,000",$500,"$100,000",$284,$603,$67
15025,"$40,000",$500,"$300,000",$310,$666,$77
15025,"$40,000","$1,000","$100,000",$264,$584,$64
15025,"$40,000","$1,000","$300,000",$289,$647,$74
15025,"$60,000",$500,"$100,000",$380,$833,$81
15025,"$60,000",$500,"$300,000",$410,$921,$92
15025,"$60,000","$1,000","$100,000",$354,$809,$79
15025,"$60,000","$1,000","$300,000",$384,$896,$90
15026,"$20,000",$500,"$100,000",$195,$422,$52
15026,"$20,000",$500,"$300,000",$216,$524,$62
15026,"$20,000","$1,000","$100,000",$182,$406,$49
15026,"$20,000","$1,000","$300,000",$202,$500,$58
15026,"$40,000",$500,"$100,000",$285,$625,$67
15026,"$40,000",$500,"$300,000",$310,$690,$77
15026,"$40,000","$1,000","$100,000",$265,$605,$64
15026,"$40,000","$1,000","$300,000",$289,$671,$74
15026,"$60,000",$500,"$100,000",$383,$864,$81
15026,"$60,000",$500,"$300,000",$412,$954,$92
15026,"$60,000","$1,000","$100,000",$356,$839,$79
15026,"$60,000","$1,000","$300,000",$385,$929,$90
15027,"$20,000",$500,"$100,000",$189,$474,$57
15027,"$20,000",$500,"$300,000",$210,$587,$60
15027,"$20,000","$1,000","$100,000",$175,$443,$51
15027,"$20,000","$1,000","$300,000",$196,$556,$55
15027,"$40,000",$500,"$100,000",$276,$625,$75
15027,"$40,000",$500,"$300,000",$301,$711,$80
15027,"$40,000","$1,000","$100,000",$256,$605,$68
15027,"$40,000","$1,000","$300,000",$281,$684,$73
15027,"$60,000",$500,"$100,000",$371,$864,$94
15027,"$60,000",$500,"$300,000",$399,$954,$101
15027,"$60,000","$1,000","$100,000",$345,$839,$86
15027,"$60,000","$1,000","$300,000",$374,$929,$93
15028,"$20,000",$500,"$100,000",$197,$445,$52
15028,"$20,000",$500,"$300,000",$218,$524,$62
15028,"$20,000","$1,000","$100,000",$183,$428,$49
15028,"$20,000","$1,000","$300,000",$204,$500,$59
15028,"$40,000",$500,"$100,000",$286,$659,$67
15028,"$40,000",$500,"$300,000",$312,$728,$77
15028,"$40,000","$1,000","$100,000",$266,$638,$64
15028,"$40,000","$1,000","$300,000",$292,$707,$74
15028,"$60,000",$500,"$100,000",$383,$911,$81
15028,"$60,000",$500,"$300,000",$413,"$1,006",$92
15028,"$60,000","$1,000","$100,000",$357,$884,$79
15028,"$60,000","$1,000","$300,000",$387,$980,$90
15030,"$20,000",$500,"$100,000",$187,$422,$52
15030,"$20,000",$500,"$300,000",$208,$524,$60
15030,"$20,000","$1,000","$100,000",$174,$406,$49
15030,"$20,000","$1,000","$300,000",$195,$500,$56
15030,"$40,000",$500,"$100,000",$270,$625,$67
15030,"$40,000",$500,"$300,000",$296,$690,$77
15030,"$40,000","$1,000","$100,000",$252,$605,$64
15030,"$40,000","$1,000","$300,000",$277,$671,$73
15030,"$60,000",$500,"$100,000",$361,$864,$81
15030,"$60,000",$500,"$300,000",$391,$954,$92
15030,"$60,000","$1,000","$100,000",$337,$839,$79
15030,"$60,000","$1,000","$300,000",$366,$929,$90
15031,"$20,000",$500,"$100,000",$196,$422,$52
15031,"$20,000",$500,"$300,000",$218,$524,$62
15031,"$20,000","$1,000","$100,000",$182,$406,$49
15031,"$20,000","$1,000","$300,000",$204,$500,$59
15031,"$40,000",$500,"$100,000",$286,$625,$67
15031,"$40,000",$500,"$300,000",$311,$690,$77
15031,"$40,000","$1,000","$100,000",$265,$605,$64
15031,"$40,000","$1,000","$300,000",$291,$671,$74
15031,"$60,000",$500,"$100,000",$382,$864,$81
15031,"$60,000",$500,"$300,000",$412,$954,$92
15031,"$60,000","$1,000","$100,000",$356,$839,$79
15031,"$60,000","$1,000","$300,000",$385,$929,$90
15032,"$20,000",$500,"$100,000",$188,$422,$52
15032,"$20,000",$500,"$300,000",$208,$524,$62
15032,"$20,000","$1,000","$100,000",$175,$406,$49
15032,"$20,000","$1,000","$300,000",$195,$500,$59
15032,"$40,000",$500,"$100,000",$272,$625,$67
15032,"$40,000",$500,"$300,000",$296,$690,$77
15032,"$40,000","$1,000","$100,000",$253,$605,$64
15032,"$40,000","$1,000","$300,000",$277,$671,$74
15032,"$60,000",$500,"$100,000",$363,$864,$81
15032,"$60,000",$500,"$300,000",$392,$954,$92
15032,"$60,000","$1,000","$100,000",$339,$839,$79
15032,"$60,000","$1,000","$300,000",$368,$929,$90
15033,"$20,000",$500,"$100,000",$195,$471,$58
15033,"$20,000",$500,"$300,000",$216,$577,$62
15033,"$20,000","$1,000","$100,000",$181,$439,$54
15033,"$20,000","$1,000","$300,000",$201,$545,$57
15033,"$40,000",$500,"$100,000",$286,$625,$78
15033,"$40,000",$500,"$300,000",$309,$703,$83
15033,"$40,000","$1,000","$100,000",$265,$605,$70
15033,"$40,000","$1,000","$300,000",$289,$676,$75
15033,"$60,000",$500,"$100,000",$382,$864,$99
15033,"$60,000",$500,"$300,000",$410,$954,$106
15033,"$60,000","$1,000","$100,000",$356,$839,$92
15033,"$60,000","$1,000","$300,000",$384,$929,$98
15034,"$20,000",$500,"$100,000",$194,$422,$52
15034,"$20,000",$500,"$300,000",$214,$524,$62
15034,"$20,000","$1,000","$100,000",$180,$406,$49
15034,"$20,000","$1,000","$300,000",$200,$500,$58
15034,"$40,000",$500,"$100,000",$281,$625,$67
15034,"$40,000",$500,"$300,000",$306,$690,$77
15034,"$40,000","$1,000","$100,000",$262,$605,$64
15034,"$40,000","$1,000","$300,000",$286,$671,$74
15034,"$60,000",$500,"$100,000",$376,$864,$81
15034,"$60,000",$500,"$300,000",$405,$954,$92
15034,"$60,000","$1,000","$100,000",$351,$839,$79
15034,"$60,000","$1,000","$300,000",$379,$929,$90
15035,"$20,000",$500,"$100,000",$194,$422,$52
15035,"$20,000",$500,"$300,000",$216,$524,$58
15035,"$20,000","$1,000","$100,000",$181,$406,$49
15035,"$20,000","$1,000","$300,000",$202,$500,$54
15035,"$40,000",$500,"$100,000",$282,$625,$67
15035,"$40,000",$500,"$300,000",$308,$690,$76
15035,"$40,000","$1,000","$100,000",$263,$605,$64
15035,"$40,000","$1,000","$300,000",$288,$671,$69
15035,"$60,000",$500,"$100,000",$377,$864,$81
15035,"$60,000",$500,"$300,000",$407,$954,$92
15035,"$60,000","$1,000","$100,000",$352,$839,$79
15035,"$60,000","$1,000","$300,000",$381,$929,$88
15037,"$20,000",$500,"$100,000",$197,$422,$52
15037,"$20,000",$500,"$300,000",$219,$524,$62
15037,"$20,000","$1,000","$100,000",$183,$406,$49
15037,"$20,000","$1,000","$300,000",$205,$500,$59
15037,"$40,000",$500,"$100,000",$288,$625,$67
15037,"$40,000",$500,"$300,000",$314,$690,$77
15037,"$40,000","$1,000","$100,000",$267,$605,$64
15037,"$40,000","$1,000","$300,000",$293,$671,$74
15037,"$60,000",$500,"$100,000",$385,$864,$81
15037,"$60,000",$500,"$300,000",$416,$954,$92
15037,"$60,000","$1,000","$100,000",$359,$839,$79
15037,"$60,000","$1,000","$300,000",$389,$929,$90
15038,"$20,000",$500,"$100,000",$194,$471,$61
15038,"$20,000",$500,"$300,000",$214,$577,$64
15038,"$20,000","$1,000","$100,000",$180,$439,$56
15038,"$20,000","$1,000","$300,000",$200,$545,$59
15038,"$40,000",$500,"$100,000",$282,$625,$81
15038,"$40,000",$500,"$300,000",$306,$703,$86
15038,"$40,000","$1,000","$100,000",$262,$605,$75
15038,"$40,000","$1,000","$300,000",$286,$676,$78
15038,"$60,000",$500,"$100,000",$377,$864,$103
15038,"$60,000",$500,"$300,000",$405,$954,$111
15038,"$60,000","$1,000","$100,000",$352,$839,$95
15038,"$60,000","$1,000","$300,000",$379,$929,$102
15042,"$20,000",$500,"$100,000",$191,$474,$63
15042,"$20,000",$500,"$300,000",$212,$587,$66
15042,"$20,000","$1,000","$100,000",$177,$443,$58
15042,"$20,000","$1,000","$300,000",$197,$556,$61
15042,"$40,000",$500,"$100,000",$279,$625,$84
15042,"$40,000",$500,"$300,000",$304,$711,$90
15042,"$40,000","$1,000","$100,000",$259,$605,$76
15042,"$40,000","$1,000","$300,000",$283,$684,$82
15042,"$60,000",$500,"$100,000",$374,$864,$103
15042,"$60,000",$500,"$300,000",$403,$954,$113
15042,"$60,000","$1,000","$100,000",$348,$839,$99
15042,"$60,000","$1,000","$300,000",$377,$929,$106
15043,"$20,000",$500,"$100,000",$193,$474,$62
15043,"$20,000",$500,"$300,000",$213,$587,$65
15043,"$20,000","$1,000","$100,000",$178,$443,$57
15043,"$20,000","$1,000","$300,000",$199,$556,$60
15043,"$40,000",$500,"$100,000",$283,$625,$83
15043,"$40,000",$500,"$300,000",$308,$711,$89
15043,"$40,000","$1,000","$100,000",$262,$605,$75
15043,"$40,000","$1,000","$300,000",$286,$684,$81
15043,"$60,000",$500,"$100,000",$379,$864,$103
15043,"$60,000",$500,"$300,000",$408,$954,$113
15043,"$60,000","$1,000","$100,000",$353,$839,$98
15043,"$60,000","$1,000","$300,000",$381,$929,$104
15044,"$20,000",$500,"$100,000",$190,$422,$52
15044,"$20,000",$500,"$300,000",$212,$524,$62
15044,"$20,000","$1,000","$100,000",$177,$406,$49
15044,"$20,000","$1,000","$300,000",$198,$500,$59
15044,"$40,000",$500,"$100,000",$275,$625,$67
15044,"$40,000",$500,"$300,000",$301,$690,$77
15044,"$40,000","$1,000","$100,000",$256,$605,$64
15044,"$40,000","$1,000","$300,000",$282,$671,$74
15044,"$60,000",$500,"$100,000",$368,$864,$81
15044,"$60,000",$500,"$300,000",$398,$954,$92
15044,"$60,000","$1,000","$100,000",$343,$839,$79
15044,"$60,000","$1,000","$300,000",$374,$929,$90
15045,"$20,000",$500,"$100,000",$195,$422,$52
15045,"$20,000",$500,"$300,000",$215,$524,$62
15045,"$20,000","$1,000","$100,000",$181,$406,$49
15045,"$20,000","$1,000","$300,000",$201,$500,$58
15045,"$40,000",$500,"$100,000",$284,$625,$67
15045,"$40,000",$500,"$300,000",$309,$690,$77
15045,"$40,000","$1,000","$100,000",$264,$605,$64
15045,"$40,000","$1,000","$300,000",$288,$671,$74
15045,"$60,000",$500,"$100,000",$381,$864,$81
15045,"$60,000",$500,"$300,000",$409,$954,$92
15045,"$60,000","$1,000","$100,000",$354,$839,$79
15045,"$60,000","$1,000","$300,000",$383,$929,$90
15046,"$20,000",$500,"$100,000",$194,$410,$52
15046,"$20,000",$500,"$300,000",$214,$524,$62
15046,"$20,000","$1,000","$100,000",$180,$394,$49
15046,"$20,000","$1,000","$300,000",$200,$500,$59
15046,"$40,000",$500,"$100,000",$282,$606,$67
15046,"$40,000",$500,"$300,000",$306,$670,$77
15046,"$40,000","$1,000","$100,000",$262,$587,$64
15046,"$40,000","$1,000","$300,000",$286,$651,$74
15046,"$60,000",$500,"$100,000",$377,$838,$81
15046,"$60,000",$500,"$300,000",$406,$926,$92
15046,"$60,000","$1,000","$100,000",$351,$813,$79
15046,"$60,000","$1,000","$300,000",$379,$901,$90
15047,"$20,000",$500,"$100,000",$379,$901,$90
15047,"$20,000",$500,"$300,000",$379,$901,$90
15047,"$20,000","$1,000","$100,000",$379,$901,$90
15047,"$20,000","$1,000","$300,000",$379,$901,$90
15047,"$40,000",$500,"$100,000",$379,$901,$90
15047,"$40,000",$500,"$300,000",$379,$901,$90
15047,"$40,000","$1,000","$100,000",$379,$901,$90
15047,"$40,000","$1,000","$300,000",$379,$901,$90
15047,"$60,000",$500,"$100,000",$379,$901,$90
15047,"$60,000",$500,"$300,000",$379,$901,$90
15047,"$60,000","$1,000","$100,000",$379,$901,$90
15047,"$60,000","$1,000","$300,000",$379,$901,$90
15049,"$20,000",$500,"$100,000",$187,$422,$51
15049,"$20,000",$500,"$300,000",$208,$524,$54
15049,"$20,000","$1,000","$100,000",$174,$406,$47
15049,"$20,000","$1,000","$300,000",$194,$500,$49
15049,"$40,000",$500,"$100,000",$270,$625,$66
15049,"$40,000",$500,"$300,000",$295,$690,$70
15049,"$40,000","$1,000","$100,000",$251,$605,$61
15049,"$40,000","$1,000","$300,000",$276,$671,$64
15049,"$60,000",$500,"$100,000",$360,$864,$81
15049,"$60,000",$500,"$300,000",$389,$954,$88
15049,"$60,000","$1,000","$100,000",$336,$839,$76
15049,"$60,000","$1,000","$300,000",$365,$929,$82
15050,"$20,000",$500,"$100,000",$190,$474,$60
15050,"$20,000",$500,"$300,000",$211,$587,$64
15050,"$20,000","$1,000","$100,000",$176,$443,$55
15050,"$20,000","$1,000","$300,000",$197,$556,$58
15050,"$40,000",$500,"$100,000",$278,$625,$81
15050,"$40,000",$500,"$300,000",$303,$711,$86
15050,"$40,000","$1,000","$100,000",$258,$605,$74
15050,"$40,000","$1,000","$300,000",$283,$684,$78
15050,"$60,000",$500,"$100,000",$374,$864,$102
15050,"$60,000",$500,"$300,000",$403,$954,$110
15050,"$60,000","$1,000","$100,000",$348,$839,$95
15050,"$60,000","$1,000","$300,000",$377,$929,$101
15051,"$20,000",$500,"$100,000",$189,$422,$52
15051,"$20,000",$500,"$300,000",$211,$524,$62
15051,"$20,000","$1,000","$100,000",$176,$406,$49
15051,"$20,000","$1,000","$300,000",$198,$500,$58
15051,"$40,000",$500,"$100,000",$274,$625,$67
15051,"$40,000",$500,"$300,000",$300,$690,$77
15051,"$40,000","$1,000","$100,000",$256,$605,$64
15051,"$40,000","$1,000","$300,000",$281,$671,$74
15051,"$60,000",$500,"$100,000",$367,$864,$81
15051,"$60,000",$500,"$300,000",$397,$954,$92
15051,"$60,000","$1,000","$100,000",$342,$839,$79
15051,"$60,000","$1,000","$300,000",$373,$929,$90
15052,"$20,000",$500,"$100,000",$193,$474,$64
15052,"$20,000",$500,"$300,000",$214,$587,$67
15052,"$20,000","$1,000","$100,000",$179,$443,$58
15052,"$20,000","$1,000","$300,000",$200,$556,$62
15052,"$40,000",$500,"$100,000",$284,$625,$84
15052,"$40,000",$500,"$300,000",$309,$711,$92
15052,"$40,000","$1,000","$100,000",$264,$605,$78
15052,"$40,000","$1,000","$300,000",$289,$684,$82
15052,"$60,000",$500,"$100,000",$384,$864,$103
15052,"$60,000",$500,"$300,000",$413,$954,$113
15052,"$60,000","$1,000","$100,000",$358,$839,$100
15052,"$60,000","$1,000","$300,000",$387,$929,$108
15053,"$20,000",$500,"$100,000",$195,$471,$59
15053,"$20,000",$500,"$300,000",$216,$577,$63
15053,"$20,000","$1,000","$100,000",$181,$439,$55
15053,"$20,000","$1,000","$300,000",$202,$545,$58
15053,"$40,000",$500,"$100,000",$283,$625,$79
15053,"$40,000",$500,"$300,000",$308,$703,$85
15053,"$40,000","$1,000","$100,000",$264,$605,$73
15053,"$40,000","$1,000","$300,000",$288,$676,$76
15053,"$60,000",$500,"$100,000",$379,$864,$100
15053,"$60,000",$500,"$300,000",$408,$954,$108
15053,"$60,000","$1,000","$100,000",$353,$839,$93
15053,"$60,000","$1,000","$300,000",$383,$929,$99
15054,"$20,000",$500,"$100,000",$383,$929,$99
15054,"$20,000",$500,"$300,000",$383,$929,$99
15054,"$20,000","$1,000","$100,000",$383,$929,$99
15054,"$20,000","$1,000","$300,000",$383,$929,$99
15054,"$40,000",$500,"$100,000",$383,$929,$99
15054,"$40,000",$500,"$300,000",$383,$929,$99
15054,"$40,000","$1,000","$100,000",$383,$929,$99
15054,"$40,000","$1,000","$300,000",$383,$929,$99
15054,"$60,000",$500,"$100,000",$383,$929,$99
15054,"$60,000",$500,"$300,000",$383,$929,$99
15054,"$60,000","$1,000","$100,000",$383,$929,$99
15054,"$60,000","$1,000","$300,000",$383,$929,$99
15055,"$20,000",$500,"$100,000",$193,$471,$54
