ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
1004,"$40,000",$500,"$300,000",$461,"$1,069",$170
1004,"$40,000","$1,000","$100,000",$404,$966,$141
1004,"$40,000","$1,000","$300,000",$421,$982,$158
1004,"$60,000",$500,"$100,000",$616,"$1,465",$198
1004,"$60,000",$500,"$300,000",$637,"$1,481",$215
1004,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1004,"$60,000","$1,000","$300,000",$581,"$1,360",$204
1005,"$20,000",$500,"$100,000",$250,$565,$109
1005,"$20,000",$500,"$300,000",$265,$581,$124
1005,"$20,000","$1,000","$100,000",$229,$519,$101
1005,"$20,000","$1,000","$300,000",$243,$535,$115
1005,"$40,000",$500,"$100,000",$418,$967,$153
1005,"$40,000",$500,"$300,000",$436,$983,$170
1005,"$40,000","$1,000","$100,000",$381,$887,$141
1005,"$40,000","$1,000","$300,000",$399,$903,$158
1005,"$60,000",$500,"$100,000",$583,"$1,348",$198
1005,"$60,000",$500,"$300,000",$603,"$1,364",$215
1005,"$60,000","$1,000","$100,000",$531,"$1,237",$187
1005,"$60,000","$1,000","$300,000",$550,"$1,253",$204
1007,"$20,000",$500,"$100,000",$264,$616,$115
1007,"$20,000",$500,"$300,000",$279,$632,$124
1007,"$20,000","$1,000","$100,000",$243,$565,$115
1007,"$20,000","$1,000","$300,000",$256,$581,$115
1007,"$40,000",$500,"$100,000",$443,"$1,053",$153
1007,"$40,000",$500,"$300,000",$461,"$1,069",$170
1007,"$40,000","$1,000","$100,000",$404,$966,$141
1007,"$40,000","$1,000","$300,000",$421,$982,$158
1007,"$60,000",$500,"$100,000",$616,"$1,465",$198
1007,"$60,000",$500,"$300,000",$637,"$1,481",$215
1007,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1007,"$60,000","$1,000","$300,000",$581,"$1,360",$204
1008,"$20,000",$500,"$100,000",$265,$616,$115
1008,"$20,000",$500,"$300,000",$280,$632,$124
1008,"$20,000","$1,000","$100,000",$243,$565,$115
1008,"$20,000","$1,000","$300,000",$257,$581,$115
1008,"$40,000",$500,"$100,000",$444,"$1,053",$153
1008,"$40,000",$500,"$300,000",$462,"$1,069",$170
1008,"$40,000","$1,000","$100,000",$404,$966,$141
1008,"$40,000","$1,000","$300,000",$422,$982,$158
1008,"$60,000",$500,"$100,000",$618,"$1,465",$198
1008,"$60,000",$500,"$300,000",$638,"$1,481",$215
1008,"$60,000","$1,000","$100,000",$563,"$1,344",$187
1008,"$60,000","$1,000","$300,000",$583,"$1,360",$204
1009,"$20,000",$500,"$100,000",$262,$616,$115
1009,"$20,000",$500,"$300,000",$277,$632,$124
1009,"$20,000","$1,000","$100,000",$240,$565,$115
1009,"$20,000","$1,000","$300,000",$254,$581,$115
1009,"$40,000",$500,"$100,000",$438,"$1,053",$153
1009,"$40,000",$500,"$300,000",$456,"$1,069",$170
1009,"$40,000","$1,000","$100,000",$400,$966,$141
1009,"$40,000","$1,000","$300,000",$417,$982,$158
1009,"$60,000",$500,"$100,000",$610,"$1,465",$198
1009,"$60,000",$500,"$300,000",$630,"$1,481",$215
1009,"$60,000","$1,000","$100,000",$556,"$1,344",$187
1009,"$60,000","$1,000","$300,000",$576,"$1,360",$204
1010,"$20,000",$500,"$100,000",$263,$616,$115
1010,"$20,000",$500,"$300,000",$279,$632,$124
1010,"$20,000","$1,000","$100,000",$242,$565,$115
1010,"$20,000","$1,000","$300,000",$256,$581,$115
1010,"$40,000",$500,"$100,000",$441,"$1,053",$153
1010,"$40,000",$500,"$300,000",$459,"$1,069",$170
1010,"$40,000","$1,000","$100,000",$402,$966,$141
1010,"$40,000","$1,000","$300,000",$420,$982,$158
1010,"$60,000",$500,"$100,000",$614,"$1,465",$198
1010,"$60,000",$500,"$300,000",$635,"$1,481",$215
1010,"$60,000","$1,000","$100,000",$560,"$1,344",$187
1010,"$60,000","$1,000","$300,000",$580,"$1,360",$204
1011,"$20,000",$500,"$100,000",$264,$616,$115
1011,"$20,000",$500,"$300,000",$280,$632,$124
1011,"$20,000","$1,000","$100,000",$243,$565,$115
1011,"$20,000","$1,000","$300,000",$257,$581,$115
1011,"$40,000",$500,"$100,000",$443,"$1,053",$153
1011,"$40,000",$500,"$300,000",$461,"$1,069",$170
1011,"$40,000","$1,000","$100,000",$404,$966,$141
1011,"$40,000","$1,000","$300,000",$422,$982,$158
1011,"$60,000",$500,"$100,000",$617,"$1,465",$198
1011,"$60,000",$500,"$300,000",$638,"$1,481",$215
1011,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1011,"$60,000","$1,000","$300,000",$582,"$1,360",$204
1012,"$20,000",$500,"$100,000",$264,$616,$115
1012,"$20,000",$500,"$300,000",$279,$632,$124
1012,"$20,000","$1,000","$100,000",$242,$565,$115
1012,"$20,000","$1,000","$300,000",$256,$581,$115
1012,"$40,000",$500,"$100,000",$442,"$1,053",$153
1012,"$40,000",$500,"$300,000",$460,"$1,069",$170
1012,"$40,000","$1,000","$100,000",$403,$966,$141
1012,"$40,000","$1,000","$300,000",$420,$982,$158
1012,"$60,000",$500,"$100,000",$615,"$1,465",$198
1012,"$60,000",$500,"$300,000",$635,"$1,481",$215
1012,"$60,000","$1,000","$100,000",$561,"$1,344",$187
1012,"$60,000","$1,000","$300,000",$580,"$1,360",$204
1013,"$20,000",$500,"$100,000",$266,$605,$115
1013,"$20,000",$500,"$300,000",$281,$621,$124
1013,"$20,000","$1,000","$100,000",$244,$554,$115
1013,"$20,000","$1,000","$300,000",$258,$570,$115
1013,"$40,000",$500,"$100,000",$445,"$1,034",$153
1013,"$40,000",$500,"$300,000",$463,"$1,050",$170
1013,"$40,000","$1,000","$100,000",$406,$947,$141
1013,"$40,000","$1,000","$300,000",$423,$963,$158
1013,"$60,000",$500,"$100,000",$620,"$1,441",$198
1013,"$60,000",$500,"$300,000",$641,"$1,457",$215
1013,"$60,000","$1,000","$100,000",$565,"$1,321",$187
1013,"$60,000","$1,000","$300,000",$585,"$1,337",$204
1014,"$20,000",$500,"$100,000",$266,$605,$115
1014,"$20,000",$500,"$300,000",$281,$621,$124
1014,"$20,000","$1,000","$100,000",$244,$554,$115
1014,"$20,000","$1,000","$300,000",$258,$570,$115
1014,"$40,000",$500,"$100,000",$445,"$1,034",$153
1014,"$40,000",$500,"$300,000",$463,"$1,050",$170
1014,"$40,000","$1,000","$100,000",$406,$947,$141
1014,"$40,000","$1,000","$300,000",$423,$963,$158
1014,"$60,000",$500,"$100,000",$620,"$1,441",$198
1014,"$60,000",$500,"$300,000",$641,"$1,457",$215
1014,"$60,000","$1,000","$100,000",$565,"$1,321",$187
1014,"$60,000","$1,000","$300,000",$585,"$1,337",$204
1020,"$20,000",$500,"$100,000",$265,$605,$115
1020,"$20,000",$500,"$300,000",$280,$621,$124
1020,"$20,000","$1,000","$100,000",$244,$554,$115
1020,"$20,000","$1,000","$300,000",$257,$570,$115
1020,"$40,000",$500,"$100,000",$444,"$1,034",$153
1020,"$40,000",$500,"$300,000",$462,"$1,050",$170
1020,"$40,000","$1,000","$100,000",$405,$947,$141
1020,"$40,000","$1,000","$300,000",$422,$963,$158
1020,"$60,000",$500,"$100,000",$619,"$1,441",$198
1020,"$60,000",$500,"$300,000",$639,"$1,457",$215
1020,"$60,000","$1,000","$100,000",$564,"$1,321",$187
1020,"$60,000","$1,000","$300,000",$584,"$1,337",$204
1021,"$20,000",$500,"$100,000",$266,$605,$115
1021,"$20,000",$500,"$300,000",$281,$621,$124
1021,"$20,000","$1,000","$100,000",$244,$554,$115
1021,"$20,000","$1,000","$300,000",$258,$570,$115
1021,"$40,000",$500,"$100,000",$445,"$1,034",$153
1021,"$40,000",$500,"$300,000",$406,$947,$141
1021,"$40,000","$1,000","$100,000",$406,$947,$141
1021,"$40,000","$1,000","$300,000",$423,$963,$158
1021,"$60,000",$500,"$100,000",$620,"$1,441",$198
1021,"$60,000",$500,"$300,000",$641,"$1,457",$215
1021,"$60,000","$1,000","$100,000",$565,"$1,321",$187
1021,"$60,000","$1,000","$300,000",$585,"$1,337",$204
1022,"$20,000",$500,"$100,000",$264,$605,$115
1022,"$20,000",$500,"$300,000",$280,$621,$124
1022,"$20,000","$1,000","$100,000",$243,$554,$115
1022,"$20,000","$1,000","$300,000",$257,$570,$115
1022,"$40,000",$500,"$100,000",$443,"$1,034",$153
1022,"$40,000",$500,"$300,000",$461,"$1,050",$170
1022,"$40,000","$1,000","$100,000",$404,$947,$141
1022,"$40,000","$1,000","$300,000",$421,$963,$158
1022,"$60,000",$500,"$100,000",$617,"$1,441",$198
1022,"$60,000",$500,"$300,000",$638,"$1,457",$215
1022,"$60,000","$1,000","$100,000",$563,"$1,321",$187
1022,"$60,000","$1,000","$300,000",$582,"$1,337",$204
1026,"$20,000",$500,"$100,000",$263,$616,$115
1026,"$20,000",$500,"$300,000",$279,$632,$124
1026,"$20,000","$1,000","$100,000",$242,$565,$115
1026,"$20,000","$1,000","$300,000",$256,$581,$115
1026,"$40,000",$500,"$100,000",$441,"$1,053",$153
1026,"$40,000",$500,"$300,000",$459,"$1,069",$170
1026,"$40,000","$1,000","$100,000",$402,$966,$141
1026,"$40,000","$1,000","$300,000",$420,$982,$158
1026,"$60,000",$500,"$100,000",$614,"$1,465",$198
1026,"$60,000",$500,"$300,000",$635,"$1,481",$215
1026,"$60,000","$1,000","$100,000",$560,"$1,344",$187
1026,"$60,000","$1,000","$300,000",$580,"$1,360",$204
1027,"$20,000",$500,"$100,000",$263,$616,$115
1027,"$20,000",$500,"$300,000",$278,$632,$124
1027,"$20,000","$1,000","$100,000",$241,$565,$115
1027,"$20,000","$1,000","$300,000",$255,$581,$115
1027,"$40,000",$500,"$100,000",$440,"$1,053",$153
1027,"$40,000",$500,"$300,000",$458,"$1,069",$170
1027,"$40,000","$1,000","$100,000",$402,$966,$141
1027,"$40,000","$1,000","$300,000",$419,$982,$158
1027,"$60,000",$500,"$100,000",$613,"$1,465",$198
1027,"$60,000",$500,"$300,000",$633,"$1,481",$215
1027,"$60,000","$1,000","$100,000",$559,"$1,344",$187
1027,"$60,000","$1,000","$300,000",$578,"$1,360",$204
1028,"$20,000",$500,"$100,000",$262,$616,$115
1028,"$20,000",$500,"$300,000",$278,$632,$124
1028,"$20,000","$1,000","$100,000",$241,$565,$115
1028,"$20,000","$1,000","$300,000",$255,$581,$115
1028,"$40,000",$500,"$100,000",$439,"$1,053",$153
1028,"$40,000",$500,"$300,000",$457,"$1,069",$170
1028,"$40,000","$1,000","$100,000",$401,$966,$141
1028,"$40,000","$1,000","$300,000",$418,$982,$158
1028,"$60,000",$500,"$100,000",$611,"$1,465",$198
1028,"$60,000",$500,"$300,000",$632,"$1,481",$215
1028,"$60,000","$1,000","$100,000",$557,"$1,344",$187
1028,"$60,000","$1,000","$300,000",$577,"$1,360",$204
1029,"$20,000",$500,"$100,000",$253,$593,$115
1029,"$20,000",$500,"$300,000",$268,$609,$124
1029,"$20,000","$1,000","$100,000",$232,$545,$111
1029,"$20,000","$1,000","$300,000",$246,$561,$115
1029,"$40,000",$500,"$100,000",$423,"$1,016",$153
1029,"$40,000",$500,"$300,000",$441,"$1,032",$170
1029,"$40,000","$1,000","$100,000",$386,$933,$141
1029,"$40,000","$1,000","$300,000",$404,$949,$158
1029,"$60,000",$500,"$100,000",$589,"$1,415",$198
1029,"$60,000",$500,"$300,000",$609,"$1,431",$215
1029,"$60,000","$1,000","$100,000",$537,"$1,297",$187
1029,"$60,000","$1,000","$300,000",$556,"$1,313",$204
1030,"$20,000",$500,"$100,000",$262,$616,$115
1030,"$20,000",$500,"$300,000",$277,$632,$124
1030,"$20,000","$1,000","$100,000",$240,$565,$115
1030,"$20,000","$1,000","$300,000",$254,$581,$115
1030,"$40,000",$500,"$100,000",$438,"$1,053",$153
1030,"$40,000",$500,"$300,000",$456,"$1,069",$170
1030,"$40,000","$1,000","$100,000",$400,$966,$141
1030,"$40,000","$1,000","$300,000",$417,$982,$158
1030,"$60,000",$500,"$100,000",$610,"$1,465",$198
1030,"$60,000",$500,"$300,000",$630,"$1,481",$215
1030,"$60,000","$1,000","$100,000",$556,"$1,344",$187
1030,"$60,000","$1,000","$300,000",$576,"$1,360",$204
1031,"$20,000",$500,"$100,000",$250,$565,$109
1031,"$20,000",$500,"$300,000",$266,$581,$124
1031,"$20,000","$1,000","$100,000",$229,$519,$101
1031,"$20,000","$1,000","$300,000",$244,$535,$115
1031,"$40,000",$500,"$100,000",$419,$967,$153
1031,"$40,000",$500,"$300,000",$437,$983,$170
1031,"$40,000","$1,000","$100,000",$382,$887,$141
1031,"$40,000","$1,000","$300,000",$399,$903,$158
1031,"$60,000",$500,"$100,000",$584,"$1,348",$198
1031,"$60,000",$500,"$300,000",$604,"$1,364",$215
1031,"$60,000","$1,000","$100,000",$532,"$1,237",$187
1031,"$60,000","$1,000","$300,000",$551,"$1,253",$204
1032,"$20,000",$500,"$100,000",$264,$616,$115
1032,"$20,000",$500,"$300,000",$279,$632,$124
1032,"$20,000","$1,000","$100,000",$242,$565,$115
1032,"$20,000","$1,000","$300,000",$256,$581,$115
1032,"$40,000",$500,"$100,000",$442,"$1,053",$153
1032,"$40,000",$500,"$300,000",$460,"$1,069",$170
1032,"$40,000","$1,000","$100,000",$403,$966,$141
1032,"$40,000","$1,000","$300,000",$420,$982,$158
1032,"$60,000",$500,"$100,000",$615,"$1,465",$198
1032,"$60,000",$500,"$300,000",$635,"$1,481",$215
1032,"$60,000","$1,000","$100,000",$561,"$1,344",$187
1032,"$60,000","$1,000","$300,000",$580,"$1,360",$204
1033,"$20,000",$500,"$100,000",$263,$616,$115
1033,"$20,000",$500,"$300,000",$278,$632,$124
1033,"$20,000","$1,000","$100,000",$241,$565,$115
1033,"$20,000","$1,000","$300,000",$255,$581,$115
1033,"$40,000",$500,"$100,000",$440,"$1,053",$153
1033,"$40,000",$500,"$300,000",$458,"$1,069",$170
1033,"$40,000","$1,000","$100,000",$402,$966,$141
1033,"$40,000","$1,000","$300,000",$419,$982,$158
1033,"$60,000",$500,"$100,000",$613,"$1,465",$198
1033,"$60,000",$500,"$300,000",$633,"$1,481",$215
1033,"$60,000","$1,000","$100,000",$559,"$1,344",$187
1033,"$60,000","$1,000","$300,000",$578,"$1,360",$204
1034,"$20,000",$500,"$100,000",$265,$616,$115
1034,"$20,000",$500,"$300,000",$280,$632,$124
1034,"$20,000","$1,000","$100,000",$244,$565,$115
1034,"$20,000","$1,000","$300,000",$257,$581,$115
1034,"$40,000",$500,"$100,000",$444,"$1,053",$153
1034,"$40,000",$500,"$300,000",$462,"$1,069",$170
1034,"$40,000","$1,000","$100,000",$405,$966,$141
1034,"$40,000","$1,000","$300,000",$423,$982,$158
1034,"$60,000",$500,"$100,000",$619,"$1,465",$198
1034,"$60,000",$500,"$300,000",$639,"$1,481",$215
1034,"$60,000","$1,000","$100,000",$564,"$1,344",$187
1034,"$60,000","$1,000","$300,000",$584,"$1,360",$204
1035,"$20,000",$500,"$100,000",$265,$616,$115
1035,"$20,000",$500,"$300,000",$280,$632,$124
1035,"$20,000","$1,000","$100,000",$243,$565,$115
1035,"$20,000","$1,000","$300,000",$257,$581,$115
1035,"$40,000",$500,"$100,000",$444,"$1,053",$153
1035,"$40,000",$500,"$300,000",$462,"$1,069",$170
1035,"$40,000","$1,000","$100,000",$405,$966,$141
1035,"$40,000","$1,000","$300,000",$422,$982,$158
1035,"$60,000",$500,"$100,000",$618,"$1,465",$198
1035,"$60,000",$500,"$300,000",$638,"$1,481",$215
1035,"$60,000","$1,000","$100,000",$563,"$1,344",$187
1035,"$60,000","$1,000","$300,000",$583,"$1,360",$204
1036,"$20,000",$500,"$100,000",$262,$616,$115
1036,"$20,000",$500,"$300,000",$277,$632,$124
1036,"$20,000","$1,000","$100,000",$241,$565,$115
1036,"$20,000","$1,000","$300,000",$254,$581,$115
1036,"$40,000",$500,"$100,000",$438,"$1,053",$153
1036,"$40,000",$500,"$300,000",$456,"$1,069",$170
1036,"$40,000","$1,000","$100,000",$400,$966,$141
1036,"$40,000","$1,000","$300,000",$417,$982,$158
1036,"$60,000",$500,"$100,000",$610,"$1,465",$198
1036,"$60,000",$500,"$300,000",$630,"$1,481",$215
1036,"$60,000","$1,000","$100,000",$556,"$1,344",$187
1036,"$60,000","$1,000","$300,000",$576,"$1,360",$204
1037,"$20,000",$500,"$100,000",$250,$565,$109
1037,"$20,000",$500,"$300,000",$266,$581,$124
1037,"$20,000","$1,000","$100,000",$229,$519,$101
1037,"$20,000","$1,000","$300,000",$244,$535,$115
1037,"$40,000",$500,"$100,000",$419,$967,$153
1037,"$40,000",$500,"$300,000",$437,$983,$170
1037,"$40,000","$1,000","$100,000",$382,$887,$141
1037,"$40,000","$1,000","$300,000",$399,$903,$158
1037,"$60,000",$500,"$100,000",$584,"$1,348",$198
1037,"$60,000",$500,"$300,000",$604,"$1,364",$215
1037,"$60,000","$1,000","$100,000",$532,"$1,237",$187
1037,"$60,000","$1,000","$300,000",$551,"$1,253",$204
1038,"$20,000",$500,"$100,000",$264,$616,$115
1038,"$20,000",$500,"$300,000",$279,$632,$124
1038,"$20,000","$1,000","$100,000",$243,$565,$115
1038,"$20,000","$1,000","$300,000",$256,$581,$115
1038,"$40,000",$500,"$100,000",$443,"$1,053",$153
1038,"$40,000",$500,"$300,000",$461,"$1,069",$170
1038,"$40,000","$1,000","$100,000",$404,$966,$141
1038,"$40,000","$1,000","$300,000",$421,$982,$158
1038,"$60,000",$500,"$100,000",$616,"$1,465",$198
1038,"$60,000",$500,"$300,000",$637,"$1,481",$215
1038,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1038,"$60,000","$1,000","$300,000",$581,"$1,360",$204
1039,"$20,000",$500,"$100,000",$263,$616,$115
1039,"$20,000",$500,"$300,000",$278,$632,$124
1039,"$20,000","$1,000","$100,000",$241,$565,$115
1039,"$20,000","$1,000","$300,000",$255,$581,$115
1039,"$40,000",$500,"$100,000",$440,"$1,053",$153
1039,"$40,000",$500,"$300,000",$458,"$1,069",$170
1039,"$40,000","$1,000","$100,000",$402,$966,$141
1039,"$40,000","$1,000","$300,000",$419,$982,$158
1039,"$60,000",$500,"$100,000",$613,"$1,465",$198
1039,"$60,000",$500,"$300,000",$633,"$1,481",$215
1039,"$60,000","$1,000","$100,000",$559,"$1,344",$187
1039,"$60,000","$1,000","$300,000",$578,"$1,360",$204
1040,"$20,000",$500,"$100,000",$266,$605,$115
1040,"$20,000",$500,"$300,000",$281,$621,$124
1040,"$20,000","$1,000","$100,000",$244,$554,$115
1040,"$20,000","$1,000","$300,000",$258,$570,$115
1040,"$40,000",$500,"$100,000",$445,"$1,034",$153
1040,"$40,000",$500,"$300,000",$463,"$1,050",$170
1040,"$40,000","$1,000","$100,000",$406,$947,$141
1040,"$40,000","$1,000","$300,000",$423,$963,$158
1040,"$60,000",$500,"$100,000",$620,"$1,441",$198
1040,"$60,000",$500,"$300,000",$641,"$1,457",$215
1040,"$60,000","$1,000","$100,000",$565,"$1,321",$187
1040,"$60,000","$1,000","$300,000",$585,"$1,337",$204
1041,"$20,000",$500,"$100,000",$266,$605,$115
1041,"$20,000",$500,"$300,000",$281,$621,$124
1041,"$20,000","$1,000","$100,000",$244,$554,$115
1041,"$20,000","$1,000","$300,000",$258,$570,$115
1041,"$40,000",$500,"$100,000",$445,"$1,034",$153
1041,"$40,000",$500,"$300,000",$463,"$1,050",$170
1041,"$40,000","$1,000","$100,000",$406,$947,$141
1041,"$40,000","$1,000","$300,000",$423,$963,$158
1041,"$60,000",$500,"$100,000",$620,"$1,441",$198
1041,"$60,000",$500,"$300,000",$641,"$1,457",$215
1041,"$60,000","$1,000","$100,000",$565,"$1,321",$187
1041,"$60,000","$1,000","$300,000",$585,"$1,337",$204
1050,"$20,000",$500,"$100,000",$263,$616,$115
1050,"$20,000",$500,"$300,000",$278,$632,$124
1050,"$20,000","$1,000","$100,000",$241,$565,$115
1050,"$20,000","$1,000","$300,000",$255,$581,$115
1050,"$40,000",$500,"$100,000",$440,"$1,053",$153
1050,"$40,000",$500,"$300,000",$458,"$1,069",$170
1050,"$40,000","$1,000","$100,000",$402,$966,$141
1050,"$40,000","$1,000","$300,000",$419,$982,$158
1050,"$60,000",$500,"$100,000",$613,"$1,465",$198
1050,"$60,000",$500,"$300,000",$633,"$1,481",$215
1050,"$60,000","$1,000","$100,000",$559,"$1,344",$187
1050,"$60,000","$1,000","$300,000",$578,"$1,360",$204
1053,"$20,000",$500,"$100,000",$264,$616,$115
1053,"$20,000",$500,"$300,000",$279,$632,$124
1053,"$20,000","$1,000","$100,000",$243,$565,$115
1053,"$20,000","$1,000","$300,000",$443,"$1,053",$153
1053,"$40,000",$500,"$100,000",$443,"$1,053",$153
1053,"$40,000",$500,"$300,000",$461,"$1,069",$170
1053,"$40,000","$1,000","$100,000",$404,$966,$141
1053,"$40,000","$1,000","$300,000",$421,$982,$158
1053,"$60,000",$500,"$100,000",$616,"$1,465",$198
1053,"$60,000",$500,"$300,000",$637,"$1,481",$215
1053,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1053,"$60,000","$1,000","$300,000",$582,"$1,360",$204
1054,"$20,000",$500,"$100,000",$253,$593,$115
1054,"$20,000",$500,"$300,000",$268,$609,$124
1054,"$20,000","$1,000","$100,000",$233,$545,$111
1054,"$20,000","$1,000","$300,000",$247,$561,$115
1054,"$40,000",$500,"$100,000",$424,"$1,016",$153
1054,"$40,000",$500,"$300,000",$442,"$1,032",$170
1054,"$40,000","$1,000","$100,000",$387,$933,$141
1054,"$40,000","$1,000","$300,000",$404,$949,$158
1054,"$60,000",$500,"$100,000",$590,"$1,415",$198
1054,"$60,000",$500,"$300,000",$610,"$1,431",$215
1054,"$60,000","$1,000","$100,000",$538,"$1,297",$187
1054,"$60,000","$1,000","$300,000",$557,"$1,313",$204
1056,"$20,000",$500,"$100,000",$264,$616,$115
1056,"$20,000",$500,"$300,000",$279,$632,$124
1056,"$20,000","$1,000","$100,000",$242,$565,$115
1056,"$20,000","$1,000","$300,000",$256,$581,$115
1056,"$40,000",$500,"$100,000",$442,"$1,053",$153
1056,"$40,000",$500,"$300,000",$460,"$1,069",$170
1056,"$40,000","$1,000","$100,000",$403,$966,$141
1056,"$40,000","$1,000","$300,000",$420,$982,$158
1056,"$60,000",$500,"$100,000",$615,"$1,465",$198
1056,"$60,000",$500,"$300,000",$635,"$1,481",$215
1056,"$60,000","$1,000","$100,000",$561,"$1,344",$187
1056,"$60,000","$1,000","$300,000",$580,"$1,360",$204
1057,"$20,000",$500,"$100,000",$261,$616,$115
1057,"$20,000",$500,"$300,000",$276,$632,$124
1057,"$20,000","$1,000","$100,000",$240,$565,$115
1057,"$20,000","$1,000","$300,000",$254,$581,$115
1057,"$40,000",$500,"$100,000",$438,"$1,053",$153
1057,"$40,000",$500,"$300,000",$456,"$1,069",$170
1057,"$40,000","$1,000","$100,000",$399,$966,$141
1057,"$40,000","$1,000","$300,000",$417,$982,$158
1057,"$60,000",$500,"$100,000",$609,"$1,465",$198
1057,"$60,000",$500,"$300,000",$629,"$1,481",$215
1057,"$60,000","$1,000","$100,000",$555,"$1,344",$187
1057,"$60,000","$1,000","$300,000",$575,"$1,360",$204
1059,"$20,000",$500,"$100,000",$575,"$1,360",$204
1059,"$20,000",$500,"$300,000",$575,"$1,360",$204
1059,"$20,000","$1,000","$100,000",$575,"$1,360",$204
1059,"$20,000","$1,000","$300,000",$575,"$1,360",$204
1059,"$40,000",$500,"$100,000",$575,"$1,360",$204
1059,"$40,000",$500,"$300,000",$575,"$1,360",$204
1059,"$40,000","$1,000","$100,000",$575,"$1,360",$204
1059,"$40,000","$1,000","$300,000",$575,"$1,360",$204
1059,"$60,000",$500,"$100,000",$575,"$1,360",$204
1059,"$60,000",$500,"$300,000",$575,"$1,360",$204
1059,"$60,000","$1,000","$100,000",$575,"$1,360",$204
1059,"$60,000","$1,000","$300,000",$575,"$1,360",$204
1060,"$20,000",$500,"$100,000",$264,$616,$115
1060,"$20,000",$500,"$300,000",$279,$632,$124
1060,"$20,000","$1,000","$100,000",$243,$565,$115
1060,"$20,000","$1,000","$300,000",$256,$581,$115
1060,"$40,000",$500,"$100,000",$443,"$1,053",$153
1060,"$40,000",$500,"$300,000",$461,"$1,069",$170
1060,"$40,000","$1,000","$100,000",$404,$966,$141
1060,"$40,000","$1,000","$300,000",$421,$982,$158
1060,"$60,000",$500,"$100,000",$616,"$1,465",$198
1060,"$60,000",$500,"$300,000",$637,"$1,481",$215
1060,"$60,000","$1,000","$100,000",$562,"$1,344",$187
1060,"$60,000","$1,000","$300,000",$582,"$1,360",$204
1061,"$20,000",$500,"$100,000",$264,$616,$115
1061,"$20,000",$500,"$300,000",$280,$632,$124
1061,"$20,000","$1,000","$100,000",$243,$565,$115
1061,"$20,000","$1,000","$300,000",$257,$581,$115
1061,"$40,000",$500,"$100,000",$443,"$1,053",$153
1061,"$40,000",$500,"$300,000",$461,"$1,069",$170
1061,"$40,000","$1,000","$100,000",$404,$966,$141
1061,"$40,000","$1,000","$300,000",$422,$982,$158
1061,"$60,000",$500,"$100,000",$617,"$1,465",$198
1061,"$60,000",$500,"$300,000",$637,"$1,481",$215
1061,"$60,000","$1,000","$100,000",$562,"$1,344",$187
