ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
98008,"$40,000","$1,000","$300,000",$227,$696,$97
98008,"$60,000",$500,"$100,000",$299,$718,$120
98008,"$60,000",$500,"$300,000",$317,$819,$120
98008,"$60,000","$1,000","$100,000",$268,$706,$115
98008,"$60,000","$1,000","$300,000",$285,$808,$120
98009,"$20,000",$500,"$100,000",$182,$493,$75
98009,"$20,000",$500,"$300,000",$197,$595,$75
98009,"$20,000","$1,000","$100,000",$164,$474,$75
98009,"$20,000","$1,000","$300,000",$178,$574,$75
98009,"$40,000",$500,"$100,000",$237,$615,$100
98009,"$40,000",$500,"$300,000",$253,$714,$110
98009,"$40,000","$1,000","$100,000",$211,$594,$87
98009,"$40,000","$1,000","$300,000",$227,$696,$97
98009,"$60,000",$500,"$100,000",$299,$721,$120
98009,"$60,000",$500,"$300,000",$317,$823,$120
98009,"$60,000","$1,000","$100,000",$268,$710,$115
98009,"$60,000","$1,000","$300,000",$285,$808,$120
98010,"$20,000",$500,"$100,000",$189,$495,$102
98010,"$20,000",$500,"$300,000",$205,$597,$112
98010,"$20,000","$1,000","$100,000",$169,$474,$89
98010,"$20,000","$1,000","$300,000",$184,$576,$99
98010,"$40,000",$500,"$100,000",$249,$615,$120
98010,"$40,000",$500,"$300,000",$267,$716,$120
98010,"$40,000","$1,000","$100,000",$221,$597,$118
98010,"$40,000","$1,000","$300,000",$238,$699,$120
98010,"$60,000",$500,"$100,000",$317,$721,$120
98010,"$60,000",$500,"$300,000",$336,$823,$126
98010,"$60,000","$1,000","$100,000",$283,$710,$120
98010,"$60,000","$1,000","$300,000",$301,$812,$120
98011,"$20,000",$500,"$100,000",$184,$495,$78
98011,"$20,000",$500,"$300,000",$199,$597,$88
98011,"$20,000","$1,000","$100,000",$165,$474,$75
98011,"$20,000","$1,000","$300,000",$180,$576,$79
98011,"$40,000",$500,"$100,000",$241,$615,$120
98011,"$40,000",$500,"$300,000",$258,$716,$120
98011,"$40,000","$1,000","$100,000",$215,$597,$108
98011,"$40,000","$1,000","$300,000",$231,$699,$117
98011,"$60,000",$500,"$100,000",$305,$721,$120
98011,"$60,000",$500,"$300,000",$323,$823,$126
98011,"$60,000","$1,000","$100,000",$273,$710,$120
98011,"$60,000","$1,000","$300,000",$291,$812,$120
98012,"$20,000",$500,"$100,000",$182,$500,$78
98012,"$20,000",$500,"$300,000",$198,$602,$88
98012,"$20,000","$1,000","$100,000",$163,$480,$75
98012,"$20,000","$1,000","$300,000",$178,$582,$79
98012,"$40,000",$500,"$100,000",$239,$620,$120
98012,"$40,000",$500,"$300,000",$256,$721,$120
98012,"$40,000","$1,000","$100,000",$212,$603,$108
98012,"$40,000","$1,000","$300,000",$229,$704,$118
98012,"$60,000",$500,"$100,000",$304,$725,$120
98012,"$60,000",$500,"$300,000",$322,$827,$131
98012,"$60,000","$1,000","$100,000",$271,$714,$120
98012,"$60,000","$1,000","$300,000",$289,$816,$121
98013,"$20,000",$500,"$100,000",$189,$495,$78
98013,"$20,000",$500,"$300,000",$205,$597,$88
98013,"$20,000","$1,000","$100,000",$168,$474,$75
98013,"$20,000","$1,000","$300,000",$184,$576,$79
98013,"$40,000",$500,"$100,000",$249,$615,$120
98013,"$40,000",$500,"$300,000",$266,$716,$120
98013,"$40,000","$1,000","$100,000",$221,$597,$108
98013,"$40,000","$1,000","$300,000",$238,$699,$118
98013,"$60,000",$500,"$100,000",$317,$721,$120
98013,"$60,000",$500,"$300,000",$335,$823,$126
98013,"$60,000","$1,000","$100,000",$282,$710,$120
98013,"$60,000","$1,000","$300,000",$301,$812,$120
98014,"$20,000",$500,"$100,000",$186,$506,$75
98014,"$20,000",$500,"$300,000",$201,$608,$75
98014,"$20,000","$1,000","$100,000",$167,$484,$75
98014,"$20,000","$1,000","$300,000",$181,$585,$75
98014,"$40,000",$500,"$100,000",$243,$629,$100
98014,"$40,000",$500,"$300,000",$260,$731,$110
98014,"$40,000","$1,000","$100,000",$216,$611,$87
98014,"$40,000","$1,000","$300,000",$233,$712,$97
98014,"$60,000",$500,"$100,000",$308,$740,$120
98014,"$60,000",$500,"$300,000",$326,$842,$120
98014,"$60,000","$1,000","$100,000",$275,$728,$115
98014,"$60,000","$1,000","$300,000",$293,$830,$120
98015,"$20,000",$500,"$100,000",$182,$493,$75
98015,"$20,000",$500,"$300,000",$197,$595,$75
98015,"$20,000","$1,000","$100,000",$164,$474,$75
98015,"$20,000","$1,000","$300,000",$178,$574,$75
98015,"$40,000",$500,"$100,000",$237,$615,$100
98015,"$40,000",$500,"$300,000",$253,$714,$110
98015,"$40,000","$1,000","$100,000",$211,$594,$87
98015,"$40,000","$1,000","$300,000",$227,$696,$97
98015,"$60,000",$500,"$100,000",$299,$721,$120
98015,"$60,000",$500,"$300,000",$317,$823,$120
98015,"$60,000","$1,000","$100,000",$268,$710,$115
98015,"$60,000","$1,000","$300,000",$285,$808,$120
98019,"$20,000",$500,"$100,000",$184,$506,$75
98019,"$20,000",$500,"$300,000",$199,$608,$75
98019,"$20,000","$1,000","$100,000",$165,$484,$75
98019,"$20,000","$1,000","$300,000",$180,$585,$75
98019,"$40,000",$500,"$100,000",$240,$629,$100
98019,"$40,000",$500,"$300,000",$257,$731,$110
98019,"$40,000","$1,000","$100,000",$214,$611,$87
98019,"$40,000","$1,000","$300,000",$230,$712,$97
98019,"$60,000",$500,"$100,000",$303,$740,$120
98019,"$60,000",$500,"$300,000",$321,$842,$120
98019,"$60,000","$1,000","$100,000",$271,$728,$115
98019,"$60,000","$1,000","$300,000",$290,$830,$120
98020,"$20,000",$500,"$100,000",$179,$506,$78
98020,"$20,000",$500,"$300,000",$195,$608,$88
98020,"$20,000","$1,000","$100,000",$161,$486,$75
98020,"$20,000","$1,000","$300,000",$176,$587,$79
98020,"$40,000",$500,"$100,000",$234,$628,$120
98020,"$40,000",$500,"$300,000",$250,$730,$120
98020,"$40,000","$1,000","$100,000",$208,$611,$108
98020,"$40,000","$1,000","$300,000",$224,$712,$117
98020,"$60,000",$500,"$100,000",$295,$736,$120
98020,"$60,000",$500,"$300,000",$313,$838,$120
98020,"$60,000","$1,000","$100,000",$263,$725,$120
98020,"$60,000","$1,000","$300,000",$281,$827,$120
98021,"$20,000",$500,"$100,000",$180,$500,$78
98021,"$20,000",$500,"$300,000",$196,$602,$88
98021,"$20,000","$1,000","$100,000",$161,$480,$75
98021,"$20,000","$1,000","$300,000",$177,$582,$79
98021,"$40,000",$500,"$100,000",$236,$620,$120
98021,"$40,000",$500,"$300,000",$253,$721,$120
98021,"$40,000","$1,000","$100,000",$210,$603,$108
98021,"$40,000","$1,000","$300,000",$227,$704,$117
98021,"$60,000",$500,"$100,000",$299,$725,$120
98021,"$60,000",$500,"$300,000",$318,$827,$131
98021,"$60,000","$1,000","$100,000",$267,$714,$120
98021,"$60,000","$1,000","$300,000",$285,$816,$121
98022,"$20,000",$500,"$100,000",$191,$495,$102
98022,"$20,000",$500,"$300,000",$206,$597,$112
98022,"$20,000","$1,000","$100,000",$170,$474,$89
98022,"$20,000","$1,000","$300,000",$185,$576,$99
98022,"$40,000",$500,"$100,000",$251,$615,$120
98022,"$40,000",$500,"$300,000",$268,$716,$120
98022,"$40,000","$1,000","$100,000",$223,$597,$118
98022,"$40,000","$1,000","$300,000",$239,$699,$120
98022,"$60,000",$500,"$100,000",$319,$721,$120
98022,"$60,000",$500,"$300,000",$338,$823,$120
98022,"$60,000","$1,000","$100,000",$284,$710,$120
98022,"$60,000","$1,000","$300,000",$303,$812,$120
98023,"$20,000",$500,"$100,000",$188,$498,$102
98023,"$20,000",$500,"$300,000",$204,$599,$112
98023,"$20,000","$1,000","$100,000",$168,$476,$89
98023,"$20,000","$1,000","$300,000",$183,$578,$99
98023,"$40,000",$500,"$100,000",$248,$618,$120
98023,"$40,000",$500,"$300,000",$265,$719,$120
98023,"$40,000","$1,000","$100,000",$220,$600,$115
98023,"$40,000","$1,000","$300,000",$237,$701,$117
98023,"$60,000",$500,"$100,000",$315,$725,$120
98023,"$60,000",$500,"$300,000",$333,$827,$126
98023,"$60,000","$1,000","$100,000",$281,$714,$120
98023,"$60,000","$1,000","$300,000",$299,$815,$120
98024,"$20,000",$500,"$100,000",$185,$495,$75
98024,"$20,000",$500,"$300,000",$200,$597,$75
98024,"$20,000","$1,000","$100,000",$166,$474,$75
98024,"$20,000","$1,000","$300,000",$181,$576,$75
98024,"$40,000",$500,"$100,000",$242,$615,$100
98024,"$40,000",$500,"$300,000",$259,$716,$110
98024,"$40,000","$1,000","$100,000",$215,$597,$87
98024,"$40,000","$1,000","$300,000",$232,$699,$97
98024,"$60,000",$500,"$100,000",$307,$721,$120
98024,"$60,000",$500,"$300,000",$324,$823,$120
98024,"$60,000","$1,000","$100,000",$274,$710,$115
98024,"$60,000","$1,000","$300,000",$292,$812,$120
98025,"$20,000",$500,"$100,000",$187,$495,$78
98025,"$20,000",$500,"$300,000",$202,$597,$88
98025,"$20,000","$1,000","$100,000",$167,$474,$75
98025,"$20,000","$1,000","$300,000",$182,$576,$79
98025,"$40,000",$500,"$100,000",$245,$615,$120
98025,"$40,000",$500,"$300,000",$262,$716,$120
98025,"$40,000","$1,000","$100,000",$218,$597,$108
98025,"$40,000","$1,000","$300,000",$235,$699,$118
98025,"$60,000",$500,"$100,000",$311,$721,$120
98025,"$60,000",$500,"$300,000",$330,$823,$126
98025,"$60,000","$1,000","$100,000",$278,$710,$120
98025,"$60,000","$1,000","$300,000",$296,$812,$120
98026,"$20,000",$500,"$100,000",$180,$506,$78
98026,"$20,000",$500,"$300,000",$195,$608,$88
98026,"$20,000","$1,000","$100,000",$161,$486,$75
98026,"$20,000","$1,000","$300,000",$176,$587,$79
98026,"$40,000",$500,"$100,000",$235,$628,$120
98026,"$40,000",$500,"$300,000",$251,$730,$120
98026,"$40,000","$1,000","$100,000",$208,$611,$108
98026,"$40,000","$1,000","$300,000",$225,$712,$118
98026,"$60,000",$500,"$100,000",$297,$736,$120
98026,"$60,000",$500,"$300,000",$315,$838,$120
98026,"$60,000","$1,000","$100,000",$265,$725,$120
98026,"$60,000","$1,000","$300,000",$283,$827,$120
98027,"$20,000",$500,"$100,000",$185,$495,$75
98027,"$20,000",$500,"$300,000",$200,$597,$75
98027,"$20,000","$1,000","$100,000",$165,$474,$75
98027,"$20,000","$1,000","$300,000",$180,$576,$75
98027,"$40,000",$500,"$100,000",$241,$615,$100
98027,"$40,000",$500,"$300,000",$258,$716,$110
98027,"$40,000","$1,000","$100,000",$214,$597,$87
98027,"$40,000","$1,000","$300,000",$231,$699,$97
98027,"$60,000",$500,"$100,000",$305,$721,$120
98027,"$60,000",$500,"$300,000",$323,$823,$120
98027,"$60,000","$1,000","$100,000",$272,$710,$115
98027,"$60,000","$1,000","$300,000",$290,$812,$120
98028,"$20,000",$500,"$100,000",$185,$495,$78
98028,"$20,000",$500,"$300,000",$201,$597,$88
98028,"$20,000","$1,000","$100,000",$166,$474,$75
98028,"$20,000","$1,000","$300,000",$181,$576,$79
98028,"$40,000",$500,"$100,000",$242,$615,$120
98028,"$40,000",$500,"$300,000",$259,$716,$120
98028,"$40,000","$1,000","$100,000",$215,$597,$108
98028,"$40,000","$1,000","$300,000",$232,$699,$117
98028,"$60,000",$500,"$100,000",$307,$721,$120
98028,"$60,000",$500,"$300,000",$326,$823,$120
98028,"$60,000","$1,000","$100,000",$274,$710,$120
98028,"$60,000","$1,000","$300,000",$293,$812,$120
98029,"$20,000",$500,"$100,000",$184,$495,$75
98029,"$20,000",$500,"$300,000",$199,$597,$75
98029,"$20,000","$1,000","$100,000",$165,$474,$75
98029,"$20,000","$1,000","$300,000",$179,$576,$75
98029,"$40,000",$500,"$100,000",$240,$615,$100
98029,"$40,000",$500,"$300,000",$256,$716,$110
98029,"$40,000","$1,000","$100,000",$213,$597,$87
98029,"$40,000","$1,000","$300,000",$229,$699,$97
98029,"$60,000",$500,"$100,000",$303,$721,$120
98029,"$60,000",$500,"$300,000",$321,$823,$120
98029,"$60,000","$1,000","$100,000",$271,$710,$115
98029,"$60,000","$1,000","$300,000",$288,$812,$120
98030,"$20,000",$500,"$100,000",$189,$495,$102
98030,"$20,000",$500,"$300,000",$204,$597,$112
98030,"$20,000","$1,000","$100,000",$169,$474,$89
98030,"$20,000","$1,000","$300,000",$184,$576,$99
98030,"$40,000",$500,"$100,000",$249,$615,$120
98030,"$40,000",$500,"$300,000",$266,$716,$120
98030,"$40,000","$1,000","$100,000",$221,$597,$115
98030,"$40,000","$1,000","$300,000",$238,$699,$117
98030,"$60,000",$500,"$100,000",$316,$721,$120
98030,"$60,000",$500,"$300,000",$335,$823,$126
98030,"$60,000","$1,000","$100,000",$282,$710,$120
98030,"$60,000","$1,000","$300,000",$301,$812,$120
98031,"$20,000",$500,"$100,000",$189,$495,$102
98031,"$20,000",$500,"$300,000",$204,$597,$112
98031,"$20,000","$1,000","$100,000",$169,$474,$89
98031,"$20,000","$1,000","$300,000",$184,$576,$99
98031,"$40,000",$500,"$100,000",$249,$615,$120
98031,"$40,000",$500,"$300,000",$266,$716,$120
98031,"$40,000","$1,000","$100,000",$221,$597,$115
98031,"$40,000","$1,000","$300,000",$238,$699,$117
98031,"$60,000",$500,"$100,000",$317,$721,$120
98031,"$60,000",$500,"$300,000",$335,$823,$126
98031,"$60,000","$1,000","$100,000",$282,$710,$120
98031,"$60,000","$1,000","$300,000",$301,$812,$120
98032,"$20,000",$500,"$100,000",$189,$495,$102
98032,"$20,000",$500,"$300,000",$204,$597,$112
98032,"$20,000","$1,000","$100,000",$168,$474,$89
98032,"$20,000","$1,000","$300,000",$184,$576,$99
98032,"$40,000",$500,"$100,000",$249,$615,$120
98032,"$40,000",$500,"$300,000",$266,$716,$120
98032,"$40,000","$1,000","$100,000",$221,$597,$117
98032,"$40,000","$1,000","$300,000",$237,$699,$120
98032,"$60,000",$500,"$100,000",$316,$721,$120
98032,"$60,000",$500,"$300,000",$335,$823,$126
98032,"$60,000","$1,000","$100,000",$282,$710,$120
98032,"$60,000","$1,000","$300,000",$300,$812,$120
98033,"$20,000",$500,"$100,000",$182,$495,$75
98033,"$20,000",$500,"$300,000",$197,$597,$75
98033,"$20,000","$1,000","$100,000",$163,$474,$75
98033,"$20,000","$1,000","$300,000",$178,$576,$75
98033,"$40,000",$500,"$100,000",$237,$615,$100
98033,"$40,000",$500,"$300,000",$253,$716,$110
98033,"$40,000","$1,000","$100,000",$211,$597,$87
98033,"$40,000","$1,000","$300,000",$227,$699,$97
98033,"$60,000",$500,"$100,000",$299,$721,$120
98033,"$60,000",$500,"$300,000",$317,$823,$120
98033,"$60,000","$1,000","$100,000",$267,$710,$115
98033,"$60,000","$1,000","$300,000",$285,$812,$120
98034,"$20,000",$500,"$100,000",$183,$495,$78
98034,"$20,000",$500,"$300,000",$199,$597,$88
98034,"$20,000","$1,000","$100,000",$164,$474,$75
98034,"$20,000","$1,000","$300,000",$179,$576,$79
98034,"$40,000",$500,"$100,000",$239,$615,$120
98034,"$40,000",$500,"$300,000",$255,$716,$120
98034,"$40,000","$1,000","$100,000",$213,$597,$108
98034,"$40,000","$1,000","$300,000",$229,$699,$118
98034,"$60,000",$500,"$100,000",$302,$721,$120
98034,"$60,000",$500,"$300,000",$320,$823,$120
98034,"$60,000","$1,000","$100,000",$270,$710,$120
98034,"$60,000","$1,000","$300,000",$287,$812,$120
98035,"$20,000",$500,"$100,000",$189,$495,$102
98035,"$20,000",$500,"$300,000",$204,$597,$112
98035,"$20,000","$1,000","$100,000",$169,$474,$89
98035,"$20,000","$1,000","$300,000",$184,$576,$99
98035,"$40,000",$500,"$100,000",$249,$615,$120
98035,"$40,000",$500,"$300,000",$266,$716,$120
98035,"$40,000","$1,000","$100,000",$221,$597,$115
98035,"$40,000","$1,000","$300,000",$238,$699,$117
98035,"$60,000",$500,"$100,000",$316,$721,$120
98035,"$60,000",$500,"$300,000",$335,$823,$126
98035,"$60,000","$1,000","$100,000",$282,$710,$120
98035,"$60,000","$1,000","$300,000",$301,$812,$120
98036,"$20,000",$500,"$100,000",$182,$506,$78
98036,"$20,000",$500,"$300,000",$197,$608,$88
98036,"$20,000","$1,000","$100,000",$162,$486,$75
98036,"$20,000","$1,000","$300,000",$178,$587,$79
98036,"$40,000",$500,"$100,000",$238,$628,$120
98036,"$40,000",$500,"$300,000",$255,$730,$120
98036,"$40,000","$1,000","$100,000",$211,$611,$108
98036,"$40,000","$1,000","$300,000",$228,$712,$118
98036,"$60,000",$500,"$100,000",$302,$736,$120
98036,"$60,000",$500,"$300,000",$320,$838,$120
98036,"$60,000","$1,000","$100,000",$269,$725,$120
98036,"$60,000","$1,000","$300,000",$287,$827,$120
98037,"$20,000",$500,"$100,000",$182,$506,$78
98037,"$20,000",$500,"$300,000",$197,$608,$88
98037,"$20,000","$1,000","$100,000",$162,$486,$75
98037,"$20,000","$1,000","$300,000",$178,$587,$79
98037,"$40,000",$500,"$100,000",$238,$628,$120
98037,"$40,000",$500,"$300,000",$255,$730,$120
98037,"$40,000","$1,000","$100,000",$211,$611,$108
98037,"$40,000","$1,000","$300,000",$228,$712,$117
98037,"$60,000",$500,"$100,000",$301,$736,$120
98037,"$60,000",$500,"$300,000",$320,$838,$120
98037,"$60,000","$1,000","$100,000",$268,$725,$120
98037,"$60,000","$1,000","$300,000",$287,$827,$120
98038,"$20,000",$500,"$100,000",$187,$495,$78
98038,"$20,000",$500,"$300,000",$202,$597,$88
98038,"$20,000","$1,000","$100,000",$167,$474,$75
98038,"$20,000","$1,000","$300,000",$182,$576,$79
98038,"$40,000",$500,"$100,000",$245,$615,$120
98038,"$40,000",$500,"$300,000",$262,$716,$120
98038,"$40,000","$1,000","$100,000",$218,$597,$108
98038,"$40,000","$1,000","$300,000",$235,$699,$118
98038,"$60,000",$500,"$100,000",$311,$721,$120
98038,"$60,000",$500,"$300,000",$330,$823,$126
98038,"$60,000","$1,000","$100,000",$278,$710,$120
98038,"$60,000","$1,000","$300,000",$296,$812,$120
98039,"$20,000",$500,"$100,000",$182,$495,$75
98039,"$20,000",$500,"$300,000",$197,$597,$75
98039,"$20,000","$1,000","$100,000",$163,$474,$75
98039,"$20,000","$1,000","$300,000",$178,$576,$75
98039,"$40,000",$500,"$100,000",$236,$615,$100
98039,"$40,000",$500,"$300,000",$253,$716,$110
98039,"$40,000","$1,000","$100,000",$211,$597,$87
98039,"$40,000","$1,000","$300,000",$227,$699,$97
98039,"$60,000",$500,"$100,000",$298,$721,$120
98039,"$60,000",$500,"$300,000",$316,$823,$120
98039,"$60,000","$1,000","$100,000",$267,$710,$115
98039,"$60,000","$1,000","$300,000",$285,$812,$120
98040,"$20,000",$500,"$100,000",$182,$489,$75
98040,"$20,000",$500,"$300,000",$197,$591,$75
98040,"$20,000","$1,000","$100,000",$164,$469,$75
98040,"$20,000","$1,000","$300,000",$178,$570,$75
98040,"$40,000",$500,"$100,000",$237,$606,$100
98040,"$40,000",$500,"$300,000",$254,$708,$110
98040,"$40,000","$1,000","$100,000",$211,$589,$87
98040,"$40,000","$1,000","$300,000",$228,$690,$97
98040,"$60,000",$500,"$100,000",$300,$710,$120
98040,"$60,000",$500,"$300,000",$318,$812,$120
98040,"$60,000","$1,000","$100,000",$268,$699,$115
98040,"$60,000","$1,000","$300,000",$286,$801,$120
98041,"$20,000",$500,"$100,000",$184,$495,$78
98041,"$20,000",$500,"$300,000",$199,$597,$88
98041,"$20,000","$1,000","$100,000",$165,$474,$75
98041,"$20,000","$1,000","$300,000",$180,$576,$79
98041,"$40,000",$500,"$100,000",$241,$615,$120
98041,"$40,000",$500,"$300,000",$258,$716,$120
98041,"$40,000","$1,000","$100,000",$215,$597,$108
98041,"$40,000","$1,000","$300,000",$231,$699,$117
98041,"$60,000",$500,"$100,000",$305,$721,$120
98041,"$60,000",$500,"$300,000",$323,$823,$126
98041,"$60,000","$1,000","$100,000",$273,$710,$120
98041,"$60,000","$1,000","$300,000",$291,$812,$120
98042,"$20,000",$500,"$100,000",$186,$493,$78
98042,"$20,000",$500,"$300,000",$201,$595,$88
98042,"$20,000","$1,000","$100,000",$166,$472,$75
98042,"$20,000","$1,000","$300,000",$181,$574,$79
98042,"$40,000",$500,"$100,000",$244,$612,$120
98042,"$40,000",$500,"$300,000",$261,$714,$120
98042,"$40,000","$1,000","$100,000",$217,$594,$108
98042,"$40,000","$1,000","$300,000",$234,$696,$117
98042,"$60,000",$500,"$100,000",$310,$718,$120
98042,"$60,000",$500,"$300,000",$328,$819,$126
98042,"$60,000","$1,000","$100,000",$277,$706,$120
98042,"$60,000","$1,000","$300,000",$295,$808,$120
98043,"$20,000",$500,"$100,000",$179,$500,$78
98043,"$20,000",$500,"$300,000",$195,$602,$88
98043,"$20,000","$1,000","$100,000",$161,$480,$75
98043,"$20,000","$1,000","$300,000",$176,$582,$79
98043,"$40,000",$500,"$100,000",$234,$620,$120
98043,"$40,000",$500,"$300,000",$251,$721,$120
98043,"$40,000","$1,000","$100,000",$208,$603,$108
98043,"$40,000","$1,000","$300,000",$225,$704,$117
98043,"$60,000",$500,"$100,000",$296,$725,$120
98043,"$60,000",$500,"$300,000",$314,$827,$120
98043,"$60,000","$1,000","$100,000",$264,$714,$120
98043,"$60,000","$1,000","$300,000",$283,$816,$120
98045,"$20,000",$500,"$100,000",$186,$495,$78
98045,"$20,000",$500,"$300,000",$202,$597,$88
98045,"$20,000","$1,000","$100,000",$166,$474,$75
98045,"$20,000","$1,000","$300,000",$182,$576,$79
98045,"$40,000",$500,"$100,000",$243,$615,$120
98045,"$40,000",$500,"$300,000",$260,$716,$120
98045,"$40,000","$1,000","$100,000",$216,$597,$108
98045,"$40,000","$1,000","$300,000",$233,$699,$118
98045,"$60,000",$500,"$100,000",$309,$721,$120
98045,"$60,000",$500,"$300,000",$327,$823,$120
98045,"$60,000","$1,000","$100,000",$276,$710,$120
98045,"$60,000","$1,000","$300,000",$294,$812,$120
98046,"$20,000",$500,"$100,000",$294,$812,$120
98046,"$20,000",$500,"$300,000",$294,$812,$120
98046,"$20,000","$1,000","$100,000",$294,$812,$120
98046,"$20,000","$1,000","$300,000",$294,$812,$120
98046,"$40,000",$500,"$100,000",$294,$812,$120
98046,"$40,000",$500,"$300,000",$294,$812,$120
98046,"$40,000","$1,000","$100,000",$294,$812,$120
98046,"$40,000","$1,000","$300,000",$294,$812,$120
98046,"$60,000",$500,"$100,000",$294,$812,$120
98046,"$60,000",$500,"$300,000",$294,$812,$120
98046,"$60,000","$1,000","$100,000",$294,$812,$120
98046,"$60,000","$1,000","$300,000",$294,$812,$120
98047,"$20,000",$500,"$100,000",$190,$495,$102
