ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
40009,"$20,000","$1,000","$300,000",$293,"$3,403",$60
40009,"$40,000",$500,"$100,000",$440,"$4,911",$76
40009,"$40,000",$500,"$300,000",$402,$822,$83
40009,"$40,000","$1,000","$100,000",$400,"$4,711",$71
40009,"$40,000","$1,000","$300,000",$422,"$4,813",$77
40009,"$60,000",$500,"$100,000",$501,"$1,106",$92
40009,"$60,000",$500,"$300,000",$523,"$1,126",$98
40009,"$60,000","$1,000","$100,000",$451,"$1,029",$87
40009,"$60,000","$1,000","$300,000",$473,"$1,050",$93
40010,"$20,000",$500,"$100,000",$300,"$3,426",$61
40010,"$20,000",$500,"$300,000",$321,"$3,528",$67
40010,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40010,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40010,"$40,000",$500,"$100,000",$440,"$4,911",$79
40010,"$40,000",$500,"$300,000",$402,$849,$85
40010,"$40,000","$1,000","$100,000",$400,"$4,711",$73
40010,"$40,000","$1,000","$300,000",$421,"$4,813",$80
40010,"$60,000",$500,"$100,000",$500,"$1,142",$95
40010,"$60,000",$500,"$300,000",$522,"$1,163",$102
40010,"$60,000","$1,000","$100,000",$450,"$1,066",$90
40010,"$60,000","$1,000","$300,000",$471,"$1,086",$96
40011,"$20,000",$500,"$100,000",$299,"$3,426",$61
40011,"$20,000",$500,"$300,000",$320,"$3,528",$67
40011,"$20,000","$1,000","$100,000",$272,"$3,301",$55
40011,"$20,000","$1,000","$300,000",$293,"$3,403",$62
40011,"$40,000",$500,"$100,000",$438,"$4,911",$79
40011,"$40,000",$500,"$300,000",$400,$849,$85
40011,"$40,000","$1,000","$100,000",$398,"$4,711",$73
40011,"$40,000","$1,000","$300,000",$420,"$4,813",$80
40011,"$60,000",$500,"$100,000",$498,"$1,142",$95
40011,"$60,000",$500,"$300,000",$519,"$1,163",$102
40011,"$60,000","$1,000","$100,000",$447,"$1,066",$90
40011,"$60,000","$1,000","$300,000",$469,"$1,086",$96
40012,"$20,000",$500,"$100,000",$300,"$3,426",$61
40012,"$20,000",$500,"$300,000",$321,"$3,528",$67
40012,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40012,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40012,"$40,000",$500,"$100,000",$441,"$4,911",$79
40012,"$40,000",$500,"$300,000",$403,$822,$85
40012,"$40,000","$1,000","$100,000",$401,"$4,711",$73
40012,"$40,000","$1,000","$300,000",$423,"$4,813",$80
40012,"$60,000",$500,"$100,000",$501,"$1,106",$95
40012,"$60,000",$500,"$300,000",$523,"$1,126",$102
40012,"$60,000","$1,000","$100,000",$451,"$1,029",$90
40012,"$60,000","$1,000","$300,000",$473,"$1,050",$96
40013,"$20,000",$500,"$100,000",$300,"$3,426",$61
40013,"$20,000",$500,"$300,000",$321,"$3,528",$67
40013,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40013,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40013,"$40,000",$500,"$100,000",$441,"$4,911",$79
40013,"$40,000",$500,"$300,000",$403,$822,$85
40013,"$40,000","$1,000","$100,000",$401,"$4,711",$73
40013,"$40,000","$1,000","$300,000",$423,"$4,813",$80
40013,"$60,000",$500,"$100,000",$501,"$1,106",$95
40013,"$60,000",$500,"$300,000",$523,"$1,126",$102
40013,"$60,000","$1,000","$100,000",$451,"$1,029",$90
40013,"$60,000","$1,000","$300,000",$473,"$1,050",$96
40014,"$20,000",$500,"$100,000",$298,"$3,426",$61
40014,"$20,000",$500,"$300,000",$318,"$3,528",$67
40014,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40014,"$20,000","$1,000","$300,000",$291,"$3,403",$62
40014,"$40,000",$500,"$100,000",$436,"$4,911",$79
40014,"$40,000",$500,"$300,000",$398,$849,$85
40014,"$40,000","$1,000","$100,000",$396,"$4,711",$73
40014,"$40,000","$1,000","$300,000",$418,"$4,813",$80
40014,"$60,000",$500,"$100,000",$494,"$1,142",$95
40014,"$60,000",$500,"$300,000",$516,"$1,163",$102
40014,"$60,000","$1,000","$100,000",$444,"$1,066",$90
40014,"$60,000","$1,000","$300,000",$466,"$1,086",$96
40018,"$20,000",$500,"$100,000",$313,"$3,426",$64
40018,"$20,000",$500,"$300,000",$333,"$3,528",$70
40018,"$20,000","$1,000","$100,000",$283,"$3,301",$58
40018,"$20,000","$1,000","$300,000",$304,"$3,403",$64
40018,"$40,000",$500,"$100,000",$460,"$4,911",$83
40018,"$40,000",$500,"$300,000",$422,$849,$89
40018,"$40,000","$1,000","$100,000",$416,"$4,711",$77
40018,"$40,000","$1,000","$300,000",$437,"$4,813",$83
40018,"$60,000",$500,"$100,000",$528,"$1,142",$100
40018,"$60,000",$500,"$300,000",$549,"$1,163",$106
40018,"$60,000","$1,000","$100,000",$473,"$1,066",$94
40018,"$60,000","$1,000","$300,000",$495,"$1,086",$101
40019,"$20,000",$500,"$100,000",$298,"$3,426",$61
40019,"$20,000",$500,"$300,000",$319,"$3,528",$67
40019,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40019,"$20,000","$1,000","$300,000",$292,"$3,403",$62
40019,"$40,000",$500,"$100,000",$437,"$4,911",$79
40019,"$40,000",$500,"$300,000",$399,$849,$85
40019,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40019,"$40,000","$1,000","$300,000",$419,"$4,813",$80
40019,"$60,000",$500,"$100,000",$496,"$1,142",$95
40019,"$60,000",$500,"$300,000",$518,"$1,163",$102
40019,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40019,"$60,000","$1,000","$300,000",$468,"$1,086",$96
40020,"$20,000",$500,"$100,000",$300,"$3,426",$61
40020,"$20,000",$500,"$300,000",$321,"$3,528",$67
40020,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40020,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40020,"$40,000",$500,"$100,000",$441,"$4,911",$79
40020,"$40,000",$500,"$300,000",$403,$822,$85
40020,"$40,000","$1,000","$100,000",$401,"$4,711",$73
40020,"$40,000","$1,000","$300,000",$423,"$4,813",$80
40020,"$60,000",$500,"$100,000",$501,"$1,106",$95
40020,"$60,000",$500,"$300,000",$523,"$1,126",$102
40020,"$60,000","$1,000","$100,000",$451,"$1,029",$90
40020,"$60,000","$1,000","$300,000",$473,"$1,050",$96
40022,"$20,000",$500,"$100,000",$300,"$3,426",$61
40022,"$20,000",$500,"$300,000",$321,"$3,528",$67
40022,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40022,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40022,"$40,000",$500,"$100,000",$440,"$4,911",$79
40022,"$40,000",$500,"$300,000",$402,$849,$85
40022,"$40,000","$1,000","$100,000",$400,"$4,711",$73
40022,"$40,000","$1,000","$300,000",$421,"$4,813",$80
40022,"$60,000",$500,"$100,000",$500,"$1,142",$95
40022,"$60,000",$500,"$300,000",$522,"$1,163",$102
40022,"$60,000","$1,000","$100,000",$450,"$1,066",$90
40022,"$60,000","$1,000","$300,000",$471,"$1,086",$96
40023,"$20,000",$500,"$100,000",$317,"$3,426",$64
40023,"$20,000",$500,"$300,000",$339,"$3,528",$70
40023,"$20,000","$1,000","$100,000",$287,"$3,301",$58
40023,"$20,000","$1,000","$300,000",$309,"$3,403",$64
40023,"$40,000",$500,"$100,000",$465,"$4,911",$83
40023,"$40,000",$500,"$300,000",$430,$849,$89
40023,"$40,000","$1,000","$100,000",$422,"$4,711",$77
40023,"$40,000","$1,000","$300,000",$445,"$4,813",$83
40023,"$60,000",$500,"$100,000",$536,"$1,142",$100
40023,"$60,000",$500,"$300,000",$560,"$1,163",$106
40023,"$60,000","$1,000","$100,000",$482,"$1,066",$94
40023,"$60,000","$1,000","$300,000",$505,"$1,086",$101
40025,"$20,000",$500,"$100,000",$317,"$3,426",$64
40025,"$20,000",$500,"$300,000",$339,"$3,528",$70
40025,"$20,000","$1,000","$100,000",$287,"$3,301",$58
40025,"$20,000","$1,000","$300,000",$309,"$3,403",$64
40025,"$40,000",$500,"$100,000",$465,"$4,911",$83
40025,"$40,000",$500,"$300,000",$430,$849,$89
40025,"$40,000","$1,000","$100,000",$422,"$4,711",$77
40025,"$40,000","$1,000","$300,000",$445,"$4,813",$83
40025,"$60,000",$500,"$100,000",$536,"$1,142",$100
40025,"$60,000",$500,"$300,000",$560,"$1,163",$106
40025,"$60,000","$1,000","$100,000",$482,"$1,066",$94
40025,"$60,000","$1,000","$300,000",$505,"$1,086",$101
40026,"$20,000",$500,"$100,000",$301,"$3,426",$61
40026,"$20,000",$500,"$300,000",$322,"$3,528",$67
40026,"$20,000","$1,000","$100,000",$274,"$3,301",$55
40026,"$20,000","$1,000","$300,000",$295,"$3,403",$62
40026,"$40,000",$500,"$100,000",$442,"$4,911",$79
40026,"$40,000",$500,"$300,000",$404,$849,$85
40026,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40026,"$40,000","$1,000","$300,000",$424,"$4,813",$80
40026,"$60,000",$500,"$100,000",$503,"$1,142",$95
40026,"$60,000",$500,"$300,000",$524,"$1,163",$102
40026,"$60,000","$1,000","$100,000",$452,"$1,066",$90
40026,"$60,000","$1,000","$300,000",$474,"$1,086",$96
40027,"$20,000",$500,"$100,000",$316,"$3,426",$64
40027,"$20,000",$500,"$300,000",$337,"$3,528",$70
40027,"$20,000","$1,000","$100,000",$287,"$3,301",$58
40027,"$20,000","$1,000","$300,000",$308,"$3,403",$64
40027,"$40,000",$500,"$100,000",$466,"$4,911",$83
40027,"$40,000",$500,"$300,000",$429,$849,$89
40027,"$40,000","$1,000","$100,000",$422,"$4,711",$77
40027,"$40,000","$1,000","$300,000",$444,"$4,813",$83
40027,"$60,000",$500,"$100,000",$536,"$1,142",$100
40027,"$60,000",$500,"$300,000",$558,"$1,163",$106
40027,"$60,000","$1,000","$100,000",$482,"$1,066",$94
40027,"$60,000","$1,000","$300,000",$503,"$1,086",$101
40031,"$20,000",$500,"$100,000",$299,"$3,426",$61
40031,"$20,000",$500,"$300,000",$320,"$3,528",$67
40031,"$20,000","$1,000","$100,000",$272,"$3,301",$55
40031,"$20,000","$1,000","$300,000",$293,"$3,403",$62
40031,"$40,000",$500,"$100,000",$438,"$4,911",$79
40031,"$40,000",$500,"$300,000",$400,$849,$85
40031,"$40,000","$1,000","$100,000",$398,"$4,711",$73
40031,"$40,000","$1,000","$300,000",$420,"$4,813",$80
40031,"$60,000",$500,"$100,000",$497,"$1,142",$95
40031,"$60,000",$500,"$300,000",$519,"$1,163",$102
40031,"$60,000","$1,000","$100,000",$447,"$1,066",$90
40031,"$60,000","$1,000","$300,000",$469,"$1,086",$96
40032,"$20,000",$500,"$100,000",$469,"$1,086",$96
40032,"$20,000",$500,"$300,000",$469,"$1,086",$96
40032,"$20,000","$1,000","$100,000",$469,"$1,086",$96
40032,"$20,000","$1,000","$300,000",$469,"$1,086",$96
40032,"$40,000",$500,"$100,000",$469,"$1,086",$96
40032,"$40,000",$500,"$300,000",$469,"$1,086",$96
40032,"$40,000","$1,000","$100,000",$469,"$1,086",$96
40032,"$40,000","$1,000","$300,000",$469,"$1,086",$96
40032,"$60,000",$500,"$100,000",$469,"$1,086",$96
40032,"$60,000",$500,"$300,000",$469,"$1,086",$96
40032,"$60,000","$1,000","$100,000",$469,"$1,086",$96
40032,"$60,000","$1,000","$300,000",$469,"$1,086",$96
40033,"$20,000",$500,"$100,000",$298,"$3,426",$59
40033,"$20,000",$500,"$300,000",$319,"$3,528",$65
40033,"$20,000","$1,000","$100,000",$272,"$3,301",$54
40033,"$20,000","$1,000","$300,000",$293,"$3,403",$60
40033,"$40,000",$500,"$100,000",$440,"$4,911",$76
40033,"$40,000",$500,"$300,000",$402,$822,$83
40033,"$40,000","$1,000","$100,000",$400,"$4,711",$71
40033,"$40,000","$1,000","$300,000",$422,"$4,813",$77
40033,"$60,000",$500,"$100,000",$501,"$1,106",$92
40033,"$60,000",$500,"$300,000",$523,"$1,126",$98
40033,"$60,000","$1,000","$100,000",$451,"$1,029",$87
40033,"$60,000","$1,000","$300,000",$473,"$1,050",$93
40036,"$20,000",$500,"$100,000",$301,"$3,426",$61
40036,"$20,000",$500,"$300,000",$322,"$3,528",$67
40036,"$20,000","$1,000","$100,000",$274,"$3,301",$55
40036,"$20,000","$1,000","$300,000",$295,"$3,403",$62
40036,"$40,000",$500,"$100,000",$442,"$4,911",$79
40036,"$40,000",$500,"$300,000",$404,$849,$85
40036,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40036,"$40,000","$1,000","$300,000",$424,"$4,813",$80
40036,"$60,000",$500,"$100,000",$502,"$1,142",$95
40036,"$60,000",$500,"$300,000",$524,"$1,163",$102
40036,"$60,000","$1,000","$100,000",$452,"$1,066",$90
40036,"$60,000","$1,000","$300,000",$474,"$1,086",$96
40037,"$20,000",$500,"$100,000",$299,"$3,426",$59
40037,"$20,000",$500,"$300,000",$320,"$3,528",$65
40037,"$20,000","$1,000","$100,000",$272,"$3,301",$54
40037,"$20,000","$1,000","$300,000",$293,"$3,403",$60
40037,"$40,000",$500,"$100,000",$439,"$4,911",$76
40037,"$40,000",$500,"$300,000",$401,$822,$83
40037,"$40,000","$1,000","$100,000",$399,"$4,711",$71
40037,"$40,000","$1,000","$300,000",$421,"$4,813",$77
40037,"$60,000",$500,"$100,000",$498,"$1,106",$92
40037,"$60,000",$500,"$300,000",$520,"$1,126",$98
40037,"$60,000","$1,000","$100,000",$449,"$1,029",$87
40037,"$60,000","$1,000","$300,000",$471,"$1,050",$93
40040,"$20,000",$500,"$100,000",$300,"$3,426",$61
40040,"$20,000",$500,"$300,000",$321,"$3,528",$67
40040,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40040,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40040,"$40,000",$500,"$100,000",$441,"$4,911",$79
40040,"$40,000",$500,"$300,000",$403,$822,$85
40040,"$40,000","$1,000","$100,000",$401,"$4,711",$73
40040,"$40,000","$1,000","$300,000",$423,"$4,813",$80
40040,"$60,000",$500,"$100,000",$501,"$1,106",$95
40040,"$60,000",$500,"$300,000",$523,"$1,126",$102
40040,"$60,000","$1,000","$100,000",$451,"$1,029",$90
40040,"$60,000","$1,000","$300,000",$473,"$1,050",$96
40041,"$20,000",$500,"$100,000",$320,"$3,651",$64
40041,"$20,000",$500,"$300,000",$341,"$3,760",$70
40041,"$20,000","$1,000","$100,000",$290,"$3,518",$58
40041,"$20,000","$1,000","$300,000",$311,"$3,627",$64
40041,"$40,000",$500,"$100,000",$409,$829,$83
40041,"$40,000",$500,"$300,000",$430,$849,$89
40041,"$40,000","$1,000","$100,000",$366,$752,$77
40041,"$40,000","$1,000","$300,000",$387,$773,$83
40041,"$60,000",$500,"$100,000",$538,"$1,142",$100
40041,"$60,000",$500,"$300,000",$560,"$1,163",$106
40041,"$60,000","$1,000","$100,000",$483,"$1,066",$94
40041,"$60,000","$1,000","$300,000",$505,"$1,086",$101
40045,"$20,000",$500,"$100,000",$299,"$3,426",$61
40045,"$20,000",$500,"$300,000",$320,"$3,528",$67
40045,"$20,000","$1,000","$100,000",$272,"$3,301",$55
40045,"$20,000","$1,000","$300,000",$293,"$3,403",$62
40045,"$40,000",$500,"$100,000",$439,"$4,911",$79
40045,"$40,000",$500,"$300,000",$401,$849,$85
40045,"$40,000","$1,000","$100,000",$399,"$4,711",$73
40045,"$40,000","$1,000","$300,000",$420,"$4,813",$80
40045,"$60,000",$500,"$100,000",$499,"$1,142",$95
40045,"$60,000",$500,"$300,000",$520,"$1,163",$102
40045,"$60,000","$1,000","$100,000",$448,"$1,066",$90
40045,"$60,000","$1,000","$300,000",$470,"$1,086",$96
40046,"$20,000",$500,"$100,000",$300,"$3,426",$61
40046,"$20,000",$500,"$300,000",$321,"$3,528",$67
40046,"$20,000","$1,000","$100,000",$273,"$3,301",$55
40046,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40046,"$40,000",$500,"$100,000",$442,"$4,911",$79
40046,"$40,000",$500,"$300,000",$404,$849,$85
40046,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40046,"$40,000","$1,000","$300,000",$423,"$4,813",$80
40046,"$60,000",$500,"$100,000",$502,"$1,142",$95
40046,"$60,000",$500,"$300,000",$524,"$1,163",$102
40046,"$60,000","$1,000","$100,000",$452,"$1,066",$90
40046,"$60,000","$1,000","$300,000",$474,"$1,086",$96
40047,"$20,000",$500,"$100,000",$299,"$3,426",$61
40047,"$20,000",$500,"$300,000",$321,"$3,528",$67
40047,"$20,000","$1,000","$100,000",$272,"$3,301",$55
40047,"$20,000","$1,000","$300,000",$294,"$3,403",$62
40047,"$40,000",$500,"$100,000",$438,"$4,911",$79
40047,"$40,000",$500,"$300,000",$401,$849,$85
40047,"$40,000","$1,000","$100,000",$398,"$4,711",$73
40047,"$40,000","$1,000","$300,000",$421,"$4,813",$80
40047,"$60,000",$500,"$100,000",$496,"$1,142",$95
40047,"$60,000",$500,"$300,000",$520,"$1,163",$102
40047,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40047,"$60,000","$1,000","$300,000",$470,"$1,086",$96
40048,"$20,000",$500,"$100,000",$298,"$3,426",$61
40048,"$20,000",$500,"$300,000",$320,"$3,528",$67
40048,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40048,"$20,000","$1,000","$300,000",$293,"$3,403",$62
40048,"$40,000",$500,"$100,000",$437,"$4,911",$79
40048,"$40,000",$500,"$300,000",$400,$822,$85
40048,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40048,"$40,000","$1,000","$300,000",$420,"$4,813",$80
40048,"$60,000",$500,"$100,000",$495,"$1,106",$95
40048,"$60,000",$500,"$300,000",$519,"$1,126",$102
40048,"$60,000","$1,000","$100,000",$445,"$1,029",$90
40048,"$60,000","$1,000","$300,000",$469,"$1,050",$96
40049,"$20,000",$500,"$100,000",$296,"$3,426",$59
40049,"$20,000",$500,"$300,000",$318,"$3,528",$65
40049,"$20,000","$1,000","$100,000",$270,"$3,301",$54
40049,"$20,000","$1,000","$300,000",$292,"$3,403",$60
40049,"$40,000",$500,"$100,000",$434,"$4,911",$76
40049,"$40,000",$500,"$300,000",$397,$822,$83
40049,"$40,000","$1,000","$100,000",$395,"$4,711",$71
40049,"$40,000","$1,000","$300,000",$418,"$4,813",$77
40049,"$60,000",$500,"$100,000",$492,"$1,106",$92
40049,"$60,000",$500,"$300,000",$515,"$1,126",$98
40049,"$60,000","$1,000","$100,000",$442,"$1,029",$87
40049,"$60,000","$1,000","$300,000",$466,"$1,050",$93
40050,"$20,000",$500,"$100,000",$298,"$3,426",$61
40050,"$20,000",$500,"$300,000",$319,"$3,528",$67
40050,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40050,"$20,000","$1,000","$300,000",$292,"$3,403",$62
40050,"$40,000",$500,"$100,000",$437,"$4,911",$79
40050,"$40,000",$500,"$300,000",$399,$849,$85
40050,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40050,"$40,000","$1,000","$300,000",$419,"$4,813",$80
40050,"$60,000",$500,"$100,000",$496,"$1,142",$95
40050,"$60,000",$500,"$300,000",$518,"$1,163",$102
40050,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40050,"$60,000","$1,000","$300,000",$468,"$1,086",$96
40051,"$20,000",$500,"$100,000",$301,"$3,426",$61
40051,"$20,000",$500,"$300,000",$322,"$3,528",$67
40051,"$20,000","$1,000","$100,000",$274,"$3,301",$55
40051,"$20,000","$1,000","$300,000",$295,"$3,403",$62
40051,"$40,000",$500,"$100,000",$442,"$4,911",$79
40051,"$40,000",$500,"$300,000",$404,$822,$85
40051,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40051,"$40,000","$1,000","$300,000",$424,"$4,813",$80
40051,"$60,000",$500,"$100,000",$502,"$1,106",$95
40051,"$60,000",$500,"$300,000",$524,"$1,126",$102
40051,"$60,000","$1,000","$100,000",$452,"$1,029",$90
40051,"$60,000","$1,000","$300,000",$474,"$1,050",$96
40052,"$20,000",$500,"$100,000",$301,"$3,426",$61
40052,"$20,000",$500,"$300,000",$322,"$3,528",$67
40052,"$20,000","$1,000","$100,000",$274,"$3,301",$55
40052,"$20,000","$1,000","$300,000",$295,"$3,403",$62
40052,"$40,000",$500,"$100,000",$442,"$4,911",$79
40052,"$40,000",$500,"$300,000",$404,$822,$85
40052,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40052,"$40,000","$1,000","$300,000",$424,"$4,813",$80
40052,"$60,000",$500,"$100,000",$502,"$1,106",$95
40052,"$60,000",$500,"$300,000",$524,"$1,126",$102
40052,"$60,000","$1,000","$100,000",$452,"$1,029",$90
40052,"$60,000","$1,000","$300,000",$474,"$1,050",$96
40055,"$20,000",$500,"$100,000",$298,"$3,426",$61
40055,"$20,000",$500,"$300,000",$319,"$3,528",$67
40055,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40055,"$20,000","$1,000","$300,000",$292,"$3,403",$62
40055,"$40,000",$500,"$100,000",$437,"$4,911",$79
40055,"$40,000",$500,"$300,000",$399,$849,$85
40055,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40055,"$40,000","$1,000","$300,000",$419,"$4,813",$80
40055,"$60,000",$500,"$100,000",$496,"$1,142",$95
40055,"$60,000",$500,"$300,000",$518,"$1,163",$102
40055,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40055,"$60,000","$1,000","$300,000",$468,"$1,086",$96
40056,"$20,000",$500,"$100,000",$298,"$3,426",$61
40056,"$20,000",$500,"$300,000",$319,"$3,528",$67
40056,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40056,"$20,000","$1,000","$300,000",$292,"$3,403",$62
40056,"$40,000",$500,"$100,000",$438,"$4,911",$79
40056,"$40,000",$500,"$300,000",$399,$849,$85
40056,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40056,"$40,000","$1,000","$300,000",$419,"$4,813",$80
40056,"$60,000",$500,"$100,000",$497,"$1,142",$95
40056,"$60,000",$500,"$300,000",$518,"$1,163",$102
40056,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40056,"$60,000","$1,000","$300,000",$468,"$1,086",$96
40057,"$20,000",$500,"$100,000",$301,"$3,426",$61
40057,"$20,000",$500,"$300,000",$322,"$3,528",$67
40057,"$20,000","$1,000","$100,000",$274,"$3,301",$55
40057,"$20,000","$1,000","$300,000",$295,"$3,403",$62
40057,"$40,000",$500,"$100,000",$442,"$4,911",$79
40057,"$40,000",$500,"$300,000",$404,$849,$85
40057,"$40,000","$1,000","$100,000",$402,"$4,711",$73
40057,"$40,000","$1,000","$300,000",$424,"$4,813",$80
40057,"$60,000",$500,"$100,000",$502,"$1,142",$95
40057,"$60,000",$500,"$300,000",$524,"$1,163",$102
40057,"$60,000","$1,000","$100,000",$452,"$1,066",$90
40057,"$60,000","$1,000","$300,000",$474,"$1,086",$96
40058,"$20,000",$500,"$100,000",$298,"$3,426",$61
40058,"$20,000",$500,"$300,000",$319,"$3,528",$67
40058,"$20,000","$1,000","$100,000",$271,"$3,301",$55
40058,"$20,000","$1,000","$300,000",$292,"$3,403",$62
40058,"$40,000",$500,"$100,000",$437,"$4,911",$79
40058,"$40,000",$500,"$300,000",$399,$849,$85
40058,"$40,000","$1,000","$100,000",$397,"$4,711",$73
40058,"$40,000","$1,000","$300,000",$419,"$4,813",$80
40058,"$60,000",$500,"$100,000",$496,"$1,142",$95
40058,"$60,000",$500,"$300,000",$518,"$1,163",$102
40058,"$60,000","$1,000","$100,000",$446,"$1,066",$90
40058,"$60,000","$1,000","$300,000",$468,"$1,086",$96
40059,"$20,000",$500,"$100,000",$315,"$3,426",$64
40059,"$20,000",$500,"$300,000",$336,"$3,528",$70
40059,"$20,000","$1,000","$100,000",$286,"$3,301",$58
