ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
27012,"$40,000",$500,"$100,000",$283,$939,$107
27012,"$40,000",$500,"$300,000",$293,$947,$122
27012,"$40,000","$1,000","$100,000",$249,$797,$100
27012,"$40,000","$1,000","$300,000",$258,$805,$108
27012,"$60,000",$500,"$100,000",$402,"$1,342",$131
27012,"$60,000",$500,"$300,000",$412,"$1,350",$145
27012,"$60,000","$1,000","$100,000",$353,"$1,138",$128
27012,"$60,000","$1,000","$300,000",$363,"$1,146",$142
27013,"$20,000",$500,"$100,000",$170,$506,$72
27013,"$20,000",$500,"$300,000",$179,$514,$80
27013,"$20,000","$1,000","$100,000",$144,$431,$66
27013,"$20,000","$1,000","$300,000",$154,$439,$74
27013,"$40,000",$500,"$100,000",$301,$939,$115
27013,"$40,000",$500,"$300,000",$310,$947,$126
27013,"$40,000","$1,000","$100,000",$264,$797,$102
27013,"$40,000","$1,000","$300,000",$274,$805,$110
27013,"$60,000",$500,"$100,000",$427,"$1,345",$141
27013,"$60,000",$500,"$300,000",$437,"$1,353",$155
27013,"$60,000","$1,000","$100,000",$376,"$1,139",$137
27013,"$60,000","$1,000","$300,000",$385,"$1,147",$149
27014,"$20,000",$500,"$100,000",$166,$506,$72
27014,"$20,000",$500,"$300,000",$175,$514,$80
27014,"$20,000","$1,000","$100,000",$141,$431,$66
27014,"$20,000","$1,000","$300,000",$150,$439,$74
27014,"$40,000",$500,"$100,000",$293,$937,$115
27014,"$40,000",$500,"$300,000",$303,$945,$125
27014,"$40,000","$1,000","$100,000",$258,$795,$100
27014,"$40,000","$1,000","$300,000",$267,$803,$108
27014,"$60,000",$500,"$100,000",$416,"$1,346",$141
27014,"$60,000",$500,"$300,000",$425,"$1,354",$155
27014,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27014,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27016,"$20,000",$500,"$100,000",$166,$506,$72
27016,"$20,000",$500,"$300,000",$175,$514,$80
27016,"$20,000","$1,000","$100,000",$141,$431,$66
27016,"$20,000","$1,000","$300,000",$150,$439,$74
27016,"$40,000",$500,"$100,000",$293,$937,$115
27016,"$40,000",$500,"$300,000",$303,$945,$125
27016,"$40,000","$1,000","$100,000",$258,$795,$100
27016,"$40,000","$1,000","$300,000",$267,$803,$108
27016,"$60,000",$500,"$100,000",$416,"$1,346",$141
27016,"$60,000",$500,"$300,000",$425,"$1,354",$155
27016,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27016,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27017,"$20,000",$500,"$100,000",$166,$506,$72
27017,"$20,000",$500,"$300,000",$175,$514,$80
27017,"$20,000","$1,000","$100,000",$141,$431,$66
27017,"$20,000","$1,000","$300,000",$150,$439,$74
27017,"$40,000",$500,"$100,000",$293,$937,$115
27017,"$40,000",$500,"$300,000",$303,$945,$125
27017,"$40,000","$1,000","$100,000",$258,$795,$100
27017,"$40,000","$1,000","$300,000",$267,$803,$108
27017,"$60,000",$500,"$100,000",$416,"$1,346",$141
27017,"$60,000",$500,"$300,000",$425,"$1,354",$155
27017,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27017,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27018,"$20,000",$500,"$100,000",$163,$506,$72
27018,"$20,000",$500,"$300,000",$172,$514,$80
27018,"$20,000","$1,000","$100,000",$138,$431,$66
27018,"$20,000","$1,000","$300,000",$148,$439,$74
27018,"$40,000",$500,"$100,000",$288,$937,$107
27018,"$40,000",$500,"$300,000",$298,$945,$122
27018,"$40,000","$1,000","$100,000",$253,$795,$100
27018,"$40,000","$1,000","$300,000",$263,$803,$108
27018,"$60,000",$500,"$100,000",$409,"$1,346",$131
27018,"$60,000",$500,"$300,000",$418,"$1,354",$145
27018,"$60,000","$1,000","$100,000",$360,"$1,140",$128
27018,"$60,000","$1,000","$300,000",$369,"$1,148",$142
27019,"$20,000",$500,"$100,000",$166,$506,$72
27019,"$20,000",$500,"$300,000",$175,$514,$80
27019,"$20,000","$1,000","$100,000",$141,$431,$66
27019,"$20,000","$1,000","$300,000",$150,$439,$74
27019,"$40,000",$500,"$100,000",$293,$937,$115
27019,"$40,000",$500,"$300,000",$303,$945,$125
27019,"$40,000","$1,000","$100,000",$258,$795,$100
27019,"$40,000","$1,000","$300,000",$267,$803,$108
27019,"$60,000",$500,"$100,000",$416,"$1,346",$141
27019,"$60,000",$500,"$300,000",$425,"$1,354",$155
27019,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27019,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27020,"$20,000",$500,"$100,000",$163,$506,$72
27020,"$20,000",$500,"$300,000",$172,$514,$80
27020,"$20,000","$1,000","$100,000",$138,$431,$66
27020,"$20,000","$1,000","$300,000",$148,$439,$74
27020,"$40,000",$500,"$100,000",$288,$937,$107
27020,"$40,000",$500,"$300,000",$298,$945,$122
27020,"$40,000","$1,000","$100,000",$253,$795,$100
27020,"$40,000","$1,000","$300,000",$263,$803,$108
27020,"$60,000",$500,"$100,000",$409,"$1,346",$131
27020,"$60,000",$500,"$300,000",$418,"$1,354",$145
27020,"$60,000","$1,000","$100,000",$360,"$1,140",$128
27020,"$60,000","$1,000","$300,000",$369,"$1,148",$142
27021,"$20,000",$500,"$100,000",$166,$506,$72
27021,"$20,000",$500,"$300,000",$175,$514,$80
27021,"$20,000","$1,000","$100,000",$141,$431,$66
27021,"$20,000","$1,000","$300,000",$150,$439,$74
27021,"$40,000",$500,"$100,000",$293,$937,$115
27021,"$40,000",$500,"$300,000",$303,$945,$125
27021,"$40,000","$1,000","$100,000",$258,$795,$100
27021,"$40,000","$1,000","$300,000",$267,$803,$108
27021,"$60,000",$500,"$100,000",$416,"$1,346",$141
27021,"$60,000",$500,"$300,000",$425,"$1,354",$155
27021,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27021,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27022,"$20,000",$500,"$100,000",$166,$506,$72
27022,"$20,000",$500,"$300,000",$175,$514,$80
27022,"$20,000","$1,000","$100,000",$141,$431,$66
27022,"$20,000","$1,000","$300,000",$150,$439,$74
27022,"$40,000",$500,"$100,000",$293,$937,$115
27022,"$40,000",$500,"$300,000",$303,$945,$125
27022,"$40,000","$1,000","$100,000",$258,$795,$100
27022,"$40,000","$1,000","$300,000",$267,$803,$108
27022,"$60,000",$500,"$100,000",$416,"$1,346",$141
27022,"$60,000",$500,"$300,000",$425,"$1,354",$155
27022,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27022,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27023,"$20,000",$500,"$100,000",$168,$506,$72
27023,"$20,000",$500,"$300,000",$177,$514,$80
27023,"$20,000","$1,000","$100,000",$142,$431,$66
27023,"$20,000","$1,000","$300,000",$152,$439,$74
27023,"$40,000",$500,"$100,000",$298,$937,$107
27023,"$40,000",$500,"$300,000",$308,$945,$122
27023,"$40,000","$1,000","$100,000",$262,$795,$100
27023,"$40,000","$1,000","$300,000",$271,$803,$108
27023,"$60,000",$500,"$100,000",$423,"$1,346",$131
27023,"$60,000",$500,"$300,000",$433,"$1,354",$145
27023,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27023,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27024,"$20,000",$500,"$100,000",$166,$506,$72
27024,"$20,000",$500,"$300,000",$175,$514,$80
27024,"$20,000","$1,000","$100,000",$141,$431,$66
27024,"$20,000","$1,000","$300,000",$150,$439,$74
27024,"$40,000",$500,"$100,000",$293,$937,$115
27024,"$40,000",$500,"$300,000",$303,$945,$125
27024,"$40,000","$1,000","$100,000",$258,$795,$100
27024,"$40,000","$1,000","$300,000",$267,$803,$108
27024,"$60,000",$500,"$100,000",$416,"$1,346",$141
27024,"$60,000",$500,"$300,000",$425,"$1,354",$155
27024,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27024,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27025,"$20,000",$500,"$100,000",$166,$506,$72
27025,"$20,000",$500,"$300,000",$175,$514,$80
27025,"$20,000","$1,000","$100,000",$141,$431,$66
27025,"$20,000","$1,000","$300,000",$150,$439,$74
27025,"$40,000",$500,"$100,000",$293,$937,$115
27025,"$40,000",$500,"$300,000",$303,$945,$125
27025,"$40,000","$1,000","$100,000",$258,$795,$100
27025,"$40,000","$1,000","$300,000",$267,$803,$108
27025,"$60,000",$500,"$100,000",$416,"$1,346",$141
27025,"$60,000",$500,"$300,000",$425,"$1,354",$155
27025,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27025,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27027,"$20,000",$500,"$100,000",$166,$506,$72
27027,"$20,000",$500,"$300,000",$175,$514,$80
27027,"$20,000","$1,000","$100,000",$141,$431,$66
27027,"$20,000","$1,000","$300,000",$150,$439,$74
27027,"$40,000",$500,"$100,000",$293,$937,$115
27027,"$40,000",$500,"$300,000",$303,$945,$125
27027,"$40,000","$1,000","$100,000",$258,$795,$100
27027,"$40,000","$1,000","$300,000",$267,$803,$108
27027,"$60,000",$500,"$100,000",$416,"$1,346",$141
27027,"$60,000",$500,"$300,000",$425,"$1,354",$155
27027,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27027,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27028,"$20,000",$500,"$100,000",$166,$506,$72
27028,"$20,000",$500,"$300,000",$175,$514,$80
27028,"$20,000","$1,000","$100,000",$141,$431,$66
27028,"$20,000","$1,000","$300,000",$150,$439,$74
27028,"$40,000",$500,"$100,000",$293,$937,$115
27028,"$40,000",$500,"$300,000",$303,$945,$125
27028,"$40,000","$1,000","$100,000",$258,$795,$100
27028,"$40,000","$1,000","$300,000",$267,$803,$108
27028,"$60,000",$500,"$100,000",$416,"$1,346",$141
27028,"$60,000",$500,"$300,000",$425,"$1,354",$155
27028,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27028,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27030,"$20,000",$500,"$100,000",$166,$506,$72
27030,"$20,000",$500,"$300,000",$175,$514,$80
27030,"$20,000","$1,000","$100,000",$141,$431,$66
27030,"$20,000","$1,000","$300,000",$150,$439,$74
27030,"$40,000",$500,"$100,000",$293,$937,$115
27030,"$40,000",$500,"$300,000",$303,$945,$125
27030,"$40,000","$1,000","$100,000",$258,$795,$100
27030,"$40,000","$1,000","$300,000",$267,$803,$108
27030,"$60,000",$500,"$100,000",$416,"$1,346",$141
27030,"$60,000",$500,"$300,000",$425,"$1,354",$155
27030,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27030,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27031,"$20,000",$500,"$100,000",$375,"$1,148",$147
27031,"$20,000",$500,"$300,000",$375,"$1,148",$147
27031,"$20,000","$1,000","$100,000",$375,"$1,148",$147
27031,"$20,000","$1,000","$300,000",$375,"$1,148",$147
27031,"$40,000",$500,"$100,000",$375,"$1,148",$147
27031,"$40,000",$500,"$300,000",$375,"$1,148",$147
27031,"$40,000","$1,000","$100,000",$375,"$1,148",$147
27031,"$40,000","$1,000","$300,000",$375,"$1,148",$147
27031,"$60,000",$500,"$100,000",$375,"$1,148",$147
27031,"$60,000",$500,"$300,000",$375,"$1,148",$147
27031,"$60,000","$1,000","$100,000",$375,"$1,148",$147
27031,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27040,"$20,000",$500,"$100,000",$168,$506,$72
27040,"$20,000",$500,"$300,000",$177,$514,$80
27040,"$20,000","$1,000","$100,000",$142,$431,$66
27040,"$20,000","$1,000","$300,000",$152,$439,$74
27040,"$40,000",$500,"$100,000",$298,$937,$107
27040,"$40,000",$500,"$300,000",$308,$945,$122
27040,"$40,000","$1,000","$100,000",$262,$795,$100
27040,"$40,000","$1,000","$300,000",$271,$803,$108
27040,"$60,000",$500,"$100,000",$423,"$1,346",$131
27040,"$60,000",$500,"$300,000",$433,"$1,354",$145
27040,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27040,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27041,"$20,000",$500,"$100,000",$166,$506,$72
27041,"$20,000",$500,"$300,000",$175,$514,$80
27041,"$20,000","$1,000","$100,000",$141,$431,$66
27041,"$20,000","$1,000","$300,000",$150,$439,$74
27041,"$40,000",$500,"$100,000",$293,$937,$115
27041,"$40,000",$500,"$300,000",$303,$945,$125
27041,"$40,000","$1,000","$100,000",$258,$795,$100
27041,"$40,000","$1,000","$300,000",$267,$803,$108
27041,"$60,000",$500,"$100,000",$416,"$1,346",$141
27041,"$60,000",$500,"$300,000",$425,"$1,354",$155
27041,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27041,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27042,"$20,000",$500,"$100,000",$166,$506,$72
27042,"$20,000",$500,"$300,000",$175,$514,$80
27042,"$20,000","$1,000","$100,000",$141,$431,$66
27042,"$20,000","$1,000","$300,000",$150,$439,$74
27042,"$40,000",$500,"$100,000",$293,$937,$115
27042,"$40,000",$500,"$300,000",$303,$945,$125
27042,"$40,000","$1,000","$100,000",$258,$795,$100
27042,"$40,000","$1,000","$300,000",$267,$803,$108
27042,"$60,000",$500,"$100,000",$416,"$1,346",$141
27042,"$60,000",$500,"$300,000",$425,"$1,354",$155
27042,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27042,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27043,"$20,000",$500,"$100,000",$166,$506,$72
27043,"$20,000",$500,"$300,000",$175,$514,$80
27043,"$20,000","$1,000","$100,000",$141,$431,$66
27043,"$20,000","$1,000","$300,000",$150,$439,$74
27043,"$40,000",$500,"$100,000",$293,$937,$115
27043,"$40,000",$500,"$300,000",$303,$945,$125
27043,"$40,000","$1,000","$100,000",$258,$795,$100
27043,"$40,000","$1,000","$300,000",$267,$803,$108
27043,"$60,000",$500,"$100,000",$416,"$1,346",$141
27043,"$60,000",$500,"$300,000",$425,"$1,354",$155
27043,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27043,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27045,"$20,000",$500,"$100,000",$168,$506,$72
27045,"$20,000",$500,"$300,000",$177,$514,$80
27045,"$20,000","$1,000","$100,000",$142,$431,$66
27045,"$20,000","$1,000","$300,000",$152,$439,$74
27045,"$40,000",$500,"$100,000",$298,$937,$107
27045,"$40,000",$500,"$300,000",$308,$945,$122
27045,"$40,000","$1,000","$100,000",$262,$795,$100
27045,"$40,000","$1,000","$300,000",$271,$803,$108
27045,"$60,000",$500,"$100,000",$423,"$1,346",$131
27045,"$60,000",$500,"$300,000",$433,"$1,354",$145
27045,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27045,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27046,"$20,000",$500,"$100,000",$166,$506,$72
27046,"$20,000",$500,"$300,000",$175,$514,$80
27046,"$20,000","$1,000","$100,000",$141,$431,$66
27046,"$20,000","$1,000","$300,000",$150,$439,$74
27046,"$40,000",$500,"$100,000",$293,$937,$115
27046,"$40,000",$500,"$300,000",$303,$945,$125
27046,"$40,000","$1,000","$100,000",$258,$795,$100
27046,"$40,000","$1,000","$300,000",$267,$803,$108
27046,"$60,000",$500,"$100,000",$416,"$1,346",$141
27046,"$60,000",$500,"$300,000",$425,"$1,354",$155
27046,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27046,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27047,"$20,000",$500,"$100,000",$166,$506,$72
27047,"$20,000",$500,"$300,000",$175,$514,$80
27047,"$20,000","$1,000","$100,000",$141,$431,$66
27047,"$20,000","$1,000","$300,000",$150,$439,$74
27047,"$40,000",$500,"$100,000",$293,$937,$115
27047,"$40,000",$500,"$300,000",$303,$945,$125
27047,"$40,000","$1,000","$100,000",$258,$795,$100
27047,"$40,000","$1,000","$300,000",$267,$803,$108
27047,"$60,000",$500,"$100,000",$416,"$1,346",$141
27047,"$60,000",$500,"$300,000",$425,"$1,354",$155
27047,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27047,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27048,"$20,000",$500,"$100,000",$166,$506,$72
27048,"$20,000",$500,"$300,000",$175,$514,$80
27048,"$20,000","$1,000","$100,000",$141,$431,$66
27048,"$20,000","$1,000","$300,000",$150,$439,$74
27048,"$40,000",$500,"$100,000",$293,$937,$115
27048,"$40,000",$500,"$300,000",$303,$945,$125
27048,"$40,000","$1,000","$100,000",$258,$795,$100
27048,"$40,000","$1,000","$300,000",$267,$803,$108
27048,"$60,000",$500,"$100,000",$416,"$1,346",$141
27048,"$60,000",$500,"$300,000",$425,"$1,354",$155
27048,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27048,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27049,"$20,000",$500,"$100,000",$375,"$1,148",$147
27049,"$20,000",$500,"$300,000",$375,"$1,148",$147
27049,"$20,000","$1,000","$100,000",$375,"$1,148",$147
27049,"$20,000","$1,000","$300,000",$375,"$1,148",$147
27049,"$40,000",$500,"$100,000",$375,"$1,148",$147
27049,"$40,000",$500,"$300,000",$375,"$1,148",$147
27049,"$40,000","$1,000","$100,000",$375,"$1,148",$147
27049,"$40,000","$1,000","$300,000",$375,"$1,148",$147
27049,"$60,000",$500,"$100,000",$375,"$1,148",$147
27049,"$60,000",$500,"$300,000",$375,"$1,148",$147
27049,"$60,000","$1,000","$100,000",$375,"$1,148",$147
27049,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27050,"$20,000",$500,"$100,000",$168,$506,$72
27050,"$20,000",$500,"$300,000",$177,$514,$80
27050,"$20,000","$1,000","$100,000",$142,$431,$66
27050,"$20,000","$1,000","$300,000",$152,$439,$74
27050,"$40,000",$500,"$100,000",$298,$937,$107
27050,"$40,000",$500,"$300,000",$308,$945,$122
27050,"$40,000","$1,000","$100,000",$262,$795,$100
27050,"$40,000","$1,000","$300,000",$271,$803,$108
27050,"$60,000",$500,"$100,000",$423,"$1,346",$131
27050,"$60,000",$500,"$300,000",$433,"$1,354",$145
27050,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27050,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27051,"$20,000",$500,"$100,000",$168,$506,$72
27051,"$20,000",$500,"$300,000",$177,$514,$80
27051,"$20,000","$1,000","$100,000",$142,$431,$66
27051,"$20,000","$1,000","$300,000",$152,$439,$74
27051,"$40,000",$500,"$100,000",$298,$937,$107
27051,"$40,000",$500,"$300,000",$308,$945,$122
27051,"$40,000","$1,000","$100,000",$262,$795,$100
27051,"$40,000","$1,000","$300,000",$271,$803,$108
27051,"$60,000",$500,"$100,000",$423,"$1,346",$131
27051,"$60,000",$500,"$300,000",$433,"$1,354",$145
27051,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27051,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27052,"$20,000",$500,"$100,000",$166,$506,$72
27052,"$20,000",$500,"$300,000",$175,$514,$80
27052,"$20,000","$1,000","$100,000",$141,$431,$66
27052,"$20,000","$1,000","$300,000",$150,$439,$74
27052,"$40,000",$500,"$100,000",$293,$937,$115
27052,"$40,000",$500,"$300,000",$303,$945,$125
27052,"$40,000","$1,000","$100,000",$258,$795,$100
27052,"$40,000","$1,000","$300,000",$267,$803,$108
27052,"$60,000",$500,"$100,000",$416,"$1,346",$141
27052,"$60,000",$500,"$300,000",$425,"$1,354",$155
27052,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27052,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27053,"$20,000",$500,"$100,000",$166,$506,$72
27053,"$20,000",$500,"$300,000",$175,$514,$80
27053,"$20,000","$1,000","$100,000",$141,$431,$66
27053,"$20,000","$1,000","$300,000",$150,$439,$74
27053,"$40,000",$500,"$100,000",$293,$937,$115
27053,"$40,000",$500,"$300,000",$303,$945,$125
27053,"$40,000","$1,000","$100,000",$258,$795,$100
27053,"$40,000","$1,000","$300,000",$267,$803,$108
27053,"$60,000",$500,"$100,000",$416,"$1,346",$141
27053,"$60,000",$500,"$300,000",$425,"$1,354",$155
27053,"$60,000","$1,000","$100,000",$366,"$1,140",$137
27053,"$60,000","$1,000","$300,000",$375,"$1,148",$147
27054,"$20,000",$500,"$100,000",$157,$502,$71
27054,"$20,000",$500,"$300,000",$166,$510,$79
27054,"$20,000","$1,000","$100,000",$133,$426,$65
27054,"$20,000","$1,000","$300,000",$143,$434,$73
27054,"$40,000",$500,"$100,000",$277,$939,$115
27054,"$40,000",$500,"$300,000",$286,$947,$125
27054,"$40,000","$1,000","$100,000",$243,$797,$100
27054,"$40,000","$1,000","$300,000",$253,$805,$108
27054,"$60,000",$500,"$100,000",$392,"$1,342",$141
27054,"$60,000",$500,"$300,000",$402,"$1,350",$155
27054,"$60,000","$1,000","$100,000",$345,"$1,138",$137
27054,"$60,000","$1,000","$300,000",$354,"$1,146",$147
27055,"$20,000",$500,"$100,000",$163,$506,$72
27055,"$20,000",$500,"$300,000",$172,$514,$80
27055,"$20,000","$1,000","$100,000",$138,$431,$66
27055,"$20,000","$1,000","$300,000",$148,$439,$74
27055,"$40,000",$500,"$100,000",$288,$937,$107
27055,"$40,000",$500,"$300,000",$298,$945,$122
27055,"$40,000","$1,000","$100,000",$253,$795,$100
27055,"$40,000","$1,000","$300,000",$263,$803,$108
27055,"$60,000",$500,"$100,000",$409,"$1,346",$131
27055,"$60,000",$500,"$300,000",$418,"$1,354",$145
27055,"$60,000","$1,000","$100,000",$360,"$1,140",$128
27055,"$60,000","$1,000","$300,000",$369,"$1,148",$142
27094,"$20,000",$500,"$100,000",$168,$506,$72
27094,"$20,000",$500,"$300,000",$177,$514,$80
27094,"$20,000","$1,000","$100,000",$142,$431,$66
27094,"$20,000","$1,000","$300,000",$152,$439,$74
27094,"$40,000",$500,"$100,000",$298,$937,$107
27094,"$40,000",$500,"$300,000",$308,$945,$122
27094,"$40,000","$1,000","$100,000",$262,$795,$100
27094,"$40,000","$1,000","$300,000",$271,$803,$108
27094,"$60,000",$500,"$100,000",$423,"$1,346",$131
27094,"$60,000",$500,"$300,000",$433,"$1,354",$145
27094,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27094,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27098,"$20,000",$500,"$100,000",$168,$506,$72
27098,"$20,000",$500,"$300,000",$177,$514,$80
27098,"$20,000","$1,000","$100,000",$142,$431,$66
27098,"$20,000","$1,000","$300,000",$152,$439,$74
27098,"$40,000",$500,"$100,000",$298,$937,$107
27098,"$40,000",$500,"$300,000",$308,$945,$122
27098,"$40,000","$1,000","$100,000",$262,$795,$100
27098,"$40,000","$1,000","$300,000",$271,$803,$108
27098,"$60,000",$500,"$100,000",$423,"$1,346",$131
27098,"$60,000",$500,"$300,000",$433,"$1,354",$145
27098,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27098,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27099,"$20,000",$500,"$100,000",$168,$506,$72
27099,"$20,000",$500,"$300,000",$177,$514,$80
27099,"$20,000","$1,000","$100,000",$142,$431,$66
27099,"$20,000","$1,000","$300,000",$152,$439,$74
27099,"$40,000",$500,"$100,000",$298,$937,$107
27099,"$40,000",$500,"$300,000",$308,$945,$122
27099,"$40,000","$1,000","$100,000",$262,$795,$100
27099,"$40,000","$1,000","$300,000",$271,$803,$108
27099,"$60,000",$500,"$100,000",$423,"$1,346",$131
27099,"$60,000",$500,"$300,000",$433,"$1,354",$145
27099,"$60,000","$1,000","$100,000",$372,"$1,140",$128
27099,"$60,000","$1,000","$300,000",$381,"$1,148",$142
27101,"$20,000",$500,"$100,000",$166,$506,$72
27101,"$20,000",$500,"$300,000",$175,$514,$80
27101,"$20,000","$1,000","$100,000",$141,$431,$66
27101,"$20,000","$1,000","$300,000",$150,$439,$74
27101,"$40,000",$500,"$100,000",$294,$937,$107
