ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
3904,"$40,000","$1,000","$300,000",$311,"$1,764",$74
3904,"$60,000",$500,"$100,000",$435,"$2,674",$91
3904,"$60,000",$500,"$300,000",$453,"$2,674",$97
3904,"$60,000","$1,000","$100,000",$404,"$2,464",$87
3904,"$60,000","$1,000","$300,000",$421,"$2,464",$93
3905,"$20,000",$500,"$100,000",$207,"$1,165",$54
3905,"$20,000",$500,"$300,000",$222,"$1,165",$60
3905,"$20,000","$1,000","$100,000",$192,"$1,074",$49
3905,"$20,000","$1,000","$300,000",$206,"$1,074",$55
3905,"$40,000",$500,"$100,000",$322,"$1,914",$73
3905,"$40,000",$500,"$300,000",$339,"$1,914",$79
3905,"$40,000","$1,000","$100,000",$298,"$1,764",$68
3905,"$40,000","$1,000","$300,000",$315,"$1,764",$74
3905,"$60,000",$500,"$100,000",$440,"$2,674",$91
3905,"$60,000",$500,"$300,000",$458,"$2,674",$97
3905,"$60,000","$1,000","$100,000",$408,"$2,464",$87
3905,"$60,000","$1,000","$300,000",$426,"$2,464",$93
3906,"$20,000",$500,"$100,000",$208,"$1,165",$54
3906,"$20,000",$500,"$300,000",$223,"$1,165",$60
3906,"$20,000","$1,000","$100,000",$193,"$1,074",$49
3906,"$20,000","$1,000","$300,000",$207,"$1,074",$55
3906,"$40,000",$500,"$100,000",$324,"$1,914",$73
3906,"$40,000",$500,"$300,000",$341,"$1,914",$79
3906,"$40,000","$1,000","$100,000",$301,"$1,764",$68
3906,"$40,000","$1,000","$300,000",$317,"$1,764",$74
3906,"$60,000",$500,"$100,000",$444,"$2,674",$91
3906,"$60,000",$500,"$300,000",$462,"$2,674",$97
3906,"$60,000","$1,000","$100,000",$412,"$2,464",$87
3906,"$60,000","$1,000","$300,000",$430,"$2,464",$93
3907,"$20,000",$500,"$100,000",$209,"$1,165",$54
3907,"$20,000",$500,"$300,000",$224,"$1,165",$60
3907,"$20,000","$1,000","$100,000",$195,"$1,074",$49
3907,"$20,000","$1,000","$300,000",$209,"$1,074",$55
3907,"$40,000",$500,"$100,000",$327,"$1,914",$73
3907,"$40,000",$500,"$300,000",$344,"$1,914",$79
3907,"$40,000","$1,000","$100,000",$303,"$1,764",$68
3907,"$40,000","$1,000","$300,000",$320,"$1,764",$74
3907,"$60,000",$500,"$100,000",$449,"$2,674",$91
3907,"$60,000",$500,"$300,000",$466,"$2,674",$97
3907,"$60,000","$1,000","$100,000",$416,"$2,464",$87
3907,"$60,000","$1,000","$300,000",$434,"$2,464",$93
3908,"$20,000",$500,"$100,000",$205,"$1,165",$54
3908,"$20,000",$500,"$300,000",$220,"$1,165",$60
3908,"$20,000","$1,000","$100,000",$191,"$1,074",$49
3908,"$20,000","$1,000","$300,000",$205,"$1,074",$55
3908,"$40,000",$500,"$100,000",$319,"$1,914",$73
3908,"$40,000",$500,"$300,000",$336,"$1,914",$79
3908,"$40,000","$1,000","$100,000",$295,"$1,764",$68
3908,"$40,000","$1,000","$300,000",$312,"$1,764",$74
3908,"$60,000",$500,"$100,000",$435,"$2,674",$91
3908,"$60,000",$500,"$300,000",$453,"$2,674",$97
3908,"$60,000","$1,000","$100,000",$404,"$2,464",$87
3908,"$60,000","$1,000","$300,000",$421,"$2,464",$93
3909,"$20,000",$500,"$100,000",$207,"$1,165",$54
3909,"$20,000",$500,"$300,000",$222,"$1,165",$60
3909,"$20,000","$1,000","$100,000",$192,"$1,074",$49
3909,"$20,000","$1,000","$300,000",$207,"$1,074",$55
3909,"$40,000",$500,"$100,000",$323,"$1,914",$73
3909,"$40,000",$500,"$300,000",$340,"$1,914",$79
3909,"$40,000","$1,000","$100,000",$299,"$1,764",$68
3909,"$40,000","$1,000","$300,000",$316,"$1,764",$74
3909,"$60,000",$500,"$100,000",$440,"$2,674",$91
3909,"$60,000",$500,"$300,000",$459,"$2,674",$97
3909,"$60,000","$1,000","$100,000",$409,"$2,464",$87
3909,"$60,000","$1,000","$300,000",$427,"$2,464",$93
3910,"$20,000",$500,"$100,000",$212,"$1,165",$54
3910,"$20,000",$500,"$300,000",$227,"$1,165",$60
3910,"$20,000","$1,000","$100,000",$196,"$1,074",$49
3910,"$20,000","$1,000","$300,000",$211,"$1,074",$55
3910,"$40,000",$500,"$100,000",$332,"$1,914",$73
3910,"$40,000",$500,"$300,000",$349,"$1,914",$79
3910,"$40,000","$1,000","$100,000",$307,"$1,764",$68
3910,"$40,000","$1,000","$300,000",$324,"$1,764",$74
3910,"$60,000",$500,"$100,000",$454,"$2,674",$91
3910,"$60,000",$500,"$300,000",$472,"$2,674",$97
3910,"$60,000","$1,000","$100,000",$420,"$2,464",$87
3910,"$60,000","$1,000","$300,000",$439,"$2,464",$93
3911,"$20,000",$500,"$100,000",$439,"$2,464",$93
3911,"$20,000",$500,"$300,000",$439,"$2,464",$93
3911,"$20,000","$1,000","$100,000",$439,"$2,464",$93
3911,"$20,000","$1,000","$300,000",$439,"$2,464",$93
3911,"$40,000",$500,"$100,000",$439,"$2,464",$93
3911,"$40,000",$500,"$300,000",$439,"$2,464",$93
3911,"$40,000","$1,000","$100,000",$439,"$2,464",$93
3911,"$40,000","$1,000","$300,000",$439,"$2,464",$93
3911,"$60,000",$500,"$100,000",$439,"$2,464",$93
3911,"$60,000",$500,"$300,000",$439,"$2,464",$93
3911,"$60,000","$1,000","$100,000",$439,"$2,464",$93
3911,"$60,000","$1,000","$300,000",$439,"$2,464",$93
4001,"$20,000",$500,"$100,000",$217,"$1,165",$54
4001,"$20,000",$500,"$300,000",$232,"$1,165",$60
4001,"$20,000","$1,000","$100,000",$202,"$1,074",$49
4001,"$20,000","$1,000","$300,000",$216,"$1,074",$55
4001,"$40,000",$500,"$100,000",$342,"$1,914",$73
4001,"$40,000",$500,"$300,000",$359,"$1,929",$79
4001,"$40,000","$1,000","$100,000",$318,"$1,827",$68
4001,"$40,000","$1,000","$300,000",$335,"$1,844",$74
4001,"$60,000",$500,"$100,000",$470,"$2,677",$91
4001,"$60,000",$500,"$300,000",$488,"$2,694",$97
4001,"$60,000","$1,000","$100,000",$437,"$2,558",$87
4001,"$60,000","$1,000","$300,000",$455,"$2,575",$93
4002,"$20,000",$500,"$100,000",$209,"$1,165",$54
4002,"$20,000",$500,"$300,000",$224,"$1,165",$60
4002,"$20,000","$1,000","$100,000",$194,"$1,074",$49
4002,"$20,000","$1,000","$300,000",$208,"$1,074",$55
4002,"$40,000",$500,"$100,000",$326,"$1,914",$73
4002,"$40,000",$500,"$300,000",$343,"$1,914",$79
4002,"$40,000","$1,000","$100,000",$302,"$1,764",$68
4002,"$40,000","$1,000","$300,000",$319,"$1,764",$74
4002,"$60,000",$500,"$100,000",$445,"$2,674",$91
4002,"$60,000",$500,"$300,000",$463,"$2,674",$97
4002,"$60,000","$1,000","$100,000",$413,"$2,464",$87
4002,"$60,000","$1,000","$300,000",$432,"$2,464",$93
4003,"$20,000",$500,"$100,000",$211,"$1,165",$49
4003,"$20,000",$500,"$300,000",$226,"$1,165",$55
4003,"$20,000","$1,000","$100,000",$196,"$1,074",$45
4003,"$20,000","$1,000","$300,000",$210,"$1,074",$51
4003,"$40,000",$500,"$100,000",$332,"$1,914",$66
4003,"$40,000",$500,"$300,000",$349,"$1,914",$72
4003,"$40,000","$1,000","$100,000",$308,"$1,764",$61
4003,"$40,000","$1,000","$300,000",$325,"$1,764",$67
4003,"$60,000",$500,"$100,000",$456,"$2,674",$81
4003,"$60,000",$500,"$300,000",$474,"$2,674",$87
4003,"$60,000","$1,000","$100,000",$424,"$2,464",$78
4003,"$60,000","$1,000","$300,000",$442,"$2,464",$84
4004,"$20,000",$500,"$100,000",$221,"$1,165",$54
4004,"$20,000",$500,"$300,000",$236,"$1,165",$60
4004,"$20,000","$1,000","$100,000",$205,"$1,074",$49
4004,"$20,000","$1,000","$300,000",$219,"$1,074",$55
4004,"$40,000",$500,"$100,000",$349,"$1,914",$73
4004,"$40,000",$500,"$300,000",$366,"$1,914",$79
4004,"$40,000","$1,000","$100,000",$323,"$1,796",$68
4004,"$40,000","$1,000","$300,000",$340,"$1,813",$74
4004,"$60,000",$500,"$100,000",$478,"$2,674",$91
4004,"$60,000",$500,"$300,000",$496,"$2,674",$97
4004,"$60,000","$1,000","$100,000",$444,"$2,512",$87
4004,"$60,000","$1,000","$300,000",$462,"$2,529",$93
4005,"$20,000",$500,"$100,000",$203,"$1,165",$54
4005,"$20,000",$500,"$300,000",$218,"$1,165",$60
4005,"$20,000","$1,000","$100,000",$188,"$1,074",$49
4005,"$20,000","$1,000","$300,000",$203,"$1,074",$55
4005,"$40,000",$500,"$100,000",$314,"$1,914",$73
4005,"$40,000",$500,"$300,000",$331,"$1,914",$79
4005,"$40,000","$1,000","$100,000",$290,"$1,764",$68
4005,"$40,000","$1,000","$300,000",$307,"$1,764",$74
4005,"$60,000",$500,"$100,000",$428,"$2,674",$91
4005,"$60,000",$500,"$300,000",$446,"$2,674",$97
4005,"$60,000","$1,000","$100,000",$397,"$2,464",$87
4005,"$60,000","$1,000","$300,000",$415,"$2,464",$93
4006,"$20,000",$500,"$100,000",$204,"$1,165",$54
4006,"$20,000",$500,"$300,000",$219,"$1,165",$60
4006,"$20,000","$1,000","$100,000",$189,"$1,074",$49
4006,"$20,000","$1,000","$300,000",$204,"$1,074",$55
4006,"$40,000",$500,"$100,000",$317,"$1,914",$73
4006,"$40,000",$500,"$300,000",$334,"$1,914",$79
4006,"$40,000","$1,000","$100,000",$294,"$1,764",$68
4006,"$40,000","$1,000","$300,000",$310,"$1,764",$74
4006,"$60,000",$500,"$100,000",$433,"$2,674",$91
4006,"$60,000",$500,"$300,000",$451,"$2,674",$97
4006,"$60,000","$1,000","$100,000",$402,"$2,464",$87
4006,"$60,000","$1,000","$300,000",$419,"$2,464",$93
4007,"$20,000",$500,"$100,000",$203,"$1,165",$54
4007,"$20,000",$500,"$300,000",$218,"$1,165",$60
4007,"$20,000","$1,000","$100,000",$188,"$1,074",$49
4007,"$20,000","$1,000","$300,000",$203,"$1,074",$55
4007,"$40,000",$500,"$100,000",$314,"$1,914",$73
4007,"$40,000",$500,"$300,000",$331,"$1,914",$79
4007,"$40,000","$1,000","$100,000",$290,"$1,764",$68
4007,"$40,000","$1,000","$300,000",$307,"$1,764",$74
4007,"$60,000",$500,"$100,000",$428,"$2,674",$91
4007,"$60,000",$500,"$300,000",$446,"$2,674",$97
4007,"$60,000","$1,000","$100,000",$397,"$2,464",$87
4007,"$60,000","$1,000","$300,000",$415,"$2,464",$93
4008,"$20,000",$500,"$100,000",$206,"$1,084",$43
4008,"$20,000",$500,"$300,000",$221,"$1,084",$48
4008,"$20,000","$1,000","$100,000",$191,"$1,001",$39
4008,"$20,000","$1,000","$300,000",$205,"$1,001",$45
4008,"$40,000",$500,"$100,000",$324,"$1,782",$57
4008,"$40,000",$500,"$300,000",$341,"$1,782",$63
4008,"$40,000","$1,000","$100,000",$300,"$1,643",$53
4008,"$40,000","$1,000","$300,000",$316,"$1,643",$59
4008,"$60,000",$500,"$100,000",$443,"$2,491",$70
4008,"$60,000",$500,"$300,000",$461,"$2,491",$76
4008,"$60,000","$1,000","$100,000",$411,"$2,297",$66
4008,"$60,000","$1,000","$300,000",$429,"$2,297",$72
4009,"$20,000",$500,"$100,000",$206,"$1,165",$49
4009,"$20,000",$500,"$300,000",$221,"$1,165",$55
4009,"$20,000","$1,000","$100,000",$191,"$1,074",$45
4009,"$20,000","$1,000","$300,000",$206,"$1,074",$51
4009,"$40,000",$500,"$100,000",$322,"$1,914",$66
4009,"$40,000",$500,"$300,000",$339,"$1,914",$72
4009,"$40,000","$1,000","$100,000",$298,"$1,764",$61
4009,"$40,000","$1,000","$300,000",$315,"$1,764",$67
4009,"$60,000",$500,"$100,000",$441,"$2,674",$81
4009,"$60,000",$500,"$300,000",$459,"$2,674",$87
4009,"$60,000","$1,000","$100,000",$409,"$2,464",$78
4009,"$60,000","$1,000","$300,000",$427,"$2,464",$84
4010,"$20,000",$500,"$100,000",$220,"$1,284",$43
4010,"$20,000",$500,"$300,000",$235,"$1,301",$49
4010,"$20,000","$1,000","$100,000",$205,"$1,223",$40
4010,"$20,000","$1,000","$300,000",$219,"$1,240",$45
4010,"$40,000",$500,"$100,000",$348,"$2,287",$57
4010,"$40,000",$500,"$300,000",$365,"$2,304",$63
4010,"$40,000","$1,000","$100,000",$323,"$2,183",$54
4010,"$40,000","$1,000","$300,000",$340,"$2,200",$60
4010,"$60,000",$500,"$100,000",$477,"$3,199",$70
4010,"$60,000",$500,"$300,000",$495,"$3,216",$76
4010,"$60,000","$1,000","$100,000",$444,"$3,055",$67
4010,"$60,000","$1,000","$300,000",$462,"$3,072",$73
4011,"$20,000",$500,"$100,000",$202,"$1,165",$49
4011,"$20,000",$500,"$300,000",$217,"$1,165",$55
4011,"$20,000","$1,000","$100,000",$188,"$1,074",$45
4011,"$20,000","$1,000","$300,000",$202,"$1,074",$51
4011,"$40,000",$500,"$100,000",$315,"$1,914",$66
4011,"$40,000",$500,"$300,000",$332,"$1,914",$72
4011,"$40,000","$1,000","$100,000",$292,"$1,764",$61
4011,"$40,000","$1,000","$300,000",$308,"$1,764",$67
4011,"$60,000",$500,"$100,000",$430,"$2,674",$81
4011,"$60,000",$500,"$300,000",$448,"$2,674",$87
4011,"$60,000","$1,000","$100,000",$399,"$2,464",$78
4011,"$60,000","$1,000","$300,000",$417,"$2,464",$84
4013,"$20,000",$500,"$100,000",$202,"$1,165",$49
4013,"$20,000",$500,"$300,000",$217,"$1,165",$55
4013,"$20,000","$1,000","$100,000",$188,"$1,074",$45
4013,"$20,000","$1,000","$300,000",$202,"$1,074",$51
4013,"$40,000",$500,"$100,000",$316,"$1,914",$66
4013,"$40,000",$500,"$300,000",$332,"$1,914",$72
4013,"$40,000","$1,000","$100,000",$292,"$1,764",$61
4013,"$40,000","$1,000","$300,000",$309,"$1,764",$67
4013,"$60,000",$500,"$100,000",$431,"$2,674",$81
4013,"$60,000",$500,"$300,000",$449,"$2,674",$87
4013,"$60,000","$1,000","$100,000",$400,"$2,464",$78
4013,"$60,000","$1,000","$300,000",$418,"$2,464",$84
4014,"$20,000",$500,"$100,000",$217,"$1,165",$54
4014,"$20,000",$500,"$300,000",$232,"$1,165",$60
4014,"$20,000","$1,000","$100,000",$201,"$1,074",$49
4014,"$20,000","$1,000","$300,000",$215,"$1,074",$55
4014,"$40,000",$500,"$100,000",$341,"$1,914",$73
4014,"$40,000",$500,"$300,000",$358,"$1,914",$79
4014,"$40,000","$1,000","$100,000",$316,"$1,764",$68
4014,"$40,000","$1,000","$300,000",$333,"$1,764",$74
4014,"$60,000",$500,"$100,000",$467,"$2,674",$91
4014,"$60,000",$500,"$300,000",$486,"$2,674",$97
4014,"$60,000","$1,000","$100,000",$434,"$2,464",$87
4014,"$60,000","$1,000","$300,000",$452,"$2,464",$93
4015,"$20,000",$500,"$100,000",$210,"$1,165",$49
4015,"$20,000",$500,"$300,000",$225,"$1,165",$55
4015,"$20,000","$1,000","$100,000",$196,"$1,074",$45
4015,"$20,000","$1,000","$300,000",$210,"$1,074",$51
4015,"$40,000",$500,"$100,000",$331,"$1,914",$66
4015,"$40,000",$500,"$300,000",$348,"$1,914",$72
4015,"$40,000","$1,000","$100,000",$307,"$1,764",$61
4015,"$40,000","$1,000","$300,000",$323,"$1,764",$67
4015,"$60,000",$500,"$100,000",$452,"$2,674",$81
4015,"$60,000",$500,"$300,000",$470,"$2,674",$87
4015,"$60,000","$1,000","$100,000",$420,"$2,464",$78
4015,"$60,000","$1,000","$300,000",$438,"$2,464",$84
4016,"$20,000",$500,"$100,000",$220,"$1,284",$43
4016,"$20,000",$500,"$300,000",$235,"$1,301",$49
4016,"$20,000","$1,000","$100,000",$205,"$1,223",$40
4016,"$20,000","$1,000","$300,000",$220,"$1,240",$45
4016,"$40,000",$500,"$100,000",$348,"$2,287",$57
4016,"$40,000",$500,"$300,000",$365,"$2,304",$63
4016,"$40,000","$1,000","$100,000",$324,"$2,183",$54
4016,"$40,000","$1,000","$300,000",$341,"$2,200",$60
4016,"$60,000",$500,"$100,000",$477,"$3,199",$70
4016,"$60,000",$500,"$300,000",$496,"$3,216",$76
4016,"$60,000","$1,000","$100,000",$444,"$3,055",$67
4016,"$60,000","$1,000","$300,000",$463,"$3,072",$73
4017,"$20,000",$500,"$100,000",$203,"$1,165",$49
4017,"$20,000",$500,"$300,000",$218,"$1,165",$55
4017,"$20,000","$1,000","$100,000",$189,"$1,074",$45
4017,"$20,000","$1,000","$300,000",$203,"$1,074",$51
4017,"$40,000",$500,"$100,000",$317,"$1,914",$66
4017,"$40,000",$500,"$300,000",$334,"$1,914",$72
4017,"$40,000","$1,000","$100,000",$294,"$1,764",$61
4017,"$40,000","$1,000","$300,000",$310,"$1,764",$67
4017,"$60,000",$500,"$100,000",$433,"$2,674",$81
4017,"$60,000",$500,"$300,000",$451,"$2,674",$87
4017,"$60,000","$1,000","$100,000",$402,"$2,464",$78
4017,"$60,000","$1,000","$300,000",$420,"$2,464",$84
4019,"$20,000",$500,"$100,000",$204,"$1,165",$49
4019,"$20,000",$500,"$300,000",$219,"$1,165",$55
4019,"$20,000","$1,000","$100,000",$189,"$1,074",$45
4019,"$20,000","$1,000","$300,000",$204,"$1,074",$51
4019,"$40,000",$500,"$100,000",$318,"$1,914",$66
4019,"$40,000",$500,"$300,000",$334,"$1,914",$72
4019,"$40,000","$1,000","$100,000",$294,"$1,764",$61
4019,"$40,000","$1,000","$300,000",$311,"$1,764",$67
4019,"$60,000",$500,"$100,000",$434,"$2,674",$81
4019,"$60,000",$500,"$300,000",$452,"$2,674",$87
4019,"$60,000","$1,000","$100,000",$402,"$2,464",$78
4019,"$60,000","$1,000","$300,000",$420,"$2,464",$84
4020,"$20,000",$500,"$100,000",$213,"$1,165",$54
4020,"$20,000",$500,"$300,000",$228,"$1,165",$60
4020,"$20,000","$1,000","$100,000",$197,"$1,074",$49
4020,"$20,000","$1,000","$300,000",$212,"$1,074",$55
4020,"$40,000",$500,"$100,000",$334,"$1,914",$73
4020,"$40,000",$500,"$300,000",$351,"$1,914",$79
4020,"$40,000","$1,000","$100,000",$309,"$1,764",$68
4020,"$40,000","$1,000","$300,000",$326,"$1,764",$74
4020,"$60,000",$500,"$100,000",$456,"$2,674",$91
4020,"$60,000",$500,"$300,000",$474,"$2,674",$97
4020,"$60,000","$1,000","$100,000",$423,"$2,464",$87
4020,"$60,000","$1,000","$300,000",$441,"$2,464",$93
4021,"$20,000",$500,"$100,000",$201,"$1,165",$49
4021,"$20,000",$500,"$300,000",$216,"$1,165",$55
4021,"$20,000","$1,000","$100,000",$187,"$1,074",$45
4021,"$20,000","$1,000","$300,000",$201,"$1,074",$51
4021,"$40,000",$500,"$100,000",$313,"$1,914",$66
4021,"$40,000",$500,"$300,000",$330,"$1,914",$72
4021,"$40,000","$1,000","$100,000",$290,"$1,764",$61
4021,"$40,000","$1,000","$300,000",$306,"$1,764",$67
4021,"$60,000",$500,"$100,000",$428,"$2,674",$81
4021,"$60,000",$500,"$300,000",$446,"$2,674",$87
4021,"$60,000","$1,000","$100,000",$397,"$2,464",$78
4021,"$60,000","$1,000","$300,000",$414,"$2,464",$84
4022,"$20,000",$500,"$100,000",$225,"$1,319",$43
4022,"$20,000",$500,"$300,000",$241,"$1,336",$49
4022,"$20,000","$1,000","$100,000",$209,"$1,257",$40
4022,"$20,000","$1,000","$300,000",$224,"$1,274",$45
4022,"$40,000",$500,"$100,000",$359,"$2,349",$57
4022,"$40,000",$500,"$300,000",$376,"$2,366",$63
4022,"$40,000","$1,000","$100,000",$333,"$2,243",$54
4022,"$40,000","$1,000","$300,000",$350,"$2,260",$60
4022,"$60,000",$500,"$100,000",$492,"$3,285",$70
4022,"$60,000",$500,"$300,000",$511,"$3,302",$76
4022,"$60,000","$1,000","$100,000",$458,"$3,139",$67
4022,"$60,000","$1,000","$300,000",$476,"$3,156",$73
4024,"$20,000",$500,"$100,000",$210,"$1,165",$49
4024,"$20,000",$500,"$300,000",$225,"$1,165",$55
4024,"$20,000","$1,000","$100,000",$195,"$1,074",$45
4024,"$20,000","$1,000","$300,000",$209,"$1,074",$51
4024,"$40,000",$500,"$100,000",$329,"$1,914",$66
4024,"$40,000",$500,"$300,000",$346,"$1,914",$72
4024,"$40,000","$1,000","$100,000",$305,"$1,764",$61
4024,"$40,000","$1,000","$300,000",$322,"$1,764",$67
4024,"$60,000",$500,"$100,000",$451,"$2,674",$81
4024,"$60,000",$500,"$300,000",$469,"$2,674",$87
4024,"$60,000","$1,000","$100,000",$419,"$2,464",$78
4024,"$60,000","$1,000","$300,000",$437,"$2,464",$84
4027,"$20,000",$500,"$100,000",$209,"$1,165",$54
4027,"$20,000",$500,"$300,000",$224,"$1,165",$60
4027,"$20,000","$1,000","$100,000",$194,"$1,074",$49
4027,"$20,000","$1,000","$300,000",$208,"$1,074",$55
4027,"$40,000",$500,"$100,000",$327,"$1,914",$73
4027,"$40,000",$500,"$300,000",$344,"$1,914",$79
4027,"$40,000","$1,000","$100,000",$303,"$1,764",$68
4027,"$40,000","$1,000","$300,000",$320,"$1,764",$74
4027,"$60,000",$500,"$100,000",$448,"$2,674",$91
4027,"$60,000",$500,"$300,000",$466,"$2,674",$97
4027,"$60,000","$1,000","$100,000",$416,"$2,464",$87
4027,"$60,000","$1,000","$300,000",$433,"$2,464",$93
4028,"$20,000",$500,"$100,000",$213,"$1,165",$54
4028,"$20,000",$500,"$300,000",$228,"$1,165",$60
4028,"$20,000","$1,000","$100,000",$197,"$1,074",$49
4028,"$20,000","$1,000","$300,000",$211,"$1,074",$55
4028,"$40,000",$500,"$100,000",$333,"$1,914",$73
4028,"$40,000",$500,"$300,000",$350,"$1,914",$79
4028,"$40,000","$1,000","$100,000",$308,"$1,764",$68
4028,"$40,000","$1,000","$300,000",$325,"$1,764",$74
4028,"$60,000",$500,"$100,000",$455,"$2,674",$91
4028,"$60,000",$500,"$300,000",$473,"$2,674",$97
4028,"$60,000","$1,000","$100,000",$422,"$2,464",$87
4028,"$60,000","$1,000","$300,000",$440,"$2,464",$93
4029,"$20,000",$500,"$100,000",$208,"$1,165",$49
4029,"$20,000",$500,"$300,000",$223,"$1,165",$55
4029,"$20,000","$1,000","$100,000",$194,"$1,074",$45
4029,"$20,000","$1,000","$300,000",$208,"$1,074",$51
4029,"$40,000",$500,"$100,000",$326,"$1,914",$66
4029,"$40,000",$500,"$300,000",$342,"$1,914",$72
4029,"$40,000","$1,000","$100,000",$302,"$1,764",$61
4029,"$40,000","$1,000","$300,000",$319,"$1,764",$67
4029,"$60,000",$500,"$100,000",$446,"$2,674",$81
4029,"$60,000",$500,"$300,000",$463,"$2,674",$87
4029,"$60,000","$1,000","$100,000",$414,"$2,464",$78
4029,"$60,000","$1,000","$300,000",$431,"$2,464",$84
4030,"$20,000",$500,"$100,000",$208,"$1,165",$54
4030,"$20,000",$500,"$300,000",$223,"$1,165",$60
4030,"$20,000","$1,000","$100,000",$193,"$1,074",$49
4030,"$20,000","$1,000","$300,000",$208,"$1,074",$55
4030,"$40,000",$500,"$100,000",$325,"$1,914",$73
4030,"$40,000",$500,"$300,000",$342,"$1,914",$79
4030,"$40,000","$1,000","$100,000",$301,"$1,764",$68
4030,"$40,000","$1,000","$300,000",$318,"$1,764",$74
4030,"$60,000",$500,"$100,000",$445,"$2,674",$91
4030,"$60,000",$500,"$300,000",$463,"$2,674",$97
4030,"$60,000","$1,000","$100,000",$413,"$2,464",$87
4030,"$60,000","$1,000","$300,000",$431,"$2,464",$93
4032,"$20,000",$500,"$100,000",$200,"$1,165",$49
4032,"$20,000",$500,"$300,000",$215,"$1,165",$55
4032,"$20,000","$1,000","$100,000",$186,"$1,074",$45
4032,"$20,000","$1,000","$300,000",$200,"$1,074",$51
4032,"$40,000",$500,"$100,000",$312,"$1,914",$66
4032,"$40,000",$500,"$300,000",$328,"$1,914",$72
4032,"$40,000","$1,000","$100,000",$288,"$1,764",$61
4032,"$40,000","$1,000","$300,000",$305,"$1,764",$67
4032,"$60,000",$500,"$100,000",$426,"$2,674",$81
4032,"$60,000",$500,"$300,000",$444,"$2,674",$87
4032,"$60,000","$1,000","$100,000",$395,"$2,464",$78
4032,"$60,000","$1,000","$300,000",$413,"$2,464",$84
4033,"$20,000",$500,"$100,000",$200,"$1,165",$49
4033,"$20,000",$500,"$300,000",$215,"$1,165",$55
4033,"$20,000","$1,000","$100,000",$186,"$1,074",$45
4033,"$20,000","$1,000","$300,000",$200,"$1,074",$51
4033,"$40,000",$500,"$100,000",$312,"$1,914",$66
4033,"$40,000",$500,"$300,000",$328,"$1,914",$72
4033,"$40,000","$1,000","$100,000",$288,"$1,764",$61
4033,"$40,000","$1,000","$300,000",$305,"$1,764",$67
4033,"$60,000",$500,"$100,000",$426,"$2,674",$81
4033,"$60,000",$500,"$300,000",$444,"$2,674",$87
4033,"$60,000","$1,000","$100,000",$395,"$2,464",$78
4033,"$60,000","$1,000","$300,000",$413,"$2,464",$84
