ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
5040,"$40,000",$500,"$100,000",$172,$706,$75
5040,"$40,000",$500,"$300,000",$181,$724,$75
5040,"$40,000","$1,000","$100,000",$160,$634,$75
5040,"$40,000","$1,000","$300,000",$169,$652,$75
5040,"$60,000",$500,"$100,000",$223,$973,$77
5040,"$60,000",$500,"$300,000",$236,$991,$87
5040,"$60,000","$1,000","$100,000",$205,$873,$75
5040,"$60,000","$1,000","$300,000",$217,$891,$83
5041,"$20,000",$500,"$100,000",$127,$434,$75
5041,"$20,000",$500,"$300,000",$134,$452,$75
5041,"$20,000","$1,000","$100,000",$121,$390,$75
5041,"$20,000","$1,000","$300,000",$128,$408,$75
5041,"$40,000",$500,"$100,000",$172,$706,$75
5041,"$40,000",$500,"$300,000",$181,$724,$75
5041,"$40,000","$1,000","$100,000",$160,$634,$75
5041,"$40,000","$1,000","$300,000",$169,$652,$75
5041,"$60,000",$500,"$100,000",$223,$973,$77
5041,"$60,000",$500,"$300,000",$236,$991,$87
5041,"$60,000","$1,000","$100,000",$205,$873,$75
5041,"$60,000","$1,000","$300,000",$217,$891,$83
5042,"$20,000",$500,"$100,000",$127,$434,$75
5042,"$20,000",$500,"$300,000",$134,$452,$75
5042,"$20,000","$1,000","$100,000",$121,$390,$75
5042,"$20,000","$1,000","$300,000",$128,$408,$75
5042,"$40,000",$500,"$100,000",$172,$706,$75
5042,"$40,000",$500,"$300,000",$181,$724,$75
5042,"$40,000","$1,000","$100,000",$160,$634,$75
5042,"$40,000","$1,000","$300,000",$169,$652,$75
5042,"$60,000",$500,"$100,000",$224,$973,$77
5042,"$60,000",$500,"$300,000",$236,$991,$87
5042,"$60,000","$1,000","$100,000",$205,$873,$75
5042,"$60,000","$1,000","$300,000",$218,$891,$83
5043,"$20,000",$500,"$100,000",$127,$434,$75
5043,"$20,000",$500,"$300,000",$134,$452,$75
5043,"$20,000","$1,000","$100,000",$121,$390,$75
5043,"$20,000","$1,000","$300,000",$128,$408,$75
5043,"$40,000",$500,"$100,000",$172,$706,$75
5043,"$40,000",$500,"$300,000",$181,$724,$75
5043,"$40,000","$1,000","$100,000",$160,$634,$75
5043,"$40,000","$1,000","$300,000",$169,$652,$75
5043,"$60,000",$500,"$100,000",$223,$973,$77
5043,"$60,000",$500,"$300,000",$236,$991,$87
5043,"$60,000","$1,000","$100,000",$205,$873,$75
5043,"$60,000","$1,000","$300,000",$217,$891,$83
5045,"$20,000",$500,"$100,000",$127,$434,$75
5045,"$20,000",$500,"$300,000",$135,$452,$75
5045,"$20,000","$1,000","$100,000",$121,$390,$75
5045,"$20,000","$1,000","$300,000",$128,$408,$75
5045,"$40,000",$500,"$100,000",$172,$706,$75
5045,"$40,000",$500,"$300,000",$181,$724,$75
5045,"$40,000","$1,000","$100,000",$160,$634,$75
5045,"$40,000","$1,000","$300,000",$169,$652,$75
5045,"$60,000",$500,"$100,000",$224,$973,$77
5045,"$60,000",$500,"$300,000",$236,$991,$87
5045,"$60,000","$1,000","$100,000",$205,$873,$75
5045,"$60,000","$1,000","$300,000",$218,$891,$83
5046,"$20,000",$500,"$100,000",$127,$434,$75
5046,"$20,000",$500,"$300,000",$134,$452,$75
5046,"$20,000","$1,000","$100,000",$121,$390,$75
5046,"$20,000","$1,000","$300,000",$128,$408,$75
5046,"$40,000",$500,"$100,000",$172,$706,$75
5046,"$40,000",$500,"$300,000",$181,$724,$75
5046,"$40,000","$1,000","$100,000",$160,$634,$75
5046,"$40,000","$1,000","$300,000",$169,$652,$75
5046,"$60,000",$500,"$100,000",$223,$973,$77
5046,"$60,000",$500,"$300,000",$236,$991,$87
5046,"$60,000","$1,000","$100,000",$205,$873,$75
5046,"$60,000","$1,000","$300,000",$217,$891,$83
5047,"$20,000",$500,"$100,000",$217,$891,$83
5047,"$20,000",$500,"$300,000",$217,$891,$83
5047,"$20,000","$1,000","$100,000",$217,$891,$83
5047,"$20,000","$1,000","$300,000",$217,$891,$83
5047,"$40,000",$500,"$100,000",$217,$891,$83
5047,"$40,000",$500,"$300,000",$217,$891,$83
5047,"$40,000","$1,000","$100,000",$217,$891,$83
5047,"$40,000","$1,000","$300,000",$217,$891,$83
5047,"$60,000",$500,"$100,000",$217,$891,$83
5047,"$60,000",$500,"$300,000",$217,$891,$83
5047,"$60,000","$1,000","$100,000",$217,$891,$83
5047,"$60,000","$1,000","$300,000",$217,$891,$83
5048,"$20,000",$500,"$100,000",$127,$434,$75
5048,"$20,000",$500,"$300,000",$134,$452,$75
5048,"$20,000","$1,000","$100,000",$121,$390,$75
5048,"$20,000","$1,000","$300,000",$128,$408,$75
5048,"$40,000",$500,"$100,000",$172,$706,$75
5048,"$40,000",$500,"$300,000",$181,$724,$75
5048,"$40,000","$1,000","$100,000",$160,$634,$75
5048,"$40,000","$1,000","$300,000",$169,$652,$75
5048,"$60,000",$500,"$100,000",$223,$973,$77
5048,"$60,000",$500,"$300,000",$236,$991,$87
5048,"$60,000","$1,000","$100,000",$205,$873,$75
5048,"$60,000","$1,000","$300,000",$217,$891,$83
5049,"$20,000",$500,"$100,000",$128,$434,$75
5049,"$20,000",$500,"$300,000",$136,$452,$75
5049,"$20,000","$1,000","$100,000",$122,$390,$75
5049,"$20,000","$1,000","$300,000",$129,$408,$75
5049,"$40,000",$500,"$100,000",$174,$706,$75
5049,"$40,000",$500,"$300,000",$184,$724,$75
5049,"$40,000","$1,000","$100,000",$162,$634,$75
5049,"$40,000","$1,000","$300,000",$171,$652,$75
5049,"$60,000",$500,"$100,000",$227,$973,$77
5049,"$60,000",$500,"$300,000",$240,$991,$87
5049,"$60,000","$1,000","$100,000",$208,$873,$75
5049,"$60,000","$1,000","$300,000",$221,$891,$83
5050,"$20,000",$500,"$100,000",$128,$434,$75
5050,"$20,000",$500,"$300,000",$136,$452,$75
5050,"$20,000","$1,000","$100,000",$122,$390,$75
5050,"$20,000","$1,000","$300,000",$129,$408,$75
5050,"$40,000",$500,"$100,000",$174,$706,$75
5050,"$40,000",$500,"$300,000",$184,$724,$75
5050,"$40,000","$1,000","$100,000",$162,$634,$75
5050,"$40,000","$1,000","$300,000",$171,$652,$75
5050,"$60,000",$500,"$100,000",$227,$973,$77
5050,"$60,000",$500,"$300,000",$240,$991,$87
5050,"$60,000","$1,000","$100,000",$208,$873,$75
5050,"$60,000","$1,000","$300,000",$221,$891,$83
5051,"$20,000",$500,"$100,000",$127,$434,$75
5051,"$20,000",$500,"$300,000",$134,$452,$75
5051,"$20,000","$1,000","$100,000",$121,$390,$75
5051,"$20,000","$1,000","$300,000",$128,$408,$75
5051,"$40,000",$500,"$100,000",$172,$706,$75
5051,"$40,000",$500,"$300,000",$181,$724,$75
5051,"$40,000","$1,000","$100,000",$160,$634,$75
5051,"$40,000","$1,000","$300,000",$169,$652,$75
5051,"$60,000",$500,"$100,000",$223,$973,$77
5051,"$60,000",$500,"$300,000",$236,$991,$87
5051,"$60,000","$1,000","$100,000",$205,$873,$75
5051,"$60,000","$1,000","$300,000",$217,$891,$83
5052,"$20,000",$500,"$100,000",$127,$434,$75
5052,"$20,000",$500,"$300,000",$134,$452,$75
5052,"$20,000","$1,000","$100,000",$121,$390,$75
5052,"$20,000","$1,000","$300,000",$128,$408,$75
5052,"$40,000",$500,"$100,000",$172,$706,$75
5052,"$40,000",$500,"$300,000",$181,$724,$75
5052,"$40,000","$1,000","$100,000",$160,$634,$75
5052,"$40,000","$1,000","$300,000",$169,$652,$75
5052,"$60,000",$500,"$100,000",$224,$973,$77
5052,"$60,000",$500,"$300,000",$236,$991,$87
5052,"$60,000","$1,000","$100,000",$205,$873,$75
5052,"$60,000","$1,000","$300,000",$218,$891,$83
5053,"$20,000",$500,"$100,000",$127,$434,$75
5053,"$20,000",$500,"$300,000",$134,$452,$75
5053,"$20,000","$1,000","$100,000",$121,$390,$75
5053,"$20,000","$1,000","$300,000",$128,$408,$75
5053,"$40,000",$500,"$100,000",$172,$706,$75
5053,"$40,000",$500,"$300,000",$181,$724,$75
5053,"$40,000","$1,000","$100,000",$160,$634,$75
5053,"$40,000","$1,000","$300,000",$169,$652,$75
5053,"$60,000",$500,"$100,000",$223,$973,$77
5053,"$60,000",$500,"$300,000",$236,$991,$87
5053,"$60,000","$1,000","$100,000",$205,$873,$75
5053,"$60,000","$1,000","$300,000",$217,$891,$83
5054,"$20,000",$500,"$100,000",$127,$434,$75
5054,"$20,000",$500,"$300,000",$134,$452,$75
5054,"$20,000","$1,000","$100,000",$121,$390,$75
5054,"$20,000","$1,000","$300,000",$128,$408,$75
5054,"$40,000",$500,"$100,000",$172,$706,$75
5054,"$40,000",$500,"$300,000",$181,$724,$75
5054,"$40,000","$1,000","$100,000",$160,$634,$75
5054,"$40,000","$1,000","$300,000",$169,$652,$75
5054,"$60,000",$500,"$100,000",$223,$973,$77
5054,"$60,000",$500,"$300,000",$236,$991,$87
5054,"$60,000","$1,000","$100,000",$205,$873,$75
5054,"$60,000","$1,000","$300,000",$217,$891,$83
5055,"$20,000",$500,"$100,000",$127,$434,$75
5055,"$20,000",$500,"$300,000",$134,$452,$75
5055,"$20,000","$1,000","$100,000",$121,$390,$75
5055,"$20,000","$1,000","$300,000",$128,$408,$75
5055,"$40,000",$500,"$100,000",$172,$706,$75
5055,"$40,000",$500,"$300,000",$181,$724,$75
5055,"$40,000","$1,000","$100,000",$160,$634,$75
5055,"$40,000","$1,000","$300,000",$169,$652,$75
5055,"$60,000",$500,"$100,000",$224,$973,$77
5055,"$60,000",$500,"$300,000",$236,$991,$87
5055,"$60,000","$1,000","$100,000",$205,$873,$75
5055,"$60,000","$1,000","$300,000",$218,$891,$83
5056,"$20,000",$500,"$100,000",$128,$434,$75
5056,"$20,000",$500,"$300,000",$135,$452,$75
5056,"$20,000","$1,000","$100,000",$122,$390,$75
5056,"$20,000","$1,000","$300,000",$129,$408,$75
5056,"$40,000",$500,"$100,000",$173,$706,$75
5056,"$40,000",$500,"$300,000",$183,$724,$75
5056,"$40,000","$1,000","$100,000",$161,$634,$75
5056,"$40,000","$1,000","$300,000",$170,$652,$75
5056,"$60,000",$500,"$100,000",$226,$973,$77
5056,"$60,000",$500,"$300,000",$238,$991,$87
5056,"$60,000","$1,000","$100,000",$207,$873,$75
5056,"$60,000","$1,000","$300,000",$219,$891,$83
5058,"$20,000",$500,"$100,000",$127,$434,$75
5058,"$20,000",$500,"$300,000",$135,$452,$75
5058,"$20,000","$1,000","$100,000",$121,$390,$75
5058,"$20,000","$1,000","$300,000",$128,$408,$75
5058,"$40,000",$500,"$100,000",$172,$706,$75
5058,"$40,000",$500,"$300,000",$181,$724,$75
5058,"$40,000","$1,000","$100,000",$160,$634,$75
5058,"$40,000","$1,000","$300,000",$169,$652,$75
5058,"$60,000",$500,"$100,000",$224,$973,$77
5058,"$60,000",$500,"$300,000",$236,$991,$87
5058,"$60,000","$1,000","$100,000",$205,$873,$75
5058,"$60,000","$1,000","$300,000",$218,$891,$83
5059,"$20,000",$500,"$100,000",$127,$434,$75
5059,"$20,000",$500,"$300,000",$134,$452,$75
5059,"$20,000","$1,000","$100,000",$121,$390,$75
5059,"$20,000","$1,000","$300,000",$128,$408,$75
5059,"$40,000",$500,"$100,000",$172,$706,$75
5059,"$40,000",$500,"$300,000",$181,$724,$75
5059,"$40,000","$1,000","$100,000",$160,$634,$75
5059,"$40,000","$1,000","$300,000",$169,$652,$75
5059,"$60,000",$500,"$100,000",$223,$973,$77
5059,"$60,000",$500,"$300,000",$236,$991,$87
5059,"$60,000","$1,000","$100,000",$205,$873,$75
5059,"$60,000","$1,000","$300,000",$217,$891,$83
5060,"$20,000",$500,"$100,000",$127,$434,$75
5060,"$20,000",$500,"$300,000",$135,$452,$75
5060,"$20,000","$1,000","$100,000",$121,$390,$75
5060,"$20,000","$1,000","$300,000",$128,$408,$75
5060,"$40,000",$500,"$100,000",$172,$706,$75
5060,"$40,000",$500,"$300,000",$182,$724,$75
5060,"$40,000","$1,000","$100,000",$160,$634,$75
5060,"$40,000","$1,000","$300,000",$170,$652,$75
5060,"$60,000",$500,"$100,000",$224,$973,$77
5060,"$60,000",$500,"$300,000",$237,$991,$87
5060,"$60,000","$1,000","$100,000",$206,$873,$75
5060,"$60,000","$1,000","$300,000",$218,$891,$83
5061,"$20,000",$500,"$100,000",$127,$434,$75
5061,"$20,000",$500,"$300,000",$134,$452,$75
5061,"$20,000","$1,000","$100,000",$121,$390,$75
5061,"$20,000","$1,000","$300,000",$128,$408,$75
5061,"$40,000",$500,"$100,000",$172,$706,$75
5061,"$40,000",$500,"$300,000",$181,$724,$75
5061,"$40,000","$1,000","$100,000",$160,$634,$75
5061,"$40,000","$1,000","$300,000",$169,$652,$75
5061,"$60,000",$500,"$100,000",$223,$973,$77
5061,"$60,000",$500,"$300,000",$236,$991,$87
5061,"$60,000","$1,000","$100,000",$205,$873,$75
5061,"$60,000","$1,000","$300,000",$217,$891,$83
5062,"$20,000",$500,"$100,000",$127,$434,$75
5062,"$20,000",$500,"$300,000",$134,$452,$75
5062,"$20,000","$1,000","$100,000",$121,$390,$75
5062,"$20,000","$1,000","$300,000",$128,$408,$75
5062,"$40,000",$500,"$100,000",$172,$706,$75
5062,"$40,000",$500,"$300,000",$181,$724,$75
5062,"$40,000","$1,000","$100,000",$160,$634,$75
5062,"$40,000","$1,000","$300,000",$169,$652,$75
5062,"$60,000",$500,"$100,000",$224,$973,$77
5062,"$60,000",$500,"$300,000",$236,$991,$87
5062,"$60,000","$1,000","$100,000",$205,$873,$75
5062,"$60,000","$1,000","$300,000",$218,$891,$83
5065,"$20,000",$500,"$100,000",$128,$434,$75
5065,"$20,000",$500,"$300,000",$135,$452,$75
5065,"$20,000","$1,000","$100,000",$122,$390,$75
5065,"$20,000","$1,000","$300,000",$128,$408,$75
5065,"$40,000",$500,"$100,000",$172,$706,$75
5065,"$40,000",$500,"$300,000",$182,$724,$75
5065,"$40,000","$1,000","$100,000",$161,$634,$75
5065,"$40,000","$1,000","$300,000",$170,$652,$75
5065,"$60,000",$500,"$100,000",$225,$973,$77
5065,"$60,000",$500,"$300,000",$237,$991,$87
5065,"$60,000","$1,000","$100,000",$206,$873,$75
5065,"$60,000","$1,000","$300,000",$219,$891,$83
5067,"$20,000",$500,"$100,000",$127,$434,$75
5067,"$20,000",$500,"$300,000",$135,$452,$75
5067,"$20,000","$1,000","$100,000",$121,$390,$75
5067,"$20,000","$1,000","$300,000",$128,$408,$75
5067,"$40,000",$500,"$100,000",$172,$706,$75
5067,"$40,000",$500,"$300,000",$181,$724,$75
5067,"$40,000","$1,000","$100,000",$160,$634,$75
5067,"$40,000","$1,000","$300,000",$169,$652,$75
5067,"$60,000",$500,"$100,000",$224,$973,$77
5067,"$60,000",$500,"$300,000",$236,$991,$87
5067,"$60,000","$1,000","$100,000",$205,$873,$75
5067,"$60,000","$1,000","$300,000",$218,$891,$83
5068,"$20,000",$500,"$100,000",$127,$434,$75
5068,"$20,000",$500,"$300,000",$134,$452,$75
5068,"$20,000","$1,000","$100,000",$121,$390,$75
5068,"$20,000","$1,000","$300,000",$128,$408,$75
5068,"$40,000",$500,"$100,000",$172,$706,$75
5068,"$40,000",$500,"$300,000",$181,$724,$75
5068,"$40,000","$1,000","$100,000",$160,$634,$75
5068,"$40,000","$1,000","$300,000",$169,$652,$75
5068,"$60,000",$500,"$100,000",$224,$973,$77
5068,"$60,000",$500,"$300,000",$236,$991,$87
5068,"$60,000","$1,000","$100,000",$205,$873,$75
5068,"$60,000","$1,000","$300,000",$218,$891,$83
5069,"$20,000",$500,"$100,000",$127,$434,$75
5069,"$20,000",$500,"$300,000",$134,$452,$75
5069,"$20,000","$1,000","$100,000",$121,$390,$75
5069,"$20,000","$1,000","$300,000",$128,$408,$75
5069,"$40,000",$500,"$100,000",$172,$706,$75
5069,"$40,000",$500,"$300,000",$181,$724,$75
5069,"$40,000","$1,000","$100,000",$160,$634,$75
5069,"$40,000","$1,000","$300,000",$169,$652,$75
5069,"$60,000",$500,"$100,000",$223,$973,$77
5069,"$60,000",$500,"$300,000",$236,$991,$87
5069,"$60,000","$1,000","$100,000",$205,$873,$75
5069,"$60,000","$1,000","$300,000",$217,$891,$83
5070,"$20,000",$500,"$100,000",$127,$434,$75
5070,"$20,000",$500,"$300,000",$135,$452,$75
5070,"$20,000","$1,000","$100,000",$121,$390,$75
5070,"$20,000","$1,000","$300,000",$128,$408,$75
5070,"$40,000",$500,"$100,000",$172,$706,$75
5070,"$40,000",$500,"$300,000",$181,$724,$75
5070,"$40,000","$1,000","$100,000",$160,$634,$75
5070,"$40,000","$1,000","$300,000",$169,$652,$75
5070,"$60,000",$500,"$100,000",$224,$973,$77
5070,"$60,000",$500,"$300,000",$236,$991,$87
5070,"$60,000","$1,000","$100,000",$205,$873,$75
5070,"$60,000","$1,000","$300,000",$218,$891,$83
5071,"$20,000",$500,"$100,000",$127,$434,$75
5071,"$20,000",$500,"$300,000",$134,$452,$75
5071,"$20,000","$1,000","$100,000",$121,$390,$75
5071,"$20,000","$1,000","$300,000",$128,$408,$75
5071,"$40,000",$500,"$100,000",$172,$706,$75
5071,"$40,000",$500,"$300,000",$181,$724,$75
5071,"$40,000","$1,000","$100,000",$160,$634,$75
5071,"$40,000","$1,000","$300,000",$169,$652,$75
5071,"$60,000",$500,"$100,000",$224,$973,$77
5071,"$60,000",$500,"$300,000",$236,$991,$87
5071,"$60,000","$1,000","$100,000",$205,$873,$75
5071,"$60,000","$1,000","$300,000",$218,$891,$83
5072,"$20,000",$500,"$100,000",$127,$434,$75
5072,"$20,000",$500,"$300,000",$134,$452,$75
5072,"$20,000","$1,000","$100,000",$121,$390,$75
5072,"$20,000","$1,000","$300,000",$128,$408,$75
5072,"$40,000",$500,"$100,000",$172,$706,$75
5072,"$40,000",$500,"$300,000",$181,$724,$75
5072,"$40,000","$1,000","$100,000",$160,$634,$75
5072,"$40,000","$1,000","$300,000",$169,$652,$75
5072,"$60,000",$500,"$100,000",$223,$973,$77
5072,"$60,000",$500,"$300,000",$236,$991,$87
5072,"$60,000","$1,000","$100,000",$205,$873,$75
5072,"$60,000","$1,000","$300,000",$217,$891,$83
5073,"$20,000",$500,"$100,000",$127,$434,$75
5073,"$20,000",$500,"$300,000",$135,$452,$75
5073,"$20,000","$1,000","$100,000",$121,$390,$75
5073,"$20,000","$1,000","$300,000",$128,$408,$75
5073,"$40,000",$500,"$100,000",$172,$706,$75
5073,"$40,000",$500,"$300,000",$181,$724,$75
5073,"$40,000","$1,000","$100,000",$160,$634,$75
5073,"$40,000","$1,000","$300,000",$169,$652,$75
5073,"$60,000",$500,"$100,000",$224,$973,$77
5073,"$60,000",$500,"$300,000",$236,$991,$87
5073,"$60,000","$1,000","$100,000",$205,$873,$75
5073,"$60,000","$1,000","$300,000",$218,$891,$83
5074,"$20,000",$500,"$100,000",$218,$891,$83
5074,"$20,000",$500,"$300,000",$218,$891,$83
5074,"$20,000","$1,000","$100,000",$218,$891,$83
5074,"$20,000","$1,000","$300,000",$218,$891,$83
5074,"$40,000",$500,"$100,000",$218,$891,$83
5074,"$40,000",$500,"$300,000",$218,$891,$83
5074,"$40,000","$1,000","$100,000",$218,$891,$83
5074,"$40,000","$1,000","$300,000",$218,$891,$83
5074,"$60,000",$500,"$100,000",$218,$891,$83
5074,"$60,000",$500,"$300,000",$218,$891,$83
5074,"$60,000","$1,000","$100,000",$218,$891,$83
5074,"$60,000","$1,000","$300,000",$218,$891,$83
5075,"$20,000",$500,"$100,000",$127,$434,$75
