ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
20606,"$20,000",$500,"$100,000",$195,$362,$115
20606,"$20,000",$500,"$300,000",$211,$416,$117
20606,"$20,000","$1,000","$100,000",$178,$329,$107
20606,"$20,000","$1,000","$300,000",$193,$383,$115
20606,"$40,000",$500,"$100,000",$277,$474,$133
20606,"$40,000",$500,"$300,000",$293,$528,$141
20606,"$40,000","$1,000","$100,000",$251,$440,$126
20606,"$40,000","$1,000","$300,000",$267,$493,$134
20606,"$60,000",$500,"$100,000",$365,$578,$159
20606,"$60,000",$500,"$300,000",$383,$631,$167
20606,"$60,000","$1,000","$100,000",$331,$545,$151
20606,"$60,000","$1,000","$300,000",$349,$599,$159
20607,"$20,000",$500,"$100,000",$217,$424,$92
20607,"$20,000",$500,"$300,000",$233,$432,$106
20607,"$20,000","$1,000","$100,000",$197,$403,$83
20607,"$20,000","$1,000","$300,000",$212,$411,$98
20607,"$40,000",$500,"$100,000",$305,$558,$119
20607,"$40,000",$500,"$300,000",$322,$566,$133
20607,"$40,000","$1,000","$100,000",$276,$531,$110
20607,"$40,000","$1,000","$300,000",$293,$539,$125
20607,"$60,000",$500,"$100,000",$402,$681,$143
20607,"$60,000",$500,"$300,000",$420,$689,$158
20607,"$60,000","$1,000","$100,000",$364,$647,$135
20607,"$60,000","$1,000","$300,000",$383,$655,$150
20608,"$20,000",$500,"$100,000",$211,$424,$92
20608,"$20,000",$500,"$300,000",$227,$432,$106
20608,"$20,000","$1,000","$100,000",$191,$403,$83
20608,"$20,000","$1,000","$300,000",$207,$411,$98
20608,"$40,000",$500,"$100,000",$298,$558,$119
20608,"$40,000",$500,"$300,000",$315,$566,$133
20608,"$40,000","$1,000","$100,000",$268,$531,$110
20608,"$40,000","$1,000","$300,000",$285,$539,$125
20608,"$60,000",$500,"$100,000",$389,$681,$143
20608,"$60,000",$500,"$300,000",$407,$689,$158
20608,"$60,000","$1,000","$100,000",$352,$647,$135
20608,"$60,000","$1,000","$300,000",$370,$655,$150
20609,"$20,000",$500,"$100,000",$196,$362,$115
20609,"$20,000",$500,"$300,000",$211,$416,$117
20609,"$20,000","$1,000","$100,000",$178,$329,$107
20609,"$20,000","$1,000","$300,000",$193,$383,$115
20609,"$40,000",$500,"$100,000",$277,$474,$133
20609,"$40,000",$500,"$300,000",$294,$528,$141
20609,"$40,000","$1,000","$100,000",$251,$440,$126
20609,"$40,000","$1,000","$300,000",$268,$493,$134
20609,"$60,000",$500,"$100,000",$365,$578,$159
20609,"$60,000",$500,"$300,000",$383,$631,$167
20609,"$60,000","$1,000","$100,000",$331,$545,$151
20609,"$60,000","$1,000","$300,000",$349,$599,$159
20610,"$20,000",$500,"$100,000",$193,$338,$114
20610,"$20,000",$500,"$300,000",$208,$392,$117
20610,"$20,000","$1,000","$100,000",$176,$309,$104
20610,"$20,000","$1,000","$300,000",$191,$363,$115
20610,"$40,000",$500,"$100,000",$273,$445,$133
20610,"$40,000",$500,"$300,000",$290,$498,$141
20610,"$40,000","$1,000","$100,000",$247,$413,$126
20610,"$40,000","$1,000","$300,000",$264,$467,$134
20610,"$60,000",$500,"$100,000",$360,$557,$159
20610,"$60,000",$500,"$300,000",$377,$597,$167
20610,"$60,000","$1,000","$100,000",$326,$513,$151
20610,"$60,000","$1,000","$300,000",$344,$567,$159
20611,"$20,000",$500,"$100,000",$194,$319,$95
20611,"$20,000",$500,"$300,000",$209,$373,$110
20611,"$20,000","$1,000","$100,000",$177,$296,$87
20611,"$20,000","$1,000","$300,000",$191,$345,$101
20611,"$40,000",$500,"$100,000",$273,$411,$125
20611,"$40,000",$500,"$300,000",$289,$461,$139
20611,"$40,000","$1,000","$100,000",$248,$387,$116
20611,"$40,000","$1,000","$300,000",$264,$432,$130
20611,"$60,000",$500,"$100,000",$360,$557,$152
20611,"$60,000",$500,"$300,000",$377,$585,$166
20611,"$60,000","$1,000","$100,000",$327,$504,$143
20611,"$60,000","$1,000","$300,000",$344,$532,$158
20612,"$20,000",$500,"$100,000",$193,$319,$95
20612,"$20,000",$500,"$300,000",$209,$373,$110
20612,"$20,000","$1,000","$100,000",$176,$296,$87
20612,"$20,000","$1,000","$300,000",$191,$345,$101
20612,"$40,000",$500,"$100,000",$273,$410,$125
20612,"$40,000",$500,"$300,000",$290,$461,$139
20612,"$40,000","$1,000","$100,000",$248,$387,$116
20612,"$40,000","$1,000","$300,000",$264,$432,$130
20612,"$60,000",$500,"$100,000",$360,$554,$152
20612,"$60,000",$500,"$300,000",$378,$582,$166
20612,"$60,000","$1,000","$100,000",$327,$501,$143
20612,"$60,000","$1,000","$300,000",$345,$529,$158
20613,"$20,000",$500,"$100,000",$216,$424,$92
20613,"$20,000",$500,"$300,000",$232,$432,$106
20613,"$20,000","$1,000","$100,000",$196,$403,$83
20613,"$20,000","$1,000","$300,000",$212,$411,$98
20613,"$40,000",$500,"$100,000",$305,$558,$119
20613,"$40,000",$500,"$300,000",$322,$566,$133
20613,"$40,000","$1,000","$100,000",$276,$531,$110
20613,"$40,000","$1,000","$300,000",$293,$539,$125
20613,"$60,000",$500,"$100,000",$401,$681,$143
20613,"$60,000",$500,"$300,000",$419,$689,$158
20613,"$60,000","$1,000","$100,000",$364,$647,$135
20613,"$60,000","$1,000","$300,000",$382,$655,$150
20615,"$20,000",$500,"$100,000",$193,$338,$114
20615,"$20,000",$500,"$300,000",$209,$392,$117
20615,"$20,000","$1,000","$100,000",$176,$309,$104
20615,"$20,000","$1,000","$300,000",$191,$363,$115
20615,"$40,000",$500,"$100,000",$273,$445,$133
20615,"$40,000",$500,"$300,000",$290,$498,$141
20615,"$40,000","$1,000","$100,000",$247,$413,$126
20615,"$40,000","$1,000","$300,000",$265,$467,$134
20615,"$60,000",$500,"$100,000",$361,$557,$159
20615,"$60,000",$500,"$300,000",$379,$597,$167
20615,"$60,000","$1,000","$100,000",$327,$513,$151
20615,"$60,000","$1,000","$300,000",$345,$567,$159
20616,"$20,000",$500,"$100,000",$191,$319,$95
20616,"$20,000",$500,"$300,000",$206,$373,$110
20616,"$20,000","$1,000","$100,000",$174,$296,$87
20616,"$20,000","$1,000","$300,000",$189,$345,$101
20616,"$40,000",$500,"$100,000",$270,$410,$125
20616,"$40,000",$500,"$300,000",$286,$461,$139
20616,"$40,000","$1,000","$100,000",$244,$387,$116
20616,"$40,000","$1,000","$300,000",$260,$432,$130
20616,"$60,000",$500,"$100,000",$356,$554,$152
20616,"$60,000",$500,"$300,000",$373,$582,$166
20616,"$60,000","$1,000","$100,000",$323,$501,$143
20616,"$60,000","$1,000","$300,000",$340,$529,$158
20617,"$20,000",$500,"$100,000",$192,$319,$95
20617,"$20,000",$500,"$300,000",$207,$373,$110
20617,"$20,000","$1,000","$100,000",$175,$296,$87
20617,"$20,000","$1,000","$300,000",$190,$345,$101
20617,"$40,000",$500,"$100,000",$271,$410,$125
20617,"$40,000",$500,"$300,000",$288,$461,$139
20617,"$40,000","$1,000","$100,000",$246,$387,$116
20617,"$40,000","$1,000","$300,000",$262,$432,$130
20617,"$60,000",$500,"$100,000",$358,$554,$152
20617,"$60,000",$500,"$300,000",$375,$582,$166
20617,"$60,000","$1,000","$100,000",$325,$501,$143
20617,"$60,000","$1,000","$300,000",$342,$529,$158
20618,"$20,000",$500,"$100,000",$196,$362,$115
20618,"$20,000",$500,"$300,000",$211,$416,$117
20618,"$20,000","$1,000","$100,000",$178,$329,$107
20618,"$20,000","$1,000","$300,000",$193,$383,$115
20618,"$40,000",$500,"$100,000",$277,$474,$133
20618,"$40,000",$500,"$300,000",$294,$528,$141
20618,"$40,000","$1,000","$100,000",$251,$440,$126
20618,"$40,000","$1,000","$300,000",$268,$493,$134
20618,"$60,000",$500,"$100,000",$365,$578,$159
20618,"$60,000",$500,"$300,000",$383,$631,$167
20618,"$60,000","$1,000","$100,000",$331,$545,$151
20618,"$60,000","$1,000","$300,000",$349,$599,$159
20619,"$20,000",$500,"$100,000",$195,$362,$115
20619,"$20,000",$500,"$300,000",$210,$416,$117
20619,"$20,000","$1,000","$100,000",$177,$329,$107
20619,"$20,000","$1,000","$300,000",$192,$383,$115
20619,"$40,000",$500,"$100,000",$275,$474,$133
20619,"$40,000",$500,"$300,000",$292,$528,$141
20619,"$40,000","$1,000","$100,000",$249,$440,$126
20619,"$40,000","$1,000","$300,000",$266,$493,$134
20619,"$60,000",$500,"$100,000",$362,$578,$159
20619,"$60,000",$500,"$300,000",$380,$631,$167
20619,"$60,000","$1,000","$100,000",$328,$545,$151
20619,"$60,000","$1,000","$300,000",$346,$599,$159
20620,"$20,000",$500,"$100,000",$193,$362,$115
20620,"$20,000",$500,"$300,000",$209,$416,$117
20620,"$20,000","$1,000","$100,000",$176,$329,$107
20620,"$20,000","$1,000","$300,000",$191,$383,$115
20620,"$40,000",$500,"$100,000",$274,$474,$133
20620,"$40,000",$500,"$300,000",$290,$528,$141
20620,"$40,000","$1,000","$100,000",$247,$440,$126
20620,"$40,000","$1,000","$300,000",$264,$493,$134
20620,"$60,000",$500,"$100,000",$360,$578,$159
20620,"$60,000",$500,"$300,000",$378,$631,$167
20620,"$60,000","$1,000","$100,000",$326,$545,$151
20620,"$60,000","$1,000","$300,000",$344,$599,$159
20621,"$20,000",$500,"$100,000",$199,$362,$115
20621,"$20,000",$500,"$300,000",$215,$416,$117
20621,"$20,000","$1,000","$100,000",$182,$329,$107
20621,"$20,000","$1,000","$300,000",$197,$383,$115
20621,"$40,000",$500,"$100,000",$282,$474,$133
20621,"$40,000",$500,"$300,000",$299,$528,$141
20621,"$40,000","$1,000","$100,000",$256,$440,$126
20621,"$40,000","$1,000","$300,000",$273,$493,$134
20621,"$60,000",$500,"$100,000",$374,$578,$159
20621,"$60,000",$500,"$300,000",$392,$631,$167
20621,"$60,000","$1,000","$100,000",$341,$545,$151
20621,"$60,000","$1,000","$300,000",$359,$599,$159
20622,"$20,000",$500,"$100,000",$197,$362,$115
20622,"$20,000",$500,"$300,000",$212,$416,$117
20622,"$20,000","$1,000","$100,000",$179,$329,$107
20622,"$20,000","$1,000","$300,000",$194,$383,$115
20622,"$40,000",$500,"$100,000",$278,$474,$133
20622,"$40,000",$500,"$300,000",$295,$528,$141
20622,"$40,000","$1,000","$100,000",$252,$440,$126
20622,"$40,000","$1,000","$300,000",$269,$493,$134
20622,"$60,000",$500,"$100,000",$366,$578,$159
20622,"$60,000",$500,"$300,000",$384,$631,$167
20622,"$60,000","$1,000","$100,000",$332,$545,$151
20622,"$60,000","$1,000","$300,000",$350,$599,$159
20623,"$20,000",$500,"$100,000",$209,$424,$92
20623,"$20,000",$500,"$300,000",$225,$432,$106
20623,"$20,000","$1,000","$100,000",$189,$403,$83
20623,"$20,000","$1,000","$300,000",$204,$411,$98
20623,"$40,000",$500,"$100,000",$295,$558,$119
20623,"$40,000",$500,"$300,000",$312,$566,$133
20623,"$40,000","$1,000","$100,000",$266,$531,$110
20623,"$40,000","$1,000","$300,000",$283,$539,$125
20623,"$60,000",$500,"$100,000",$387,$681,$143
20623,"$60,000",$500,"$300,000",$404,$689,$158
20623,"$60,000","$1,000","$100,000",$349,$647,$135
20623,"$60,000","$1,000","$300,000",$367,$655,$150
20624,"$20,000",$500,"$100,000",$195,$362,$115
20624,"$20,000",$500,"$300,000",$211,$416,$117
20624,"$20,000","$1,000","$100,000",$178,$329,$107
20624,"$20,000","$1,000","$300,000",$193,$383,$115
20624,"$40,000",$500,"$100,000",$276,$474,$133
20624,"$40,000",$500,"$300,000",$293,$528,$141
20624,"$40,000","$1,000","$100,000",$250,$440,$126
20624,"$40,000","$1,000","$300,000",$267,$493,$134
20624,"$60,000",$500,"$100,000",$364,$578,$159
20624,"$60,000",$500,"$300,000",$382,$631,$167
20624,"$60,000","$1,000","$100,000",$330,$545,$151
20624,"$60,000","$1,000","$300,000",$348,$599,$159
20625,"$20,000",$500,"$100,000",$190,$319,$95
20625,"$20,000",$500,"$300,000",$206,$373,$110
20625,"$20,000","$1,000","$100,000",$173,$296,$87
20625,"$20,000","$1,000","$300,000",$188,$345,$101
20625,"$40,000",$500,"$100,000",$269,$413,$125
20625,"$40,000",$500,"$300,000",$285,$461,$139
20625,"$40,000","$1,000","$100,000",$243,$387,$116
20625,"$40,000","$1,000","$300,000",$259,$432,$130
20625,"$60,000",$500,"$100,000",$352,$560,$152
20625,"$60,000",$500,"$300,000",$369,$588,$166
20625,"$60,000","$1,000","$100,000",$319,$507,$143
20625,"$60,000","$1,000","$300,000",$336,$535,$158
20626,"$20,000",$500,"$100,000",$195,$362,$115
20626,"$20,000",$500,"$300,000",$210,$416,$117
20626,"$20,000","$1,000","$100,000",$177,$329,$107
20626,"$20,000","$1,000","$300,000",$192,$383,$115
20626,"$40,000",$500,"$100,000",$276,$474,$133
20626,"$40,000",$500,"$300,000",$292,$528,$141
20626,"$40,000","$1,000","$100,000",$250,$440,$126
20626,"$40,000","$1,000","$300,000",$266,$493,$134
20626,"$60,000",$500,"$100,000",$363,$578,$159
20626,"$60,000",$500,"$300,000",$381,$631,$167
20626,"$60,000","$1,000","$100,000",$329,$545,$151
20626,"$60,000","$1,000","$300,000",$347,$599,$159
20627,"$20,000",$500,"$100,000",$199,$362,$115
20627,"$20,000",$500,"$300,000",$214,$416,$117
20627,"$20,000","$1,000","$100,000",$182,$329,$107
20627,"$20,000","$1,000","$300,000",$196,$383,$115
20627,"$40,000",$500,"$100,000",$282,$474,$133
20627,"$40,000",$500,"$300,000",$299,$528,$141
20627,"$40,000","$1,000","$100,000",$256,$440,$126
20627,"$40,000","$1,000","$300,000",$273,$493,$134
20627,"$60,000",$500,"$100,000",$374,$578,$159
20627,"$60,000",$500,"$300,000",$392,$631,$167
20627,"$60,000","$1,000","$100,000",$340,$545,$151
20627,"$60,000","$1,000","$300,000",$358,$599,$159
20628,"$20,000",$500,"$100,000",$196,$362,$115
20628,"$20,000",$500,"$300,000",$211,$416,$117
20628,"$20,000","$1,000","$100,000",$178,$329,$107
20628,"$20,000","$1,000","$300,000",$193,$383,$115
20628,"$40,000",$500,"$100,000",$277,$474,$133
20628,"$40,000",$500,"$300,000",$294,$528,$141
20628,"$40,000","$1,000","$100,000",$251,$440,$126
20628,"$40,000","$1,000","$300,000",$268,$493,$134
20628,"$60,000",$500,"$100,000",$365,$578,$159
20628,"$60,000",$500,"$300,000",$383,$631,$167
20628,"$60,000","$1,000","$100,000",$331,$545,$151
20628,"$60,000","$1,000","$300,000",$349,$599,$159
20629,"$20,000",$500,"$100,000",$193,$338,$114
20629,"$20,000",$500,"$300,000",$208,$392,$117
20629,"$20,000","$1,000","$100,000",$176,$309,$104
20629,"$20,000","$1,000","$300,000",$191,$363,$115
20629,"$40,000",$500,"$100,000",$273,$445,$133
20629,"$40,000",$500,"$300,000",$290,$498,$141
20629,"$40,000","$1,000","$100,000",$247,$413,$126
20629,"$40,000","$1,000","$300,000",$264,$467,$134
20629,"$60,000",$500,"$100,000",$360,$560,$159
20629,"$60,000",$500,"$300,000",$378,$597,$167
20629,"$60,000","$1,000","$100,000",$327,$513,$151
20629,"$60,000","$1,000","$300,000",$344,$567,$159
20630,"$20,000",$500,"$100,000",$194,$362,$115
20630,"$20,000",$500,"$300,000",$210,$416,$117
20630,"$20,000","$1,000","$100,000",$177,$329,$107
20630,"$20,000","$1,000","$300,000",$192,$383,$115
20630,"$40,000",$500,"$100,000",$275,$474,$133
20630,"$40,000",$500,"$300,000",$292,$528,$141
20630,"$40,000","$1,000","$100,000",$249,$440,$126
20630,"$40,000","$1,000","$300,000",$266,$493,$134
20630,"$60,000",$500,"$100,000",$362,$578,$159
20630,"$60,000",$500,"$300,000",$380,$631,$167
20630,"$60,000","$1,000","$100,000",$328,$545,$151
20630,"$60,000","$1,000","$300,000",$346,$599,$159
20632,"$20,000",$500,"$100,000",$194,$319,$95
20632,"$20,000",$500,"$300,000",$209,$373,$110
20632,"$20,000","$1,000","$100,000",$177,$296,$87
20632,"$20,000","$1,000","$300,000",$191,$345,$101
20632,"$40,000",$500,"$100,000",$273,$411,$125
20632,"$40,000",$500,"$300,000",$290,$461,$139
20632,"$40,000","$1,000","$100,000",$248,$387,$116
20632,"$40,000","$1,000","$300,000",$264,$432,$130
20632,"$60,000",$500,"$100,000",$360,$557,$152
20632,"$60,000",$500,"$300,000",$378,$585,$166
20632,"$60,000","$1,000","$100,000",$327,$504,$143
20632,"$60,000","$1,000","$300,000",$345,$532,$158
20634,"$20,000",$500,"$100,000",$196,$362,$115
20634,"$20,000",$500,"$300,000",$211,$416,$117
20634,"$20,000","$1,000","$100,000",$179,$329,$107
20634,"$20,000","$1,000","$300,000",$194,$383,$115
20634,"$40,000",$500,"$100,000",$277,$474,$133
20634,"$40,000",$500,"$300,000",$294,$528,$141
20634,"$40,000","$1,000","$100,000",$251,$440,$126
20634,"$40,000","$1,000","$300,000",$268,$493,$134
20634,"$60,000",$500,"$100,000",$365,$578,$159
20634,"$60,000",$500,"$300,000",$383,$631,$167
20634,"$60,000","$1,000","$100,000",$331,$545,$151
20634,"$60,000","$1,000","$300,000",$349,$599,$159
20635,"$20,000",$500,"$100,000",$200,$362,$115
20635,"$20,000",$500,"$300,000",$215,$416,$117
20635,"$20,000","$1,000","$100,000",$182,$329,$107
20635,"$20,000","$1,000","$300,000",$197,$383,$115
20635,"$40,000",$500,"$100,000",$283,$474,$133
20635,"$40,000",$500,"$300,000",$300,$528,$141
20635,"$40,000","$1,000","$100,000",$257,$440,$126
20635,"$40,000","$1,000","$300,000",$274,$493,$134
20635,"$60,000",$500,"$100,000",$376,$578,$159
20635,"$60,000",$500,"$300,000",$393,$631,$167
20635,"$60,000","$1,000","$100,000",$342,$545,$151
20635,"$60,000","$1,000","$300,000",$360,$599,$159
20636,"$20,000",$500,"$100,000",$195,$362,$115
20636,"$20,000",$500,"$300,000",$211,$416,$117
20636,"$20,000","$1,000","$100,000",$178,$329,$107
20636,"$20,000","$1,000","$300,000",$193,$383,$115
20636,"$40,000",$500,"$100,000",$276,$474,$133
20636,"$40,000",$500,"$300,000",$293,$528,$141
20636,"$40,000","$1,000","$100,000",$250,$440,$126
20636,"$40,000","$1,000","$300,000",$267,$493,$134
20636,"$60,000",$500,"$100,000",$364,$578,$159
20636,"$60,000",$500,"$300,000",$382,$631,$167
20636,"$60,000","$1,000","$100,000",$330,$545,$151
20636,"$60,000","$1,000","$300,000",$348,$599,$159
20637,"$20,000",$500,"$100,000",$188,$319,$95
20637,"$20,000",$500,"$300,000",$203,$373,$110
20637,"$20,000","$1,000","$100,000",$171,$296,$87
20637,"$20,000","$1,000","$300,000",$186,$345,$101
20637,"$40,000",$500,"$100,000",$266,$410,$125
20637,"$40,000",$500,"$300,000",$282,$461,$139
20637,"$40,000","$1,000","$100,000",$240,$387,$116
20637,"$40,000","$1,000","$300,000",$257,$432,$130
20637,"$60,000",$500,"$100,000",$348,$554,$152
20637,"$60,000",$500,"$300,000",$366,$582,$166
20637,"$60,000","$1,000","$100,000",$315,$501,$143
20637,"$60,000","$1,000","$300,000",$333,$529,$158
20639,"$20,000",$500,"$100,000",$193,$338,$114
20639,"$20,000",$500,"$300,000",$209,$392,$117
20639,"$20,000","$1,000","$100,000",$176,$309,$104
20639,"$20,000","$1,000","$300,000",$191,$363,$115
20639,"$40,000",$500,"$100,000",$273,$445,$133
20639,"$40,000",$500,"$300,000",$290,$498,$141
20639,"$40,000","$1,000","$100,000",$248,$413,$126
20639,"$40,000","$1,000","$300,000",$265,$467,$134
20639,"$60,000",$500,"$100,000",$361,$557,$159
20639,"$60,000",$500,"$300,000",$379,$597,$167
20639,"$60,000","$1,000","$100,000",$328,$513,$151
20639,"$60,000","$1,000","$300,000",$346,$567,$159
20640,"$20,000",$500,"$100,000",$192,$319,$95
20640,"$20,000",$500,"$300,000",$207,$373,$110
20640,"$20,000","$1,000","$100,000",$175,$296,$87
20640,"$20,000","$1,000","$300,000",$190,$345,$101
20640,"$40,000",$500,"$100,000",$271,$410,$125
20640,"$40,000",$500,"$300,000",$287,$461,$139
20640,"$40,000","$1,000","$100,000",$246,$387,$116
20640,"$40,000","$1,000","$300,000",$262,$432,$130
20640,"$60,000",$500,"$100,000",$357,$554,$152
20640,"$60,000",$500,"$300,000",$375,$582,$166
20640,"$60,000","$1,000","$100,000",$324,$501,$143
20640,"$60,000","$1,000","$300,000",$342,$529,$158
20643,"$20,000",$500,"$100,000",$194,$319,$95
20643,"$20,000",$500,"$300,000",$209,$373,$110
20643,"$20,000","$1,000","$100,000",$177,$296,$87
20643,"$20,000","$1,000","$300,000",$191,$345,$101
20643,"$40,000",$500,"$100,000",$274,$410,$125
20643,"$40,000",$500,"$300,000",$290,$461,$139
20643,"$40,000","$1,000","$100,000",$248,$387,$116
20643,"$40,000","$1,000","$300,000",$265,$432,$130
20643,"$60,000",$500,"$100,000",$361,$554,$152
20643,"$60,000",$500,"$300,000",$379,$582,$166
20643,"$60,000","$1,000","$100,000",$328,$501,$143
20643,"$60,000","$1,000","$300,000",$345,$529,$158
20645,"$20,000",$500,"$100,000",$190,$319,$95
20645,"$20,000",$500,"$300,000",$206,$373,$110
20645,"$20,000","$1,000","$100,000",$173,$296,$87
20645,"$20,000","$1,000","$300,000",$188,$345,$101
20645,"$40,000",$500,"$100,000",$269,$413,$125
20645,"$40,000",$500,"$300,000",$285,$461,$139
20645,"$40,000","$1,000","$100,000",$243,$387,$116
20645,"$40,000","$1,000","$300,000",$259,$432,$130
20645,"$60,000",$500,"$100,000",$352,$560,$152
20645,"$60,000",$500,"$300,000",$369,$588,$166
20645,"$60,000","$1,000","$100,000",$319,$507,$143
20645,"$60,000","$1,000","$300,000",$336,$535,$158
20646,"$20,000",$500,"$100,000",$192,$319,$95
20646,"$20,000",$500,"$300,000",$207,$373,$110
20646,"$20,000","$1,000","$100,000",$175,$296,$87
20646,"$20,000","$1,000","$300,000",$189,$345,$101
20646,"$40,000",$500,"$100,000",$271,$410,$125
20646,"$40,000",$500,"$300,000",$287,$461,$139
20646,"$40,000","$1,000","$100,000",$245,$387,$116
20646,"$40,000","$1,000","$300,000",$262,$432,$130
20646,"$60,000",$500,"$100,000",$357,$554,$152
20646,"$60,000",$500,"$300,000",$374,$582,$166
20646,"$60,000","$1,000","$100,000",$324,$501,$143
20646,"$60,000","$1,000","$300,000",$341,$529,$158
20650,"$20,000",$500,"$100,000",$195,$362,$115
20650,"$20,000",$500,"$300,000",$211,$416,$117
20650,"$20,000","$1,000","$100,000",$178,$329,$107
20650,"$20,000","$1,000","$300,000",$192,$383,$115
20650,"$40,000",$500,"$100,000",$276,$474,$133
20650,"$40,000",$500,"$300,000",$293,$528,$141
20650,"$40,000","$1,000","$100,000",$250,$440,$126
20650,"$40,000","$1,000","$300,000",$267,$493,$134
20650,"$60,000",$500,"$100,000",$364,$578,$159
20650,"$60,000",$500,"$300,000",$382,$631,$167
20650,"$60,000","$1,000","$100,000",$330,$545,$151
20650,"$60,000","$1,000","$300,000",$348,$599,$159
20653,"$20,000",$500,"$100,000",$195,$362,$115
20653,"$20,000",$500,"$300,000",$211,$416,$117
20653,"$20,000","$1,000","$100,000",$178,$329,$107
20653,"$20,000","$1,000","$300,000",$193,$383,$115
20653,"$40,000",$500,"$100,000",$276,$474,$133
20653,"$40,000",$500,"$300,000",$293,$528,$141
20653,"$40,000","$1,000","$100,000",$250,$440,$126
20653,"$40,000","$1,000","$300,000",$267,$493,$134
20653,"$60,000",$500,"$100,000",$364,$578,$159
20653,"$60,000",$500,"$300,000",$382,$631,$167
20653,"$60,000","$1,000","$100,000",$331,$545,$151
20653,"$60,000","$1,000","$300,000",$348,$599,$159
20656,"$20,000",$500,"$100,000",$195,$362,$115
20656,"$20,000",$500,"$300,000",$211,$416,$117
20656,"$20,000","$1,000","$100,000",$178,$329,$107
20656,"$20,000","$1,000","$300,000",$193,$383,$115
20656,"$40,000",$500,"$100,000",$276,$474,$133
20656,"$40,000",$500,"$300,000",$293,$528,$141
20656,"$40,000","$1,000","$100,000",$250,$440,$126
20656,"$40,000","$1,000","$300,000",$267,$493,$134
20656,"$60,000",$500,"$100,000",$364,$578,$159
20656,"$60,000",$500,"$300,000",$381,$631,$167
20656,"$60,000","$1,000","$100,000",$330,$545,$151
20656,"$60,000","$1,000","$300,000",$348,$599,$159
