ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
20117,"$60,000",$500,"$300,000",$440,"$1,152",$115
20117,"$60,000","$1,000","$100,000",$367,"$1,057",$115
20117,"$60,000","$1,000","$300,000",$386,"$1,077",$115
20118,"$20,000",$500,"$100,000",$211,$574,$95
20118,"$20,000",$500,"$300,000",$227,$594,$107
20118,"$20,000","$1,000","$100,000",$186,$516,$85
20118,"$20,000","$1,000","$300,000",$202,$536,$97
20118,"$40,000",$500,"$100,000",$313,$842,$115
20118,"$40,000",$500,"$300,000",$330,$862,$115
20118,"$40,000","$1,000","$100,000",$273,$767,$115
20118,"$40,000","$1,000","$300,000",$291,$787,$115
20118,"$60,000",$500,"$100,000",$421,"$1,132",$115
20118,"$60,000",$500,"$300,000",$440,"$1,152",$115
20118,"$60,000","$1,000","$100,000",$367,"$1,057",$115
20118,"$60,000","$1,000","$300,000",$386,"$1,077",$115
20119,"$20,000",$500,"$100,000",$220,$553,$83
20119,"$20,000",$500,"$300,000",$238,$563,$97
20119,"$20,000","$1,000","$100,000",$194,$449,$75
20119,"$20,000","$1,000","$300,000",$212,$459,$87
20119,"$40,000",$500,"$100,000",$330,$782,$114
20119,"$40,000",$500,"$300,000",$351,$792,$134
20119,"$40,000","$1,000","$100,000",$288,$634,$104
20119,"$40,000","$1,000","$300,000",$309,$644,$124
20119,"$60,000",$500,"$100,000",$445,$991,$148
20119,"$60,000",$500,"$300,000",$467,"$1,001",$168
20119,"$60,000","$1,000","$100,000",$389,$804,$134
20119,"$60,000","$1,000","$300,000",$411,$819,$154
20120,"$20,000",$500,"$100,000",$207,$553,$83
20120,"$20,000",$500,"$300,000",$224,$563,$98
20120,"$20,000","$1,000","$100,000",$182,$449,$76
20120,"$20,000","$1,000","$300,000",$199,$459,$88
20120,"$40,000",$500,"$100,000",$308,$782,$114
20120,"$40,000",$500,"$300,000",$326,$792,$115
20120,"$40,000","$1,000","$100,000",$268,$634,$104
20120,"$40,000","$1,000","$300,000",$287,$644,$115
20120,"$60,000",$500,"$100,000",$414,$991,$115
20120,"$60,000",$500,"$300,000",$434,"$1,001",$115
20120,"$60,000","$1,000","$100,000",$361,$804,$115
20120,"$60,000","$1,000","$300,000",$381,$814,$115
20121,"$20,000",$500,"$100,000",$208,$553,$83
20121,"$20,000",$500,"$300,000",$225,$563,$98
20121,"$20,000","$1,000","$100,000",$183,$449,$76
20121,"$20,000","$1,000","$300,000",$201,$459,$88
20121,"$40,000",$500,"$100,000",$308,$782,$114
20121,"$40,000",$500,"$300,000",$328,$792,$115
20121,"$40,000","$1,000","$100,000",$270,$634,$104
20121,"$40,000","$1,000","$300,000",$289,$644,$115
20121,"$60,000",$500,"$100,000",$415,$991,$115
20121,"$60,000",$500,"$300,000",$436,"$1,001",$115
20121,"$60,000","$1,000","$100,000",$362,$804,$115
20121,"$60,000","$1,000","$300,000",$383,$814,$115
20122,"$20,000",$500,"$100,000",$208,$553,$83
20122,"$20,000",$500,"$300,000",$225,$563,$98
20122,"$20,000","$1,000","$100,000",$183,$449,$76
20122,"$20,000","$1,000","$300,000",$201,$459,$88
20122,"$40,000",$500,"$100,000",$309,$782,$114
20122,"$40,000",$500,"$300,000",$328,$792,$115
20122,"$40,000","$1,000","$100,000",$270,$634,$104
20122,"$40,000","$1,000","$300,000",$289,$644,$115
20122,"$60,000",$500,"$100,000",$416,$991,$115
20122,"$60,000",$500,"$300,000",$437,"$1,001",$115
20122,"$60,000","$1,000","$100,000",$363,$804,$115
20122,"$60,000","$1,000","$300,000",$384,$814,$115
20124,"$20,000",$500,"$100,000",$204,$553,$83
20124,"$20,000",$500,"$300,000",$221,$563,$98
20124,"$20,000","$1,000","$100,000",$180,$449,$76
20124,"$20,000","$1,000","$300,000",$196,$459,$88
20124,"$40,000",$500,"$100,000",$303,$782,$114
20124,"$40,000",$500,"$300,000",$320,$792,$115
20124,"$40,000","$1,000","$100,000",$264,$634,$104
20124,"$40,000","$1,000","$300,000",$282,$644,$115
20124,"$60,000",$500,"$100,000",$405,$991,$115
20124,"$60,000",$500,"$300,000",$425,"$1,001",$115
20124,"$60,000","$1,000","$100,000",$353,$804,$115
20124,"$60,000","$1,000","$300,000",$373,$814,$115
20128,"$20,000",$500,"$100,000",$213,$553,$83
20128,"$20,000",$500,"$300,000",$230,$563,$97
20128,"$20,000","$1,000","$100,000",$189,$449,$75
20128,"$20,000","$1,000","$300,000",$205,$459,$87
20128,"$40,000",$500,"$100,000",$318,$782,$114
20128,"$40,000",$500,"$300,000",$336,$792,$125
20128,"$40,000","$1,000","$100,000",$278,$634,$104
20128,"$40,000","$1,000","$300,000",$296,$644,$124
20128,"$60,000",$500,"$100,000",$425,$991,$125
20128,"$60,000",$500,"$300,000",$445,"$1,001",$126
20128,"$60,000","$1,000","$100,000",$371,$804,$125
20128,"$60,000","$1,000","$300,000",$391,$819,$125
20129,"$20,000",$500,"$100,000",$213,$574,$95
20129,"$20,000",$500,"$300,000",$230,$594,$107
20129,"$20,000","$1,000","$100,000",$188,$516,$85
20129,"$20,000","$1,000","$300,000",$205,$536,$97
20129,"$40,000",$500,"$100,000",$318,$842,$115
20129,"$40,000",$500,"$300,000",$337,$862,$115
20129,"$40,000","$1,000","$100,000",$278,$767,$115
20129,"$40,000","$1,000","$300,000",$297,$787,$115
20129,"$60,000",$500,"$100,000",$428,"$1,132",$115
20129,"$60,000",$500,"$300,000",$449,"$1,152",$115
20129,"$60,000","$1,000","$100,000",$375,"$1,057",$115
20129,"$60,000","$1,000","$300,000",$395,"$1,077",$115
20130,"$20,000",$500,"$100,000",$222,$574,$92
20130,"$20,000",$500,"$300,000",$239,$594,$104
20130,"$20,000","$1,000","$100,000",$196,$516,$82
20130,"$20,000","$1,000","$300,000",$213,$536,$94
20130,"$40,000",$500,"$100,000",$333,$842,$125
20130,"$40,000",$500,"$300,000",$351,$862,$126
20130,"$40,000","$1,000","$100,000",$291,$767,$122
20130,"$40,000","$1,000","$300,000",$309,$787,$125
20130,"$60,000",$500,"$100,000",$448,"$1,132",$164
20130,"$60,000",$500,"$300,000",$469,"$1,152",$170
20130,"$60,000","$1,000","$100,000",$392,"$1,057",$152
20130,"$60,000","$1,000","$300,000",$413,"$1,077",$158
20131,"$20,000",$500,"$100,000",$211,$574,$93
20131,"$20,000",$500,"$300,000",$227,$594,$105
20131,"$20,000","$1,000","$100,000",$186,$516,$83
20131,"$20,000","$1,000","$300,000",$203,$536,$95
20131,"$40,000",$500,"$100,000",$314,$842,$115
20131,"$40,000",$500,"$300,000",$332,$862,$115
20131,"$40,000","$1,000","$100,000",$274,$767,$115
20131,"$40,000","$1,000","$300,000",$292,$787,$115
20131,"$60,000",$500,"$100,000",$423,"$1,132",$115
20131,"$60,000",$500,"$300,000",$443,"$1,152",$115
20131,"$60,000","$1,000","$100,000",$370,"$1,057",$115
20131,"$60,000","$1,000","$300,000",$389,"$1,077",$115
20132,"$20,000",$500,"$100,000",$210,$574,$93
20132,"$20,000",$500,"$300,000",$226,$594,$105
20132,"$20,000","$1,000","$100,000",$185,$516,$83
20132,"$20,000","$1,000","$300,000",$202,$536,$95
20132,"$40,000",$500,"$100,000",$311,$842,$115
20132,"$40,000",$500,"$300,000",$329,$862,$115
20132,"$40,000","$1,000","$100,000",$272,$767,$115
20132,"$40,000","$1,000","$300,000",$290,$787,$115
20132,"$60,000",$500,"$100,000",$417,"$1,132",$115
20132,"$60,000",$500,"$300,000",$437,"$1,152",$115
20132,"$60,000","$1,000","$100,000",$364,"$1,057",$115
20132,"$60,000","$1,000","$300,000",$384,"$1,077",$115
20134,"$20,000",$500,"$100,000",$210,$574,$93
20134,"$20,000",$500,"$300,000",$226,$594,$105
20134,"$20,000","$1,000","$100,000",$185,$516,$83
20134,"$20,000","$1,000","$300,000",$202,$536,$95
20134,"$40,000",$500,"$100,000",$311,$842,$115
20134,"$40,000",$500,"$300,000",$329,$862,$115
20134,"$40,000","$1,000","$100,000",$272,$767,$115
20134,"$40,000","$1,000","$300,000",$290,$787,$115
20134,"$60,000",$500,"$100,000",$417,"$1,132",$115
20134,"$60,000",$500,"$300,000",$437,"$1,152",$115
20134,"$60,000","$1,000","$100,000",$364,"$1,057",$115
20134,"$60,000","$1,000","$300,000",$384,"$1,077",$115
20135,"$20,000",$500,"$100,000",$216,$574,$93
20135,"$20,000",$500,"$300,000",$232,$594,$105
20135,"$20,000","$1,000","$100,000",$190,$516,$83
20135,"$20,000","$1,000","$300,000",$207,$536,$95
20135,"$40,000",$500,"$100,000",$321,$842,$115
20135,"$40,000",$500,"$300,000",$339,$862,$115
20135,"$40,000","$1,000","$100,000",$280,$767,$115
20135,"$40,000","$1,000","$300,000",$298,$787,$115
20135,"$60,000",$500,"$100,000",$431,"$1,132",$115
20135,"$60,000",$500,"$300,000",$451,"$1,152",$115
20135,"$60,000","$1,000","$100,000",$376,"$1,057",$115
20135,"$60,000","$1,000","$300,000",$396,"$1,077",$115
20136,"$20,000",$500,"$100,000",$218,$574,$93
20136,"$20,000",$500,"$300,000",$235,$594,$105
20136,"$20,000","$1,000","$100,000",$193,$516,$83
20136,"$20,000","$1,000","$300,000",$210,$536,$95
20136,"$40,000",$500,"$100,000",$326,$842,$125
20136,"$40,000",$500,"$300,000",$344,$862,$125
20136,"$40,000","$1,000","$100,000",$285,$767,$125
20136,"$40,000","$1,000","$300,000",$303,$787,$125
20136,"$60,000",$500,"$100,000",$436,"$1,132",$137
20136,"$60,000",$500,"$300,000",$457,"$1,152",$145
20136,"$60,000","$1,000","$100,000",$382,"$1,057",$129
20136,"$60,000","$1,000","$300,000",$403,"$1,077",$137
20137,"$20,000",$500,"$100,000",$224,$574,$93
20137,"$20,000",$500,"$300,000",$242,$594,$105
20137,"$20,000","$1,000","$100,000",$197,$516,$83
20137,"$20,000","$1,000","$300,000",$215,$536,$95
20137,"$40,000",$500,"$100,000",$337,$842,$141
20137,"$40,000",$500,"$300,000",$356,$862,$150
20137,"$40,000","$1,000","$100,000",$294,$767,$125
20137,"$40,000","$1,000","$300,000",$314,$787,$137
20137,"$60,000",$500,"$100,000",$454,"$1,132",$190
20137,"$60,000",$500,"$300,000",$475,"$1,152",$201
20137,"$60,000","$1,000","$100,000",$397,"$1,057",$170
20137,"$60,000","$1,000","$300,000",$419,"$1,077",$182
20138,"$20,000",$500,"$100,000",$213,$553,$83
20138,"$20,000",$500,"$300,000",$230,$563,$97
20138,"$20,000","$1,000","$100,000",$189,$449,$75
20138,"$20,000","$1,000","$300,000",$205,$459,$87
20138,"$40,000",$500,"$100,000",$318,$782,$114
20138,"$40,000",$500,"$300,000",$336,$792,$125
20138,"$40,000","$1,000","$100,000",$278,$634,$104
20138,"$40,000","$1,000","$300,000",$296,$644,$124
20138,"$60,000",$500,"$100,000",$425,$991,$125
20138,"$60,000",$500,"$300,000",$445,"$1,001",$126
20138,"$60,000","$1,000","$100,000",$371,$804,$125
20138,"$60,000","$1,000","$300,000",$391,$819,$125
20139,"$20,000",$500,"$100,000",$213,$553,$83
20139,"$20,000",$500,"$300,000",$230,$563,$97
20139,"$20,000","$1,000","$100,000",$189,$449,$75
20139,"$20,000","$1,000","$300,000",$205,$459,$87
20139,"$40,000",$500,"$100,000",$318,$782,$114
20139,"$40,000",$500,"$300,000",$336,$792,$125
20139,"$40,000","$1,000","$100,000",$278,$634,$104
20139,"$40,000","$1,000","$300,000",$296,$644,$124
20139,"$60,000",$500,"$100,000",$425,$991,$125
20139,"$60,000",$500,"$300,000",$445,"$1,001",$126
20139,"$60,000","$1,000","$100,000",$371,$804,$125
20139,"$60,000","$1,000","$300,000",$391,$819,$125
20140,"$20,000",$500,"$100,000",$214,$553,$83
20140,"$20,000",$500,"$300,000",$231,$563,$97
20140,"$20,000","$1,000","$100,000",$189,$449,$75
20140,"$20,000","$1,000","$300,000",$206,$459,$87
20140,"$40,000",$500,"$100,000",$319,$782,$114
20140,"$40,000",$500,"$300,000",$337,$792,$125
20140,"$40,000","$1,000","$100,000",$278,$634,$104
20140,"$40,000","$1,000","$300,000",$296,$644,$124
20140,"$60,000",$500,"$100,000",$426,$991,$125
20140,"$60,000",$500,"$300,000",$446,"$1,001",$126
20140,"$60,000","$1,000","$100,000",$372,$804,$125
20140,"$60,000","$1,000","$300,000",$392,$819,$125
20141,"$20,000",$500,"$100,000",$210,$574,$93
20141,"$20,000",$500,"$300,000",$226,$594,$105
20141,"$20,000","$1,000","$100,000",$185,$516,$83
20141,"$20,000","$1,000","$300,000",$202,$536,$95
20141,"$40,000",$500,"$100,000",$311,$842,$115
20141,"$40,000",$500,"$300,000",$329,$862,$115
20141,"$40,000","$1,000","$100,000",$272,$767,$115
20141,"$40,000","$1,000","$300,000",$290,$787,$115
20141,"$60,000",$500,"$100,000",$417,"$1,132",$115
20141,"$60,000",$500,"$300,000",$437,"$1,152",$115
20141,"$60,000","$1,000","$100,000",$364,"$1,057",$115
20141,"$60,000","$1,000","$300,000",$384,"$1,077",$115
20142,"$20,000",$500,"$100,000",$210,$574,$93
20142,"$20,000",$500,"$300,000",$226,$594,$105
20142,"$20,000","$1,000","$100,000",$185,$516,$83
20142,"$20,000","$1,000","$300,000",$202,$536,$95
20142,"$40,000",$500,"$100,000",$311,$842,$115
20142,"$40,000",$500,"$300,000",$329,$862,$115
20142,"$40,000","$1,000","$100,000",$272,$767,$115
20142,"$40,000","$1,000","$300,000",$290,$787,$115
20142,"$60,000",$500,"$100,000",$417,"$1,132",$115
20142,"$60,000",$500,"$300,000",$437,"$1,152",$115
20142,"$60,000","$1,000","$100,000",$364,"$1,057",$115
20142,"$60,000","$1,000","$300,000",$384,"$1,077",$115
20143,"$20,000",$500,"$100,000",$220,$574,$95
20143,"$20,000",$500,"$300,000",$237,$594,$107
20143,"$20,000","$1,000","$100,000",$194,$516,$85
20143,"$20,000","$1,000","$300,000",$211,$536,$97
20143,"$40,000",$500,"$100,000",$329,$842,$125
20143,"$40,000",$500,"$300,000",$348,$862,$126
20143,"$40,000","$1,000","$100,000",$288,$767,$125
20143,"$40,000","$1,000","$300,000",$307,$787,$125
20143,"$60,000",$500,"$100,000",$443,"$1,132",$160
20143,"$60,000",$500,"$300,000",$464,"$1,152",$168
20143,"$60,000","$1,000","$100,000",$388,"$1,057",$149
20143,"$60,000","$1,000","$300,000",$408,"$1,077",$157
20144,"$20,000",$500,"$100,000",$218,$553,$83
20144,"$20,000",$500,"$300,000",$236,$563,$98
20144,"$20,000","$1,000","$100,000",$192,$449,$76
20144,"$20,000","$1,000","$300,000",$210,$459,$88
20144,"$40,000",$500,"$100,000",$327,$782,$114
20144,"$40,000",$500,"$300,000",$346,$792,$134
20144,"$40,000","$1,000","$100,000",$285,$634,$104
20144,"$40,000","$1,000","$300,000",$304,$644,$124
20144,"$60,000",$500,"$100,000",$440,$991,$148
20144,"$60,000",$500,"$300,000",$461,"$1,001",$168
20144,"$60,000","$1,000","$100,000",$384,$804,$134
20144,"$60,000","$1,000","$300,000",$405,$819,$154
20146,"$20,000",$500,"$100,000",$212,$574,$93
20146,"$20,000",$500,"$300,000",$229,$594,$105
20146,"$20,000","$1,000","$100,000",$187,$516,$83
20146,"$20,000","$1,000","$300,000",$204,$536,$95
20146,"$40,000",$500,"$100,000",$315,$842,$115
20146,"$40,000",$500,"$300,000",$334,$862,$115
20146,"$40,000","$1,000","$100,000",$276,$767,$115
20146,"$40,000","$1,000","$300,000",$294,$787,$115
20146,"$60,000",$500,"$100,000",$424,"$1,132",$115
20146,"$60,000",$500,"$300,000",$445,"$1,152",$115
20146,"$60,000","$1,000","$100,000",$371,"$1,057",$115
20146,"$60,000","$1,000","$300,000",$391,"$1,077",$115
20147,"$20,000",$500,"$100,000",$212,$574,$93
20147,"$20,000",$500,"$300,000",$229,$594,$105
20147,"$20,000","$1,000","$100,000",$187,$516,$83
20147,"$20,000","$1,000","$300,000",$204,$536,$95
20147,"$40,000",$500,"$100,000",$315,$842,$115
20147,"$40,000",$500,"$300,000",$334,$862,$115
20147,"$40,000","$1,000","$100,000",$276,$767,$115
20147,"$40,000","$1,000","$300,000",$294,$787,$115
20147,"$60,000",$500,"$100,000",$424,"$1,132",$115
20147,"$60,000",$500,"$300,000",$445,"$1,152",$115
20147,"$60,000","$1,000","$100,000",$371,"$1,057",$115
20147,"$60,000","$1,000","$300,000",$391,"$1,077",$115
20148,"$20,000",$500,"$100,000",$211,$574,$95
20148,"$20,000",$500,"$300,000",$228,$594,$107
20148,"$20,000","$1,000","$100,000",$186,$516,$85
20148,"$20,000","$1,000","$300,000",$203,$536,$97
20148,"$40,000",$500,"$100,000",$315,$842,$115
20148,"$40,000",$500,"$300,000",$332,$862,$115
20148,"$40,000","$1,000","$100,000",$275,$767,$115
20148,"$40,000","$1,000","$300,000",$293,$787,$115
20148,"$60,000",$500,"$100,000",$424,"$1,132",$115
