ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30029,"$20,000","$1,000","$100,000",$354,"$1,833",$75
30029,"$20,000","$1,000","$300,000",$379,"$1,843",$83
30029,"$40,000",$500,"$100,000",$604,"$3,209",$111
30029,"$40,000",$500,"$300,000",$631,"$3,219",$119
30029,"$40,000","$1,000","$100,000",$547,"$3,097",$105
30029,"$40,000","$1,000","$300,000",$574,"$3,107",$113
30029,"$60,000",$500,"$100,000",$843,"$4,836",$139
30029,"$60,000",$500,"$300,000",$873,"$4,846",$147
30029,"$60,000","$1,000","$100,000",$768,"$4,738",$135
30029,"$60,000","$1,000","$300,000",$797,"$4,748",$143
30030,"$20,000",$500,"$100,000",$375,"$2,172",$59
30030,"$20,000",$500,"$300,000",$398,"$2,182",$67
30030,"$20,000","$1,000","$100,000",$339,"$2,100",$55
30030,"$20,000","$1,000","$300,000",$361,"$2,110",$63
30030,"$40,000",$500,"$100,000",$584,"$3,671",$79
30030,"$40,000",$500,"$300,000",$608,"$3,681",$87
30030,"$40,000","$1,000","$100,000",$526,"$3,554",$76
30030,"$40,000","$1,000","$300,000",$550,"$3,564",$83
30030,"$60,000",$500,"$100,000",$648,"$2,675",$98
30030,"$60,000",$500,"$300,000",$676,"$2,802",$106
30030,"$60,000","$1,000","$100,000",$657,"$4,349",$96
30030,"$60,000","$1,000","$300,000",$684,"$4,359",$104
30031,"$20,000",$500,"$100,000",$398,"$2,172",$59
30031,"$20,000",$500,"$300,000",$422,"$2,182",$67
30031,"$20,000","$1,000","$100,000",$359,"$2,100",$55
30031,"$20,000","$1,000","$300,000",$383,"$2,110",$63
30031,"$40,000",$500,"$100,000",$618,"$3,671",$79
30031,"$40,000",$500,"$300,000",$644,"$3,681",$87
30031,"$40,000","$1,000","$100,000",$559,"$3,554",$76
30031,"$40,000","$1,000","$300,000",$584,"$3,564",$83
30031,"$60,000",$500,"$100,000",$708,"$3,930",$98
30031,"$60,000",$500,"$300,000",$738,"$4,102",$106
30031,"$60,000","$1,000","$100,000",$711,"$4,349",$96
30031,"$60,000","$1,000","$300,000",$739,"$4,359",$104
30032,"$20,000",$500,"$100,000",$388,"$2,172",$59
30032,"$20,000",$500,"$300,000",$411,"$2,182",$67
30032,"$20,000","$1,000","$100,000",$350,"$2,100",$55
30032,"$20,000","$1,000","$300,000",$372,"$2,110",$63
30032,"$40,000",$500,"$100,000",$602,"$3,671",$79
30032,"$40,000",$500,"$300,000",$626,"$3,681",$87
30032,"$40,000","$1,000","$100,000",$542,"$3,554",$76
30032,"$40,000","$1,000","$300,000",$566,"$3,564",$83
30032,"$60,000",$500,"$100,000",$675,"$2,949",$98
30032,"$60,000",$500,"$300,000",$703,"$3,079",$106
30032,"$60,000","$1,000","$100,000",$680,"$4,349",$96
30032,"$60,000","$1,000","$300,000",$707,"$4,359",$104
30033,"$20,000",$500,"$100,000",$372,"$2,172",$59
30033,"$20,000",$500,"$300,000",$395,"$2,182",$67
30033,"$20,000","$1,000","$100,000",$336,"$2,100",$55
30033,"$20,000","$1,000","$300,000",$358,"$2,110",$63
30033,"$40,000",$500,"$100,000",$578,"$3,671",$79
30033,"$40,000",$500,"$300,000",$602,"$3,681",$87
30033,"$40,000","$1,000","$100,000",$521,"$3,554",$76
30033,"$40,000","$1,000","$300,000",$545,"$3,564",$83
30033,"$60,000",$500,"$100,000",$637,"$2,478",$98
30033,"$60,000",$500,"$300,000",$665,"$2,605",$106
30033,"$60,000","$1,000","$100,000",$647,"$4,349",$96
30033,"$60,000","$1,000","$300,000",$674,"$4,359",$104
30034,"$20,000",$500,"$100,000",$386,"$2,172",$59
30034,"$20,000",$500,"$300,000",$409,"$2,182",$67
30034,"$20,000","$1,000","$100,000",$348,"$2,100",$55
30034,"$20,000","$1,000","$300,000",$371,"$2,110",$63
30034,"$40,000",$500,"$100,000",$599,"$3,671",$79
30034,"$40,000",$500,"$300,000",$623,"$3,681",$87
30034,"$40,000","$1,000","$100,000",$540,"$3,554",$76
30034,"$40,000","$1,000","$300,000",$564,"$3,564",$83
30034,"$60,000",$500,"$100,000",$671,"$2,941",$98
30034,"$60,000",$500,"$300,000",$699,"$3,072",$106
30034,"$60,000","$1,000","$100,000",$676,"$4,349",$96
30034,"$60,000","$1,000","$300,000",$703,"$4,359",$104
30035,"$20,000",$500,"$100,000",$398,"$2,172",$59
30035,"$20,000",$500,"$300,000",$422,"$2,182",$67
30035,"$20,000","$1,000","$100,000",$359,"$2,100",$55
30035,"$20,000","$1,000","$300,000",$383,"$2,110",$63
30035,"$40,000",$500,"$100,000",$618,"$3,671",$79
30035,"$40,000",$500,"$300,000",$644,"$3,681",$87
30035,"$40,000","$1,000","$100,000",$559,"$3,554",$76
30035,"$40,000","$1,000","$300,000",$584,"$3,564",$83
30035,"$60,000",$500,"$100,000",$708,"$3,930",$98
30035,"$60,000",$500,"$300,000",$738,"$4,102",$106
30035,"$60,000","$1,000","$100,000",$711,"$4,349",$96
30035,"$60,000","$1,000","$300,000",$739,"$4,359",$104
30036,"$20,000",$500,"$100,000",$398,"$2,172",$59
30036,"$20,000",$500,"$300,000",$422,"$2,182",$67
30036,"$20,000","$1,000","$100,000",$359,"$2,100",$55
30036,"$20,000","$1,000","$300,000",$383,"$2,110",$63
30036,"$40,000",$500,"$100,000",$618,"$3,671",$79
30036,"$40,000",$500,"$300,000",$644,"$3,681",$87
30036,"$40,000","$1,000","$100,000",$559,"$3,554",$76
30036,"$40,000","$1,000","$300,000",$584,"$3,564",$83
30036,"$60,000",$500,"$100,000",$708,"$3,930",$98
30036,"$60,000",$500,"$300,000",$738,"$4,102",$106
30036,"$60,000","$1,000","$100,000",$711,"$4,349",$96
30036,"$60,000","$1,000","$300,000",$739,"$4,359",$104
30037,"$20,000",$500,"$100,000",$398,"$2,172",$59
30037,"$20,000",$500,"$300,000",$422,"$2,182",$67
30037,"$20,000","$1,000","$100,000",$359,"$2,100",$55
30037,"$20,000","$1,000","$300,000",$383,"$2,110",$63
30037,"$40,000",$500,"$100,000",$618,"$3,671",$79
30037,"$40,000",$500,"$300,000",$644,"$3,681",$87
30037,"$40,000","$1,000","$100,000",$559,"$3,554",$76
30037,"$40,000","$1,000","$300,000",$584,"$3,564",$83
30037,"$60,000",$500,"$100,000",$708,"$3,930",$98
30037,"$60,000",$500,"$300,000",$738,"$4,102",$106
30037,"$60,000","$1,000","$100,000",$711,"$4,349",$96
30037,"$60,000","$1,000","$300,000",$739,"$4,359",$104
30038,"$20,000",$500,"$100,000",$390,"$2,172",$59
30038,"$20,000",$500,"$300,000",$413,"$2,182",$67
30038,"$20,000","$1,000","$100,000",$351,"$2,100",$55
30038,"$20,000","$1,000","$300,000",$375,"$2,110",$63
30038,"$40,000",$500,"$100,000",$603,"$3,671",$79
30038,"$40,000",$500,"$300,000",$629,"$3,681",$87
30038,"$40,000","$1,000","$100,000",$544,"$3,554",$76
30038,"$40,000","$1,000","$300,000",$569,"$3,564",$83
30038,"$60,000",$500,"$100,000",$676,"$3,099",$98
30038,"$60,000",$500,"$300,000",$706,"$3,272",$106
30038,"$60,000","$1,000","$100,000",$681,"$4,349",$96
30038,"$60,000","$1,000","$300,000",$709,"$4,359",$104
30039,"$20,000",$500,"$100,000",$370,"$1,897",$82
30039,"$20,000",$500,"$300,000",$393,"$1,907",$90
30039,"$20,000","$1,000","$100,000",$334,"$1,833",$75
30039,"$20,000","$1,000","$300,000",$357,"$1,843",$83
30039,"$40,000",$500,"$100,000",$570,"$3,209",$111
30039,"$40,000",$500,"$300,000",$595,"$3,219",$119
30039,"$40,000","$1,000","$100,000",$516,"$3,097",$105
30039,"$40,000","$1,000","$300,000",$540,"$3,107",$113
30039,"$60,000",$500,"$100,000",$792,"$4,836",$139
30039,"$60,000",$500,"$300,000",$818,"$4,846",$147
30039,"$60,000","$1,000","$100,000",$720,"$4,738",$135
30039,"$60,000","$1,000","$300,000",$745,"$4,748",$143
