ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
29006,"$40,000","$1,000","$300,000",$347,"$1,606",$125
29006,"$60,000",$500,"$100,000",$457,"$2,242",$153
29006,"$60,000",$500,"$300,000",$479,"$2,264",$163
29006,"$60,000","$1,000","$100,000",$427,"$2,200",$144
29006,"$60,000","$1,000","$300,000",$449,"$2,222",$154
29009,"$20,000",$500,"$100,000",$246,"$1,088",$109
29009,"$20,000",$500,"$300,000",$268,"$1,110",$115
29009,"$20,000","$1,000","$100,000",$227,"$1,044",$94
29009,"$20,000","$1,000","$300,000",$249,"$1,066",$112
29009,"$40,000",$500,"$100,000",$353,"$1,798",$136
29009,"$40,000",$500,"$300,000",$376,"$1,820",$146
29009,"$40,000","$1,000","$100,000",$329,"$1,756",$129
29009,"$40,000","$1,000","$300,000",$351,"$1,778",$139
29009,"$60,000",$500,"$100,000",$461,"$2,475",$168
29009,"$60,000",$500,"$300,000",$485,"$2,497",$178
29009,"$60,000","$1,000","$100,000",$432,"$2,431",$158
29009,"$60,000","$1,000","$300,000",$455,"$2,453",$168
29010,"$20,000",$500,"$100,000",$259,"$1,144",$110
29010,"$20,000",$500,"$300,000",$281,"$1,164",$126
29010,"$20,000","$1,000","$100,000",$240,"$1,053",$95
29010,"$20,000","$1,000","$300,000",$262,"$1,075",$117
29010,"$40,000",$500,"$100,000",$374,"$1,821",$166
29010,"$40,000",$500,"$300,000",$396,"$1,843",$176
29010,"$40,000","$1,000","$100,000",$348,"$1,777",$157
29010,"$40,000","$1,000","$300,000",$370,"$1,799",$167
29010,"$60,000",$500,"$100,000",$488,"$2,505",$207
29010,"$60,000",$500,"$300,000",$511,"$2,527",$217
29010,"$60,000","$1,000","$100,000",$456,"$2,462",$195
29010,"$60,000","$1,000","$300,000",$480,"$2,484",$204
29014,"$20,000",$500,"$100,000",$241,"$1,088",$104
29014,"$20,000",$500,"$300,000",$262,"$1,110",$112
29014,"$20,000","$1,000","$100,000",$222,"$1,044",$94
29014,"$20,000","$1,000","$300,000",$243,"$1,066",$107
29014,"$40,000",$500,"$100,000",$346,"$1,798",$134
29014,"$40,000",$500,"$300,000",$368,"$1,820",$144
29014,"$40,000","$1,000","$100,000",$322,"$1,756",$127
29014,"$40,000","$1,000","$300,000",$343,"$1,778",$137
29014,"$60,000",$500,"$100,000",$452,"$2,475",$168
29014,"$60,000",$500,"$300,000",$474,"$2,497",$178
29014,"$60,000","$1,000","$100,000",$423,"$2,431",$158
29014,"$60,000","$1,000","$300,000",$445,"$2,453",$168
29015,"$20,000",$500,"$100,000",$243,"$1,088",$104
29015,"$20,000",$500,"$300,000",$265,"$1,110",$112
29015,"$20,000","$1,000","$100,000",$224,"$1,044",$94
29015,"$20,000","$1,000","$300,000",$246,"$1,066",$107
29015,"$40,000",$500,"$100,000",$349,"$1,798",$134
29015,"$40,000",$500,"$300,000",$372,"$1,820",$144
29015,"$40,000","$1,000","$100,000",$325,"$1,756",$127
29015,"$40,000","$1,000","$300,000",$347,"$1,778",$137
29015,"$60,000",$500,"$100,000",$456,"$2,475",$168
29015,"$60,000",$500,"$300,000",$479,"$2,497",$178
29015,"$60,000","$1,000","$100,000",$426,"$2,431",$158
29015,"$60,000","$1,000","$300,000",$247,"$1,066",$104
29016,"$20,000",$500,"$100,000",$247,"$1,066",$104
29016,"$20,000",$500,"$300,000",$269,"$1,086",$115
29016,"$20,000","$1,000","$100,000",$228,$985,$91
29016,"$20,000","$1,000","$300,000",$250,"$1,007",$112
29016,"$40,000",$500,"$100,000",$354,"$1,708",$128
29016,"$40,000",$500,"$300,000",$377,"$1,730",$138
29016,"$40,000","$1,000","$100,000",$330,"$1,665",$121
29016,"$40,000","$1,000","$300,000",$352,"$1,687",$131
29016,"$60,000",$500,"$100,000",$463,"$2,349",$163
29016,"$60,000",$500,"$300,000",$486,"$2,371",$173
29016,"$60,000","$1,000","$100,000",$433,"$2,307",$153
29016,"$60,000","$1,000","$300,000",$456,"$2,329",$163
29018,"$20,000",$500,"$100,000",$256,"$1,088",$110
29018,"$20,000",$500,"$300,000",$278,"$1,110",$123
29018,"$20,000","$1,000","$100,000",$237,"$1,044",$94
29018,"$20,000","$1,000","$300,000",$259,"$1,066",$113
29018,"$40,000",$500,"$100,000",$369,"$1,798",$174
29018,"$40,000",$500,"$300,000",$392,"$1,820",$180
29018,"$40,000","$1,000","$100,000",$344,"$1,756",$155
29018,"$40,000","$1,000","$300,000",$366,"$1,778",$168
29018,"$60,000",$500,"$100,000",$482,"$2,475",$216
29018,"$60,000",$500,"$300,000",$505,"$2,497",$219
29018,"$60,000","$1,000","$100,000",$451,"$2,431",$200
29018,"$60,000","$1,000","$300,000",$475,"$2,453",$204
29020,"$20,000",$500,"$100,000",$258,"$1,144",$110
29020,"$20,000",$500,"$300,000",$279,"$1,164",$124
29020,"$20,000","$1,000","$100,000",$238,"$1,044",$94
29020,"$20,000","$1,000","$300,000",$260,"$1,066",$114
29020,"$40,000",$500,"$100,000",$370,"$1,798",$166
29020,"$40,000",$500,"$300,000",$393,"$1,820",$170
29020,"$40,000","$1,000","$100,000",$345,"$1,756",$155
29020,"$40,000","$1,000","$300,000",$367,"$1,778",$158
29020,"$60,000",$500,"$100,000",$483,"$2,475",$200
29020,"$60,000",$500,"$300,000",$507,"$2,497",$204
29020,"$60,000","$1,000","$100,000",$453,"$2,431",$186
29020,"$60,000","$1,000","$300,000",$476,"$2,453",$189
29021,"$20,000",$500,"$100,000",$258,"$1,144",$110
29021,"$20,000",$500,"$300,000",$279,"$1,164",$124
29021,"$20,000","$1,000","$100,000",$238,"$1,044",$94
29021,"$20,000","$1,000","$300,000",$260,"$1,066",$114
29021,"$40,000",$500,"$100,000",$370,"$1,798",$166
29021,"$40,000",$500,"$300,000",$393,"$1,820",$170
29021,"$40,000","$1,000","$100,000",$345,"$1,756",$155
29021,"$40,000","$1,000","$300,000",$367,"$1,778",$158
29021,"$60,000",$500,"$100,000",$483,"$2,475",$200
29021,"$60,000",$500,"$300,000",$507,"$2,497",$204
29021,"$60,000","$1,000","$100,000",$453,"$2,431",$186
29021,"$60,000","$1,000","$300,000",$476,"$2,453",$189
29030,"$20,000",$500,"$100,000",$254,"$1,144",$110
29030,"$20,000",$500,"$300,000",$276,"$1,164",$112
29030,"$20,000","$1,000","$100,000",$235,"$1,044",$94
29030,"$20,000","$1,000","$300,000",$256,"$1,066",$103
29030,"$40,000",$500,"$100,000",$365,"$1,798",$163
29030,"$40,000",$500,"$300,000",$388,"$1,820",$164
29030,"$40,000","$1,000","$100,000",$340,"$1,756",$152
29030,"$40,000","$1,000","$300,000",$362,"$1,778",$153
29030,"$60,000",$500,"$100,000",$476,"$2,475",$209
29030,"$60,000",$500,"$300,000",$500,"$2,497",$210
29030,"$60,000","$1,000","$100,000",$446,"$2,431",$196
29030,"$60,000","$1,000","$300,000",$469,"$2,453",$197
29031,"$20,000",$500,"$100,000",$243,"$1,088",$104
29031,"$20,000",$500,"$300,000",$264,"$1,110",$112
29031,"$20,000","$1,000","$100,000",$224,"$1,044",$94
29031,"$20,000","$1,000","$300,000",$246,"$1,066",$107
29031,"$40,000",$500,"$100,000",$348,"$1,798",$134
29031,"$40,000",$500,"$300,000",$371,"$1,820",$144
29031,"$40,000","$1,000","$100,000",$324,"$1,756",$127
29031,"$40,000","$1,000","$300,000",$347,"$1,778",$137
29031,"$60,000",$500,"$100,000",$455,"$2,475",$168
29031,"$60,000",$500,"$300,000",$478,"$2,497",$178
29031,"$60,000","$1,000","$100,000",$425,"$2,431",$158
29031,"$60,000","$1,000","$300,000",$448,"$2,453",$168
29032,"$20,000",$500,"$100,000",$245,"$1,088",$109
29032,"$20,000",$500,"$300,000",$267,"$1,110",$115
29032,"$20,000","$1,000","$100,000",$227,"$1,044",$94
29032,"$20,000","$1,000","$300,000",$248,"$1,066",$112
29032,"$40,000",$500,"$100,000",$352,"$1,798",$136
29032,"$40,000",$500,"$300,000",$375,"$1,820",$146
29032,"$40,000","$1,000","$100,000",$328,"$1,756",$129
29032,"$40,000","$1,000","$300,000",$351,"$1,778",$139
29032,"$60,000",$500,"$100,000",$459,"$2,475",$168
29032,"$60,000",$500,"$300,000",$483,"$2,497",$178
29032,"$60,000","$1,000","$100,000",$430,"$2,431",$158
29032,"$60,000","$1,000","$300,000",$453,"$2,453",$168
29033,"$20,000",$500,"$100,000",$245,"$1,079",$107
29033,"$20,000",$500,"$300,000",$266,"$1,101",$115
29033,"$20,000","$1,000","$100,000",$226,"$1,036",$94
29033,"$20,000","$1,000","$300,000",$247,"$1,058",$110
29033,"$40,000",$500,"$100,000",$352,"$1,789",$122
29033,"$40,000",$500,"$300,000",$374,"$1,811",$132
29033,"$40,000","$1,000","$100,000",$328,"$1,747",$115
29033,"$40,000","$1,000","$300,000",$349,"$1,769",$125
29033,"$60,000",$500,"$100,000",$460,"$2,461",$153
29033,"$60,000",$500,"$300,000",$483,"$2,483",$163
29033,"$60,000","$1,000","$100,000",$430,"$2,419",$144
29033,"$60,000","$1,000","$300,000",$453,"$2,441",$154
29036,"$20,000",$500,"$100,000",$243,"$1,058",$104
29036,"$20,000",$500,"$300,000",$264,"$1,078",$115
29036,"$20,000","$1,000","$100,000",$225,$985,$91
29036,"$20,000","$1,000","$300,000",$245,"$1,007",$110
29036,"$40,000",$500,"$100,000",$350,"$1,708",$122
29036,"$40,000",$500,"$300,000",$371,"$1,730",$132
29036,"$40,000","$1,000","$100,000",$325,"$1,665",$115
29036,"$40,000","$1,000","$300,000",$347,"$1,687",$125
29036,"$60,000",$500,"$100,000",$457,"$2,349",$153
29036,"$60,000",$500,"$300,000",$479,"$2,371",$163
29036,"$60,000","$1,000","$100,000",$427,"$2,307",$144
29036,"$60,000","$1,000","$300,000",$449,"$2,329",$154
29037,"$20,000",$500,"$100,000",$241,"$1,088",$104
29037,"$20,000",$500,"$300,000",$263,"$1,110",$112
29037,"$20,000","$1,000","$100,000",$223,"$1,044",$94
29037,"$20,000","$1,000","$300,000",$244,"$1,066",$107
29037,"$40,000",$500,"$100,000",$346,"$1,798",$134
29037,"$40,000",$500,"$300,000",$368,"$1,820",$144
29037,"$40,000","$1,000","$100,000",$322,"$1,756",$127
29037,"$40,000","$1,000","$300,000",$344,"$1,778",$137
29037,"$60,000",$500,"$100,000",$450,"$2,475",$168
29037,"$60,000",$500,"$300,000",$473,"$2,497",$178
29037,"$60,000","$1,000","$100,000",$420,"$2,431",$158
29037,"$60,000","$1,000","$300,000",$444,"$2,453",$168
29038,"$20,000",$500,"$100,000",$253,"$1,088",$110
29038,"$20,000",$500,"$300,000",$274,"$1,110",$123
29038,"$20,000","$1,000","$100,000",$234,"$1,044",$94
29038,"$20,000","$1,000","$300,000",$255,"$1,066",$113
29038,"$40,000",$500,"$100,000",$365,"$1,798",$174
29038,"$40,000",$500,"$300,000",$386,"$1,820",$178
29038,"$40,000","$1,000","$100,000",$339,"$1,756",$155
29038,"$40,000","$1,000","$300,000",$361,"$1,778",$166
29038,"$60,000",$500,"$100,000",$476,"$2,475",$212
29038,"$60,000",$500,"$300,000",$498,"$2,497",$215
29038,"$60,000","$1,000","$100,000",$445,"$2,431",$197
29038,"$60,000","$1,000","$300,000",$467,"$2,453",$201
29039,"$20,000",$500,"$100,000",$255,"$1,088",$110
29039,"$20,000",$500,"$300,000",$277,"$1,110",$123
29039,"$20,000","$1,000","$100,000",$236,"$1,044",$94
29039,"$20,000","$1,000","$300,000",$258,"$1,066",$113
29039,"$40,000",$500,"$100,000",$367,"$1,798",$174
29039,"$40,000",$500,"$300,000",$390,"$1,820",$178
29039,"$40,000","$1,000","$100,000",$342,"$1,756",$155
29039,"$40,000","$1,000","$300,000",$364,"$1,778",$166
29039,"$60,000",$500,"$100,000",$479,"$2,475",$212
29039,"$60,000",$500,"$300,000",$502,"$2,497",$215
29039,"$60,000","$1,000","$100,000",$448,"$2,431",$197
29039,"$60,000","$1,000","$300,000",$472,"$2,453",$201
29040,"$20,000",$500,"$100,000",$259,"$1,144",$110
29040,"$20,000",$500,"$300,000",$281,"$1,164",$126
29040,"$20,000","$1,000","$100,000",$240,"$1,044",$94
29040,"$20,000","$1,000","$300,000",$262,"$1,066",$116
29040,"$40,000",$500,"$100,000",$373,"$1,798",$174
29040,"$40,000",$500,"$300,000",$396,"$1,820",$182
29040,"$40,000","$1,000","$100,000",$348,"$1,756",$155
29040,"$40,000","$1,000","$300,000",$370,"$1,778",$169
29040,"$60,000",$500,"$100,000",$487,"$2,475",$217
29040,"$60,000",$500,"$300,000",$511,"$2,497",$220
29040,"$60,000","$1,000","$100,000",$456,"$2,431",$201
29040,"$60,000","$1,000","$300,000",$480,"$2,453",$205
29041,"$20,000",$500,"$100,000",$289,"$1,144",$110
29041,"$20,000",$500,"$300,000",$311,"$1,164",$119
29041,"$20,000","$1,000","$100,000",$265,"$1,053",$95
29041,"$20,000","$1,000","$300,000",$287,"$1,075",$109
29041,"$40,000",$500,"$100,000",$433,"$1,821",$173
29041,"$40,000",$500,"$300,000",$455,"$1,843",$174
29041,"$40,000","$1,000","$100,000",$403,"$1,777",$158
29041,"$40,000","$1,000","$300,000",$426,"$1,799",$162
29041,"$60,000",$500,"$100,000",$576,"$2,505",$217
29041,"$60,000",$500,"$300,000",$600,"$2,527",$220
29041,"$60,000","$1,000","$100,000",$541,"$2,462",$201
29041,"$60,000","$1,000","$300,000",$564,"$2,484",$205
29042,"$20,000",$500,"$100,000",$254,"$1,144",$110
29042,"$20,000",$500,"$300,000",$275,"$1,164",$116
29042,"$20,000","$1,000","$100,000",$235,"$1,044",$94
29042,"$20,000","$1,000","$300,000",$256,"$1,066",$107
29042,"$40,000",$500,"$100,000",$366,"$1,798",$170
29042,"$40,000",$500,"$300,000",$388,"$1,820",$170
29042,"$40,000","$1,000","$100,000",$341,"$1,756",$155
29042,"$40,000","$1,000","$300,000",$362,"$1,778",$159
29042,"$60,000",$500,"$100,000",$478,"$2,475",$212
29042,"$60,000",$500,"$300,000",$500,"$2,497",$215
29042,"$60,000","$1,000","$100,000",$447,"$2,431",$197
29042,"$60,000","$1,000","$300,000",$469,"$2,453",$201
29044,"$20,000",$500,"$100,000",$246,"$1,066",$104
29044,"$20,000",$500,"$300,000",$266,"$1,086",$115
29044,"$20,000","$1,000","$100,000",$227,$985,$91
29044,"$20,000","$1,000","$300,000",$247,"$1,007",$112
29044,"$40,000",$500,"$100,000",$353,"$1,708",$128
29044,"$40,000",$500,"$300,000",$374,"$1,730",$138
29044,"$40,000","$1,000","$100,000",$328,"$1,665",$121
29044,"$40,000","$1,000","$300,000",$350,"$1,687",$131
29044,"$60,000",$500,"$100,000",$461,"$2,349",$163
29044,"$60,000",$500,"$300,000",$483,"$2,371",$173
29044,"$60,000","$1,000","$100,000",$431,"$2,307",$153
29044,"$60,000","$1,000","$300,000",$453,"$2,329",$163
29045,"$20,000",$500,"$100,000",$246,"$1,088",$109
29045,"$20,000",$500,"$300,000",$267,"$1,110",$115
29045,"$20,000","$1,000","$100,000",$227,"$1,044",$94
29045,"$20,000","$1,000","$300,000",$248,"$1,066",$112
29045,"$40,000",$500,"$100,000",$354,"$1,798",$128
29045,"$40,000",$500,"$300,000",$375,"$1,820",$138
29045,"$40,000","$1,000","$100,000",$329,"$1,756",$121
29045,"$40,000","$1,000","$300,000",$350,"$1,778",$131
29045,"$60,000",$500,"$100,000",$462,"$2,475",$163
29045,"$60,000",$500,"$300,000",$484,"$2,497",$173
29045,"$60,000","$1,000","$100,000",$432,"$2,431",$153
29045,"$60,000","$1,000","$300,000",$454,"$2,453",$163
29046,"$20,000",$500,"$100,000",$260,"$1,144",$110
29046,"$20,000",$500,"$300,000",$281,"$1,164",$126
29046,"$20,000","$1,000","$100,000",$240,"$1,053",$95
29046,"$20,000","$1,000","$300,000",$262,"$1,075",$117
29046,"$40,000",$500,"$100,000",$374,"$1,821",$166
29046,"$40,000",$500,"$300,000",$396,"$1,843",$176
29046,"$40,000","$1,000","$100,000",$348,"$1,777",$157
29046,"$40,000","$1,000","$300,000",$370,"$1,799",$167
29046,"$60,000",$500,"$100,000",$488,"$2,505",$207
29046,"$60,000",$500,"$300,000",$511,"$2,527",$217
29046,"$60,000","$1,000","$100,000",$457,"$2,462",$195
29046,"$60,000","$1,000","$300,000",$480,"$2,484",$204
29047,"$20,000",$500,"$100,000",$254,"$1,144",$110
29047,"$20,000",$500,"$300,000",$276,"$1,164",$112
29047,"$20,000","$1,000","$100,000",$234,"$1,044",$94
29047,"$20,000","$1,000","$300,000",$256,"$1,066",$103
29047,"$40,000",$500,"$100,000",$365,"$1,798",$163
29047,"$40,000",$500,"$300,000",$388,"$1,820",$164
29047,"$40,000","$1,000","$100,000",$340,"$1,756",$152
29047,"$40,000","$1,000","$300,000",$362,"$1,778",$153
29047,"$60,000",$500,"$100,000",$476,"$2,475",$209
29047,"$60,000",$500,"$300,000",$500,"$2,497",$210
29047,"$60,000","$1,000","$100,000",$446,"$2,431",$196
29047,"$60,000","$1,000","$300,000",$469,"$2,453",$197
29048,"$20,000",$500,"$100,000",$258,"$1,088",$110
29048,"$20,000",$500,"$300,000",$280,"$1,110",$123
29048,"$20,000","$1,000","$100,000",$239,"$1,044",$94
29048,"$20,000","$1,000","$300,000",$260,"$1,066",$113
29048,"$40,000",$500,"$100,000",$373,"$1,798",$174
29048,"$40,000",$500,"$300,000",$395,"$1,820",$180
29048,"$40,000","$1,000","$100,000",$347,"$1,756",$155
29048,"$40,000","$1,000","$300,000",$370,"$1,778",$168
29048,"$60,000",$500,"$100,000",$487,"$2,475",$216
29048,"$60,000",$500,"$300,000",$511,"$2,497",$219
29048,"$60,000","$1,000","$100,000",$456,"$2,431",$200
29048,"$60,000","$1,000","$300,000",$480,"$2,453",$204
29051,"$20,000",$500,"$100,000",$258,"$1,144",$110
29051,"$20,000",$500,"$300,000",$279,"$1,164",$119
29051,"$20,000","$1,000","$100,000",$238,"$1,044",$94
29051,"$20,000","$1,000","$300,000",$260,"$1,066",$109
29051,"$40,000",$500,"$100,000",$371,"$1,798",$173
29051,"$40,000",$500,"$300,000",$393,"$1,820",$174
29051,"$40,000","$1,000","$100,000",$345,"$1,756",$155
29051,"$40,000","$1,000","$300,000",$368,"$1,778",$162
29051,"$60,000",$500,"$100,000",$484,"$2,475",$212
29051,"$60,000",$500,"$300,000",$508,"$2,497",$216
29051,"$60,000","$1,000","$100,000",$454,"$2,431",$197
29051,"$60,000","$1,000","$300,000",$477,"$2,453",$201
29052,"$20,000",$500,"$100,000",$245,"$1,066",$104
29052,"$20,000",$500,"$300,000",$266,"$1,086",$115
29052,"$20,000","$1,000","$100,000",$227,$985,$91
29052,"$20,000","$1,000","$300,000",$247,"$1,007",$112
29052,"$40,000",$500,"$100,000",$352,"$1,708",$128
29052,"$40,000",$500,"$300,000",$374,"$1,730",$138
29052,"$40,000","$1,000","$100,000",$328,"$1,665",$121
29052,"$40,000","$1,000","$300,000",$349,"$1,687",$131
29052,"$60,000",$500,"$100,000",$460,"$2,349",$163
29052,"$60,000",$500,"$300,000",$482,"$2,371",$173
29052,"$60,000","$1,000","$100,000",$430,"$2,307",$153
29052,"$60,000","$1,000","$300,000",$452,"$2,329",$163
29053,"$20,000",$500,"$100,000",$248,"$1,079",$109
29053,"$20,000",$500,"$300,000",$269,"$1,101",$115
29053,"$20,000","$1,000","$100,000",$229,"$1,036",$94
29053,"$20,000","$1,000","$300,000",$250,"$1,058",$112
29053,"$40,000",$500,"$100,000",$356,"$1,789",$122
29053,"$40,000",$500,"$300,000",$378,"$1,811",$132
29053,"$40,000","$1,000","$100,000",$331,"$1,747",$115
29053,"$40,000","$1,000","$300,000",$354,"$1,769",$125
29053,"$60,000",$500,"$100,000",$464,"$2,461",$153
29053,"$60,000",$500,"$300,000",$488,"$2,483",$163
29053,"$60,000","$1,000","$100,000",$434,"$2,419",$144
29053,"$60,000","$1,000","$300,000",$458,"$2,441",$154
29054,"$20,000",$500,"$100,000",$247,"$1,079",$107
29054,"$20,000",$500,"$300,000",$269,"$1,101",$115
29054,"$20,000","$1,000","$100,000",$228,"$1,036",$94
29054,"$20,000","$1,000","$300,000",$250,"$1,058",$110
29054,"$40,000",$500,"$100,000",$355,"$1,789",$122
29054,"$40,000",$500,"$300,000",$378,"$1,811",$132
29054,"$40,000","$1,000","$100,000",$331,"$1,747",$115
29054,"$40,000","$1,000","$300,000",$353,"$1,769",$125
29054,"$60,000",$500,"$100,000",$464,"$2,461",$153
29054,"$60,000",$500,"$300,000",$487,"$2,483",$163
29054,"$60,000","$1,000","$100,000",$434,"$2,419",$144
29054,"$60,000","$1,000","$300,000",$457,"$2,441",$154
29055,"$20,000",$500,"$100,000",$241,"$1,088",$104
29055,"$20,000",$500,"$300,000",$262,"$1,110",$112
29055,"$20,000","$1,000","$100,000",$222,"$1,044",$94
29055,"$20,000","$1,000","$300,000",$243,"$1,066",$107
29055,"$40,000",$500,"$100,000",$346,"$1,798",$134
29055,"$40,000",$500,"$300,000",$368,"$1,820",$144
29055,"$40,000","$1,000","$100,000",$322,"$1,756",$127
29055,"$40,000","$1,000","$300,000",$343,"$1,778",$137
29055,"$60,000",$500,"$100,000",$452,"$2,475",$168
29055,"$60,000",$500,"$300,000",$474,"$2,497",$178
29055,"$60,000","$1,000","$100,000",$423,"$2,431",$158
29055,"$60,000","$1,000","$300,000",$445,"$2,453",$168
29056,"$20,000",$500,"$100,000",$276,"$1,387",$105
29056,"$20,000",$500,"$300,000",$298,"$1,407",$106
29056,"$20,000","$1,000","$100,000",$256,"$1,236",$95
29056,"$20,000","$1,000","$300,000",$277,"$1,256",$97
29056,"$40,000",$500,"$100,000",$400,"$2,047",$154
29056,"$40,000",$500,"$300,000",$423,"$2,067",$155
29056,"$40,000","$1,000","$100,000",$373,"$1,824",$144
29056,"$40,000","$1,000","$300,000",$396,"$1,844",$145
29056,"$60,000",$500,"$100,000",$524,"$2,764",$198
29056,"$60,000",$500,"$300,000",$547,"$2,784",$199
29056,"$60,000","$1,000","$100,000",$492,"$2,514",$185
29056,"$60,000","$1,000","$300,000",$515,"$2,534",$186
29058,"$20,000",$500,"$100,000",$242,"$1,088",$109
29058,"$20,000",$500,"$300,000",$263,"$1,110",$115
29058,"$20,000","$1,000","$100,000",$223,"$1,044",$94
29058,"$20,000","$1,000","$300,000",$244,"$1,066",$112
29058,"$40,000",$500,"$100,000",$348,"$1,798",$134
29058,"$40,000",$500,"$300,000",$369,"$1,820",$144
29058,"$40,000","$1,000","$100,000",$323,"$1,756",$127
29058,"$40,000","$1,000","$300,000",$345,"$1,778",$137
29058,"$60,000",$500,"$100,000",$454,"$2,475",$168
29058,"$60,000",$500,"$300,000",$476,"$2,497",$178
29058,"$60,000","$1,000","$100,000",$424,"$2,431",$158
29058,"$60,000","$1,000","$300,000",$446,"$2,453",$168
29059,"$20,000",$500,"$100,000",$256,"$1,088",$110
29059,"$20,000",$500,"$300,000",$278,"$1,110",$123
29059,"$20,000","$1,000","$100,000",$237,"$1,044",$94
29059,"$20,000","$1,000","$300,000",$258,"$1,066",$113
29059,"$40,000",$500,"$100,000",$368,"$1,798",$174
29059,"$40,000",$500,"$300,000",$391,"$1,820",$180
29059,"$40,000","$1,000","$100,000",$343,"$1,756",$155
29059,"$40,000","$1,000","$300,000",$366,"$1,778",$168
29059,"$60,000",$500,"$100,000",$481,"$2,475",$217
29059,"$60,000",$500,"$300,000",$504,"$2,497",$220
29059,"$60,000","$1,000","$100,000",$451,"$2,431",$201
29059,"$60,000","$1,000","$300,000",$474,"$2,453",$205
29061,"$20,000",$500,"$100,000",$245,"$1,066",$104
29061,"$20,000",$500,"$300,000",$266,"$1,086",$115
29061,"$20,000","$1,000","$100,000",$227,$985,$91
29061,"$20,000","$1,000","$300,000",$247,"$1,007",$112
29061,"$40,000",$500,"$100,000",$352,"$1,708",$128
29061,"$40,000",$500,"$300,000",$374,"$1,730",$138
29061,"$40,000","$1,000","$100,000",$328,"$1,665",$121
29061,"$40,000","$1,000","$300,000",$349,"$1,687",$131
29061,"$60,000",$500,"$100,000",$460,"$2,349",$163
29061,"$60,000",$500,"$300,000",$482,"$2,371",$173
29061,"$60,000","$1,000","$100,000",$430,"$2,307",$153
29061,"$60,000","$1,000","$300,000",$452,"$2,329",$163
29062,"$20,000",$500,"$100,000",$257,"$1,144",$110
29062,"$20,000",$500,"$300,000",$278,"$1,164",$116
29062,"$20,000","$1,000","$100,000",$237,"$1,044",$94
29062,"$20,000","$1,000","$300,000",$259,"$1,066",$107
29062,"$40,000",$500,"$100,000",$369,"$1,798",$170
29062,"$40,000",$500,"$300,000",$392,"$1,820",$170
29062,"$40,000","$1,000","$100,000",$344,"$1,756",$155
29062,"$40,000","$1,000","$300,000",$366,"$1,778",$159
29062,"$60,000",$500,"$100,000",$482,"$2,475",$217
29062,"$60,000",$500,"$300,000",$505,"$2,497",$218
29062,"$60,000","$1,000","$100,000",$451,"$2,431",$201
29062,"$60,000","$1,000","$300,000",$474,"$2,453",$205
