ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
43004,"$60,000",$500,"$300,000",$575,"$4,816",$93
43004,"$60,000","$1,000","$100,000",$512,"$4,478",$85
43004,"$60,000","$1,000","$300,000",$533,"$4,501",$91
43005,"$20,000",$500,"$100,000",$276,"$2,117",$47
43005,"$20,000",$500,"$300,000",$296,"$2,140",$53
43005,"$20,000","$1,000","$100,000",$253,"$1,802",$44
43005,"$20,000","$1,000","$300,000",$273,"$1,825",$49
43005,"$40,000",$500,"$100,000",$403,"$3,461",$62
43005,"$40,000",$500,"$300,000",$424,"$3,484",$68
43005,"$40,000","$1,000","$100,000",$371,"$3,144",$59
43005,"$40,000","$1,000","$300,000",$392,"$3,167",$65
43005,"$60,000",$500,"$100,000",$531,"$4,726",$76
43005,"$60,000",$500,"$300,000",$553,"$4,749",$81
43005,"$60,000","$1,000","$100,000",$492,"$4,409",$74
43005,"$60,000","$1,000","$300,000",$514,"$4,432",$80
43006,"$20,000",$500,"$100,000",$276,"$2,117",$46
43006,"$20,000",$500,"$300,000",$295,"$2,140",$52
43006,"$20,000","$1,000","$100,000",$252,"$1,802",$43
43006,"$20,000","$1,000","$300,000",$272,"$1,825",$48
43006,"$40,000",$500,"$100,000",$402,"$3,461",$61
43006,"$40,000",$500,"$300,000",$422,"$3,484",$66
43006,"$40,000","$1,000","$100,000",$370,"$3,144",$58
43006,"$40,000","$1,000","$300,000",$390,"$3,167",$63
43006,"$60,000",$500,"$100,000",$528,"$4,726",$74
43006,"$60,000",$500,"$300,000",$550,"$4,749",$80
43006,"$60,000","$1,000","$100,000",$490,"$4,409",$72
43006,"$60,000","$1,000","$300,000",$511,"$4,432",$78
43007,"$20,000",$500,"$100,000",$294,"$2,117",$47
43007,"$20,000",$500,"$300,000",$314,"$2,140",$53
43007,"$20,000","$1,000","$100,000",$268,"$1,802",$44
43007,"$20,000","$1,000","$300,000",$288,"$1,825",$49
43007,"$40,000",$500,"$100,000",$429,"$3,461",$62
43007,"$40,000",$500,"$300,000",$450,"$3,484",$68
43007,"$40,000","$1,000","$100,000",$394,"$3,144",$59
43007,"$40,000","$1,000","$300,000",$415,"$3,167",$65
43007,"$60,000",$500,"$100,000",$565,"$4,726",$76
43007,"$60,000",$500,"$300,000",$587,"$4,749",$81
43007,"$60,000","$1,000","$100,000",$522,"$4,409",$74
43007,"$60,000","$1,000","$300,000",$544,"$4,432",$80
43008,"$20,000",$500,"$100,000",$287,"$2,117",$49
43008,"$20,000",$500,"$300,000",$307,"$2,140",$54
43008,"$20,000","$1,000","$100,000",$262,"$1,802",$45
43008,"$20,000","$1,000","$300,000",$281,"$1,825",$50
43008,"$40,000",$500,"$100,000",$417,"$3,461",$64
43008,"$40,000",$500,"$300,000",$438,"$3,484",$70
43008,"$40,000","$1,000","$100,000",$384,"$3,144",$61
43008,"$40,000","$1,000","$300,000",$404,"$3,167",$66
43008,"$60,000",$500,"$100,000",$549,"$4,726",$78
43008,"$60,000",$500,"$300,000",$570,"$4,749",$84
43008,"$60,000","$1,000","$100,000",$507,"$4,409",$77
43008,"$60,000","$1,000","$300,000",$529,"$4,432",$82
43009,"$20,000",$500,"$100,000",$281,"$2,117",$44
43009,"$20,000",$500,"$300,000",$302,"$2,140",$49
43009,"$20,000","$1,000","$100,000",$257,"$1,802",$41
43009,"$20,000","$1,000","$300,000",$277,"$1,825",$46
43009,"$40,000",$500,"$100,000",$410,"$3,461",$57
43009,"$40,000",$500,"$300,000",$431,"$3,484",$62
43009,"$40,000","$1,000","$100,000",$377,"$3,144",$54
43009,"$40,000","$1,000","$300,000",$398,"$3,167",$60
43009,"$60,000",$500,"$100,000",$540,"$4,726",$69
43009,"$60,000",$500,"$300,000",$562,"$4,749",$75
43009,"$60,000","$1,000","$100,000",$499,"$4,409",$68
43009,"$60,000","$1,000","$300,000",$521,"$4,432",$73
43010,"$20,000",$500,"$100,000",$299,"$2,117",$44
43010,"$20,000",$500,"$300,000",$319,"$2,140",$49
43010,"$20,000","$1,000","$100,000",$273,"$1,802",$41
43010,"$20,000","$1,000","$300,000",$292,"$1,825",$46
43010,"$40,000",$500,"$100,000",$435,"$3,461",$57
43010,"$40,000",$500,"$300,000",$456,"$3,484",$62
43010,"$40,000","$1,000","$100,000",$400,"$3,144",$54
43010,"$40,000","$1,000","$300,000",$420,"$3,167",$60
43010,"$60,000",$500,"$100,000",$571,"$4,726",$69
43010,"$60,000",$500,"$300,000",$593,"$4,749",$75
43010,"$60,000","$1,000","$100,000",$527,"$4,409",$68
43010,"$60,000","$1,000","$300,000",$549,"$4,432",$73
43011,"$20,000",$500,"$100,000",$277,"$2,117",$47
43011,"$20,000",$500,"$300,000",$297,"$2,140",$53
43011,"$20,000","$1,000","$100,000",$253,"$1,802",$44
43011,"$20,000","$1,000","$300,000",$273,"$1,825",$49
43011,"$40,000",$500,"$100,000",$404,"$3,461",$62
43011,"$40,000",$500,"$300,000",$425,"$3,484",$68
43011,"$40,000","$1,000","$100,000",$372,"$3,144",$59
43011,"$40,000","$1,000","$300,000",$392,"$3,167",$65
43011,"$60,000",$500,"$100,000",$531,"$4,726",$76
43011,"$60,000",$500,"$300,000",$553,"$4,749",$81
43011,"$60,000","$1,000","$100,000",$491,"$4,409",$74
43011,"$60,000","$1,000","$300,000",$513,"$4,432",$80
43013,"$20,000",$500,"$100,000",$287,"$2,117",$49
43013,"$20,000",$500,"$300,000",$307,"$2,140",$54
43013,"$20,000","$1,000","$100,000",$262,"$1,802",$45
43013,"$20,000","$1,000","$300,000",$281,"$1,825",$50
43013,"$40,000",$500,"$100,000",$417,"$3,461",$64
43013,"$40,000",$500,"$300,000",$438,"$3,484",$70
43013,"$40,000","$1,000","$100,000",$384,"$3,144",$61
43013,"$40,000","$1,000","$300,000",$405,"$3,167",$66
43013,"$60,000",$500,"$100,000",$550,"$4,726",$78
43013,"$60,000",$500,"$300,000",$572,"$4,749",$84
43013,"$60,000","$1,000","$100,000",$508,"$4,409",$77
43013,"$60,000","$1,000","$300,000",$530,"$4,432",$82
43014,"$20,000",$500,"$100,000",$275,"$2,117",$47
43014,"$20,000",$500,"$300,000",$294,"$2,140",$53
43014,"$20,000","$1,000","$100,000",$252,"$1,802",$44
43014,"$20,000","$1,000","$300,000",$271,"$1,825",$49
43014,"$40,000",$500,"$100,000",$400,"$3,461",$62
43014,"$40,000",$500,"$300,000",$421,"$3,484",$68
43014,"$40,000","$1,000","$100,000",$369,"$3,144",$59
43014,"$40,000","$1,000","$300,000",$389,"$3,167",$65
43014,"$60,000",$500,"$100,000",$527,"$4,726",$76
43014,"$60,000",$500,"$300,000",$548,"$4,749",$81
43014,"$60,000","$1,000","$100,000",$488,"$4,409",$74
43014,"$60,000","$1,000","$300,000",$509,"$4,432",$80
43015,"$20,000",$500,"$100,000",$287,"$2,227",$47
43015,"$20,000",$500,"$300,000",$306,"$2,250",$53
43015,"$20,000","$1,000","$100,000",$262,"$1,910",$44
43015,"$20,000","$1,000","$300,000",$281,"$1,933",$49
43015,"$40,000",$500,"$100,000",$419,"$3,632",$62
43015,"$40,000",$500,"$300,000",$439,"$3,655",$68
43015,"$40,000","$1,000","$100,000",$386,"$3,316",$59
43015,"$40,000","$1,000","$300,000",$406,"$3,339",$65
43015,"$60,000",$500,"$100,000",$551,"$4,960",$76
43015,"$60,000",$500,"$300,000",$572,"$4,983",$81
43015,"$60,000","$1,000","$100,000",$510,"$4,643",$74
43015,"$60,000","$1,000","$300,000",$531,"$4,666",$80
43016,"$20,000",$500,"$100,000",$312,"$2,466",$54
43016,"$20,000",$500,"$300,000",$332,"$2,489",$59
43016,"$20,000","$1,000","$100,000",$285,"$2,150",$50
43016,"$20,000","$1,000","$300,000",$304,"$2,173",$55
43016,"$40,000",$500,"$100,000",$453,"$4,018",$71
43016,"$40,000",$500,"$300,000",$474,"$4,041",$77
43016,"$40,000","$1,000","$100,000",$416,"$3,701",$68
43016,"$40,000","$1,000","$300,000",$436,"$3,724",$73
43016,"$60,000",$500,"$100,000",$500,"$2,123",$87
43016,"$60,000",$500,"$300,000",$521,"$2,140",$93
43016,"$60,000","$1,000","$100,000",$462,"$1,893",$85
43016,"$60,000","$1,000","$300,000",$482,"$1,910",$91
43017,"$20,000",$500,"$100,000",$308,"$2,466",$54
43017,"$20,000",$500,"$300,000",$328,"$2,489",$59
43017,"$20,000","$1,000","$100,000",$282,"$2,150",$50
43017,"$20,000","$1,000","$300,000",$301,"$2,173",$55
43017,"$40,000",$500,"$100,000",$448,"$4,018",$71
43017,"$40,000",$500,"$300,000",$468,"$4,041",$77
43017,"$40,000","$1,000","$100,000",$412,"$3,701",$68
43017,"$40,000","$1,000","$300,000",$432,"$3,724",$73
43017,"$60,000",$500,"$100,000",$493,"$2,003",$87
43017,"$60,000",$500,"$300,000",$514,"$2,020",$93
43017,"$60,000","$1,000","$100,000",$456,"$1,787",$85
43017,"$60,000","$1,000","$300,000",$477,"$1,804",$91
43018,"$20,000",$500,"$100,000",$477,"$1,804",$91
43018,"$20,000",$500,"$300,000",$477,"$1,804",$91
43018,"$20,000","$1,000","$100,000",$477,"$1,804",$91
43018,"$20,000","$1,000","$300,000",$477,"$1,804",$91
43018,"$40,000",$500,"$100,000",$477,"$1,804",$91
43018,"$40,000",$500,"$300,000",$477,"$1,804",$91
43018,"$40,000","$1,000","$100,000",$477,"$1,804",$91
43018,"$40,000","$1,000","$300,000",$477,"$1,804",$91
43018,"$60,000",$500,"$100,000",$477,"$1,804",$91
43018,"$60,000",$500,"$300,000",$477,"$1,804",$91
43018,"$60,000","$1,000","$100,000",$477,"$1,804",$91
43018,"$60,000","$1,000","$300,000",$477,"$1,804",$91
43019,"$20,000",$500,"$100,000",$264,"$2,117",$47
43019,"$20,000",$500,"$300,000",$284,"$2,140",$53
43019,"$20,000","$1,000","$100,000",$242,"$1,802",$44
43019,"$20,000","$1,000","$300,000",$261,"$1,825",$49
43019,"$40,000",$500,"$100,000",$384,"$3,461",$62
43019,"$40,000",$500,"$300,000",$405,"$3,484",$68
43019,"$40,000","$1,000","$100,000",$355,"$3,144",$59
43019,"$40,000","$1,000","$300,000",$375,"$3,167",$65
43019,"$60,000",$500,"$100,000",$506,"$4,726",$76
43019,"$60,000",$500,"$300,000",$527,"$4,749",$81
43019,"$60,000","$1,000","$100,000",$469,"$4,409",$74
43019,"$60,000","$1,000","$300,000",$490,"$4,432",$80
43021,"$20,000",$500,"$100,000",$284,"$2,227",$47
43021,"$20,000",$500,"$300,000",$304,"$2,250",$53
43021,"$20,000","$1,000","$100,000",$260,"$1,910",$44
43021,"$20,000","$1,000","$300,000",$279,"$1,933",$49
43021,"$40,000",$500,"$100,000",$414,"$3,632",$62
43021,"$40,000",$500,"$300,000",$434,"$3,655",$68
43021,"$40,000","$1,000","$100,000",$381,"$3,316",$59
43021,"$40,000","$1,000","$300,000",$401,"$3,339",$65
43021,"$60,000",$500,"$100,000",$544,"$4,960",$76
43021,"$60,000",$500,"$300,000",$565,"$4,983",$81
43021,"$60,000","$1,000","$100,000",$503,"$4,643",$74
43021,"$60,000","$1,000","$300,000",$524,"$4,666",$80
43022,"$20,000",$500,"$100,000",$274,"$2,117",$47
43022,"$20,000",$500,"$300,000",$294,"$2,140",$53
43022,"$20,000","$1,000","$100,000",$251,"$1,802",$44
43022,"$20,000","$1,000","$300,000",$270,"$1,825",$49
43022,"$40,000",$500,"$100,000",$400,"$3,461",$62
43022,"$40,000",$500,"$300,000",$420,"$3,484",$68
43022,"$40,000","$1,000","$100,000",$369,"$3,144",$59
43022,"$40,000","$1,000","$300,000",$389,"$3,167",$65
43022,"$60,000",$500,"$100,000",$526,"$4,726",$76
43022,"$60,000",$500,"$300,000",$547,"$4,749",$81
43022,"$60,000","$1,000","$100,000",$488,"$4,409",$74
43022,"$60,000","$1,000","$300,000",$509,"$4,432",$80
43023,"$20,000",$500,"$100,000",$282,"$2,117",$49
43023,"$20,000",$500,"$300,000",$302,"$2,140",$54
43023,"$20,000","$1,000","$100,000",$258,"$1,802",$45
43023,"$20,000","$1,000","$300,000",$277,"$1,825",$50
43023,"$40,000",$500,"$100,000",$410,"$3,461",$64
43023,"$40,000",$500,"$300,000",$431,"$3,484",$70
43023,"$40,000","$1,000","$100,000",$377,"$3,144",$61
43023,"$40,000","$1,000","$300,000",$398,"$3,167",$66
43023,"$60,000",$500,"$100,000",$539,"$4,726",$78
43023,"$60,000",$500,"$300,000",$561,"$4,749",$84
43023,"$60,000","$1,000","$100,000",$499,"$4,409",$77
43023,"$60,000","$1,000","$300,000",$520,"$4,432",$82
43025,"$20,000",$500,"$100,000",$285,"$2,117",$49
43025,"$20,000",$500,"$300,000",$305,"$2,140",$54
43025,"$20,000","$1,000","$100,000",$260,"$1,802",$45
43025,"$20,000","$1,000","$300,000",$280,"$1,825",$50
43025,"$40,000",$500,"$100,000",$415,"$3,461",$64
43025,"$40,000",$500,"$300,000",$435,"$3,484",$70
43025,"$40,000","$1,000","$100,000",$381,"$3,144",$61
43025,"$40,000","$1,000","$300,000",$402,"$3,167",$66
43025,"$60,000",$500,"$100,000",$545,"$4,726",$78
43025,"$60,000",$500,"$300,000",$567,"$4,749",$84
43025,"$60,000","$1,000","$100,000",$504,"$4,409",$77
43025,"$60,000","$1,000","$300,000",$526,"$4,432",$82
43026,"$20,000",$500,"$100,000",$315,"$2,466",$54
43026,"$20,000",$500,"$300,000",$335,"$2,489",$59
43026,"$20,000","$1,000","$100,000",$288,"$2,150",$50
43026,"$20,000","$1,000","$300,000",$307,"$2,173",$55
43026,"$40,000",$500,"$100,000",$460,"$4,018",$71
43026,"$40,000",$500,"$300,000",$480,"$4,041",$77
43026,"$40,000","$1,000","$100,000",$423,"$3,701",$68
43026,"$40,000","$1,000","$300,000",$443,"$3,724",$73
43026,"$60,000",$500,"$100,000",$512,"$2,003",$87
43026,"$60,000",$500,"$300,000",$533,"$2,020",$93
43026,"$60,000","$1,000","$100,000",$473,"$1,787",$85
43026,"$60,000","$1,000","$300,000",$494,"$1,804",$91
43027,"$20,000",$500,"$100,000",$494,"$1,804",$91
43027,"$20,000",$500,"$300,000",$494,"$1,804",$91
43027,"$20,000","$1,000","$100,000",$494,"$1,804",$91
43027,"$20,000","$1,000","$300,000",$494,"$1,804",$91
43027,"$40,000",$500,"$100,000",$494,"$1,804",$91
43027,"$40,000",$500,"$300,000",$494,"$1,804",$91
43027,"$40,000","$1,000","$100,000",$494,"$1,804",$91
43027,"$40,000","$1,000","$300,000",$494,"$1,804",$91
43027,"$60,000",$500,"$100,000",$494,"$1,804",$91
43027,"$60,000",$500,"$300,000",$494,"$1,804",$91
43027,"$60,000","$1,000","$100,000",$494,"$1,804",$91
43027,"$60,000","$1,000","$300,000",$494,"$1,804",$91
43028,"$20,000",$500,"$100,000",$274,"$2,117",$47
43028,"$20,000",$500,"$300,000",$294,"$2,140",$53
43028,"$20,000","$1,000","$100,000",$251,"$1,802",$44
43028,"$20,000","$1,000","$300,000",$270,"$1,825",$49
43028,"$40,000",$500,"$100,000",$400,"$3,461",$62
43028,"$40,000",$500,"$300,000",$421,"$3,484",$68
43028,"$40,000","$1,000","$100,000",$369,"$3,144",$59
43028,"$40,000","$1,000","$300,000",$389,"$3,167",$65
43028,"$60,000",$500,"$100,000",$527,"$4,726",$76
43028,"$60,000",$500,"$300,000",$548,"$4,749",$81
43028,"$60,000","$1,000","$100,000",$488,"$4,409",$74
43028,"$60,000","$1,000","$300,000",$509,"$4,432",$80
43029,"$20,000",$500,"$100,000",$297,"$2,117",$47
43029,"$20,000",$500,"$300,000",$317,"$2,140",$53
43029,"$20,000","$1,000","$100,000",$271,"$1,802",$44
43029,"$20,000","$1,000","$300,000",$290,"$1,825",$49
43029,"$40,000",$500,"$100,000",$432,"$3,461",$62
43029,"$40,000",$500,"$300,000",$453,"$3,484",$68
43029,"$40,000","$1,000","$100,000",$397,"$3,144",$59
43029,"$40,000","$1,000","$300,000",$418,"$3,167",$65
43029,"$60,000",$500,"$100,000",$570,"$4,726",$76
43029,"$60,000",$500,"$300,000",$591,"$4,749",$81
43029,"$60,000","$1,000","$100,000",$526,"$4,409",$74
43029,"$60,000","$1,000","$300,000",$547,"$4,432",$80
43030,"$20,000",$500,"$100,000",$288,"$2,117",$49
43030,"$20,000",$500,"$300,000",$308,"$2,140",$54
43030,"$20,000","$1,000","$100,000",$262,"$1,802",$45
43030,"$20,000","$1,000","$300,000",$282,"$1,825",$50
43030,"$40,000",$500,"$100,000",$419,"$3,461",$64
43030,"$40,000",$500,"$300,000",$440,"$3,484",$70
43030,"$40,000","$1,000","$100,000",$385,"$3,144",$61
43030,"$40,000","$1,000","$300,000",$406,"$3,167",$66
43030,"$60,000",$500,"$100,000",$552,"$4,726",$78
43030,"$60,000",$500,"$300,000",$574,"$4,749",$84
43030,"$60,000","$1,000","$100,000",$510,"$4,409",$77
43030,"$60,000","$1,000","$300,000",$532,"$4,432",$82
43031,"$20,000",$500,"$100,000",$289,"$2,117",$49
43031,"$20,000",$500,"$300,000",$309,"$2,140",$54
43031,"$20,000","$1,000","$100,000",$264,"$1,802",$45
43031,"$20,000","$1,000","$300,000",$283,"$1,825",$50
43031,"$40,000",$500,"$100,000",$421,"$3,461",$64
43031,"$40,000",$500,"$300,000",$442,"$3,484",$70
43031,"$40,000","$1,000","$100,000",$387,"$3,144",$61
43031,"$40,000","$1,000","$300,000",$408,"$3,167",$66
43031,"$60,000",$500,"$100,000",$555,"$4,726",$78
43031,"$60,000",$500,"$300,000",$576,"$4,749",$84
43031,"$60,000","$1,000","$100,000",$513,"$4,409",$77
43031,"$60,000","$1,000","$300,000",$534,"$4,432",$82
43032,"$20,000",$500,"$100,000",$287,"$2,227",$47
43032,"$20,000",$500,"$300,000",$307,"$2,250",$53
43032,"$20,000","$1,000","$100,000",$262,"$1,910",$44
43032,"$20,000","$1,000","$300,000",$281,"$1,933",$49
43032,"$40,000",$500,"$100,000",$418,"$3,632",$62
43032,"$40,000",$500,"$300,000",$439,"$3,655",$68
43032,"$40,000","$1,000","$100,000",$385,"$3,316",$59
43032,"$40,000","$1,000","$300,000",$405,"$3,339",$65
43032,"$60,000",$500,"$100,000",$551,"$4,960",$76
43032,"$60,000",$500,"$300,000",$572,"$4,983",$81
43032,"$60,000","$1,000","$100,000",$509,"$4,643",$74
43032,"$60,000","$1,000","$300,000",$530,"$4,666",$80
43033,"$20,000",$500,"$100,000",$280,"$2,117",$49
43033,"$20,000",$500,"$300,000",$300,"$2,140",$54
43033,"$20,000","$1,000","$100,000",$256,"$1,802",$45
43033,"$20,000","$1,000","$300,000",$275,"$1,825",$50
43033,"$40,000",$500,"$100,000",$408,"$3,461",$64
43033,"$40,000",$500,"$300,000",$429,"$3,484",$70
43033,"$40,000","$1,000","$100,000",$375,"$3,144",$61
43033,"$40,000","$1,000","$300,000",$396,"$3,167",$66
43033,"$60,000",$500,"$100,000",$537,"$4,726",$78
43033,"$60,000",$500,"$300,000",$559,"$4,749",$84
43033,"$60,000","$1,000","$100,000",$497,"$4,409",$77
43033,"$60,000","$1,000","$300,000",$519,"$4,432",$82
43035,"$20,000",$500,"$100,000",$286,"$2,227",$47
43035,"$20,000",$500,"$300,000",$306,"$2,250",$53
43035,"$20,000","$1,000","$100,000",$261,"$1,910",$44
43035,"$20,000","$1,000","$300,000",$280,"$1,933",$49
43035,"$40,000",$500,"$100,000",$416,"$3,632",$62
43035,"$40,000",$500,"$300,000",$437,"$3,655",$68
43035,"$40,000","$1,000","$100,000",$383,"$3,316",$59
43035,"$40,000","$1,000","$300,000",$403,"$3,339",$65
43035,"$60,000",$500,"$100,000",$546,"$4,960",$76
43035,"$60,000",$500,"$300,000",$567,"$4,983",$81
43035,"$60,000","$1,000","$100,000",$505,"$4,643",$74
43035,"$60,000","$1,000","$300,000",$526,"$4,666",$80
43036,"$20,000",$500,"$100,000",$290,"$2,117",$47
43036,"$20,000",$500,"$300,000",$309,"$2,140",$53
43036,"$20,000","$1,000","$100,000",$265,"$1,802",$44
43036,"$20,000","$1,000","$300,000",$284,"$1,825",$49
43036,"$40,000",$500,"$100,000",$422,"$3,461",$62
43036,"$40,000",$500,"$300,000",$443,"$3,484",$68
43036,"$40,000","$1,000","$100,000",$388,"$3,144",$59
43036,"$40,000","$1,000","$300,000",$409,"$3,167",$65
43036,"$60,000",$500,"$100,000",$557,"$4,726",$76
43036,"$60,000",$500,"$300,000",$578,"$4,749",$81
43036,"$60,000","$1,000","$100,000",$515,"$4,409",$74
43036,"$60,000","$1,000","$300,000",$536,"$4,432",$80
43037,"$20,000",$500,"$100,000",$274,"$2,117",$47
43037,"$20,000",$500,"$300,000",$294,"$2,140",$53
43037,"$20,000","$1,000","$100,000",$251,"$1,802",$44
43037,"$20,000","$1,000","$300,000",$270,"$1,825",$49
43037,"$40,000",$500,"$100,000",$399,"$3,461",$62
43037,"$40,000",$500,"$300,000",$420,"$3,484",$68
43037,"$40,000","$1,000","$100,000",$368,"$3,144",$59
43037,"$40,000","$1,000","$300,000",$389,"$3,167",$65
43037,"$60,000",$500,"$100,000",$526,"$4,726",$76
43037,"$60,000",$500,"$300,000",$548,"$4,749",$81
43037,"$60,000","$1,000","$100,000",$487,"$4,409",$74
43037,"$60,000","$1,000","$300,000",$509,"$4,432",$80
43040,"$20,000",$500,"$100,000",$294,"$2,117",$47
43040,"$20,000",$500,"$300,000",$314,"$2,140",$53
43040,"$20,000","$1,000","$100,000",$269,"$1,802",$44
43040,"$20,000","$1,000","$300,000",$288,"$1,825",$49
43040,"$40,000",$500,"$100,000",$429,"$3,461",$62
43040,"$40,000",$500,"$300,000",$450,"$3,484",$68
43040,"$40,000","$1,000","$100,000",$394,"$3,144",$59
43040,"$40,000","$1,000","$300,000",$415,"$3,167",$65
43040,"$60,000",$500,"$100,000",$565,"$4,726",$76
43040,"$60,000",$500,"$300,000",$587,"$4,749",$81
43040,"$60,000","$1,000","$100,000",$522,"$4,409",$74
43040,"$60,000","$1,000","$300,000",$544,"$4,432",$80
43041,"$20,000",$500,"$100,000",$294,"$2,117",$47
43041,"$20,000",$500,"$300,000",$314,"$2,140",$53
43041,"$20,000","$1,000","$100,000",$269,"$1,802",$44
43041,"$20,000","$1,000","$300,000",$288,"$1,825",$49
43041,"$40,000",$500,"$100,000",$429,"$3,461",$62
43041,"$40,000",$500,"$300,000",$450,"$3,484",$68
43041,"$40,000","$1,000","$100,000",$394,"$3,144",$59
43041,"$40,000","$1,000","$300,000",$415,"$3,167",$65
43041,"$60,000",$500,"$100,000",$565,"$4,726",$76
43041,"$60,000",$500,"$300,000",$587,"$4,749",$81
43041,"$60,000","$1,000","$100,000",$522,"$4,409",$74
43041,"$60,000","$1,000","$300,000",$544,"$4,432",$80
43044,"$20,000",$500,"$100,000",$281,"$2,117",$44
43044,"$20,000",$500,"$300,000",$301,"$2,140",$49
43044,"$20,000","$1,000","$100,000",$257,"$1,802",$41
43044,"$20,000","$1,000","$300,000",$276,"$1,825",$46
43044,"$40,000",$500,"$100,000",$410,"$3,461",$57
43044,"$40,000",$500,"$300,000",$430,"$3,484",$62
43044,"$40,000","$1,000","$100,000",$377,"$3,144",$54
43044,"$40,000","$1,000","$300,000",$397,"$3,167",$60
43044,"$60,000",$500,"$100,000",$540,"$4,726",$69
43044,"$60,000",$500,"$300,000",$561,"$4,749",$75
43044,"$60,000","$1,000","$100,000",$499,"$4,409",$68
43044,"$60,000","$1,000","$300,000",$521,"$4,432",$73
43045,"$20,000",$500,"$100,000",$297,"$2,117",$47
43045,"$20,000",$500,"$300,000",$317,"$2,140",$53
43045,"$20,000","$1,000","$100,000",$271,"$1,802",$44
43045,"$20,000","$1,000","$300,000",$290,"$1,825",$49
43045,"$40,000",$500,"$100,000",$432,"$3,461",$62
43045,"$40,000",$500,"$300,000",$453,"$3,484",$68
43045,"$40,000","$1,000","$100,000",$397,"$3,144",$59
43045,"$40,000","$1,000","$300,000",$418,"$3,167",$65
43045,"$60,000",$500,"$100,000",$570,"$4,726",$76
43045,"$60,000",$500,"$300,000",$591,"$4,749",$81
43045,"$60,000","$1,000","$100,000",$526,"$4,409",$74
43045,"$60,000","$1,000","$300,000",$547,"$4,432",$80
43046,"$20,000",$500,"$100,000",$295,"$2,227",$55
43046,"$20,000",$500,"$300,000",$315,"$2,250",$61
43046,"$20,000","$1,000","$100,000",$269,"$1,910",$51
43046,"$20,000","$1,000","$300,000",$289,"$1,933",$56
43046,"$40,000",$500,"$100,000",$429,"$3,632",$73
43046,"$40,000",$500,"$300,000",$450,"$3,655",$79
43046,"$40,000","$1,000","$100,000",$395,"$3,316",$70
43046,"$40,000","$1,000","$300,000",$415,"$3,339",$75
43046,"$60,000",$500,"$100,000",$564,"$4,960",$90
43046,"$60,000",$500,"$300,000",$586,"$4,983",$96
43046,"$60,000","$1,000","$100,000",$522,"$4,643",$88
43046,"$60,000","$1,000","$300,000",$544,"$4,666",$93
