ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
50009,"$40,000","$1,000","$100,000",$331,"$4,940",$61
50009,"$40,000","$1,000","$300,000",$254,$968,$106
50009,"$60,000",$500,"$100,000",$348,"$1,460",$117
50009,"$60,000",$500,"$300,000",$361,"$1,480",$125
50009,"$60,000","$1,000","$100,000",$315,"$1,309",$112
50009,"$60,000","$1,000","$300,000",$329,"$1,329",$120
50010,"$20,000",$500,"$100,000",$240,"$3,517",$49
50010,"$20,000",$500,"$300,000",$261,"$3,982",$53
50010,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50010,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50010,"$40,000",$500,"$100,000",$255,"$1,057",$102
50010,"$40,000",$500,"$300,000",$268,"$1,077",$108
50010,"$40,000","$1,000","$100,000",$319,"$4,815",$60
50010,"$40,000","$1,000","$300,000",$245,$968,$104
50010,"$60,000",$500,"$100,000",$333,"$1,460",$114
50010,"$60,000",$500,"$300,000",$347,"$1,480",$122
50010,"$60,000","$1,000","$100,000",$302,"$1,309",$109
50010,"$60,000","$1,000","$300,000",$316,"$1,329",$117
50011,"$20,000",$500,"$100,000",$241,"$3,517",$49
50011,"$20,000",$500,"$300,000",$262,"$3,982",$53
50011,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50011,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50011,"$40,000",$500,"$100,000",$256,"$1,057",$102
50011,"$40,000",$500,"$300,000",$270,"$1,077",$108
50011,"$40,000","$1,000","$100,000",$320,"$4,815",$60
50011,"$40,000","$1,000","$300,000",$246,$968,$104
50011,"$60,000",$500,"$100,000",$335,"$1,460",$114
50011,"$60,000",$500,"$300,000",$349,"$1,480",$122
50011,"$60,000","$1,000","$100,000",$304,"$1,309",$109
50011,"$60,000","$1,000","$300,000",$318,"$1,329",$117
50012,"$20,000",$500,"$100,000",$241,"$3,517",$49
50012,"$20,000",$500,"$300,000",$262,"$3,982",$53
50012,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50012,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50012,"$40,000",$500,"$100,000",$256,"$1,057",$102
50012,"$40,000",$500,"$300,000",$270,"$1,077",$108
50012,"$40,000","$1,000","$100,000",$320,"$4,815",$60
50012,"$40,000","$1,000","$300,000",$246,$968,$104
50012,"$60,000",$500,"$100,000",$335,"$1,460",$114
50012,"$60,000",$500,"$300,000",$349,"$1,480",$122
50012,"$60,000","$1,000","$100,000",$304,"$1,309",$109
50012,"$60,000","$1,000","$300,000",$318,"$1,329",$117
50013,"$20,000",$500,"$100,000",$241,"$3,517",$49
50013,"$20,000",$500,"$300,000",$262,"$3,982",$53
50013,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50013,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50013,"$40,000",$500,"$100,000",$257,"$1,057",$102
50013,"$40,000",$500,"$300,000",$270,"$1,077",$108
50013,"$40,000","$1,000","$100,000",$321,"$4,815",$60
50013,"$40,000","$1,000","$300,000",$246,$968,$104
50013,"$60,000",$500,"$100,000",$335,"$1,460",$114
50013,"$60,000",$500,"$300,000",$349,"$1,480",$122
50013,"$60,000","$1,000","$100,000",$304,"$1,309",$109
50013,"$60,000","$1,000","$300,000",$318,"$1,329",$117
50014,"$20,000",$500,"$100,000",$240,"$3,517",$49
50014,"$20,000",$500,"$300,000",$261,"$3,982",$53
50014,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50014,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50014,"$40,000",$500,"$100,000",$256,"$1,057",$102
50014,"$40,000",$500,"$300,000",$269,"$1,077",$109
50014,"$40,000","$1,000","$100,000",$320,"$4,815",$60
50014,"$40,000","$1,000","$300,000",$245,$968,$105
50014,"$60,000",$500,"$100,000",$334,"$1,460",$115
50014,"$60,000",$500,"$300,000",$348,"$1,480",$122
50014,"$60,000","$1,000","$100,000",$303,"$1,309",$110
50014,"$60,000","$1,000","$300,000",$317,"$1,329",$118
50020,"$20,000",$500,"$100,000",$245,"$3,517",$49
50020,"$20,000",$500,"$300,000",$267,"$3,982",$53
50020,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50020,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50020,"$40,000",$500,"$100,000",$263,"$1,057",$103
50020,"$40,000",$500,"$300,000",$277,"$1,077",$110
50020,"$40,000","$1,000","$100,000",$326,"$4,815",$60
50020,"$40,000","$1,000","$300,000",$252,$968,$106
50020,"$60,000",$500,"$100,000",$343,"$1,460",$117
50020,"$60,000",$500,"$300,000",$357,"$1,480",$124
50020,"$60,000","$1,000","$100,000",$312,"$1,309",$112
50020,"$60,000","$1,000","$300,000",$326,"$1,329",$119
50021,"$20,000",$500,"$100,000",$248,"$3,604",$50
50021,"$20,000",$500,"$300,000",$270,"$4,082",$54
50021,"$20,000","$1,000","$100,000",$229,"$3,359",$48
50021,"$20,000","$1,000","$300,000",$250,"$3,838",$52
50021,"$40,000",$500,"$100,000",$266,"$1,057",$104
50021,"$40,000",$500,"$300,000",$279,"$1,077",$111
50021,"$40,000","$1,000","$100,000",$331,"$4,940",$61
50021,"$40,000","$1,000","$300,000",$254,$968,$106
50021,"$60,000",$500,"$100,000",$348,"$1,460",$117
50021,"$60,000",$500,"$300,000",$361,"$1,480",$125
50021,"$60,000","$1,000","$100,000",$315,"$1,309",$112
50021,"$60,000","$1,000","$300,000",$329,"$1,329",$120
50022,"$20,000",$500,"$100,000",$248,"$3,517",$49
50022,"$20,000",$500,"$300,000",$269,"$3,982",$53
50022,"$20,000","$1,000","$100,000",$228,"$3,280",$47
50022,"$20,000","$1,000","$300,000",$249,"$3,745",$51
50022,"$40,000",$500,"$100,000",$268,"$1,057",$103
50022,"$40,000",$500,"$300,000",$281,"$1,077",$110
50022,"$40,000","$1,000","$100,000",$329,"$4,815",$60
50022,"$40,000","$1,000","$300,000",$256,$968,$106
50022,"$60,000",$500,"$100,000",$349,"$1,460",$117
50022,"$60,000",$500,"$300,000",$363,"$1,480",$124
50022,"$60,000","$1,000","$100,000",$316,"$1,309",$112
50022,"$60,000","$1,000","$300,000",$330,"$1,329",$119
50023,"$20,000",$500,"$100,000",$249,"$3,604",$50
50023,"$20,000",$500,"$300,000",$270,"$4,082",$54
50023,"$20,000","$1,000","$100,000",$229,"$3,359",$48
50023,"$20,000","$1,000","$300,000",$250,"$3,838",$52
50023,"$40,000",$500,"$100,000",$266,"$1,057",$104
50023,"$40,000",$500,"$300,000",$279,"$1,077",$111
50023,"$40,000","$1,000","$100,000",$331,"$4,940",$61
50023,"$40,000","$1,000","$300,000",$254,$968,$106
50023,"$60,000",$500,"$100,000",$348,"$1,460",$117
50023,"$60,000",$500,"$300,000",$362,"$1,480",$125
50023,"$60,000","$1,000","$100,000",$316,"$1,309",$112
50023,"$60,000","$1,000","$300,000",$329,"$1,329",$120
50025,"$20,000",$500,"$100,000",$247,"$3,517",$49
50025,"$20,000",$500,"$300,000",$269,"$3,982",$53
50025,"$20,000","$1,000","$100,000",$227,"$3,280",$47
50025,"$20,000","$1,000","$300,000",$249,"$3,745",$51
50025,"$40,000",$500,"$100,000",$267,"$1,057",$104
50025,"$40,000",$500,"$300,000",$280,"$1,077",$111
50025,"$40,000","$1,000","$100,000",$329,"$4,815",$60
50025,"$40,000","$1,000","$300,000",$255,$968,$106
50025,"$60,000",$500,"$100,000",$347,"$1,460",$117
50025,"$60,000",$500,"$300,000",$362,"$1,480",$125
50025,"$60,000","$1,000","$100,000",$315,"$1,309",$112
50025,"$60,000","$1,000","$300,000",$329,"$1,329",$120
50026,"$20,000",$500,"$100,000",$246,"$3,517",$49
50026,"$20,000",$500,"$300,000",$268,"$3,982",$53
50026,"$20,000","$1,000","$100,000",$227,"$3,280",$47
50026,"$20,000","$1,000","$300,000",$248,"$3,745",$51
50026,"$40,000",$500,"$100,000",$265,"$1,057",$103
50026,"$40,000",$500,"$300,000",$279,"$1,077",$110
50026,"$40,000","$1,000","$100,000",$327,"$4,815",$60
50026,"$40,000","$1,000","$300,000",$254,$968,$105
50026,"$60,000",$500,"$100,000",$345,"$1,460",$116
50026,"$60,000",$500,"$300,000",$359,"$1,480",$124
50026,"$60,000","$1,000","$100,000",$313,"$1,309",$111
50026,"$60,000","$1,000","$300,000",$328,"$1,329",$119
50027,"$20,000",$500,"$100,000",$240,"$3,517",$49
50027,"$20,000",$500,"$300,000",$262,"$3,982",$53
50027,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50027,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50027,"$40,000",$500,"$100,000",$256,"$1,057",$103
50027,"$40,000",$500,"$300,000",$269,"$1,077",$110
50027,"$40,000","$1,000","$100,000",$320,"$4,815",$60
50027,"$40,000","$1,000","$300,000",$245,$968,$106
50027,"$60,000",$500,"$100,000",$334,"$1,460",$116
50027,"$60,000",$500,"$300,000",$348,"$1,480",$124
50027,"$60,000","$1,000","$100,000",$303,"$1,309",$111
50027,"$60,000","$1,000","$300,000",$317,"$1,329",$119
50028,"$20,000",$500,"$100,000",$240,"$3,517",$49
50028,"$20,000",$500,"$300,000",$261,"$3,982",$53
50028,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50028,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50028,"$40,000",$500,"$100,000",$255,"$1,057",$103
50028,"$40,000",$500,"$300,000",$268,"$1,077",$110
50028,"$40,000","$1,000","$100,000",$319,"$4,815",$60
50028,"$40,000","$1,000","$300,000",$244,$968,$105
50028,"$60,000",$500,"$100,000",$333,"$1,460",$116
50028,"$60,000",$500,"$300,000",$347,"$1,480",$124
50028,"$60,000","$1,000","$100,000",$302,"$1,309",$111
50028,"$60,000","$1,000","$300,000",$316,"$1,329",$119
50029,"$20,000",$500,"$100,000",$246,"$3,517",$49
50029,"$20,000",$500,"$300,000",$267,"$3,982",$53
50029,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50029,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50029,"$40,000",$500,"$100,000",$264,"$1,057",$103
50029,"$40,000",$500,"$300,000",$277,"$1,077",$110
50029,"$40,000","$1,000","$100,000",$326,"$4,815",$60
50029,"$40,000","$1,000","$300,000",$253,$968,$106
50029,"$60,000",$500,"$100,000",$344,"$1,460",$116
50029,"$60,000",$500,"$300,000",$358,"$1,480",$124
50029,"$60,000","$1,000","$100,000",$312,"$1,309",$111
50029,"$60,000","$1,000","$300,000",$326,"$1,329",$119
50031,"$20,000",$500,"$100,000",$326,"$1,329",$119
50031,"$20,000",$500,"$300,000",$326,"$1,329",$119
50031,"$20,000","$1,000","$100,000",$326,"$1,329",$119
50031,"$20,000","$1,000","$300,000",$326,"$1,329",$119
50031,"$40,000",$500,"$100,000",$326,"$1,329",$119
50031,"$40,000",$500,"$300,000",$326,"$1,329",$119
50031,"$40,000","$1,000","$100,000",$326,"$1,329",$119
50031,"$40,000","$1,000","$300,000",$326,"$1,329",$119
50031,"$60,000",$500,"$100,000",$326,"$1,329",$119
50031,"$60,000",$500,"$300,000",$326,"$1,329",$119
50031,"$60,000","$1,000","$100,000",$326,"$1,329",$119
50031,"$60,000","$1,000","$300,000",$326,"$1,329",$119
50032,"$20,000",$500,"$100,000",$249,"$3,604",$50
50032,"$20,000",$500,"$300,000",$271,"$4,082",$54
50032,"$20,000","$1,000","$100,000",$229,"$3,359",$48
50032,"$20,000","$1,000","$300,000",$250,"$3,838",$52
50032,"$40,000",$500,"$100,000",$267,"$1,057",$104
50032,"$40,000",$500,"$300,000",$280,"$1,077",$111
50032,"$40,000","$1,000","$100,000",$332,"$4,940",$61
50032,"$40,000","$1,000","$300,000",$255,$968,$106
50032,"$60,000",$500,"$100,000",$350,"$1,460",$117
50032,"$60,000",$500,"$300,000",$363,"$1,480",$125
50032,"$60,000","$1,000","$100,000",$317,"$1,309",$112
50032,"$60,000","$1,000","$300,000",$331,"$1,329",$120
50033,"$20,000",$500,"$100,000",$247,"$3,517",$49
50033,"$20,000",$500,"$300,000",$269,"$3,982",$53
50033,"$20,000","$1,000","$100,000",$227,"$3,280",$47
50033,"$20,000","$1,000","$300,000",$249,"$3,745",$51
50033,"$40,000",$500,"$100,000",$267,"$1,057",$102
50033,"$40,000",$500,"$300,000",$280,"$1,077",$109
50033,"$40,000","$1,000","$100,000",$329,"$4,815",$60
50033,"$40,000","$1,000","$300,000",$255,$968,$105
50033,"$60,000",$500,"$100,000",$348,"$1,460",$115
50033,"$60,000",$500,"$300,000",$362,"$1,480",$122
50033,"$60,000","$1,000","$100,000",$315,"$1,309",$110
50033,"$60,000","$1,000","$300,000",$329,"$1,329",$118
50034,"$20,000",$500,"$100,000",$241,"$3,517",$49
50034,"$20,000",$500,"$300,000",$263,"$3,982",$53
50034,"$20,000","$1,000","$100,000",$223,"$3,280",$47
50034,"$20,000","$1,000","$300,000",$244,"$3,745",$51
50034,"$40,000",$500,"$100,000",$258,"$1,057",$102
50034,"$40,000",$500,"$300,000",$271,"$1,077",$108
50034,"$40,000","$1,000","$100,000",$321,"$4,815",$60
50034,"$40,000","$1,000","$300,000",$247,$968,$104
50034,"$60,000",$500,"$100,000",$336,"$1,460",$114
50034,"$60,000",$500,"$300,000",$350,"$1,480",$122
50034,"$60,000","$1,000","$100,000",$305,"$1,309",$109
50034,"$60,000","$1,000","$300,000",$319,"$1,329",$117
50035,"$20,000",$500,"$100,000",$248,"$3,604",$50
50035,"$20,000",$500,"$300,000",$270,"$4,082",$54
50035,"$20,000","$1,000","$100,000",$228,"$3,359",$48
50035,"$20,000","$1,000","$300,000",$250,"$3,838",$52
50035,"$40,000",$500,"$100,000",$266,"$1,057",$103
50035,"$40,000",$500,"$300,000",$279,"$1,077",$110
50035,"$40,000","$1,000","$100,000",$331,"$4,940",$61
50035,"$40,000","$1,000","$300,000",$254,$968,$105
50035,"$60,000",$500,"$100,000",$347,"$1,460",$116
50035,"$60,000",$500,"$300,000",$361,"$1,480",$124
50035,"$60,000","$1,000","$100,000",$315,"$1,309",$111
50035,"$60,000","$1,000","$300,000",$329,"$1,329",$119
50036,"$20,000",$500,"$100,000",$245,"$3,517",$49
50036,"$20,000",$500,"$300,000",$266,"$3,982",$53
50036,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50036,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50036,"$40,000",$500,"$100,000",$264,"$1,057",$102
50036,"$40,000",$500,"$300,000",$277,"$1,077",$109
50036,"$40,000","$1,000","$100,000",$326,"$4,815",$60
50036,"$40,000","$1,000","$300,000",$252,$968,$105
50036,"$60,000",$500,"$100,000",$344,"$1,460",$115
50036,"$60,000",$500,"$300,000",$358,"$1,480",$122
50036,"$60,000","$1,000","$100,000",$313,"$1,309",$110
50036,"$60,000","$1,000","$300,000",$327,"$1,329",$118
50037,"$20,000",$500,"$100,000",$245,"$3,517",$49
50037,"$20,000",$500,"$300,000",$267,"$3,982",$53
50037,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50037,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50037,"$40,000",$500,"$100,000",$264,"$1,057",$102
50037,"$40,000",$500,"$300,000",$277,"$1,077",$109
50037,"$40,000","$1,000","$100,000",$327,"$4,815",$60
50037,"$40,000","$1,000","$300,000",$253,$968,$105
50037,"$60,000",$500,"$100,000",$345,"$1,460",$115
50037,"$60,000",$500,"$300,000",$359,"$1,480",$122
50037,"$60,000","$1,000","$100,000",$313,"$1,309",$110
50037,"$60,000","$1,000","$300,000",$327,"$1,329",$118
50038,"$20,000",$500,"$100,000",$248,"$3,517",$49
50038,"$20,000",$500,"$300,000",$270,"$3,982",$53
50038,"$20,000","$1,000","$100,000",$228,"$3,280",$47
50038,"$20,000","$1,000","$300,000",$249,"$3,745",$51
50038,"$40,000",$500,"$100,000",$269,"$1,057",$102
50038,"$40,000",$500,"$300,000",$282,"$1,077",$109
50038,"$40,000","$1,000","$100,000",$330,"$4,815",$60
50038,"$40,000","$1,000","$300,000",$257,$968,$105
50038,"$60,000",$500,"$100,000",$351,"$1,460",$115
50038,"$60,000",$500,"$300,000",$365,"$1,480",$122
50038,"$60,000","$1,000","$100,000",$318,"$1,309",$110
50038,"$60,000","$1,000","$300,000",$332,"$1,329",$118
50039,"$20,000",$500,"$100,000",$246,"$3,517",$49
50039,"$20,000",$500,"$300,000",$267,"$3,982",$53
50039,"$20,000","$1,000","$100,000",$227,"$3,280",$47
50039,"$20,000","$1,000","$300,000",$248,"$3,745",$51
50039,"$40,000",$500,"$100,000",$265,"$1,057",$102
50039,"$40,000",$500,"$300,000",$278,"$1,077",$109
50039,"$40,000","$1,000","$100,000",$327,"$4,815",$60
50039,"$40,000","$1,000","$300,000",$253,$968,$105
50039,"$60,000",$500,"$100,000",$346,"$1,460",$115
50039,"$60,000",$500,"$300,000",$360,"$1,480",$122
50039,"$60,000","$1,000","$100,000",$314,"$1,309",$110
50039,"$60,000","$1,000","$300,000",$328,"$1,329",$118
50040,"$20,000",$500,"$100,000",$245,"$3,517",$49
50040,"$20,000",$500,"$300,000",$266,"$3,982",$53
50040,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50040,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50040,"$40,000",$500,"$100,000",$263,"$1,057",$102
50040,"$40,000",$500,"$300,000",$277,"$1,077",$109
50040,"$40,000","$1,000","$100,000",$326,"$4,815",$60
50040,"$40,000","$1,000","$300,000",$252,$968,$105
50040,"$60,000",$500,"$100,000",$344,"$1,460",$115
50040,"$60,000",$500,"$300,000",$358,"$1,480",$122
50040,"$60,000","$1,000","$100,000",$312,"$1,309",$110
50040,"$60,000","$1,000","$300,000",$326,"$1,329",$118
50041,"$20,000",$500,"$100,000",$326,"$1,329",$118
50041,"$20,000",$500,"$300,000",$326,"$1,329",$118
50041,"$20,000","$1,000","$100,000",$326,"$1,329",$118
50041,"$20,000","$1,000","$300,000",$326,"$1,329",$118
50041,"$40,000",$500,"$100,000",$326,"$1,329",$118
50041,"$40,000",$500,"$300,000",$326,"$1,329",$118
50041,"$40,000","$1,000","$100,000",$326,"$1,329",$118
50041,"$40,000","$1,000","$300,000",$326,"$1,329",$118
50041,"$60,000",$500,"$100,000",$326,"$1,329",$118
50041,"$60,000",$500,"$300,000",$326,"$1,329",$118
50041,"$60,000","$1,000","$100,000",$326,"$1,329",$118
50041,"$60,000","$1,000","$300,000",$326,"$1,329",$118
50042,"$20,000",$500,"$100,000",$245,"$3,517",$49
50042,"$20,000",$500,"$300,000",$267,"$3,982",$53
50042,"$20,000","$1,000","$100,000",$226,"$3,280",$47
50042,"$20,000","$1,000","$300,000",$247,"$3,745",$51
50042,"$40,000",$500,"$100,000",$263,"$1,057",$103
50042,"$40,000",$500,"$300,000",$277,"$1,077",$110
50042,"$40,000","$1,000","$100,000",$326,"$4,815",$60
50042,"$40,000","$1,000","$300,000",$252,$968,$106
50042,"$60,000",$500,"$100,000",$343,"$1,460",$117
50042,"$60,000",$500,"$300,000",$357,"$1,480",$124
50042,"$60,000","$1,000","$100,000",$311,"$1,309",$112
50042,"$60,000","$1,000","$300,000",$325,"$1,329",$119
50043,"$20,000",$500,"$100,000",$325,"$1,329",$119
50043,"$20,000",$500,"$300,000",$325,"$1,329",$119
50043,"$20,000","$1,000","$100,000",$325,"$1,329",$119
50043,"$20,000","$1,000","$300,000",$325,"$1,329",$119
50043,"$40,000",$500,"$100,000",$325,"$1,329",$119
50043,"$40,000",$500,"$300,000",$325,"$1,329",$119
50043,"$40,000","$1,000","$100,000",$325,"$1,329",$119
50043,"$40,000","$1,000","$300,000",$325,"$1,329",$119
50043,"$60,000",$500,"$100,000",$325,"$1,329",$119
50043,"$60,000",$500,"$300,000",$325,"$1,329",$119
50043,"$60,000","$1,000","$100,000",$325,"$1,329",$119
50043,"$60,000","$1,000","$300,000",$325,"$1,329",$119
50044,"$20,000",$500,"$100,000",$243,"$3,517",$49
50044,"$20,000",$500,"$300,000",$264,"$3,982",$53
50044,"$20,000","$1,000","$100,000",$224,"$3,280",$47
50044,"$20,000","$1,000","$300,000",$245,"$3,745",$51
50044,"$40,000",$500,"$100,000",$260,"$1,057",$103
50044,"$40,000",$500,"$300,000",$273,"$1,077",$110
50044,"$40,000","$1,000","$100,000",$323,"$4,815",$60
50044,"$40,000","$1,000","$300,000",$249,$968,$106
50044,"$60,000",$500,"$100,000",$339,"$1,460",$116
50044,"$60,000",$500,"$300,000",$353,"$1,480",$124
50044,"$60,000","$1,000","$100,000",$308,"$1,309",$111
50044,"$60,000","$1,000","$300,000",$322,"$1,329",$119
50046,"$20,000",$500,"$100,000",$241,"$3,517",$49
50046,"$20,000",$500,"$300,000",$262,"$3,982",$53
50046,"$20,000","$1,000","$100,000",$222,"$3,280",$47
50046,"$20,000","$1,000","$300,000",$243,"$3,745",$51
50046,"$40,000",$500,"$100,000",$256,"$1,057",$102
50046,"$40,000",$500,"$300,000",$269,"$1,077",$109
50046,"$40,000","$1,000","$100,000",$320,"$4,815",$60
50046,"$40,000","$1,000","$300,000",$245,$968,$105
50046,"$60,000",$500,"$100,000",$334,"$1,460",$115
50046,"$60,000",$500,"$300,000",$348,"$1,480",$122
50046,"$60,000","$1,000","$100,000",$303,"$1,309",$110
50046,"$60,000","$1,000","$300,000",$317,"$1,329",$118
50047,"$20,000",$500,"$100,000",$248,"$3,517",$49
50047,"$20,000",$500,"$300,000",$269,"$3,982",$53
50047,"$20,000","$1,000","$100,000",$228,"$3,280",$47
50047,"$20,000","$1,000","$300,000",$249,"$3,745",$51
50047,"$40,000",$500,"$100,000",$269,"$1,057",$103
50047,"$40,000",$500,"$300,000",$281,"$1,077",$110
50047,"$40,000","$1,000","$100,000",$330,"$4,815",$60
50047,"$40,000","$1,000","$300,000",$256,$968,$105
50047,"$60,000",$500,"$100,000",$351,"$1,460",$116
50047,"$60,000",$500,"$300,000",$365,"$1,480",$124
50047,"$60,000","$1,000","$100,000",$318,"$1,309",$111
50047,"$60,000","$1,000","$300,000",$332,"$1,329",$119
50048,"$20,000",$500,"$100,000",$246,"$3,517",$49
50048,"$20,000",$500,"$300,000",$267,"$3,982",$53
50048,"$20,000","$1,000","$100,000",$226,"$3,280",$47
