ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
53013,"$20,000","$1,000","$100,000",$175,"$1,085",$48
53013,"$20,000","$1,000","$300,000",$191,"$1,094",$50
53013,"$40,000",$500,"$100,000",$277,"$1,922",$75
53013,"$40,000",$500,"$300,000",$294,"$1,931",$77
53013,"$40,000","$1,000","$100,000",$250,"$1,643",$66
53013,"$40,000","$1,000","$300,000",$267,"$1,652",$68
53013,"$60,000",$500,"$100,000",$364,"$2,546",$99
53013,"$60,000",$500,"$300,000",$381,"$2,555",$101
53013,"$60,000","$1,000","$100,000",$329,"$2,176",$89
53013,"$60,000","$1,000","$300,000",$346,"$2,185",$91
53014,"$20,000",$500,"$100,000",$186,"$1,268",$53
53014,"$20,000",$500,"$300,000",$201,"$1,277",$55
53014,"$20,000","$1,000","$100,000",$169,"$1,085",$48
53014,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53014,"$40,000",$500,"$100,000",$265,"$1,922",$75
53014,"$40,000",$500,"$300,000",$282,"$1,931",$77
53014,"$40,000","$1,000","$100,000",$241,"$1,643",$66
53014,"$40,000","$1,000","$300,000",$257,"$1,652",$68
53014,"$60,000",$500,"$100,000",$348,"$2,546",$99
53014,"$60,000",$500,"$300,000",$366,"$2,555",$101
53014,"$60,000","$1,000","$100,000",$316,"$2,176",$89
53014,"$60,000","$1,000","$300,000",$334,"$2,185",$91
53015,"$20,000",$500,"$100,000",$184,"$1,268",$53
53015,"$20,000",$500,"$300,000",$200,"$1,277",$55
53015,"$20,000","$1,000","$100,000",$168,"$1,085",$48
53015,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53015,"$40,000",$500,"$100,000",$262,"$1,922",$75
53015,"$40,000",$500,"$300,000",$279,"$1,931",$77
53015,"$40,000","$1,000","$100,000",$238,"$1,643",$66
53015,"$40,000","$1,000","$300,000",$255,"$1,652",$68
53015,"$60,000",$500,"$100,000",$343,"$2,546",$99
53015,"$60,000",$500,"$300,000",$362,"$2,555",$101
53015,"$60,000","$1,000","$100,000",$311,"$2,176",$89
53015,"$60,000","$1,000","$300,000",$329,"$2,185",$91
53016,"$20,000",$500,"$100,000",$187,"$1,268",$53
53016,"$20,000",$500,"$300,000",$202,"$1,277",$55
53016,"$20,000","$1,000","$100,000",$170,"$1,085",$48
53016,"$20,000","$1,000","$300,000",$185,"$1,094",$50
53016,"$40,000",$500,"$100,000",$267,"$1,922",$75
53016,"$40,000",$500,"$300,000",$283,"$1,931",$77
53016,"$40,000","$1,000","$100,000",$241,"$1,643",$66
53016,"$40,000","$1,000","$300,000",$258,"$1,652",$68
53016,"$60,000",$500,"$100,000",$348,"$2,546",$99
53016,"$60,000",$500,"$300,000",$366,"$2,555",$101
53016,"$60,000","$1,000","$100,000",$315,"$2,176",$89
53016,"$60,000","$1,000","$300,000",$333,"$2,185",$91
53017,"$20,000",$500,"$100,000",$195,"$1,268",$53
53017,"$20,000",$500,"$300,000",$210,"$1,277",$55
53017,"$20,000","$1,000","$100,000",$177,"$1,085",$48
53017,"$20,000","$1,000","$300,000",$193,"$1,094",$50
53017,"$40,000",$500,"$100,000",$280,"$1,922",$75
53017,"$40,000",$500,"$300,000",$297,"$1,931",$77
53017,"$40,000","$1,000","$100,000",$254,"$1,643",$66
53017,"$40,000","$1,000","$300,000",$270,"$1,652",$68
53017,"$60,000",$500,"$100,000",$369,"$2,546",$99
53017,"$60,000",$500,"$300,000",$386,"$2,555",$101
53017,"$60,000","$1,000","$100,000",$334,"$2,176",$89
53017,"$60,000","$1,000","$300,000",$352,"$2,185",$91
53018,"$20,000",$500,"$100,000",$195,"$1,268",$53
53018,"$20,000",$500,"$300,000",$210,"$1,277",$55
53018,"$20,000","$1,000","$100,000",$177,"$1,085",$48
53018,"$20,000","$1,000","$300,000",$192,"$1,094",$50
53018,"$40,000",$500,"$100,000",$280,"$1,922",$75
53018,"$40,000",$500,"$300,000",$296,"$1,931",$77
53018,"$40,000","$1,000","$100,000",$253,"$1,643",$66
53018,"$40,000","$1,000","$300,000",$270,"$1,652",$68
53018,"$60,000",$500,"$100,000",$368,"$2,546",$99
53018,"$60,000",$500,"$300,000",$385,"$2,555",$101
53018,"$60,000","$1,000","$100,000",$333,"$2,176",$89
53018,"$60,000","$1,000","$300,000",$351,"$2,185",$91
53019,"$20,000",$500,"$100,000",$185,"$1,268",$53
53019,"$20,000",$500,"$300,000",$201,"$1,277",$55
53019,"$20,000","$1,000","$100,000",$170,"$1,085",$48
53019,"$20,000","$1,000","$300,000",$185,"$1,094",$50
53019,"$40,000",$500,"$100,000",$266,"$1,922",$75
53019,"$40,000",$500,"$300,000",$282,"$1,931",$77
53019,"$40,000","$1,000","$100,000",$241,"$1,643",$66
53019,"$40,000","$1,000","$300,000",$258,"$1,652",$68
53019,"$60,000",$500,"$100,000",$349,"$2,546",$99
53019,"$60,000",$500,"$300,000",$367,"$2,555",$101
53019,"$60,000","$1,000","$100,000",$316,"$2,176",$89
53019,"$60,000","$1,000","$300,000",$334,"$2,185",$91
53020,"$20,000",$500,"$100,000",$188,"$1,268",$53
53020,"$20,000",$500,"$300,000",$203,"$1,277",$55
53020,"$20,000","$1,000","$100,000",$171,"$1,085",$48
53020,"$20,000","$1,000","$300,000",$187,"$1,094",$50
53020,"$40,000",$500,"$100,000",$270,"$1,922",$75
53020,"$40,000",$500,"$300,000",$287,"$1,931",$77
53020,"$40,000","$1,000","$100,000",$245,"$1,643",$66
53020,"$40,000","$1,000","$300,000",$261,"$1,652",$68
53020,"$60,000",$500,"$100,000",$354,"$2,546",$99
53020,"$60,000",$500,"$300,000",$372,"$2,555",$101
53020,"$60,000","$1,000","$100,000",$321,"$2,176",$89
53020,"$60,000","$1,000","$300,000",$339,"$2,185",$91
53021,"$20,000",$500,"$100,000",$193,"$1,271",$53
53021,"$20,000",$500,"$300,000",$209,"$1,280",$55
53021,"$20,000","$1,000","$100,000",$176,"$1,087",$48
53021,"$20,000","$1,000","$300,000",$192,"$1,096",$50
53021,"$40,000",$500,"$100,000",$278,"$1,927",$75
53021,"$40,000",$500,"$300,000",$295,"$1,936",$77
53021,"$40,000","$1,000","$100,000",$253,"$1,647",$66
53021,"$40,000","$1,000","$300,000",$269,"$1,656",$68
53021,"$60,000",$500,"$100,000",$366,"$2,554",$99
53021,"$60,000",$500,"$300,000",$384,"$2,563",$101
53021,"$60,000","$1,000","$100,000",$332,"$2,183",$89
53021,"$60,000","$1,000","$300,000",$350,"$2,192",$91
53022,"$20,000",$500,"$100,000",$194,"$1,268",$53
53022,"$20,000",$500,"$300,000",$209,"$1,277",$55
53022,"$20,000","$1,000","$100,000",$176,"$1,085",$48
53022,"$20,000","$1,000","$300,000",$192,"$1,094",$50
53022,"$40,000",$500,"$100,000",$278,"$1,922",$75
53022,"$40,000",$500,"$300,000",$295,"$1,931",$77
53022,"$40,000","$1,000","$100,000",$252,"$1,643",$66
53022,"$40,000","$1,000","$300,000",$269,"$1,652",$68
53022,"$60,000",$500,"$100,000",$365,"$2,546",$99
53022,"$60,000",$500,"$300,000",$382,"$2,555",$101
53022,"$60,000","$1,000","$100,000",$330,"$2,176",$89
53022,"$60,000","$1,000","$300,000",$348,"$2,185",$91
53023,"$20,000",$500,"$100,000",$187,"$1,268",$53
53023,"$20,000",$500,"$300,000",$202,"$1,277",$55
53023,"$20,000","$1,000","$100,000",$171,"$1,085",$48
53023,"$20,000","$1,000","$300,000",$186,"$1,094",$50
53023,"$40,000",$500,"$100,000",$268,"$1,922",$75
53023,"$40,000",$500,"$300,000",$285,"$1,931",$77
53023,"$40,000","$1,000","$100,000",$243,"$1,643",$66
53023,"$40,000","$1,000","$300,000",$260,"$1,652",$68
53023,"$60,000",$500,"$100,000",$353,"$2,546",$99
53023,"$60,000",$500,"$300,000",$370,"$2,555",$101
53023,"$60,000","$1,000","$100,000",$320,"$2,176",$89
53023,"$60,000","$1,000","$300,000",$337,"$2,185",$91
53024,"$20,000",$500,"$100,000",$192,"$1,271",$53
53024,"$20,000",$500,"$300,000",$207,"$1,280",$55
53024,"$20,000","$1,000","$100,000",$174,"$1,087",$48
53024,"$20,000","$1,000","$300,000",$189,"$1,096",$50
53024,"$40,000",$500,"$100,000",$274,"$1,927",$75
53024,"$40,000",$500,"$300,000",$291,"$1,936",$77
53024,"$40,000","$1,000","$100,000",$248,"$1,647",$66
53024,"$40,000","$1,000","$300,000",$265,"$1,656",$68
53024,"$60,000",$500,"$100,000",$358,"$2,554",$99
53024,"$60,000",$500,"$300,000",$376,"$2,563",$101
53024,"$60,000","$1,000","$100,000",$324,"$2,183",$89
53024,"$60,000","$1,000","$300,000",$342,"$2,192",$91
53026,"$20,000",$500,"$100,000",$342,"$2,192",$91
53026,"$20,000",$500,"$300,000",$342,"$2,192",$91
53026,"$20,000","$1,000","$100,000",$342,"$2,192",$91
53026,"$20,000","$1,000","$300,000",$342,"$2,192",$91
53026,"$40,000",$500,"$100,000",$342,"$2,192",$91
53026,"$40,000",$500,"$300,000",$342,"$2,192",$91
53026,"$40,000","$1,000","$100,000",$342,"$2,192",$91
53026,"$40,000","$1,000","$300,000",$342,"$2,192",$91
53026,"$60,000",$500,"$100,000",$342,"$2,192",$91
53026,"$60,000",$500,"$300,000",$342,"$2,192",$91
53026,"$60,000","$1,000","$100,000",$342,"$2,192",$91
53026,"$60,000","$1,000","$300,000",$342,"$2,192",$91
53027,"$20,000",$500,"$100,000",$192,"$1,268",$53
53027,"$20,000",$500,"$300,000",$207,"$1,277",$55
53027,"$20,000","$1,000","$100,000",$175,"$1,085",$48
53027,"$20,000","$1,000","$300,000",$191,"$1,094",$50
53027,"$40,000",$500,"$100,000",$276,"$1,922",$75
53027,"$40,000",$500,"$300,000",$293,"$1,931",$77
53027,"$40,000","$1,000","$100,000",$250,"$1,643",$66
53027,"$40,000","$1,000","$300,000",$267,"$1,652",$68
53027,"$60,000",$500,"$100,000",$363,"$2,546",$99
53027,"$60,000",$500,"$300,000",$381,"$2,555",$101
53027,"$60,000","$1,000","$100,000",$329,"$2,176",$89
53027,"$60,000","$1,000","$300,000",$347,"$2,185",$91
53029,"$20,000",$500,"$100,000",$193,"$1,268",$53
53029,"$20,000",$500,"$300,000",$209,"$1,277",$55
53029,"$20,000","$1,000","$100,000",$176,"$1,085",$48
53029,"$20,000","$1,000","$300,000",$191,"$1,094",$50
53029,"$40,000",$500,"$100,000",$278,"$1,922",$75
53029,"$40,000",$500,"$300,000",$294,"$1,931",$77
53029,"$40,000","$1,000","$100,000",$252,"$1,643",$66
53029,"$40,000","$1,000","$300,000",$268,"$1,652",$68
53029,"$60,000",$500,"$100,000",$365,"$2,546",$99
53029,"$60,000",$500,"$300,000",$383,"$2,555",$101
53029,"$60,000","$1,000","$100,000",$331,"$2,176",$89
53029,"$60,000","$1,000","$300,000",$349,"$2,185",$91
53031,"$20,000",$500,"$100,000",$187,"$1,268",$53
53031,"$20,000",$500,"$300,000",$203,"$1,277",$55
53031,"$20,000","$1,000","$100,000",$171,"$1,085",$48
53031,"$20,000","$1,000","$300,000",$186,"$1,094",$50
53031,"$40,000",$500,"$100,000",$269,"$1,922",$75
53031,"$40,000",$500,"$300,000",$286,"$1,931",$77
53031,"$40,000","$1,000","$100,000",$244,"$1,643",$66
53031,"$40,000","$1,000","$300,000",$261,"$1,652",$68
53031,"$60,000",$500,"$100,000",$353,"$2,546",$99
53031,"$60,000",$500,"$300,000",$371,"$2,555",$101
53031,"$60,000","$1,000","$100,000",$320,"$2,176",$89
53031,"$60,000","$1,000","$300,000",$338,"$2,185",$91
53032,"$20,000",$500,"$100,000",$185,"$1,268",$53
53032,"$20,000",$500,"$300,000",$201,"$1,277",$55
53032,"$20,000","$1,000","$100,000",$169,"$1,085",$48
53032,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53032,"$40,000",$500,"$100,000",$266,"$1,922",$75
53032,"$40,000",$500,"$300,000",$282,"$1,931",$77
53032,"$40,000","$1,000","$100,000",$241,"$1,643",$66
53032,"$40,000","$1,000","$300,000",$257,"$1,652",$68
53032,"$60,000",$500,"$100,000",$349,"$2,546",$99
53032,"$60,000",$500,"$300,000",$366,"$2,555",$101
53032,"$60,000","$1,000","$100,000",$316,"$2,176",$89
53032,"$60,000","$1,000","$300,000",$334,"$2,185",$91
53033,"$20,000",$500,"$100,000",$193,"$1,268",$53
53033,"$20,000",$500,"$300,000",$208,"$1,277",$55
53033,"$20,000","$1,000","$100,000",$176,"$1,085",$48
53033,"$20,000","$1,000","$300,000",$191,"$1,094",$50
53033,"$40,000",$500,"$100,000",$278,"$1,922",$75
53033,"$40,000",$500,"$300,000",$294,"$1,931",$77
53033,"$40,000","$1,000","$100,000",$252,"$1,643",$66
53033,"$40,000","$1,000","$300,000",$268,"$1,652",$68
53033,"$60,000",$500,"$100,000",$365,"$2,546",$99
53033,"$60,000",$500,"$300,000",$383,"$2,555",$101
53033,"$60,000","$1,000","$100,000",$331,"$2,176",$89
53033,"$60,000","$1,000","$300,000",$349,"$2,185",$91
53034,"$20,000",$500,"$100,000",$186,"$1,268",$53
53034,"$20,000",$500,"$300,000",$201,"$1,277",$55
53034,"$20,000","$1,000","$100,000",$170,"$1,085",$48
53034,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53034,"$40,000",$500,"$100,000",$266,"$1,922",$75
53034,"$40,000",$500,"$300,000",$282,"$1,931",$77
53034,"$40,000","$1,000","$100,000",$241,"$1,643",$66
53034,"$40,000","$1,000","$300,000",$258,"$1,652",$68
53034,"$60,000",$500,"$100,000",$349,"$2,546",$99
53034,"$60,000",$500,"$300,000",$367,"$2,555",$101
53034,"$60,000","$1,000","$100,000",$317,"$2,176",$89
53034,"$60,000","$1,000","$300,000",$335,"$2,185",$91
53035,"$20,000",$500,"$100,000",$186,"$1,268",$53
53035,"$20,000",$500,"$300,000",$201,"$1,277",$55
53035,"$20,000","$1,000","$100,000",$170,"$1,085",$48
53035,"$20,000","$1,000","$300,000",$185,"$1,094",$50
53035,"$40,000",$500,"$100,000",$267,"$1,922",$75
53035,"$40,000",$500,"$300,000",$283,"$1,931",$77
53035,"$40,000","$1,000","$100,000",$242,"$1,643",$66
53035,"$40,000","$1,000","$300,000",$258,"$1,652",$68
53035,"$60,000",$500,"$100,000",$350,"$2,546",$99
53035,"$60,000",$500,"$300,000",$368,"$2,555",$101
53035,"$60,000","$1,000","$100,000",$318,"$2,176",$89
53035,"$60,000","$1,000","$300,000",$335,"$2,185",$91
53036,"$20,000",$500,"$100,000",$187,"$1,268",$53
53036,"$20,000",$500,"$300,000",$202,"$1,277",$55
53036,"$20,000","$1,000","$100,000",$171,"$1,085",$48
53036,"$20,000","$1,000","$300,000",$186,"$1,094",$50
53036,"$40,000",$500,"$100,000",$268,"$1,922",$75
53036,"$40,000",$500,"$300,000",$285,"$1,931",$77
53036,"$40,000","$1,000","$100,000",$243,"$1,643",$66
53036,"$40,000","$1,000","$300,000",$259,"$1,652",$68
53036,"$60,000",$500,"$100,000",$352,"$2,546",$99
53036,"$60,000",$500,"$300,000",$370,"$2,555",$101
53036,"$60,000","$1,000","$100,000",$319,"$2,176",$89
53036,"$60,000","$1,000","$300,000",$337,"$2,185",$91
53037,"$20,000",$500,"$100,000",$192,"$1,268",$53
53037,"$20,000",$500,"$300,000",$208,"$1,277",$55
53037,"$20,000","$1,000","$100,000",$175,"$1,085",$48
53037,"$20,000","$1,000","$300,000",$191,"$1,094",$50
53037,"$40,000",$500,"$100,000",$277,"$1,922",$75
53037,"$40,000",$500,"$300,000",$293,"$1,931",$77
53037,"$40,000","$1,000","$100,000",$251,"$1,643",$66
53037,"$40,000","$1,000","$300,000",$268,"$1,652",$68
53037,"$60,000",$500,"$100,000",$364,"$2,546",$99
53037,"$60,000",$500,"$300,000",$381,"$2,555",$101
53037,"$60,000","$1,000","$100,000",$330,"$2,176",$89
53037,"$60,000","$1,000","$300,000",$348,"$2,185",$91
53038,"$20,000",$500,"$100,000",$190,"$1,268",$53
53038,"$20,000",$500,"$300,000",$205,"$1,277",$55
53038,"$20,000","$1,000","$100,000",$173,"$1,085",$48
53038,"$20,000","$1,000","$300,000",$188,"$1,094",$50
53038,"$40,000",$500,"$100,000",$272,"$1,922",$75
53038,"$40,000",$500,"$300,000",$289,"$1,931",$77
53038,"$40,000","$1,000","$100,000",$247,"$1,643",$66
53038,"$40,000","$1,000","$300,000",$263,"$1,652",$68
53038,"$60,000",$500,"$100,000",$358,"$2,546",$99
53038,"$60,000",$500,"$300,000",$376,"$2,555",$101
53038,"$60,000","$1,000","$100,000",$325,"$2,176",$89
53038,"$60,000","$1,000","$300,000",$342,"$2,185",$91
53039,"$20,000",$500,"$100,000",$185,"$1,268",$53
53039,"$20,000",$500,"$300,000",$200,"$1,277",$55
53039,"$20,000","$1,000","$100,000",$169,"$1,085",$48
53039,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53039,"$40,000",$500,"$100,000",$265,"$1,922",$75
53039,"$40,000",$500,"$300,000",$281,"$1,931",$77
53039,"$40,000","$1,000","$100,000",$240,"$1,643",$66
53039,"$40,000","$1,000","$300,000",$257,"$1,652",$68
53039,"$60,000",$500,"$100,000",$348,"$2,546",$99
53039,"$60,000",$500,"$300,000",$365,"$2,555",$101
53039,"$60,000","$1,000","$100,000",$316,"$2,176",$89
53039,"$60,000","$1,000","$300,000",$333,"$2,185",$91
53040,"$20,000",$500,"$100,000",$191,"$1,268",$53
53040,"$20,000",$500,"$300,000",$207,"$1,277",$55
53040,"$20,000","$1,000","$100,000",$174,"$1,085",$48
53040,"$20,000","$1,000","$300,000",$190,"$1,094",$50
53040,"$40,000",$500,"$100,000",$275,"$1,922",$75
53040,"$40,000",$500,"$300,000",$291,"$1,931",$77
53040,"$40,000","$1,000","$100,000",$249,"$1,643",$66
53040,"$40,000","$1,000","$300,000",$266,"$1,652",$68
53040,"$60,000",$500,"$100,000",$361,"$2,546",$99
53040,"$60,000",$500,"$300,000",$379,"$2,555",$101
53040,"$60,000","$1,000","$100,000",$328,"$2,176",$89
53040,"$60,000","$1,000","$300,000",$346,"$2,185",$91
53042,"$20,000",$500,"$100,000",$184,"$1,268",$53
53042,"$20,000",$500,"$300,000",$200,"$1,277",$55
53042,"$20,000","$1,000","$100,000",$168,"$1,085",$48
53042,"$20,000","$1,000","$300,000",$184,"$1,094",$50
53042,"$40,000",$500,"$100,000",$264,"$1,922",$75
53042,"$40,000",$500,"$300,000",$280,"$1,931",$77
53042,"$40,000","$1,000","$100,000",$239,"$1,643",$66
53042,"$40,000","$1,000","$300,000",$256,"$1,652",$68
53042,"$60,000",$500,"$100,000",$346,"$2,546",$99
53042,"$60,000",$500,"$300,000",$364,"$2,555",$101
53042,"$60,000","$1,000","$100,000",$314,"$2,176",$89
53042,"$60,000","$1,000","$300,000",$332,"$2,185",$91
53044,"$20,000",$500,"$100,000",$187,"$1,268",$53
53044,"$20,000",$500,"$300,000",$202,"$1,277",$55
53044,"$20,000","$1,000","$100,000",$171,"$1,085",$48
53044,"$20,000","$1,000","$300,000",$186,"$1,094",$50
53044,"$40,000",$500,"$100,000",$268,"$1,922",$75
53044,"$40,000",$500,"$300,000",$285,"$1,931",$77
53044,"$40,000","$1,000","$100,000",$243,"$1,643",$66
53044,"$40,000","$1,000","$300,000",$260,"$1,652",$68
53044,"$60,000",$500,"$100,000",$353,"$2,546",$99
53044,"$60,000",$500,"$300,000",$371,"$2,555",$101
53044,"$60,000","$1,000","$100,000",$320,"$2,176",$89
53044,"$60,000","$1,000","$300,000",$338,"$2,185",$91
