ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
59008,"$40,000",$500,"$300,000",$331,$837,$113
59008,"$40,000","$1,000","$100,000",$279,$702,$87
59008,"$40,000","$1,000","$300,000",$301,$792,$105
59008,"$60,000",$500,"$100,000",$419,"$1,167",$125
59008,"$60,000",$500,"$300,000",$441,"$1,182",$125
59008,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59008,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59010,"$20,000",$500,"$100,000",$200,$574,$60
59010,"$20,000",$500,"$300,000",$221,$684,$78
59010,"$20,000","$1,000","$100,000",$182,$527,$56
59010,"$20,000","$1,000","$300,000",$203,$637,$74
59010,"$40,000",$500,"$100,000",$289,$728,$87
59010,"$40,000",$500,"$300,000",$311,$837,$105
59010,"$40,000","$1,000","$100,000",$261,$682,$80
59010,"$40,000","$1,000","$300,000",$283,$792,$98
59010,"$60,000",$500,"$100,000",$385,$904,$114
59010,"$60,000",$500,"$300,000",$407,$975,$125
59010,"$60,000","$1,000","$100,000",$347,$827,$104
59010,"$60,000","$1,000","$300,000",$369,$936,$122
59011,"$20,000",$500,"$100,000",$207,$574,$56
59011,"$20,000",$500,"$300,000",$227,$684,$74
59011,"$20,000","$1,000","$100,000",$188,$527,$52
59011,"$20,000","$1,000","$300,000",$208,$637,$70
59011,"$40,000",$500,"$100,000",$305,$802,$81
59011,"$40,000",$500,"$300,000",$327,$837,$99
59011,"$40,000","$1,000","$100,000",$275,$702,$74
59011,"$40,000","$1,000","$300,000",$297,$792,$92
59011,"$60,000",$500,"$100,000",$412,"$1,167",$105
59011,"$60,000",$500,"$300,000",$434,"$1,182",$123
59011,"$60,000","$1,000","$100,000",$370,"$1,019",$96
59011,"$60,000","$1,000","$300,000",$392,"$1,034",$114
59012,"$20,000",$500,"$100,000",$200,$574,$60
59012,"$20,000",$500,"$300,000",$221,$684,$78
59012,"$20,000","$1,000","$100,000",$182,$527,$56
59012,"$20,000","$1,000","$300,000",$203,$637,$74
59012,"$40,000",$500,"$100,000",$289,$728,$87
59012,"$40,000",$500,"$300,000",$311,$837,$105
59012,"$40,000","$1,000","$100,000",$261,$682,$80
59012,"$40,000","$1,000","$300,000",$283,$792,$98
59012,"$60,000",$500,"$100,000",$385,$904,$114
59012,"$60,000",$500,"$300,000",$407,$975,$125
59012,"$60,000","$1,000","$100,000",$347,$827,$104
59012,"$60,000","$1,000","$300,000",$369,$936,$122
59013,"$20,000",$500,"$100,000",$209,$574,$65
59013,"$20,000",$500,"$300,000",$230,$684,$83
59013,"$20,000","$1,000","$100,000",$190,$527,$60
59013,"$20,000","$1,000","$300,000",$211,$637,$78
59013,"$40,000",$500,"$100,000",$310,$802,$95
59013,"$40,000",$500,"$300,000",$331,$837,$113
59013,"$40,000","$1,000","$100,000",$279,$702,$87
59013,"$40,000","$1,000","$300,000",$301,$792,$105
59013,"$60,000",$500,"$100,000",$419,"$1,167",$125
59013,"$60,000",$500,"$300,000",$441,"$1,182",$125
59013,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59013,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59014,"$20,000",$500,"$100,000",$209,$574,$65
59014,"$20,000",$500,"$300,000",$230,$684,$83
59014,"$20,000","$1,000","$100,000",$190,$527,$60
59014,"$20,000","$1,000","$300,000",$211,$637,$78
59014,"$40,000",$500,"$100,000",$310,$802,$95
59014,"$40,000",$500,"$300,000",$331,$837,$113
59014,"$40,000","$1,000","$100,000",$279,$702,$87
59014,"$40,000","$1,000","$300,000",$301,$792,$105
59014,"$60,000",$500,"$100,000",$419,"$1,167",$125
59014,"$60,000",$500,"$300,000",$441,"$1,182",$125
59014,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59014,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59015,"$20,000",$500,"$100,000",$203,$513,$60
59015,"$20,000",$500,"$300,000",$224,$623,$78
59015,"$20,000","$1,000","$100,000",$185,$474,$56
59015,"$20,000","$1,000","$300,000",$206,$583,$74
59015,"$40,000",$500,"$100,000",$295,$721,$87
59015,"$40,000",$500,"$300,000",$316,$753,$105
59015,"$40,000","$1,000","$100,000",$266,$632,$80
59015,"$40,000","$1,000","$300,000",$288,$715,$98
59015,"$60,000",$500,"$100,000",$395,"$1,030",$114
59015,"$60,000",$500,"$300,000",$417,"$1,045",$125
59015,"$60,000","$1,000","$100,000",$355,$901,$104
59015,"$60,000","$1,000","$300,000",$377,$916,$122
59016,"$20,000",$500,"$100,000",$199,$574,$60
59016,"$20,000",$500,"$300,000",$220,$684,$78
59016,"$20,000","$1,000","$100,000",$182,$527,$56
59016,"$20,000","$1,000","$300,000",$202,$637,$74
59016,"$40,000",$500,"$100,000",$288,$728,$87
59016,"$40,000",$500,"$300,000",$310,$837,$105
59016,"$40,000","$1,000","$100,000",$260,$682,$80
59016,"$40,000","$1,000","$300,000",$282,$792,$98
59016,"$60,000",$500,"$100,000",$383,$904,$114
59016,"$60,000",$500,"$300,000",$405,$975,$125
59016,"$60,000","$1,000","$100,000",$345,$827,$104
59016,"$60,000","$1,000","$300,000",$367,$936,$122
59018,"$20,000",$500,"$100,000",$187,$498,$56
59018,"$20,000",$500,"$300,000",$208,$607,$74
59018,"$20,000","$1,000","$100,000",$171,$460,$52
59018,"$20,000","$1,000","$300,000",$191,$570,$70
59018,"$40,000",$500,"$100,000",$269,$672,$81
59018,"$40,000",$500,"$300,000",$290,$732,$99
59018,"$40,000","$1,000","$100,000",$243,$589,$74
59018,"$40,000","$1,000","$300,000",$264,$696,$92
59018,"$60,000",$500,"$100,000",$360,$966,$105
59018,"$60,000",$500,"$300,000",$382,$981,$115
59018,"$60,000","$1,000","$100,000",$324,$845,$96
59018,"$60,000","$1,000","$300,000",$345,$860,$114
59019,"$20,000",$500,"$100,000",$209,$574,$65
59019,"$20,000",$500,"$300,000",$230,$684,$83
59019,"$20,000","$1,000","$100,000",$190,$527,$60
59019,"$20,000","$1,000","$300,000",$211,$637,$78
59019,"$40,000",$500,"$100,000",$310,$802,$95
59019,"$40,000",$500,"$300,000",$331,$837,$113
59019,"$40,000","$1,000","$100,000",$279,$702,$87
59019,"$40,000","$1,000","$300,000",$301,$792,$105
59019,"$60,000",$500,"$100,000",$419,"$1,167",$125
59019,"$60,000",$500,"$300,000",$441,"$1,182",$125
59019,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59019,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59020,"$20,000",$500,"$100,000",$187,$498,$56
59020,"$20,000",$500,"$300,000",$207,$607,$74
59020,"$20,000","$1,000","$100,000",$170,$460,$52
59020,"$20,000","$1,000","$300,000",$191,$570,$70
59020,"$40,000",$500,"$100,000",$268,$672,$81
59020,"$40,000",$500,"$300,000",$290,$732,$99
59020,"$40,000","$1,000","$100,000",$243,$589,$74
59020,"$40,000","$1,000","$300,000",$264,$696,$92
59020,"$60,000",$500,"$100,000",$358,$966,$105
59020,"$60,000",$500,"$300,000",$380,$981,$115
59020,"$60,000","$1,000","$100,000",$323,$845,$96
59020,"$60,000","$1,000","$300,000",$344,$860,$114
59022,"$20,000",$500,"$100,000",$199,$574,$60
59022,"$20,000",$500,"$300,000",$220,$684,$78
59022,"$20,000","$1,000","$100,000",$182,$527,$56
59022,"$20,000","$1,000","$300,000",$202,$637,$74
59022,"$40,000",$500,"$100,000",$288,$728,$87
59022,"$40,000",$500,"$300,000",$310,$837,$105
59022,"$40,000","$1,000","$100,000",$260,$682,$80
59022,"$40,000","$1,000","$300,000",$282,$792,$98
59022,"$60,000",$500,"$100,000",$383,$904,$114
59022,"$60,000",$500,"$300,000",$405,$975,$125
59022,"$60,000","$1,000","$100,000",$345,$827,$104
59022,"$60,000","$1,000","$300,000",$367,$936,$122
59024,"$20,000",$500,"$100,000",$203,$513,$60
59024,"$20,000",$500,"$300,000",$224,$623,$78
59024,"$20,000","$1,000","$100,000",$185,$474,$56
59024,"$20,000","$1,000","$300,000",$206,$583,$74
59024,"$40,000",$500,"$100,000",$295,$721,$87
59024,"$40,000",$500,"$300,000",$316,$753,$105
59024,"$40,000","$1,000","$100,000",$266,$632,$80
59024,"$40,000","$1,000","$300,000",$288,$715,$98
59024,"$60,000",$500,"$100,000",$395,"$1,030",$114
59024,"$60,000",$500,"$300,000",$417,"$1,045",$125
59024,"$60,000","$1,000","$100,000",$355,$901,$104
59024,"$60,000","$1,000","$300,000",$377,$916,$122
59025,"$20,000",$500,"$100,000",$199,$574,$60
59025,"$20,000",$500,"$300,000",$220,$684,$78
59025,"$20,000","$1,000","$100,000",$182,$527,$56
59025,"$20,000","$1,000","$300,000",$202,$637,$74
59025,"$40,000",$500,"$100,000",$288,$728,$87
59025,"$40,000",$500,"$300,000",$310,$837,$105
59025,"$40,000","$1,000","$100,000",$260,$682,$80
59025,"$40,000","$1,000","$300,000",$282,$792,$98
59025,"$60,000",$500,"$100,000",$383,$904,$114
59025,"$60,000",$500,"$300,000",$405,$975,$125
59025,"$60,000","$1,000","$100,000",$345,$827,$104
59025,"$60,000","$1,000","$300,000",$367,$936,$122
59026,"$20,000",$500,"$100,000",$209,$574,$65
59026,"$20,000",$500,"$300,000",$230,$684,$83
59026,"$20,000","$1,000","$100,000",$190,$527,$60
59026,"$20,000","$1,000","$300,000",$211,$637,$78
59026,"$40,000",$500,"$100,000",$310,$802,$95
59026,"$40,000",$500,"$300,000",$331,$837,$113
59026,"$40,000","$1,000","$100,000",$279,$702,$87
59026,"$40,000","$1,000","$300,000",$301,$792,$105
59026,"$60,000",$500,"$100,000",$419,"$1,167",$125
59026,"$60,000",$500,"$300,000",$441,"$1,182",$125
59026,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59026,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59027,"$20,000",$500,"$100,000",$187,$498,$56
59027,"$20,000",$500,"$300,000",$208,$607,$74
59027,"$20,000","$1,000","$100,000",$171,$460,$52
59027,"$20,000","$1,000","$300,000",$191,$570,$70
59027,"$40,000",$500,"$100,000",$269,$672,$81
59027,"$40,000",$500,"$300,000",$290,$732,$99
59027,"$40,000","$1,000","$100,000",$243,$589,$74
59027,"$40,000","$1,000","$300,000",$264,$696,$92
59027,"$60,000",$500,"$100,000",$359,$966,$105
59027,"$60,000",$500,"$300,000",$381,$981,$115
59027,"$60,000","$1,000","$100,000",$324,$845,$96
59027,"$60,000","$1,000","$300,000",$345,$860,$114
59028,"$20,000",$500,"$100,000",$207,$574,$56
59028,"$20,000",$500,"$300,000",$227,$684,$74
59028,"$20,000","$1,000","$100,000",$188,$527,$52
59028,"$20,000","$1,000","$300,000",$208,$637,$70
59028,"$40,000",$500,"$100,000",$305,$802,$81
59028,"$40,000",$500,"$300,000",$327,$837,$99
59028,"$40,000","$1,000","$100,000",$275,$702,$74
59028,"$40,000","$1,000","$300,000",$297,$792,$92
59028,"$60,000",$500,"$100,000",$413,"$1,167",$105
59028,"$60,000",$500,"$300,000",$435,"$1,182",$123
59028,"$60,000","$1,000","$100,000",$370,"$1,019",$96
59028,"$60,000","$1,000","$300,000",$392,"$1,034",$114
59029,"$20,000",$500,"$100,000",$209,$574,$65
59029,"$20,000",$500,"$300,000",$230,$684,$83
59029,"$20,000","$1,000","$100,000",$190,$527,$60
59029,"$20,000","$1,000","$300,000",$211,$637,$78
59029,"$40,000",$500,"$100,000",$310,$802,$95
59029,"$40,000",$500,"$300,000",$331,$837,$113
59029,"$40,000","$1,000","$100,000",$279,$702,$87
59029,"$40,000","$1,000","$300,000",$301,$792,$105
59029,"$60,000",$500,"$100,000",$419,"$1,167",$125
59029,"$60,000",$500,"$300,000",$441,"$1,182",$125
59029,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59029,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59030,"$20,000",$500,"$100,000",$187,$498,$56
59030,"$20,000",$500,"$300,000",$207,$607,$74
59030,"$20,000","$1,000","$100,000",$170,$460,$52
59030,"$20,000","$1,000","$300,000",$191,$570,$70
59030,"$40,000",$500,"$100,000",$268,$672,$81
59030,"$40,000",$500,"$300,000",$290,$732,$99
59030,"$40,000","$1,000","$100,000",$243,$589,$74
59030,"$40,000","$1,000","$300,000",$264,$696,$92
59030,"$60,000",$500,"$100,000",$358,$966,$105
59030,"$60,000",$500,"$300,000",$380,$981,$115
59030,"$60,000","$1,000","$100,000",$323,$845,$96
59030,"$60,000","$1,000","$300,000",$344,$860,$114
59031,"$20,000",$500,"$100,000",$199,$574,$60
59031,"$20,000",$500,"$300,000",$220,$684,$78
59031,"$20,000","$1,000","$100,000",$182,$527,$56
59031,"$20,000","$1,000","$300,000",$202,$637,$74
59031,"$40,000",$500,"$100,000",$288,$728,$87
59031,"$40,000",$500,"$300,000",$310,$837,$105
59031,"$40,000","$1,000","$100,000",$260,$682,$80
59031,"$40,000","$1,000","$300,000",$282,$792,$98
59031,"$60,000",$500,"$100,000",$383,$904,$114
59031,"$60,000",$500,"$300,000",$405,$975,$125
59031,"$60,000","$1,000","$100,000",$345,$827,$104
59031,"$60,000","$1,000","$300,000",$367,$936,$122
59032,"$20,000",$500,"$100,000",$201,$574,$54
59032,"$20,000",$500,"$300,000",$222,$684,$72
59032,"$20,000","$1,000","$100,000",$183,$527,$50
59032,"$20,000","$1,000","$300,000",$204,$637,$68
59032,"$40,000",$500,"$100,000",$293,$728,$77
59032,"$40,000",$500,"$300,000",$315,$837,$95
59032,"$40,000","$1,000","$100,000",$265,$682,$71
59032,"$40,000","$1,000","$300,000",$287,$792,$89
59032,"$60,000",$500,"$100,000",$392,"$1,005",$99
59032,"$60,000",$500,"$300,000",$414,"$1,020",$117
59032,"$60,000","$1,000","$100,000",$353,$879,$90
59032,"$60,000","$1,000","$300,000",$375,$936,$108
59033,"$20,000",$500,"$100,000",$207,$574,$56
59033,"$20,000",$500,"$300,000",$227,$684,$74
59033,"$20,000","$1,000","$100,000",$188,$527,$52
59033,"$20,000","$1,000","$300,000",$208,$637,$70
59033,"$40,000",$500,"$100,000",$305,$802,$81
59033,"$40,000",$500,"$300,000",$327,$837,$99
59033,"$40,000","$1,000","$100,000",$275,$702,$74
59033,"$40,000","$1,000","$300,000",$297,$792,$92
59033,"$60,000",$500,"$100,000",$413,"$1,167",$105
59033,"$60,000",$500,"$300,000",$435,"$1,182",$123
59033,"$60,000","$1,000","$100,000",$370,"$1,019",$96
59033,"$60,000","$1,000","$300,000",$392,"$1,034",$114
59034,"$20,000",$500,"$100,000",$199,$574,$60
59034,"$20,000",$500,"$300,000",$220,$684,$78
59034,"$20,000","$1,000","$100,000",$182,$527,$56
59034,"$20,000","$1,000","$300,000",$202,$637,$74
59034,"$40,000",$500,"$100,000",$288,$728,$87
59034,"$40,000",$500,"$300,000",$310,$837,$105
59034,"$40,000","$1,000","$100,000",$260,$682,$80
59034,"$40,000","$1,000","$300,000",$282,$792,$98
59034,"$60,000",$500,"$100,000",$383,$904,$114
59034,"$60,000",$500,"$300,000",$405,$975,$125
59034,"$60,000","$1,000","$100,000",$345,$827,$104
59034,"$60,000","$1,000","$300,000",$367,$936,$122
59035,"$20,000",$500,"$100,000",$199,$574,$60
59035,"$20,000",$500,"$300,000",$220,$684,$78
59035,"$20,000","$1,000","$100,000",$182,$527,$56
59035,"$20,000","$1,000","$300,000",$202,$637,$74
59035,"$40,000",$500,"$100,000",$288,$728,$87
59035,"$40,000",$500,"$300,000",$310,$837,$105
59035,"$40,000","$1,000","$100,000",$260,$682,$80
59035,"$40,000","$1,000","$300,000",$282,$792,$98
59035,"$60,000",$500,"$100,000",$383,$904,$114
59035,"$60,000",$500,"$300,000",$405,$975,$125
59035,"$60,000","$1,000","$100,000",$345,$827,$104
59035,"$60,000","$1,000","$300,000",$367,$936,$122
59036,"$20,000",$500,"$100,000",$201,$574,$60
59036,"$20,000",$500,"$300,000",$222,$684,$78
59036,"$20,000","$1,000","$100,000",$183,$527,$56
59036,"$20,000","$1,000","$300,000",$204,$637,$74
59036,"$40,000",$500,"$100,000",$293,$728,$87
59036,"$40,000",$500,"$300,000",$315,$837,$105
59036,"$40,000","$1,000","$100,000",$265,$682,$80
59036,"$40,000","$1,000","$300,000",$286,$792,$98
59036,"$60,000",$500,"$100,000",$392,"$1,005",$114
59036,"$60,000",$500,"$300,000",$414,"$1,020",$125
59036,"$60,000","$1,000","$100,000",$353,$879,$104
59036,"$60,000","$1,000","$300,000",$375,$936,$122
59037,"$20,000",$500,"$100,000",$203,$513,$60
59037,"$20,000",$500,"$300,000",$224,$623,$78
59037,"$20,000","$1,000","$100,000",$185,$474,$56
59037,"$20,000","$1,000","$300,000",$206,$583,$74
59037,"$40,000",$500,"$100,000",$295,$721,$87
59037,"$40,000",$500,"$300,000",$316,$753,$105
59037,"$40,000","$1,000","$100,000",$266,$632,$80
59037,"$40,000","$1,000","$300,000",$288,$715,$98
59037,"$60,000",$500,"$100,000",$395,"$1,030",$114
59037,"$60,000",$500,"$300,000",$417,"$1,045",$125
59037,"$60,000","$1,000","$100,000",$355,$901,$104
59037,"$60,000","$1,000","$300,000",$377,$916,$122
59038,"$20,000",$500,"$100,000",$200,$574,$60
59038,"$20,000",$500,"$300,000",$221,$684,$78
59038,"$20,000","$1,000","$100,000",$182,$527,$56
59038,"$20,000","$1,000","$300,000",$203,$637,$74
59038,"$40,000",$500,"$100,000",$289,$728,$87
59038,"$40,000",$500,"$300,000",$311,$837,$105
59038,"$40,000","$1,000","$100,000",$261,$682,$80
59038,"$40,000","$1,000","$300,000",$283,$792,$98
59038,"$60,000",$500,"$100,000",$385,$904,$114
59038,"$60,000",$500,"$300,000",$407,$975,$125
59038,"$60,000","$1,000","$100,000",$347,$827,$104
59038,"$60,000","$1,000","$300,000",$369,$936,$122
59039,"$20,000",$500,"$100,000",$200,$574,$60
59039,"$20,000",$500,"$300,000",$221,$684,$78
59039,"$20,000","$1,000","$100,000",$182,$527,$56
59039,"$20,000","$1,000","$300,000",$203,$637,$74
59039,"$40,000",$500,"$100,000",$289,$728,$87
59039,"$40,000",$500,"$300,000",$311,$837,$105
59039,"$40,000","$1,000","$100,000",$261,$682,$80
59039,"$40,000","$1,000","$300,000",$283,$792,$98
59039,"$60,000",$500,"$100,000",$385,$904,$114
59039,"$60,000",$500,"$300,000",$407,$975,$125
59039,"$60,000","$1,000","$100,000",$347,$827,$104
59039,"$60,000","$1,000","$300,000",$369,$936,$122
59041,"$20,000",$500,"$100,000",$209,$574,$65
59041,"$20,000",$500,"$300,000",$230,$684,$83
59041,"$20,000","$1,000","$100,000",$190,$527,$60
59041,"$20,000","$1,000","$300,000",$211,$637,$78
59041,"$40,000",$500,"$100,000",$310,$802,$95
59041,"$40,000",$500,"$300,000",$331,$837,$113
59041,"$40,000","$1,000","$100,000",$279,$702,$87
59041,"$40,000","$1,000","$300,000",$301,$792,$105
59041,"$60,000",$500,"$100,000",$419,"$1,167",$125
59041,"$60,000",$500,"$300,000",$441,"$1,182",$125
59041,"$60,000","$1,000","$100,000",$376,"$1,019",$114
59041,"$60,000","$1,000","$300,000",$398,"$1,034",$125
59043,"$20,000",$500,"$100,000",$200,$574,$60
59043,"$20,000",$500,"$300,000",$221,$684,$78
59043,"$20,000","$1,000","$100,000",$182,$527,$56
59043,"$20,000","$1,000","$300,000",$203,$637,$74
59043,"$40,000",$500,"$100,000",$289,$728,$87
59043,"$40,000",$500,"$300,000",$311,$837,$105
59043,"$40,000","$1,000","$100,000",$261,$682,$80
59043,"$40,000","$1,000","$300,000",$283,$792,$98
59043,"$60,000",$500,"$100,000",$385,$904,$114
59043,"$60,000",$500,"$300,000",$407,$975,$125
59043,"$60,000","$1,000","$100,000",$347,$827,$104
59043,"$60,000","$1,000","$300,000",$369,$936,$122
59044,"$20,000",$500,"$100,000",$203,$513,$60
59044,"$20,000",$500,"$300,000",$224,$623,$78
59044,"$20,000","$1,000","$100,000",$185,$474,$56
59044,"$20,000","$1,000","$300,000",$206,$583,$74
59044,"$40,000",$500,"$100,000",$295,$721,$87
59044,"$40,000",$500,"$300,000",$316,$753,$105
59044,"$40,000","$1,000","$100,000",$266,$632,$80
59044,"$40,000","$1,000","$300,000",$288,$715,$98
59044,"$60,000",$500,"$100,000",$395,"$1,030",$114
59044,"$60,000",$500,"$300,000",$417,"$1,045",$125
59044,"$60,000","$1,000","$100,000",$355,$901,$104
59044,"$60,000","$1,000","$300,000",$377,$916,$122
59046,"$20,000",$500,"$100,000",$203,$574,$60
59046,"$20,000",$500,"$300,000",$224,$684,$78
59046,"$20,000","$1,000","$100,000",$185,$527,$56
59046,"$20,000","$1,000","$300,000",$206,$637,$74
59046,"$40,000",$500,"$100,000",$297,$728,$87
59046,"$40,000",$500,"$300,000",$318,$837,$105
59046,"$40,000","$1,000","$100,000",$268,$682,$80
59046,"$40,000","$1,000","$300,000",$290,$792,$98
59046,"$60,000",$500,"$100,000",$397,"$1,005",$114
59046,"$60,000",$500,"$300,000",$419,"$1,020",$125
59046,"$60,000","$1,000","$100,000",$357,$879,$104
59046,"$60,000","$1,000","$300,000",$379,$936,$122
59047,"$20,000",$500,"$100,000",$187,$498,$56
59047,"$20,000",$500,"$300,000",$208,$607,$74
59047,"$20,000","$1,000","$100,000",$171,$460,$52
59047,"$20,000","$1,000","$300,000",$191,$570,$70
59047,"$40,000",$500,"$100,000",$269,$672,$81
59047,"$40,000",$500,"$300,000",$290,$732,$99
59047,"$40,000","$1,000","$100,000",$243,$589,$74
59047,"$40,000","$1,000","$300,000",$264,$696,$92
59047,"$60,000",$500,"$100,000",$360,$966,$105
59047,"$60,000",$500,"$300,000",$382,$981,$115
59047,"$60,000","$1,000","$100,000",$324,$845,$96
59047,"$60,000","$1,000","$300,000",$345,$860,$114
59050,"$20,000",$500,"$100,000",$199,$574,$60
59050,"$20,000",$500,"$300,000",$220,$684,$78
59050,"$20,000","$1,000","$100,000",$182,$527,$56
59050,"$20,000","$1,000","$300,000",$202,$637,$74
59050,"$40,000",$500,"$100,000",$288,$728,$87
59050,"$40,000",$500,"$300,000",$310,$837,$105
59050,"$40,000","$1,000","$100,000",$260,$682,$80
59050,"$40,000","$1,000","$300,000",$282,$792,$98
59050,"$60,000",$500,"$100,000",$383,$904,$114
59050,"$60,000",$500,"$300,000",$405,$975,$125
59050,"$60,000","$1,000","$100,000",$345,$827,$104
59050,"$60,000","$1,000","$300,000",$367,$936,$122
59052,"$20,000",$500,"$100,000",$206,$574,$56
59052,"$20,000",$500,"$300,000",$227,$684,$74
59052,"$20,000","$1,000","$100,000",$187,$527,$52
59052,"$20,000","$1,000","$300,000",$208,$637,$70
59052,"$40,000",$500,"$100,000",$304,$802,$81
59052,"$40,000",$500,"$300,000",$326,$837,$99
59052,"$40,000","$1,000","$100,000",$275,$702,$74
59052,"$40,000","$1,000","$300,000",$296,$792,$92
59052,"$60,000",$500,"$100,000",$411,"$1,167",$105
59052,"$60,000",$500,"$300,000",$433,"$1,182",$123
59052,"$60,000","$1,000","$100,000",$369,"$1,019",$96
59052,"$60,000","$1,000","$300,000",$391,"$1,034",$114
59053,"$20,000",$500,"$100,000",$203,$574,$60
59053,"$20,000",$500,"$300,000",$224,$684,$78
59053,"$20,000","$1,000","$100,000",$185,$527,$56
59053,"$20,000","$1,000","$300,000",$205,$637,$74
59053,"$40,000",$500,"$100,000",$295,$728,$87
59053,"$40,000",$500,"$300,000",$316,$837,$105
